r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Be-F,g(r)_unweighted_Be-F,g(r)_weighted_Be-Be,g(r)_unweighted_Be-Be,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Be-Li,g(r)_unweighted_Be-Li,g(r)_weighted_Li-F,g(r)_unweighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
0.5840725414944945,0.0,0.0,-0.0008897914753577221,-0.0053387488521463335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.5939720760960961,0.0,0.0,-0.0009048726868044632,-0.0054292361208267805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6038716106976977,0.0,0.0,-0.000919953898251204,-0.005519723389507226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6137711452992993,0.0,0.0,-0.0009350351096979452,-0.005610210658187673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6236706799009009,0.0,0.0,-0.0009501163211446861,-0.005700697926868118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6335702145025025,0.0,0.0,-0.0009651975325914273,-0.005791185195548565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6434697491041041,0.0,0.0,-0.0009802787440381683,-0.005881672464229011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6533692837057057,0.0,0.0,-0.0009953599554849094,-0.005972159732909457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6632688183073073,0.0,0.0,-0.0010104411669316505,-0.006062647001589904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6731683529089089,0.0,0.0,-0.0010255223783783914,-0.00615313427027035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6830678875105105,0.0,0.0,-0.0010406035898251325,-0.006243621538950797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.6929674221121122,0.0,0.0,-0.0010556848012718736,-0.006334108807631243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7028669567137137,0.0,0.0,-0.0010707660127186147,-0.006424596076311689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7127664913153153,0.0,0.0,-0.0010858472241653558,-0.006515083344992136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7226660259169169,0.0,0.0,-0.0011009284356120967,-0.006605570613672581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7325655605185185,0.0,0.0,-0.0011160096470588378,-0.006696057882353028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7424650951201202,0.0,0.0,-0.0011310908585055789,-0.0067865451510334745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7523646297217217,0.0,0.0,-0.0011461720699523198,-0.006877032419713921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7622641643233233,0.0,0.0,-0.001161253281399061,-0.006967519688394368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.772163698924925,0.0,0.0,-0.001176334492845802,-0.007058006957074814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7820632335265265,0.0,0.0,-0.001191415704292543,-0.00714849422575526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.7919627681281282,0.0,0.0,-0.0012064969157392841,-0.007238981494435706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8018623027297297,0.0,0.0,-0.001221578127186025,-0.007329468763116152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8117618373313313,0.0,0.0,-0.0012366593386327661,-0.0074199560317965985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.821661371932933,0.0,0.0,-0.0012517405500795072,-0.0075104433004770455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8315609065345345,0.0,0.0,-0.0012668217615262483,-0.007600930569157492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8414604411361362,0.0,0.0,-0.0012819029729729894,-0.007691417837837938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8513599757377377,0.0,0.0,-0.0012969841844197303,-0.007781905106518384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8612595103393393,0.0,0.0,-0.0013120653958664716,-0.007872392375198831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.871159044940941,0.0,0.0,-0.0013271466073132125,-0.007962879643879277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8810585795425425,0.0,0.0,-0.0013422278187599536,-0.008053366912559723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.8909581141441442,0.0,0.0,-0.0013573090302066947,-0.00814385418124017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9008576487457457,0.0,0.0,-0.0013723902416534356,-0.008234341449920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9107571833473473,0.0,0.0,-0.0013874714531001767,-0.008324828718601062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.920656717948949,0.0,0.0,-0.001402552664546918,-0.00841531598728151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9305562525505505,0.0,0.0,-0.0014176338759936586,-0.008505803255961954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9404557871521522,0.0,0.0,-0.0014327150874404,-0.008596290524642402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9503553217537537,0.0,0.0,-0.0014477962988871408,-0.008686777793322846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9602548563553553,0.0,0.0,-0.0014628775103338822,-0.008777265062003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.970154390956957,0.0,0.0,-0.001477958721780623,-0.00886775233068374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9800539255585585,0.0,0.0,-0.0014930399332273641,-0.008958239599364187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9899534601601602,0.0,0.0,-0.001508121144674105,-0.009048726868044633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
0.9998529947617618,0.0,0.0,-0.0009427322743353817,-0.005656393646012291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0097525293633633,0.0,0.0,-0.00019568623423214538,-0.0011741174053928726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0196520639649649,0.0,0.0,0.000551359805871091,0.003308158835226546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0295515985665666,0.0,0.0,0.001298405845974344,0.007790435075846066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0394511331681682,0.0,0.0,0.0020454518860775804,0.012272711316465486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0493506677697697,0.0,0.0,0.002792497926180817,0.016754987557084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0592502023713715,0.0,0.0,0.0035395439662840697,0.021237263797704423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.069149736972973,0.0,0.0,0.004286590006387306,0.025719540038323843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0790492715745745,0.0,0.0,0.0050336360464905425,0.030201816278943264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0889488061761763,0.0,0.0,0.005780682086593796,0.03468409251956278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.0988483407777778,0.0,0.0,0.006527728126697032,0.0391663687601822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1087478753793794,0.0,0.0,0.007274774166800268,0.04364864500080162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.118647409980981,0.0,0.0,0.008021820206903504,0.048130921241421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1285469445825826,0.0,0.0,0.008768866247006759,0.05261319748204056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1384464791841842,0.0,0.0,0.009515912287109993,0.057095473722659974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1483460137857857,0.0,0.0,0.01026295832721323,0.061577749963279395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1582455483873875,0.0,0.0,0.011010004367316481,0.0660600262038989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.168145082988989,0.0,0.0,0.011757050407419718,0.07054230244451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1780446175905905,0.0,0.0,0.012504096447522955,0.07502457868513775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1879441521921923,0.0,0.0,0.013251142487626207,0.07950685492575726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.1978436867937938,0.0,0.0,0.013998188527729445,0.08398913116637668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2077432213953954,0.0,0.0,0.014745234567832681,0.0884714074069961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.217642755996997,0.0,0.0,0.015492280607935918,0.09295368364761553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2275422905985987,0.0,0.0,0.01623932664803917,0.09743595988823504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2374418252002002,0.0,0.0,0.016986372688142407,0.10191823612885446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2473413598018017,0.0,0.0,0.017733418728245645,0.10640051236947388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2572408944034035,0.0,0.0,0.018480464768348897,0.1108827886100934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.267140429005005,0.0,0.0,0.01922751080845213,0.11536506485071282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2770399636066065,0.0,0.0,0.01997455684855537,0.11984734109133224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2869394982082083,0.0,0.0,0.02072160288865862,0.12432961733195175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.2968390328098098,0.0,0.0,0.023908572194908863,0.14345143316945322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3067385674114114,0.0,0.0,0.0306391011637981,0.18383460698278864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3166381020130131,0.0,0.0,0.03736963013268748,0.22421778079612492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3265376366146147,0.0,0.0,0.04410015910157671,0.2646009546094603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3364371712162162,0.0,0.0,0.05083068807046595,0.30498412842279576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3463367058178177,0.0,0.0,0.13433500336892726,0.8060100202135637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3562362404194195,0.0,0.0,0.22992154152152225,1.3795292491291338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.366135775021021,0.0,0.0,0.30166286211968757,1.809977172718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3760353096226225,0.0,0.0,0.373404182717853,2.2404250963071184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3859348442242243,0.0,0.0,0.47557688203958864,2.8534612922375326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.3958343788258258,0.0,0.0,0.5797981077785928,3.478788646671557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.4057339134274274,0.0,0.0,0.6540778953556923,3.9244673721341545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.4156334480290291,0.0,0.0,0.7217503057267246,4.330501834360349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.4255329826306307,0.0,0.0,0.7894227160977555,4.736536296586534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.4354325172322322,0.0,0.0,0.8527937008816392,5.116762205289836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.95931,0
1.4453320518338337,0.0,0.0,0.9056181564805491,5.433708938883296,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277200526831653,0.006166320316098993,1.0,1.0,1.95931,0
1.4552315864354355,0.0,0.0,0.95844261207946,5.7506556724767615,0.0,0.0,0.0,0.0,0.0,0.0,0.002241390737572137,0.013448344425432824,1.0,1.0,1.95931,0
1.465131121037037,0.0,0.0,1.0112670676783697,6.06760240607022,0.0,0.0,0.0,0.0,0.0,0.0,0.003455061422461081,0.02073036853476649,1.0,1.0,1.95931,0
1.4750306556386386,0.0,0.0,1.0751722204331413,6.45103332259885,0.0,0.0,0.0,0.0,0.0,0.0,0.004668732107350026,0.02801239264410016,1.0,1.0,1.95931,0
1.4849301902402403,0.0,0.0,1.2784406545688283,7.670643927412971,0.0,0.0,0.0,0.0,0.0,0.0,0.005882402792238997,0.03529441675343399,1.0,1.0,1.95931,0
1.4948297248418418,0.0,0.0,1.381234184856362,8.287405109138174,0.0,0.0,0.0,0.0,0.0,0.0,0.007096073477127941,0.042576440862767656,1.0,1.0,1.95931,0
1.5047292594434434,0.0,0.0,1.5130187422014851,9.078112453208913,0.0,0.0,0.0,0.0,0.0,0.0,0.008309744162016885,0.04985846497210132,1.0,1.0,1.95931,0
1.5146287940450451,0.0,0.0,1.5579909149421751,9.347945489653053,0.0,0.0,0.0,0.0,0.0,0.0,0.009523414846905857,0.05714048908143515,1.0,1.0,1.95931,0
1.5245283286466467,0.0,0.0,1.6445050502800076,9.867030301680048,0.0,0.0,0.0,0.0,0.0,0.0,0.01201197664609787,0.07207185987658724,1.0,1.0,1.95931,0
1.5344278632482482,0.0,0.0,1.6645207456340363,9.98712447380422,0.0,0.0,0.0,0.0,0.0,0.0,0.015109889512324223,0.09065933707394536,0.21557899655944335,1.0,1.95931,0
1.54432739784985,0.0,0.0,1.6268102594720157,9.760861556832097,0.0,0.0,0.0,0.0,0.0,0.0,0.018207802378550644,0.1092468142713039,0.21557899655944335,1.0,1.95931,0
1.5542269324514515,0.0,0.0,1.5663840103472952,9.398304062083774,0.0,0.0,0.0,0.0,0.0,0.0,0.021305715244776997,0.12783429146866201,0.21557899655944335,1.0,1.95931,0
1.564126467053053,0.0,0.0,1.4949963775055861,8.969978265033518,0.0,0.0,0.0,0.0,0.0,0.0,0.02440362811100335,0.14642176866602014,0.21557899655944335,1.0,1.95931,0
1.5740260016546546,0.0,0.0,1.4375237774534888,8.625142664720935,0.0,0.0,0.0,0.0,0.0,0.0,0.033207135575509666,0.19924281345305803,0.21557899655944335,1.0,1.95931,0
1.5839255362562563,0.0,0.0,1.3730146746962661,8.238088048177598,0.0,0.0,0.0,0.0,0.0,0.0,0.043950356582777135,0.2637021394966629,0.21557899655944335,1.0,1.95931,0
1.5938250708578579,0.0,0.0,1.297628128864296,7.785768773185778,0.0,0.0,0.0,0.0,0.0,0.0,0.05533597180911237,0.3320158308546743,0.21557899655944335,1.0,1.95931,0
1.6037246054594594,0.0,0.0,1.2522276510294057,7.513365906176436,0.0,0.0,0.0,0.0,0.0,0.0,0.06836425852152916,0.41018555112917504,0.21557899655944335,1.0,1.95931,0
1.6136241400610611,0.0,0.0,1.2068271731945146,7.240963039167089,0.0,0.0,0.0,0.0,0.0,0.0,0.08176387578552816,0.49058325471316905,0.21557899655944335,1.0,1.95931,0
1.6235236746626627,0.0,0.0,1.1614266953596244,6.968560172157748,0.0,0.0,0.0,0.0,0.0,0.0,0.09642922511205992,0.5785753506723597,0.21557899655944335,1.0,1.95931,0
1.6334232092642642,0.0,0.0,1.1123203332589187,6.673921999553514,0.0,0.0,0.0,0.0,0.0,0.0,0.10880645373634602,0.6528387224180763,0.21557899655944335,1.0,1.95931,0
1.643322743865866,0.0,0.0,1.0598527983947799,6.359116790368681,0.0,0.0,0.0,0.0,0.0,0.0,0.11954967430338861,0.7172980458203319,0.21557899655944335,1.0,1.95931,0
1.6532222784674675,0.0,0.0,1.0073852635306424,6.044311581183855,0.0,0.0,0.0,0.0,0.0,0.0,0.13186545468097613,0.7911927280858569,0.21557899655944335,1.0,1.95931,0
1.663121813069069,0.0,0.0,0.9418613970061591,5.651168382036956,0.0,0.0,0.0,0.0,0.0,0.0,0.15590980643660934,0.9354588386196563,0.21557899655944335,1.0,1.95931,0
1.6730213476706706,0.0,0.0,0.8707625354430311,5.224575212658188,0.0,0.0,0.0,0.0,0.0,0.0,0.17995415819224256,1.0797249491534555,0.21557899655944335,1.0,1.95931,0
1.6829208822722723,0.0,0.0,0.7996636738799016,4.7979820432794105,0.0,0.0,0.0,0.0,0.0,0.0,0.2043326076107343,1.225995645664406,0.21557899655944335,1.0,1.95931,0
1.6928204168738739,0.0,0.0,0.7301051408137781,4.38063084488267,0.0,0.0,0.0,0.0,0.0,0.0,0.22888854134163086,1.3733312480497855,0.21557899655944335,1.0,1.95931,0
1.7027199514754754,0.0,0.0,0.6680007147814102,4.008004288688462,0.0,0.0,0.0,0.0,0.0,0.0,0.25389308282170026,1.5233584969302019,0.21557899655944335,1.0,1.95931,0
1.7126194860770771,0.0,0.0,0.6058962887490408,3.635377732494246,0.0,0.0,0.0,0.0,0.0,0.0,0.2808363979096249,1.6850183874577498,0.21557899655944335,1.0,1.95931,0
1.7225190206786787,0.0,0.0,0.5437918627166729,3.2627511763000383,0.0,0.0,0.0,0.0,0.0,0.0,0.30777971299754897,1.8466782779852944,0.21557899655944335,1.0,1.95931,0
1.7324185552802802,0.0,0.0,0.481687436684305,2.890124620105831,0.0,0.0,0.0,0.0,0.0,0.0,0.33144871467491205,1.9886922880494728,0.21557899655944335,1.0,1.95931,0
1.742318089881882,0.0,0.0,0.4421292437347453,2.6527754624084725,0.0,0.0,0.0,0.0,0.0,0.0,0.3567685479785779,2.140611287871468,0.21557899655944335,1.0,1.95931,0
1.7522176244834835,0.0,0.0,0.4041170508054942,2.424702304832966,0.0,0.0,0.0,0.0,0.0,0.0,0.374669588393413,2.2480175303604786,0.21557899655944335,1.0,1.95931,0
1.762117159085085,0.0,0.0,0.3661048578762431,2.196629147257459,0.0,0.0,0.0,0.0,0.0,0.0,0.39158179915084446,2.3494907949050674,0.21557899655944335,1.0,1.95931,0
1.7720166936866868,0.0,0.0,0.328092664946991,1.9685559896819467,0.0,0.0,0.0,0.0,0.0,0.0,0.4050916345110345,2.4305498070662077,0.21557899655944335,1.0,1.95931,0
1.7819162282882883,0.0,0.0,0.2900804720177399,1.7404828321064396,0.0,0.0,0.0,0.0,0.0,0.0,0.4186014698712242,2.511608819227346,0.21557899655944335,1.0,1.95931,0
1.7918157628898899,0.0,0.0,0.25661089789208946,1.539665387352537,0.0,0.0,0.0,0.0,0.0,0.0,0.4326436542534108,2.5958619255204654,0.21557899655944335,1.0,1.95931,0
1.8017152974914914,0.0,0.0,0.23433896535594875,1.406033792135693,0.0,0.0,0.0,0.0,0.0,0.0,0.44710437040725975,2.682626222443559,0.21557899655944335,1.0,1.95931,0
1.8116148320930932,0.0,0.0,0.21206703281980757,1.2724021969188457,0.0,0.0,0.0,0.0,0.0,0.0,0.4699042020581082,2.8194252123486496,0.21557899655944335,1.0,1.95931,0
1.8215143666946947,0.0,0.0,0.18979510028366686,1.1387706017020014,0.0,0.0,0.0,0.0,0.0,0.0,0.48719392438218445,2.9231635462931074,0.21557899655944335,1.0,1.95931,0
1.8314139012962962,0.0,0.0,0.16752316774752618,1.0051390064851573,0.0,0.0,0.0,0.0,0.0,0.0,0.4982790261785833,2.9896741570715,0.21557899655944335,1.0,1.95931,0
1.841313435897898,0.0,0.0,0.145251235211385,0.8715074112683101,0.0,0.0,0.0,0.0,0.0,0.0,0.5127186178456761,3.076311707074057,0.21557899655944335,1.0,1.95931,0
1.8512129704994995,0.0,0.0,0.12297930267524429,0.7378758160514659,0.0,0.0,0.0,0.0,0.0,0.0,0.5253128297026355,3.151876978215814,0.21557899655944335,1.0,1.95931,0
1.861112505101101,0.0,0.0,0.10429065498995901,0.6257439299397543,0.0,0.0,0.0,0.0,0.0,0.0,0.529138053697894,3.174828322187365,0.21557899655944335,0.1056070428194028,1.95931,0
1.8710120397027028,0.0,0.0,0.09762811109209601,0.5857686665525762,0.0,0.0,0.0,0.0,0.0,0.0,0.5265002446163991,3.159001467698395,0.21557899655944335,0.1056070428194028,1.95931,0
1.8809115743043043,0.0,0.0,0.09096556719423317,0.5457934031653991,0.0,0.0,0.0,0.0,0.0,0.0,0.5238624355349041,3.143174613209425,0.21557899655944335,0.1056070428194028,1.95931,0
1.8908111089059059,0.0,0.0,0.08430302329637031,0.505818139778222,0.0,0.0,0.0,0.0,0.0,0.0,0.5212246264534091,3.1273477587204552,0.21557899655944335,0.1056070428194028,1.95931,0
1.9007106435075074,0.0,0.0,0.07764047939850748,0.46584287639104494,0.0,0.0,0.0,0.0,0.0,0.0,0.5185988535633694,3.1115931213802175,0.21557899655944335,0.1056070428194028,1.95931,0
1.9106101781091092,0.0,0.0,0.07097793550064446,0.4258676130038669,0.0,0.0,0.0,0.0,0.0,0.0,0.5159801713536776,3.095881028122066,0.21557899655944335,0.1056070428194028,1.95931,0
1.9205097127107107,0.0,0.0,0.06431539160278163,0.38589234961668983,0.0,0.0,0.0,0.0,0.0,0.0,0.5133614891439855,3.080168934863914,0.21557899655944335,0.1056070428194028,1.95931,0
1.9304092473123122,0.0,0.0,0.05765284770491876,0.34591708622951267,0.0,0.0,0.0,0.0,0.0,0.0,0.5107428069342936,3.0644568416057623,0.21557899655944335,0.1056070428194028,1.95931,0
1.940308781913914,0.0,0.0,0.05099030380705577,0.3059418228423347,0.0,0.0,0.0,0.0,0.0,0.0,0.5081241247246016,3.0487447483476102,0.21557899655944335,0.1056070428194028,1.95931,0
1.9502083165155155,0.0,0.0,0.04432775990919292,0.26596655945515757,0.0,0.0,0.0,0.0,0.0,0.0,0.5055054425149097,3.0330326550894586,0.21557899655944335,0.1056070428194028,1.95931,0
1.960107851117117,0.0,0.0,0.03766521601133007,0.22599129606798046,0.0,0.0,0.0,0.0,0.0,0.0,0.49622818978818123,2.977369138729088,0.21557899655944335,0.1056070428194028,1.95931,0
1.9700073857187188,0.0,0.0,0.03100267211346707,0.18601603268080247,0.0,0.0,0.0,0.0,0.0,0.0,0.483531618318318,2.9011897099099087,0.21557899655944335,0.1056070428194028,1.95931,0
1.9799069203203203,0.0,0.0,0.02434012821560422,0.14604076929362536,0.0,0.0,0.0,0.0,0.0,0.0,0.47355577061511717,2.8413346236907038,0.21557899655944335,0.1056070428194028,1.95931,0
1.9898064549219219,0.0,0.0,0.02041692755318496,0.12250156531910979,0.0,0.0,0.0,0.0,0.0,0.0,0.4637229219805847,2.782337531883509,0.21557899655944335,0.1056070428194028,1.95931,0
1.9997059895235236,0.0,0.0,0.018989239569342863,0.1139354374160572,0.0,0.0,0.0,0.0,0.0,0.0,0.4519369604947592,2.7116217629685555,0.21557899655944335,0.1056070428194028,1.95931,0
2.009605524125125,0.0,0.0,0.0175615515855008,0.10536930951300481,0.0,0.0,0.0,0.0,0.0,0.0,0.4379880739508678,2.6279284437052075,0.21557899655944335,0.1056070428194028,1.95931,0
2.0195050587267267,0.0,0.0,0.016133863601658735,0.09680318160995244,0.0,0.0,0.0,0.0,0.0,0.0,0.42895012651975356,2.573700759118522,0.21557899655944335,0.1056070428194028,1.95931,0
2.0294045933283282,0.0,0.0,0.014706175617816671,0.08823705370690005,0.0,0.0,0.0,0.0,0.0,0.0,0.4199121790886392,2.519473074531836,0.21557899655944335,0.1056070428194028,1.95931,0
2.0393041279299298,0.0,0.0,0.013278487633974607,0.07967092580384766,0.0,0.0,0.0,0.0,5.173437899979677e-06,9.312188219963418e-05,0.4119584006213537,2.4717504037281226,0.21557899655944335,0.1056070428194028,1.95931,0
2.0492036625315317,0.0,0.0,0.011850799650132478,0.07110479790079488,0.0,0.0,0.0,0.0,5.636585147964401e-05,0.001014585326633592,0.3957137914721939,2.374282748833164,0.21557899655944335,0.1056070428194028,1.95931,0
2.0591031971331333,0.0,0.0,0.010423111666290412,0.06253866999774249,0.0,0.0,0.0,0.0,0.00010755826505930605,0.0019360487710675088,0.39001330693688546,2.3400798416213133,0.21557899655944335,0.1056070428194028,1.95931,0
2.069002731734735,0.0,0.0,0.00899542368244835,0.053972542094690115,0.0,0.0,0.0,0.0,0.00015875067863896808,0.0028575122155014253,0.3766750861356805,2.2600505168140836,0.21557899655944335,0.1056070428194028,1.95931,0
2.0789022663363363,0.0,0.0,0.007567735698606286,0.045406414191637726,0.0,0.0,0.0,0.0,0.00020994309221863012,0.003778975659935342,0.36427322920543487,2.1856393752326095,0.21557899655944335,0.1056070428194028,1.95931,0
2.088801800937938,0.0,0.0,0.006140047714764221,0.036840286288585336,0.0,0.0,0.0,0.0,0.00026113550579829215,0.004700439104369259,0.35425786405619736,2.1255471843371847,0.21557899655944335,0.1056070428194028,1.95931,0
