r (A),g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Zn,g(r)_unweighted_Na-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
15.897172285765766,0.02217484910243777,1.0225867801254842,0.021962641611387987,1.0285032322134082,0.4423575684733416,0.9168014087936515,0.0757501458702573,0.9897808877764099,0.13475855331401618,0.9856938808935405,0.13408605764802065,0.9959807115447329,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
15.917093554294295,0.022174179131362503,1.0225558846022962,0.021952750870080764,1.028040052073994,0.44216612810910294,0.916404641996511,0.07576671020949936,0.989997323879761,0.1348177022005568,0.9861265264962943,0.13416696058062907,0.9965816521779262,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
15.937014822822823,0.022173509160287236,1.0225249890791082,0.021942860128773535,1.0275768719345797,0.4419027556537829,0.9158587934448332,0.07578327454874141,0.990213759983112,0.13487685108709743,0.9865591720990481,0.13422254813557777,0.9969945521729142,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
15.956936091351352,0.022172839189211962,1.02249409355592,0.021932566347250503,1.0270948175553538,0.44163938319846285,0.9153129448931555,0.07580112844578578,0.9904470459506018,0.1349359999736381,0.986991817701802,0.13427813569052646,0.9974074521679024,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
15.97685735987988,0.022172169218136695,1.022463198032732,0.02191740054468605,1.026384608044465,0.4413760107431428,0.9147670963414778,0.07584608879790487,0.9910345154098871,0.13499514886017872,0.9874244633045557,0.13433372324547518,0.9978203521628904,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
15.996778628408409,0.022171885555241213,1.022450117,0.021902234742121596,1.0256743985335761,0.4411126382878227,0.9142212477898,0.07589104915002397,0.9916219848691723,0.13505429774671937,0.9878571089073096,0.13438931080042388,0.9982332521578785,1.3132023226502376e-44,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.016699896936938,0.022171885555241213,1.022450117,0.021887068939557143,1.0249641890226873,0.44084926583250267,0.9136753992381222,0.07593600950214306,0.9922094543284575,0.13511344663326,0.9882897545100634,0.13444489835537257,0.9986461521528667,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.036621165465466,0.022171885555241213,1.022450117,0.021871903136992686,1.0242539795117984,0.4405858933771827,0.9131295506864445,0.07598096985426214,0.9927969237877426,0.13517259551980065,0.9887224001128172,0.1345004859103213,0.9990590521478547,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.056542433993993,0.022171885555241213,1.022450117,0.021856737334428233,1.0235437700009096,0.44032252092186264,0.9125837021347668,0.07602593020638124,0.9933843932470279,0.13523174440634128,0.989155045715571,0.13455607346527,0.9994719521428429,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.076463702522524,0.022171885555241213,1.022450117,0.021841571531863776,1.0228335604900205,0.4400591484665426,0.9120378535830891,0.07607089055850035,0.9939718627063132,0.13528552313417525,0.9895484111951235,0.13461166102021868,0.999884852137831,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.09638497105105,0.022171885555241213,1.022450117,0.021826405729299322,1.0221233509791317,0.4398196156256647,0.911541413459487,0.07611585091061943,0.9945593321655983,0.13533622216306115,0.989919250160897,0.1346672485751674,1.0002977521328191,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.11630623957958,0.022171885555241213,1.022450117,0.02181123992673487,1.0214131414682428,0.43975883732861026,0.9114154483300649,0.07616081126273852,0.9951468016248836,0.13538692119194712,0.9902900891266706,0.1347228361301161,1.000710652127807,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.13622750810811,0.022171885555241213,1.022450117,0.021796074124170416,1.020702931957354,0.43969805903155573,0.9112894832006427,0.07620577161485761,0.9957342710841688,0.13543762022083305,0.9906609280924442,0.1347784236850648,1.0011235521227952,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.156148776636638,0.022171885555241213,1.022450117,0.021780908321605962,1.019992722446465,0.43963728073450126,0.9111635180712205,0.07625073196697671,0.996321740543454,0.135488319249719,0.9910317670582177,0.1348611245850046,1.0017378479162002,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.176070045165165,0.022171885555241213,1.022450117,0.02176574251904151,1.0192825129355763,0.4395765024374468,0.9110375529417983,0.07629569231909579,0.9969092100027391,0.1355390182786049,0.9914026060239912,0.1349564175363452,1.0024456764790368,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.195991313693693,0.022171885555241213,1.022450117,0.021749030998875863,1.018499917981395,0.4395157241403923,0.9109115878123761,0.07633202855722156,0.9973839934320962,0.13558971730749084,0.9917734449897647,0.13505171048768586,1.0031535050418736,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.215912582222224,0.022171885555241213,1.022450117,0.02172990890059893,1.0176044364526917,0.4394549458433378,0.9107856226829539,0.07635332556669046,0.9976622684465788,0.13564041633637677,0.9921442839555383,0.1351470034390265,1.0038613336047104,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.23583385075075,0.02216110704627479,1.0219530691631642,0.02171078680232201,1.016708954923989,0.43939416754628335,0.9106596575535318,0.07637462257615936,0.9979405434610614,0.1356911153652627,0.9925151229213119,0.13524229639036714,1.0045691621675472,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.25575511927928,0.022149047566919947,1.0213969497457787,0.021691664704045082,1.015813473395286,0.4393333892492289,0.9105336924241096,0.07639591958562825,0.9982188184755441,0.13574181439414865,0.9928859618870854,0.13533758934170778,1.005276990730384,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.27567638780781,0.022136988087565108,1.0208408303283933,0.021672542605768154,1.014917991866583,0.4392726109521744,0.9104077272946874,0.07641721659509715,0.9984970934900267,0.13579251342303458,0.9932568008528591,0.13543288229304842,1.0059848192932208,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.295597656336337,0.022124928608210262,1.0202847109110078,0.02165342050749123,1.01402251033788,0.43923444712889725,0.9103286314468054,0.07643851360456605,0.9987753685045093,0.13584321245192052,0.9936276398186326,0.13552817524438907,1.0066926478560576,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.315518924864865,0.022112869128855423,1.0197285914936225,0.021634298409214305,1.0131270288091772,0.4392141877470189,0.9102866431749388,0.07645981061403494,0.999053643518992,0.13588584388120944,0.9939394681809178,0.13562346819572968,1.0074004764188942,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.335440193393392,0.022100809649500584,1.0191724720762372,0.02161517631093738,1.0122315472804742,0.43919392836514065,0.9102446549030722,0.07648110762350384,0.9993319185334746,0.1359280930758491,0.9942485006809326,0.13571876114707032,1.008108304981731,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.355361461921923,0.02208875017014574,1.0186163526588516,0.02159605421266045,1.0113360657517712,0.4391736689832623,0.9102026666312055,0.07650240463297274,0.9996101935479573,0.13597034227048882,0.9945575331809476,0.13581405409841096,1.0088161335445678,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.37528273045045,0.0220766906907909,1.0180602332414663,0.02157693211438353,1.0104405842230684,0.439153409601384,0.9101606783593389,0.07652370164244164,0.9998884685624398,0.1360125914651285,0.9948665656809624,0.13590911076823917,1.0095222070268763,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.395203998978978,0.022064631211436054,1.0175041138240808,0.021557810016106602,1.0095451026943654,0.4391331502195057,0.9101186900874723,0.07654499865191054,1.0001667435769226,0.1360548406597682,0.9951755981809773,0.13593293400709822,1.009699164175191,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.41512526750751,0.022052571732081215,1.0169479944066955,0.021538687917829674,1.0086496211656624,0.4391128908376274,0.9100767018156056,0.07656629566137943,1.000445018591405,0.13609708985440788,0.9954846306809922,0.1359567572459573,1.0098761213235057,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.435046536036037,0.022040512252726373,1.01639187498931,0.02152142525727597,1.0078412164896564,0.4390926314557491,0.910034713543739,0.0765972968338633,1.000850091976686,0.13613933904904757,0.9957936631810071,0.13598058048481634,1.0100530784718202,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.454967804564564,0.022028735439076186,1.0158487906194886,0.02150494068903971,1.0070692496191573,0.4390723720738708,0.9099927252718724,0.07663279184593547,1.001313883619023,0.13618158824368723,0.9961026956810219,0.1360044037236754,1.0102300356201348,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.47488907309309,0.022018015901871885,1.0153544622484794,0.021488456120803454,1.0062972827486585,0.43905211269199246,0.9099507370000057,0.07666828685800765,1.00177767526136,0.13622383743832692,0.9964117281810368,0.13602822696253444,1.0104069927684494,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.494810341621623,0.02200729636466758,1.01486013387747,0.021471971552567196,1.0055253158781594,0.43887000946192756,0.9095733217374036,0.07670378187007984,1.0022414669036972,0.1362660866329666,0.9967207606810518,0.13605205020139352,1.0105839499167641,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.51473161015015,0.021996576827463275,1.0143658055064608,0.02145548698433094,1.0047533490076606,0.4386876746308118,0.909195426473588,0.076739276882152,1.002705258546034,0.13630833582760632,0.9970297931810667,0.13607587344025257,1.0107609070650787,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.534652878678678,0.02198585729025897,1.0138714771354516,0.021439002416094685,1.0039813821371617,0.4385053397996961,0.9088175312097724,0.07677477189422417,1.003169050188371,0.1363598459131315,0.9974065646353296,0.13609969667911162,1.0109378642133933,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.55457414720721,0.02197513775305467,1.0133771487644423,0.021422517847858424,1.0032094152666626,0.4383230049685803,0.9084396359459567,0.07681026690629636,1.0036328418307081,0.13643589446816465,0.9979628231696008,0.1361235199179707,1.011114821361708,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.574495415735736,0.021964418215850365,1.012882820393433,0.02140603327962217,1.0024374483961638,0.4381406701374645,0.908061740682141,0.07684576191836853,1.004096633473045,0.13651194302319777,0.9985190817038719,0.13614734315682975,1.0112917785100226,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.594416684264264,0.02195369867864606,1.0123884920224238,0.02138954871138591,1.0016654815256647,0.43795833530634876,0.9076838454183254,0.07688125693044072,1.0045604251153821,0.1365879915782309,0.999075340238143,0.1361711663956888,1.0114687356583372,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.614337952792795,0.021942979141441755,1.0118941636514145,0.021373064143149652,1.0008935146551659,0.43777600047523296,0.9073059501545097,0.07691675194251289,1.005024216757719,0.13666404013326405,0.9996315987724143,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.634259221321322,0.021932259604237454,1.0113998352804052,0.021356579574913395,1.0001215477846668,0.4375936656441172,0.9069280548906941,0.07695224695458508,1.0054880084000561,0.13674008868829718,1.0001878573066854,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.65418048984985,0.02192154006703315,1.010905506909396,0.02134018402426803,0.999353749578465,0.43741133081300143,0.9065501596268783,0.07698769416799425,1.0059511754864592,0.1368161372433303,1.0007441158409565,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.674101758378377,0.021910820529828852,1.010411178538387,0.0213283151354303,0.9987979334453977,0.4372467845980651,0.9062091318872922,0.0770042585072363,1.0061676115898102,0.13689218579836343,1.0013003743752276,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.69402302690691,0.021896916516088456,1.0097699989490274,0.021316446246592572,0.9982421173123304,0.437104968672551,0.9059152134611886,0.07702082284647836,1.0063840476931614,0.13696823435339656,1.0018566329094987,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.713944295435436,0.021880167239206733,1.0089976108693255,0.021304577357754848,0.9976863011792632,0.43696315274703695,0.9056212950350851,0.07703738718572041,1.0066004837965123,0.13704428290842968,1.0024128914437698,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,1.975613191719747e-20,2.70063,0
16.733865563963963,0.02186341796232501,1.0082252227896236,0.021292708468917117,0.9971304850461958,0.43682133682152285,0.9053273766089815,0.07705395152496249,1.0068169198998635,0.1371203314634628,1.0029691499780409,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.753786832492494,0.021846668685443285,1.0074528347099216,0.02128083958007939,0.9965746689131285,0.43667952089600875,0.905033458182878,0.07707051586420453,1.0070333560032145,0.13719638001849596,1.0035254085123122,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.773708101021022,0.021829919408561563,1.0066804466302197,0.021268970691241663,0.9960188527800612,0.4365377049704947,0.9047395397567745,0.07708708020344661,1.0072497921065657,0.13724736517521713,1.003898340365323,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.79362936954955,0.02181317013167984,1.0059080585505178,0.021257101802403935,0.995463036646994,0.4363958890449806,0.9044456213306709,0.07710364454268866,1.0074662282099167,0.13728116453561054,1.004145566399579,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.813550638078077,0.021796420854798115,1.0051356704708159,0.02124523291356621,0.9949072205139268,0.43625407311946657,0.9041517029045674,0.0771202088819307,1.0076826643132677,0.137314963896004,1.0043927924338354,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.833471906606608,0.021779671577916385,1.0043632823911137,0.02123336402472848,0.9943514043808593,0.43611225719395247,0.9038577844784638,0.07713677322117278,1.007899100416619,0.13734876325639747,1.0046400184680917,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.853393175135135,0.021762922301034663,1.0035908943114118,0.021221495135890753,0.9937955882477921,0.4359704412684384,0.9035638660523603,0.07715333756041483,1.0081155365199699,0.13738256261679088,1.0048872445023478,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.873314443663663,0.021746173024152944,1.00281850623171,0.021209626247053026,0.9932397721147248,0.436149341208558,0.9039346423854085,0.07716990189965689,1.008331972623321,0.13741636197718432,1.005134470536604,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.893235712192194,0.021729423747271215,1.002046118152008,0.02119753740111856,0.9926736554636713,0.4363721948517759,0.9043965142931553,0.07719027085914722,1.0085981213755881,0.1374501613375778,1.0053816965708604,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.91315698072072,0.021712674470389492,1.001273730072306,0.021185009128481477,0.9920869606056807,0.4365950484949938,0.904858386200902,0.07721866686618421,1.008969154655214,0.1374839606979712,1.0056289226051165,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.93307824924925,0.021697057850708048,1.000553574153196,0.021172480855844392,0.99150026574769,0.4368179021382117,0.9053202581086486,0.0772470628732212,1.0093401879348398,0.13751776005836466,1.0058761486393728,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.952999517777776,0.02168164851597686,0.99984297711987,0.021159952583207308,0.9909135708896994,0.4370407557814296,0.9057821300163953,0.07727545888025819,1.0097112212144657,0.1375515594187581,1.0061233746736291,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.972920786306307,0.02166623918124567,0.9991323800865441,0.02114742431057022,0.9903268760317088,0.4372636094246475,0.906244001924142,0.07730385488729519,1.0100822544940915,0.13758535877915154,1.0063706007078852,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
16.992842054834835,0.021650829846514487,0.9984217830532184,0.02113489603793314,0.9897401811737182,0.4374864630678654,0.9067058738318887,0.07733225089433217,1.0104532877737173,0.13761915813954498,1.0066178267421415,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.012763323363362,0.0216354205117833,0.9977111860198926,0.021122367765296055,0.9891534863157276,0.43770931671108326,0.9071677457396353,0.07736064690136916,1.0108243210533432,0.13766452270425658,1.0069496466730177,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.032684591891893,0.02162001117705211,0.9970005889865667,0.02110983949265897,0.988566791457737,0.43793217035430126,0.9076296176473821,0.07738904290840615,1.011195354332969,0.13771099682187152,1.0072895824487174,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.05260586042042,0.021604601842320926,0.996289991953241,0.021097311220021883,0.9879800965997463,0.4380124338066015,0.9077959664371122,0.07741743891544314,1.0115663876125949,0.13775747093948645,1.007629518224417,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.07252712894895,0.02158919250758974,0.9955793949199152,0.0210847829473848,0.9873934017417557,0.43778958015168146,0.9073340945051125,0.07744583492248014,1.0119374208922207,0.1378039450571014,1.0079694540001167,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.09244839747748,0.02157378317285855,0.9948687978865892,0.021072254674747715,0.986806706883765,0.43756672649676137,0.9068722225731126,0.07747423092951713,1.0123084541718468,0.1378504191747163,1.0083093897758162,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.112369666006007,0.021558373838127365,0.9941582008532635,0.02105972640211063,0.9862200120257745,0.43734387284184134,0.9064103506411129,0.07750262693655413,1.0126794874514726,0.13789689329233124,1.0086493255515159,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.132290934534534,0.02154296450339618,0.9934476038199377,0.021054460468224862,0.9859734100860822,0.4371210191869213,0.9059484787091131,0.07751131660697967,1.0127930300672585,0.13794336740994617,1.0089892613272156,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.152212203063062,0.02153092968602698,0.9928926216829176,0.021053141703204527,0.9859116527569801,0.4368981655320013,0.9054866067771133,0.07750895027841812,1.012762110697302,0.13798984152756108,1.009329197102915,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.172133471591593,0.02153628945462913,0.9931397858684222,0.021051822938184195,0.9858498954278782,0.4366753118770812,0.9050247348451135,0.07750658394985657,1.0127311913273456,0.13803631564517602,1.0096691328786147,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.19205474012012,0.021541649223231284,0.9933869500539269,0.02105050417316386,0.9857881380987762,0.43645245822216117,0.9045628629131137,0.07750421762129503,1.0127002719573892,0.13808278976279095,1.0100090686543144,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.211976008648648,0.02154700899183343,0.9936341142394314,0.021049185408143524,0.9857263807696741,0.43622960456724114,0.904100990981114,0.07750185129273349,1.0126693525874328,0.13812926388040586,1.010349004430014,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.23189727717718,0.021552368760435585,0.9938812784249361,0.021047866643123192,0.9856646234405722,0.4360067509123211,0.9036391190491142,0.07749948496417196,1.0126384332174765,0.13816888585434708,1.010638820076608,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.251818545705706,0.021557728529037735,0.9941284426104406,0.021046547878102857,0.9856028661114701,0.4361227990613675,0.9038796328644443,0.07749711863561042,1.0126075138475201,0.13818578553454383,1.0107624330937364,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.271739814234234,0.02156308829763989,0.9943756067959453,0.02104522911308252,0.9855411087823681,0.4363456527045854,0.904341504772191,0.07749475230704887,1.0125765944775638,0.13820268521474055,1.0108860461108644,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.29166108276276,0.02156844806624204,0.9946227709814499,0.02104391034806219,0.9854793514532662,0.4365685063478033,0.9048033766799376,0.07749238597848732,1.0125456751076072,0.13821958489493724,1.0110096591279925,0.13618727687040663,1.011588403,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.311582351291293,0.02157380783484419,0.9948699351669545,0.021042591583041854,0.9854175941241641,0.43679135999102126,0.9052652485876844,0.07749001964992579,1.0125147557376508,0.138236484575134,1.0111332721451207,0.1361940683707105,1.0116388497311795,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.33150361981982,0.021579167603446345,0.9951170993524592,0.02104127281802152,0.9853558367950621,0.4370142136342391,0.905727120495431,0.07748765332136424,1.0124838363676945,0.1382533842553307,1.0112568851622488,0.1362178916095695,1.011815806879494,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.351424888348348,0.021584527372048495,0.9953642635379638,0.021039954053001186,0.9852940794659601,0.43723706727745704,0.9061889924031777,0.0774852869928027,1.012452916997738,0.13827028393552743,1.0113804981793768,0.13624171484842856,1.0119927640278086,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.37134615687688,0.021589887140650646,0.9956114277234684,0.02103990416014435,0.985291743,0.4374599209206749,0.9066508643109245,0.0774715665445902,1.012273640281417,0.13828718361572415,1.011504111196505,0.13626553808728764,1.0121697211761234,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.391267425405406,0.02158496360452707,0.9953843802730807,0.02103990416014435,0.985291743,0.4376827745638929,0.9071127362186712,0.07745736853451982,1.0120881235559946,0.13830408329592087,1.0116277242136331,0.1362893613261467,1.012346678324438,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.411188693933934,0.021568884298720614,0.9946428877165668,0.02103990416014435,0.985291743,0.43790562820711076,0.9075746081264179,0.07744317052444945,1.0119026068305723,0.13832098297611758,1.0117513372307612,0.13631318456500577,1.0125236354727527,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.43110996246246,0.021552804992914162,0.993901395160053,0.02103990416014435,0.985291743,0.43810813959403394,0.9079943200021945,0.07742897251437907,1.01171709010515,0.13833788265631433,1.0118749502478894,0.13633700780386482,1.0127005926210673,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.451031230990992,0.021536725687107704,0.993159902603539,0.02103990416014435,0.985291743,0.43822969608719653,0.908246250051824,0.0774147745043087,1.0115315733797277,0.13835478233651102,1.0119985632650175,0.13636083104272387,1.0128775497693818,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.47095249951952,0.02152064638130125,0.9924184100470252,0.02103990416014435,0.985291743,0.43835125258035906,0.9084981801014534,0.07740057649423832,1.0113460566543053,0.138350733555856,1.0119689483855268,0.13638465428158295,1.0130545069176966,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.490873768048047,0.021504567075494793,0.9916769174905113,0.02103990416014435,0.985291743,0.4384728090735217,0.908750110151083,0.07738637848416795,1.011160539928883,0.13832960895268406,1.011814432092714,0.136408477520442,1.0132314640660112,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.510795036576578,0.021488487769688338,0.9909354249339974,0.02103990416014435,0.985291743,0.4385943655666843,0.9090020402007125,0.07737218047409757,1.0109750232034607,0.1383084843495121,1.011659915799901,0.13643230075930107,1.013408421214326,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.530716305105106,0.021472408463881883,0.9901939323774835,0.02103990416014435,0.985291743,0.43871592205984683,0.9092539702503419,0.0773579824640272,1.0107895064780383,0.13828735974634013,1.0115053995070882,0.13645612399816012,1.0135853783626405,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.550637573633633,0.021456329158075427,0.9894524398209698,0.02103990416014435,0.985291743,0.4388374785530094,0.9095059002999715,0.07734378445395682,1.010603989752616,0.1382662351431682,1.0113508832142755,0.13645109622976634,1.0135480324936503,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.570558842162164,0.021440249852268972,0.9887109472644557,0.02103990416014435,0.985291743,0.43895903504617206,0.909757830349601,0.07732958644388645,1.0104184730271937,0.13824511053999622,1.0111963669214625,0.13642727299193116,1.013371075352941,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.59048011069069,0.021424170546462517,0.987969454707942,0.021040268747033568,0.985308816483264,0.4390805915393346,0.9100097603992304,0.07731143182008196,1.0101812576468137,0.13822398593682425,1.0110418506286496,0.13640344975409602,1.013194118212232,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.61040137921922,0.02140809124065606,0.987227962151428,0.021041587512053903,0.9853705738123659,0.4392021480324972,0.91026169044886,0.07728303581182469,1.0098102243512432,0.1382028613336523,1.0108873343358369,0.13637962651626084,1.0130171610715226,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.630322647747747,0.02140375666002859,0.9870280742141273,0.021042906277074235,0.9854323311414679,0.43925874603399223,0.9103789917706948,0.07725463980356741,1.0094391910556726,0.13818173673048034,1.010732818043024,0.1363558032784257,1.0128402039308135,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
17.650243916276278,0.021402416717820477,0.9869662831650962,0.02104422504209457,0.98549408847057,0.43927900546527987,0.910420980144964,0.07722624379531012,1.009068157760102,0.13816061212730837,1.010578301750211,0.13633198004059052,1.0126632467901042,3.002152729742676e-59,5.194771105960936e-22,2.888105056678394e-22,2.70063,0
