r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
6.621728254635817,0.12498838024185809,0.24990143594400183,0.05427703274144142,0.10256299540453528,0.022903173355965666,0.4149157052946966,0.0,0.0,2.0348372915386657,1.90187
6.6267107439169575,0.12490035679624367,0.24992110851984176,0.05429982925914564,0.10247700130614973,0.022926315988731405,0.4152603703264259,0.0,0.0,2.0348372915386657,1.90187
6.6316932331980984,0.12481233335062925,0.2499036203528669,0.054322625776849875,0.10239100720776416,0.022949458621497148,0.4156050353581551,0.0,0.0,2.0348372915386657,1.90187
6.6366757224792385,0.12470642520865947,0.2498741114966456,0.0543454222945541,0.10230501310937859,0.02297260125426288,0.41594970038988427,0.0,0.0,2.0348372915386657,1.90187
6.6416582117603795,0.12457279716706662,0.2498446026404243,0.054368218812258326,0.10221901901099302,0.022995743887028627,0.4162943654216135,0.0,0.0,2.0348372915386657,1.90187
6.64664070104152,0.12443916912547381,0.24981509378420294,0.05439101532996256,0.10213302491260745,0.02301888651979436,0.4166390304533427,0.0,0.0,2.0348372915386657,1.90187
6.651623190322661,0.12430554108388096,0.24978558492798164,0.054396983961994654,0.1020470308142219,0.023053467286788844,0.41698369548507197,0.0,0.0,2.0348372915386657,1.90187
6.656605679603801,0.12417191304228815,0.2497560760717603,0.05439448818936056,0.10196103671583633,0.02309380142046435,0.41732836051680117,0.0,0.0,2.0348372915386657,1.90187
6.661588168884942,0.12403828500069532,0.249726567215539,0.05439199241672647,0.10187504261745076,0.023134135554139866,0.4176730255485304,0.0,0.0,2.0348372915386657,1.90187
6.666570658166083,0.12390465695910247,0.24969705835931766,0.054389496644092386,0.10178904851906517,0.02317446968781538,0.41801769058025967,0.0,0.0,2.0348372915386657,1.90187
6.671553147447223,0.12377102891750966,0.24966754950309636,0.0543870008714583,0.10170305442067962,0.023214803821490885,0.41836235561198887,0.0,0.0,2.0348372915386657,1.90187
6.676535636728364,0.1236374008759168,0.24963804064687506,0.054384505098824205,0.10161706032229403,0.0232551379551664,0.4187070206437181,0.0,0.0,2.0348372915386657,1.90187
6.681518126009504,0.123503772834324,0.2496085317906537,0.05438200932619012,0.10153106622390848,0.023295472088841907,0.4190516856754473,0.0,0.0,2.0348372915386657,1.90187
6.686500615290645,0.12337014479273116,0.24957902293443238,0.05437951355355603,0.10152623630327215,0.023335806222517422,0.4193963507071765,0.0,0.0,2.0348372915386657,1.90187
6.691483104571785,0.12323651675113834,0.24954951407821108,0.054377017780921945,0.10153592577349861,0.02337614035619293,0.41974101573890576,0.0,0.0,2.0348372915386657,1.90187
6.696465593852926,0.1231028887095455,0.24952000522198978,0.05437452200828785,0.10154561524372507,0.02341647448986844,0.42008568077063496,0.0,0.0,2.0348372915386657,1.90187
6.701448083134066,0.12296926066795268,0.24949049636576842,0.054372026235653764,0.10155530471395154,0.023456808623543948,0.4204303458023642,0.0,0.0,2.0348372915386657,1.90187
6.706430572415207,0.12283563262635984,0.24946844348813513,0.05436953046301967,0.101564994184178,0.023497142757219463,0.4207750108340934,0.0,0.0,2.0348372915386657,1.90187
6.711413061696347,0.12270167895452211,0.2494487709122952,0.054367034690385584,0.10157468365440445,0.02353747689089497,0.4211196758658226,0.0,0.0,2.0348372915386657,1.90187
6.716395550977488,0.12256722567987041,0.24942909833645527,0.0543645389177515,0.10158437312463092,0.023577811024570485,0.42146434089755186,0.0,0.0,2.0348372915386657,1.90187
6.721378040258629,0.12243277240521867,0.2494094257606154,0.0543620431451174,0.10159406259485738,0.023618145158245996,0.42180900592928117,0.0,0.0,2.0348372915386657,1.90187
6.726360529539769,0.12229831913056699,0.24938975318477546,0.054410163484816136,0.10160375206508385,0.023657620749941526,0.4221536709610103,0.0,0.0,2.0348372915386657,1.90187
6.73134301882091,0.12216386585591527,0.24937008060893553,0.05448346760314936,0.10161344153531031,0.02369666917862166,0.4225228912624692,0.0,0.0,2.0348372915386657,1.90187
6.73632550810205,0.12202941258126358,0.24935040803309566,0.05455677172148258,0.10162313100553677,0.023735717607301785,0.42296224540921895,0.0,0.0,2.0348372915386657,1.90187
6.741307997383191,0.12189495930661184,0.24933073545725573,0.0546300758398158,0.10163282047576323,0.023774766035981918,0.42340159955596884,0.0,0.0,2.0348372915386657,1.90187
6.746290486664331,0.12176050603196016,0.2493110628814158,0.054703379958149015,0.1016425099459897,0.02381381446466204,0.4238409537027186,0.0,0.0,2.0348372915386657,1.90187
6.751272975945472,0.12162605275730844,0.24929139030557593,0.05477668407648224,0.10165219941621617,0.023852862893342177,0.42428030784946846,0.0,0.0,2.0348372915386657,1.90187
6.756255465226612,0.12149159948265675,0.249271717729736,0.05484998819481546,0.10166188888644262,0.023891911322022303,0.42471966199621825,0.0,0.0,2.0348372915386657,1.90187
6.761237954507753,0.12135714620800502,0.24925204515389607,0.05492329231314868,0.10166745704709802,0.023930959750702436,0.4251590161429681,0.0,0.0,2.0348372915386657,1.90187
6.766220443788893,0.12122269293335335,0.2492323725780562,0.0549965964314819,0.10167230178963728,0.02397000817938256,0.4255983702897178,0.0,0.0,2.0348372915386657,1.90187
6.771202933070034,0.12108823965870161,0.24921270000221626,0.05506990054981512,0.10167714653217653,0.02400905660806269,0.4260377244364677,0.0,0.0,2.0348372915386657,1.90187
6.776185422351174,0.12095378638404992,0.24919302742637633,0.05514320466814834,0.1016819912747158,0.02404810503674282,0.4264770785832175,0.0,0.0,2.0348372915386657,1.90187
6.781167911632315,0.1208193331093982,0.24908359703377156,0.055216508786481565,0.10168683601725506,0.024087153465422954,0.4269164327299673,0.0,0.0,2.0348372915386657,1.90187
6.786150400913456,0.12068487983474649,0.24894588901612644,0.05528981290481479,0.10169168075979432,0.024126201894103083,0.42735578687671716,0.0,0.0,2.0348372915386657,1.90187
6.791132890194596,0.12055042656009478,0.24880818099848123,0.05536311702314801,0.10169652550233359,0.02416525032278321,0.42779514102346694,0.0,0.0,2.0348372915386657,1.90187
6.796115379475737,0.12041597328544308,0.2486704729808361,0.055436421141481236,0.10170137024487286,0.024204298751463342,0.42823449517021683,0.0,0.0,2.0348372915386657,1.90187
6.8010978687568775,0.12028152001079137,0.248532764963191,0.05546227072503452,0.10170621498741211,0.024242485527034625,0.42867384931696656,0.0,0.0,2.0348372915386657,1.90187
6.8060803580380185,0.12014706673613966,0.24839505694554578,0.05546476650152753,0.10171105972995137,0.024280248257136917,0.4291132034637164,0.0,0.0,2.0348372915386657,1.90187
6.811062847319159,0.12001261346148795,0.24825734892790066,0.05546726227802056,0.10171590447249064,0.024318010987239198,0.4295525576104662,0.0,0.0,2.0348372915386657,1.90187
6.8160453366002995,0.11987816018683625,0.24811964091025548,0.055469758054513575,0.1017207492150299,0.02435577371734149,0.429991911757216,0.0,0.0,2.0348372915386657,1.90187
6.82102782588144,0.11974370691218454,0.24798193289261036,0.055472253831006596,0.10172559395756917,0.024393536447443773,0.4304312659039658,0.0,0.0,2.0348372915386657,1.90187
6.826010315162581,0.11960925363753283,0.2478442248749652,0.05547474960749962,0.10173043870010842,0.02443129917754606,0.4308706200507157,0.0,0.0,2.0348372915386657,1.90187
6.830992804443721,0.11947480036288113,0.2477065168573201,0.05547724538399263,0.10173528344264769,0.02446906190764835,0.4313099741974655,0.0,0.0,2.0348372915386657,1.90187
6.835975293724862,0.11934034708822942,0.24756880883967491,0.05547974116048566,0.10171119677235035,0.02450682463775064,0.43174932834421526,0.0,0.0,2.0348372915386657,1.90187
6.840957783006002,0.11920589381357771,0.24743110082202976,0.05548223693697867,0.10168212833900388,0.02454458736785292,0.43218868249096504,0.0,0.0,2.0348372915386657,1.90187
6.845940272287143,0.11907144053892602,0.2472933928043846,0.05548473271347169,0.10165305990565739,0.024582350097955213,0.4326280366377149,0.0,0.0,2.0348372915386657,1.90187
6.850922761568284,0.11893698726427428,0.24715568478673947,0.055487228489964714,0.1016239914723109,0.024620112828057504,0.43306739078446477,0.0,0.0,2.0348372915386657,1.90187
6.855905250849424,0.1188025339896226,0.24704799139240685,0.05548972426645773,0.10159492303896442,0.02465787555815979,0.43350674493121455,0.0,0.0,2.0348372915386657,1.90187
6.860887740130565,0.11866808071497087,0.24694962852828434,0.05549222004295075,0.10156585460561793,0.024695638288262076,0.4339460990779644,0.0,0.0,2.0348372915386657,1.90187
6.865870229411705,0.11853362744031919,0.24685126566416193,0.05549471581944377,0.10153678617227144,0.024733401018364364,0.43438545322471417,0.0,0.0,2.0348372915386657,1.90187
6.870852718692846,0.11839917416566745,0.24675290280003945,0.05549721159593679,0.10150771773892496,0.024771163748466656,0.434824807371464,0.0,0.0,2.0348372915386657,1.90187
6.875835207973986,0.11826472089101576,0.246654539935917,0.05555802881789814,0.10147864930557848,0.02480200830802895,0.43526416151821373,0.0,0.0,2.0348372915386657,1.90187
6.880817697255127,0.11813026761636404,0.24655617707179453,0.055647234245725236,0.10144958087223199,0.02482948541934085,0.43570351566496357,0.0,0.0,2.0348372915386657,1.90187
6.885800186536267,0.11799581434171236,0.24645781420767204,0.05573643967355231,0.10142051243888552,0.02485696253065274,0.43614286981171335,0.0,0.0,2.0348372915386657,1.90187
6.890782675817408,0.11786136106706062,0.24635945134354958,0.055825645101379405,0.10139144400553902,0.02488443964196464,0.43658222395846324,0.0,0.0,2.0348372915386657,1.90187
6.895765165098548,0.11772690779240895,0.24626108847942713,0.055914850529206486,0.10136237557219253,0.02491191675327653,0.437021578105213,0.0,0.0,2.0348372915386657,1.90187
6.900747654379689,0.11759962311902515,0.24616272561530464,0.05600405595703358,0.10133330713884604,0.02493939386458843,0.4373766710007663,0.0,0.0,2.0348372915386657,1.90187
6.905730143660829,0.11748326052099305,0.24606436275118218,0.056093261384860656,0.10130423870549957,0.02496687097590032,0.43765549190107783,0.0,0.0,2.0348372915386657,1.90187
6.91071263294197,0.11736689792296094,0.24596599988705972,0.05618246681268775,0.10131661826127585,0.02499434808721222,0.43793431280138945,0.0,0.0,2.0348372915386657,1.90187
6.915695122223111,0.11725053532492882,0.24586763702293724,0.056271672240514846,0.10133599721658083,0.02502182519852412,0.43821313370170106,0.0,0.0,2.0348372915386657,1.90187
6.920677611504251,0.11713417272689675,0.24576927415881478,0.05636087766834192,0.10135537617188582,0.02504930230983601,0.4384919546020126,0.0,0.0,2.0348372915386657,1.90187
6.925660100785392,0.11701781012886464,0.24567091129469232,0.056450083096169015,0.10137475512719081,0.02507677942114791,0.43877077550232424,0.0,0.0,2.0348372915386657,1.90187
6.930642590066532,0.11690144753083254,0.24538350395679226,0.0565392885239961,0.1013941340824958,0.0251042565324598,0.4390495964026358,0.0,0.0,2.0348372915386657,1.90187
6.935625079347673,0.11678508493280042,0.24503811374958662,0.05662849395182319,0.10141351303780079,0.0251317336437717,0.4393284173029474,0.0,0.0,2.0348372915386657,1.90187
6.940607568628813,0.11666872233476834,0.24469272354238109,0.056717699379650266,0.10143289199310578,0.025159210755083594,0.4396072382032589,0.0,0.0,2.0348372915386657,1.90187
6.945590057909954,0.11655235973673624,0.2443473333351755,0.05680690480747736,0.10145227094841076,0.02518668786639549,0.4398860591035706,0.0,0.0,2.0348372915386657,1.90187
6.950572547191094,0.11643599713870414,0.24400194312796994,0.05684537675766117,0.10147164990371575,0.025237597913404866,0.4401648800038821,0.0,0.0,2.0348372915386657,1.90187
6.955555036472235,0.11631963454067201,0.2436565529207643,0.05685942473890404,0.10149102885902074,0.025299788978792193,0.4404437009041937,0.0,0.0,2.0348372915386657,1.90187
6.9605375257533755,0.11620327194263994,0.24331116271355877,0.056873472720146895,0.10151040781432573,0.025361980044179517,0.44072252180450533,0.0,0.0,2.0348372915386657,1.90187
6.9655200150345165,0.11608690934460783,0.24296577250635318,0.05688752070138975,0.10152978676963072,0.025424171109566844,0.4410013427048169,0.0,0.0,2.0348372915386657,1.90187
6.970502504315657,0.11597054674657571,0.2426203822991476,0.05690156868263261,0.1015491657249357,0.025486362174954175,0.4412801636051285,0.0,0.0,2.0348372915386657,1.90187
6.9754849935967975,0.11585418414854363,0.242274992091942,0.056915616663875464,0.1015685446802407,0.025548553240341495,0.44155898450544007,0.0,0.0,2.0348372915386657,1.90187
6.9804674828779385,0.1157378215505115,0.24192960188473642,0.056929664645118325,0.10158792363554568,0.025610744305728825,0.4418378054057517,0.0,0.0,2.0348372915386657,1.90187
6.985449972159079,0.11562145895247943,0.24158421167753089,0.05694371262636118,0.10165718104418636,0.025672935371116146,0.44211662630606324,0.0,0.0,2.0348372915386657,1.90187
6.99043246144022,0.11550509635444732,0.24123882147032524,0.05695776060760404,0.1017346968579803,0.025735126436503476,0.44239544720637486,0.0,0.0,2.0348372915386657,1.90187
6.99541495072136,0.11538873375641523,0.2408934312631197,0.0569718085888469,0.1018122126717742,0.025797317501890796,0.4426742681066864,0.0,0.0,2.0348372915386657,1.90187
7.000397440002501,0.11527237115838311,0.24054804105591412,0.056985856570089755,0.10188972848556814,0.025859508567278127,0.442953089006998,0.0,0.0,2.0348372915386657,1.90187
7.005379929283641,0.11515600856035102,0.24029607048299567,0.056999904551332616,0.10196724429936205,0.025921699632665444,0.4432319099073096,0.0,0.0,2.0348372915386657,1.90187
7.010362418564782,0.11503964596231891,0.24007236785506145,0.05701395253257547,0.10204476011315597,0.025983890698052774,0.44351073080762116,0.0,0.0,2.0348372915386657,1.90187
7.015344907845922,0.11492328336428682,0.23984866522712728,0.057028000513818324,0.10212227592694988,0.026046081763440095,0.4437895517079327,0.0,0.0,2.0348372915386657,1.90187
7.020327397127063,0.1148069207662547,0.2396249625991931,0.05704204849506119,0.10219979174074381,0.026108272828827425,0.44406837260824433,0.0,0.0,2.0348372915386657,1.90187
7.025309886408203,0.11469055816822261,0.23940125997125894,0.05708039500486108,0.10227730755453772,0.02617019160872879,0.4443471935085559,0.0,0.0,2.0348372915386657,1.90187
7.030292375689344,0.11457419557019051,0.23917755734332477,0.05713031049197264,0.10235482336833165,0.026231980748491583,0.4446260144088675,0.0,0.0,2.0348372915386657,1.90187
7.035274864970485,0.1144578329721584,0.23895385471539057,0.057180225979084204,0.10243233918212558,0.02629376988825438,0.4449048353091791,0.0,0.0,2.0348372915386657,1.90187
7.040257354251625,0.11434147037412631,0.2387301520874564,0.05723014146619576,0.10250985499591948,0.026355559028017166,0.4451836562094907,0.0,0.0,2.0348372915386657,1.90187
7.045239843532766,0.1142251077760942,0.23850644945952224,0.057280056953307325,0.1025873708097134,0.026417348167779964,0.44546247710980225,0.0,0.0,2.0348372915386657,1.90187
7.050222332813906,0.1141087451780621,0.23828274683158807,0.057329972440418875,0.10266488662350733,0.026479137307542748,0.44574129801011386,0.0,0.0,2.0348372915386657,1.90187
7.055204822095047,0.11399238258003,0.2380590442036539,0.057379887927530446,0.10274240243730125,0.026540926447305543,0.4460201189104255,0.0,0.0,2.0348372915386657,1.90187
7.060187311376187,0.11387601998199791,0.23783534157571973,0.057429803414641996,0.10279490858466228,0.02660271558706833,0.446298939810737,0.0,0.0,2.0348372915386657,1.90187
7.065169800657328,0.11375181756605553,0.2376116389477855,0.057479718901753546,0.10284335596549873,0.026664504726831125,0.44657776071104865,0.0,0.0,2.0348372915386657,1.90187
7.070152289938468,0.11361700115425771,0.2373879363198514,0.05752963438886512,0.10289180334633516,0.026726293866593913,0.44685658161136016,0.0,0.0,2.0348372915386657,1.90187
7.075134779219609,0.11348218474245986,0.23716423369191716,0.05757954987597667,0.1029402507271716,0.026788083006356708,0.4471354025116718,0.0,0.0,2.0348372915386657,1.90187
7.080117268500749,0.11334736833066204,0.2369007932352178,0.057629465363088224,0.10298869810800804,0.026849872146119495,0.44741422341198334,0.0,0.0,2.0348372915386657,1.90187
7.08509975778189,0.11321255191886419,0.2366254913325021,0.05767938085019979,0.10303714548884448,0.026911661285882293,0.44769304431229495,0.0,0.0,2.0348372915386657,1.90187
7.09008224706303,0.11307773550706636,0.23635018942978647,0.05772929633731134,0.10308559286968091,0.026973450425645078,0.4479718652126065,0.0,0.0,2.0348372915386657,1.90187
7.095064736344171,0.11294291909526852,0.2360748875270708,0.05777921182442291,0.10313404025051735,0.027024367671270234,0.4482506861129181,0.0,0.0,2.0348372915386657,1.90187
