r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
12.679893551825913,0.05345834788202763,0.16759257898600405,0.05535645374217613,0.4861452363746532,0.08967551161819065,0.05792016847940641,0.0,0.0,2.681336256722,3.76913
12.687396447418708,0.05340676636227641,0.16768679837107917,0.05528932737309655,0.4860742037480057,0.08977315797997885,0.057802204610701395,0.0,0.0,2.681336256722,3.76913
12.694899343011505,0.05334272939819804,0.16778101775615428,0.05522220100401695,0.4860031711213583,0.08987080434176706,0.05768424074199635,0.0,0.0,2.681336256722,3.76913
12.702402238604302,0.05327869243411967,0.16787523714122943,0.05515507463493735,0.48593213849471084,0.08996845070355527,0.05756627687329129,0.0,0.0,2.681336256722,3.76913
12.709905134197097,0.05321465547004131,0.16796698182151648,0.05508794826585778,0.48586110586806347,0.09006609706534346,0.05744831300458628,0.0,0.0,2.681336256722,3.76913
12.717408029789894,0.05315061850596294,0.16800259260286163,0.05502082189677818,0.485790073241416,0.09016374342713168,0.05733034913588124,0.0,0.0,2.681336256722,3.76913
12.72491092538269,0.05308658154188457,0.16803820338420672,0.05495369552769858,0.4857190406147686,0.09026138978891989,0.057212385267176195,0.0,0.0,2.681336256722,3.76913
12.732413820975488,0.05302254457780619,0.1680738141655518,0.05488656915861899,0.4856480079881212,0.0903590361507081,0.05709442139847115,0.0,0.0,2.681336256722,3.76913
12.739916716568283,0.052958507613727834,0.16810942494689693,0.0548194427895394,0.48557697536147376,0.09044631906688866,0.05698541549281906,0.0,0.0,2.681336256722,3.76913
12.74741961216108,0.052894470649649465,0.16814503572824205,0.05475231642045981,0.48550594273482633,0.09046260077676846,0.056915432282289964,0.0,0.0,2.681336256722,3.76913
12.754922507753877,0.05283043368557109,0.16818064650958714,0.05468519005138021,0.4854349101081789,0.09047888248664826,0.05684544907176087,0.0,0.0,2.681336256722,3.76913
12.762425403346672,0.052766396721492734,0.16821625729093226,0.054618063682300634,0.4853638774815315,0.09049516419652807,0.05677546586123179,0.0,0.0,2.681336256722,3.76913
12.769928298939469,0.05270235975741436,0.16825186807227735,0.05455093731322103,0.48529284485488405,0.09051144590640788,0.05670548265070269,0.0,0.0,2.681336256722,3.76913
12.777431194532266,0.05263832279333598,0.16828747885362247,0.05448381094414144,0.4852218122282366,0.09052772761628769,0.0566354994401736,0.0,0.0,2.681336256722,3.76913
12.784934090125061,0.052574285829257626,0.1683230896349676,0.05441668457506185,0.48515077960158925,0.0905440093261675,0.056565516229644515,0.0,0.0,2.681336256722,3.76913
12.792436985717858,0.05251024886517926,0.16835870041631268,0.05434955820598226,0.4850797469749418,0.0905602910360473,0.05649553301911542,0.0,0.0,2.681336256722,3.76913
12.799939881310655,0.05244621190110088,0.16839431119765777,0.054282431836902664,0.4850087143482944,0.0905765727459271,0.05642554980858632,0.0,0.0,2.681336256722,3.76913
12.807442776903452,0.052382174937022505,0.16842992197900292,0.05421530546782306,0.4849376817216469,0.0905928544558069,0.056355566598057225,0.0,0.0,2.681336256722,3.76913
12.814945672496247,0.05231813797294415,0.168465532760348,0.05414817909874348,0.48486664909499955,0.09060913616568672,0.05628558338752815,0.0,0.0,2.681336256722,3.76913
12.822448568089044,0.05225410100886577,0.1685011435416931,0.05408105272966389,0.48479561646835206,0.09062541787556654,0.056215600176999045,0.0,0.0,2.681336256722,3.76913
12.82995146368184,0.052190064044787404,0.16853675432303825,0.05401392636058429,0.48472458384170464,0.09064169958544635,0.05614561696646995,0.0,0.0,2.681336256722,3.76913
12.837454359274636,0.05212841460084139,0.16857236510438334,0.05394679999150471,0.48465355121505727,0.09065798129532615,0.05607563375594087,0.0,0.0,2.681336256722,3.76913
12.844957254867433,0.05208337998967041,0.16860797588572843,0.053874810851363336,0.48458251858840984,0.09067426300520595,0.056005650545411775,0.0,0.0,2.681336256722,3.76913
12.85246015046023,0.052038345378499426,0.16864358666707355,0.05380107008239159,0.4845114859617624,0.09069054471508575,0.05593566733488268,0.0,0.0,2.681336256722,3.76913
12.859963046053025,0.05199331076732845,0.16867919744841864,0.05372732931341988,0.484440453335115,0.09070682642496557,0.055865684124353596,0.0,0.0,2.681336256722,3.76913
12.867465941645822,0.05194827615615747,0.16875321705406088,0.05365358854444814,0.4843976745034716,0.09072310813484537,0.0557957009138245,0.0,0.0,2.681336256722,3.76913
12.874968837238619,0.05190324154498649,0.16884743643297684,0.0535798477754764,0.4843869638178287,0.09073938984472518,0.0557257177032954,0.0,0.0,2.681336256722,3.76913
12.882471732831416,0.051858206933815515,0.1689416558118928,0.05350610700650467,0.4843762531321859,0.090755671554605,0.055655734492766305,0.0,0.0,2.681336256722,3.76913
12.889974628424211,0.05181317232264454,0.1690358751908087,0.05343236623753295,0.48436554244654306,0.0907719532644848,0.05558575128223723,0.0,0.0,2.681336256722,3.76913
12.897477524017008,0.05176813771147356,0.16913009456972466,0.053358625468561204,0.4843548317609002,0.09077302251845959,0.05551036061199119,0.0,0.0,2.681336256722,3.76913
12.904980419609805,0.05172310310030258,0.16922431394864063,0.053284884699589474,0.4843441210752573,0.09076896305288433,0.05543352059644761,0.0,0.0,2.681336256722,3.76913
12.9124833152026,0.051678068489131604,0.1693185333275566,0.05321114393061775,0.48433341038961447,0.09076490358730907,0.05535668058090403,0.0,0.0,2.681336256722,3.76913
12.919986210795397,0.05163303387796063,0.16941275270647252,0.05313740316164601,0.4843226997039716,0.09076084412173381,0.05527984056536045,0.0,0.0,2.681336256722,3.76913
12.927489106388194,0.05158799926678964,0.16950697208538848,0.05306366239267428,0.48431198901832884,0.09075678465615855,0.05520300054981687,0.0,0.0,2.681336256722,3.76913
12.934992001980989,0.051542964655618674,0.1696011914643044,0.05298992162370256,0.48430127833268594,0.09075272519058329,0.0551261605342733,0.0,0.0,2.681336256722,3.76913
12.942494897573786,0.05149793004444769,0.1696954108432204,0.052916180854730814,0.4842905676470431,0.09074866572500802,0.05504932051872971,0.0,0.0,2.681336256722,3.76913
12.949997793166583,0.05145289543327672,0.16978963022213636,0.052842440085759085,0.48427985696140025,0.09074460625943276,0.05497248050318613,0.0,0.0,2.681336256722,3.76913
12.95750068875938,0.05140786082210573,0.1698838496010523,0.05276869931678734,0.4842691462757574,0.0907405467938575,0.05489564048764255,0.0,0.0,2.681336256722,3.76913
12.965003584352175,0.051362826210934756,0.16997806897996823,0.05269495854781562,0.4842584355901145,0.09073648732828224,0.05481880047209898,0.0,0.0,2.681336256722,3.76913
12.972506479944972,0.05131779159976378,0.1700722883588842,0.05262121777884388,0.4842477249044717,0.09073242786270698,0.0547419604565554,0.0,0.0,2.681336256722,3.76913
12.980009375537769,0.0512727569885928,0.17016650773780012,0.05254747700987215,0.48423701421882887,0.09072836839713172,0.05466512044101181,0.0,0.0,2.681336256722,3.76913
12.987512271130564,0.05122772237742183,0.17026072711671608,0.052473736240900425,0.484226303533186,0.09072430893155646,0.05458828042546825,0.0,0.0,2.681336256722,3.76913
12.99501516672336,0.05118268776817874,0.17035494649563204,0.05242683546912299,0.4842155928475431,0.0907202494659812,0.05451144040992466,0.0,0.0,2.681336256722,3.76913
13.002518062316158,0.05113765315960602,0.170449165874548,0.052425810066267294,0.4842048821619003,0.09071619000040594,0.054434600394381076,0.0,0.0,2.681336256722,3.76913
13.010020957908953,0.051092618551033316,0.1705433852534639,0.05242478466341161,0.48419417147625743,0.0907121305348307,0.05435776037883751,0.0,0.0,2.681336256722,3.76913
13.01752385350175,0.051047583942460596,0.17062718599439838,0.052423759260555924,0.4841834607906636,0.09070807106925544,0.054280920363293926,0.0,0.0,2.681336256722,3.76913
13.025026749094547,0.05100254933388787,0.17068233414015768,0.05242273385770024,0.4841727501057206,0.09070401160368018,0.05420408034775034,0.0,0.0,2.681336256722,3.76913
13.032529644687344,0.050957514725315144,0.17073748228591692,0.052421708454844555,0.48416203942077757,0.09069995213810492,0.054127240332206755,0.0,0.0,2.681336256722,3.76913
13.040032540280139,0.05091248011674244,0.17079263043167617,0.05242068305198887,0.4841513287358345,0.09069589267252966,0.05405040031666319,0.0,0.0,2.681336256722,3.76913
13.047535435872936,0.05086744550816972,0.1708477785774354,0.05241965764913318,0.48414061805089154,0.0906918332070522,0.053978899981243535,0.0,0.0,2.681336256722,3.76913
13.055038331465733,0.050822410899597,0.17090292672319465,0.05241863224627749,0.48412990736594846,0.09068777374174242,0.053915774388023724,0.0,0.0,2.681336256722,3.76913
13.062541227058528,0.05077737629102429,0.1709580748689539,0.05241760684342181,0.4841191966810055,0.09068371427643263,0.053852648794803934,0.0,0.0,2.681336256722,3.76913
13.070044122651325,0.05073234168245156,0.1710132230147132,0.05241658144056612,0.48410848599606243,0.09067965481112288,0.05378952320158413,0.0,0.0,2.681336256722,3.76913
13.077547018244122,0.05068730707387884,0.17106837116047244,0.052415556037710434,0.4840977753111194,0.09067559534581308,0.053726397608364326,0.0,0.0,2.681336256722,3.76913
13.085049913836917,0.050642272465306136,0.17112351930623168,0.052414530634854746,0.48408706462617646,0.09067153588050333,0.053663272015144536,0.0,0.0,2.681336256722,3.76913
13.092552809429714,0.05059723785673342,0.17117866745199092,0.052413505231999065,0.4840763539412334,0.09066747641519354,0.053600146421924726,0.0,0.0,2.681336256722,3.76913
13.10005570502251,0.0505522032481607,0.17123381559775017,0.05241247982914338,0.4840656432562904,0.0906634169498838,0.05353702082870492,0.0,0.0,2.681336256722,3.76913
13.107558600615308,0.05050716863958798,0.17128896374350946,0.052411454426287696,0.48405493257134735,0.090659357484574,0.05347389523548511,0.0,0.0,2.681336256722,3.76913
13.115061496208103,0.05046213403101526,0.1713441118892687,0.052410429023432,0.48404422188640434,0.09065529801926422,0.05341076964226532,0.0,0.0,2.681336256722,3.76913
13.1225643918009,0.05041709942244254,0.17139926003502795,0.05240940362057632,0.4840335112014613,0.09065123855395446,0.05334764404904552,0.0,0.0,2.681336256722,3.76913
13.130067287393697,0.05037206481386982,0.1714544081807872,0.05240837821772063,0.4840228005165183,0.09064717908864468,0.053284518455825707,0.0,0.0,2.681336256722,3.76913
13.137570182986492,0.050327030205297114,0.17150955632654644,0.05240735281486495,0.4840120898315753,0.09064311962333492,0.05322139286260592,0.0,0.0,2.681336256722,3.76913
13.145073078579289,0.050297881873641,0.1715647044723057,0.052406327412009256,0.48400137914663227,0.09063906015802514,0.053158267269386106,0.0,0.0,2.681336256722,3.76913
13.152575974172086,0.050297179560715874,0.17161985261806498,0.052352967246073356,0.4839906684616892,0.09063500069271538,0.0530951416761663,0.0,0.0,2.681336256722,3.76913
13.160078869764881,0.05029647724779074,0.17167500076382422,0.05229906732391902,0.48397995777674624,0.0906309412274056,0.053032016082946505,0.0,0.0,2.681336256722,3.76913
13.167581765357678,0.05029577493486561,0.17173014890958346,0.05224516740176468,0.4839692470918032,0.09062688176209584,0.0529688904897267,0.0,0.0,2.681336256722,3.76913
13.175084660950475,0.05029507262194048,0.17168222127620575,0.05219126747961033,0.48420163851619896,0.09062282229678606,0.0529057648965069,0.0,0.0,2.681336256722,3.76913
13.182587556543272,0.05029437030901535,0.17162012798917847,0.05213736755745599,0.48455285955533206,0.09061876283147628,0.052842639303287094,0.0,0.0,2.681336256722,3.76913
13.190090452136067,0.05029366799609022,0.1715580347021512,0.05208346763530165,0.484904080594465,0.09061470336616652,0.052779513710067304,0.0,0.0,2.681336256722,3.76913
13.197593347728864,0.05029296568316509,0.17149594141512392,0.052029567713147304,0.4852553016335981,0.09061064390085674,0.05271638811684749,0.0,0.0,2.681336256722,3.76913
13.20509624332166,0.050292263370239954,0.17143384812809662,0.05197566779099296,0.4856065226727312,0.09060658444351036,0.052714553174288685,0.0,0.0,2.681336256722,3.76913
13.212599138914456,0.050291561057314825,0.1713717548410693,0.05192176786883863,0.4859577437118642,0.09060252498625375,0.052713182633811285,0.0,0.0,2.681336256722,3.76913
13.220102034507253,0.050290858744389696,0.17130966155404204,0.05186786794668428,0.4863089647509972,0.09059846552899714,0.05271181209333388,0.0,0.0,2.681336256722,3.76913
13.22760493010005,0.05029015643146456,0.17124756826701476,0.051813968024529936,0.48666018579013026,0.09059440607174052,0.05271044155285648,0.0,0.0,2.681336256722,3.76913
13.235107825692845,0.05028945411853943,0.17118547497998748,0.05176006810237561,0.48701140682926325,0.09059034661448391,0.05270907101237907,0.0,0.0,2.681336256722,3.76913
13.242610721285642,0.0502887518056143,0.1711233816929602,0.05170616818022126,0.4873626278683963,0.09058628715722729,0.05270770047190168,0.0,0.0,2.681336256722,3.76913
13.250113616878439,0.050288049492689176,0.1710612884059329,0.051652268258066916,0.48771384890752933,0.09058222769997067,0.052706329931424274,0.0,0.0,2.681336256722,3.76913
13.257616512471236,0.05028734717976404,0.17099919511890563,0.05159836833591257,0.4880650699466625,0.09057816824271407,0.052704959390946875,0.0,0.0,2.681336256722,3.76913
13.265119408064031,0.05028664486683891,0.17093710183187835,0.05154446841375823,0.4884162909857955,0.09057410878545745,0.05270358885046947,0.0,0.0,2.681336256722,3.76913
13.272622303656828,0.050285942553913776,0.17087500854485108,0.05149056849160389,0.4887675120249285,0.09057004932820083,0.05270221830999207,0.0,0.0,2.681336256722,3.76913
13.280125199249625,0.05028524024098865,0.1708129152578238,0.05143666856944954,0.48911873306406156,0.09056598987094422,0.05270084776951466,0.0,0.0,2.681336256722,3.76913
13.28762809484242,0.05028453792806352,0.17075082197079652,0.051382768647295206,0.48946995410319455,0.0905619304136876,0.05269947722903727,0.0,0.0,2.681336256722,3.76913
13.295130990435217,0.050283835615138384,0.17068872868376922,0.051328868725140864,0.4898211751423276,0.09055787095643097,0.05269810668855986,0.0,0.0,2.681336256722,3.76913
13.302633886028014,0.05025849590195518,0.17062663539674194,0.05129136663650302,0.4901723961814607,0.09055381149917438,0.052696736148082464,0.0,0.0,2.681336256722,3.76913
13.310136781620809,0.05023246196650342,0.17056454210971467,0.05126391022408959,0.4905236172205937,0.09054975204191776,0.05269536560760506,0.0,0.0,2.681336256722,3.76913
13.317639677213606,0.05020642803105165,0.1705024488226874,0.05123645381167615,0.4908748382597267,0.09054569258466114,0.05269399506712766,0.0,0.0,2.681336256722,3.76913
13.325142572806403,0.050180394095599885,0.17046939317142107,0.05120899739926271,0.49112713364791194,0.09054163312740453,0.05269262452665026,0.0,0.0,2.681336256722,3.76913
13.3326454683992,0.050154360160148126,0.17046592579220002,0.051181540986849274,0.4911164229868857,0.0905375736701479,0.05269125398617286,0.0,0.0,2.681336256722,3.76913
13.340148363991995,0.050128326224696367,0.1704624584129789,0.05115408457443584,0.49110571232585937,0.09053351421289128,0.05268988344569546,0.0,0.0,2.681336256722,3.76913
13.347651259584792,0.0501022922892446,0.17045899103375783,0.0511266281620224,0.49109500166483305,0.09052945475563469,0.05268851290521805,0.0,0.0,2.681336256722,3.76913
13.355154155177589,0.050076258353792834,0.17045552365453676,0.051099171749608964,0.49108429100380674,0.09052539529330911,0.052653849985084995,0.0,0.0,2.681336256722,3.76913
13.362657050770384,0.05005022441834108,0.17045205627531568,0.05107171533719553,0.4910735803427804,0.09052133582773385,0.052597582822204475,0.0,0.0,2.681336256722,3.76913
13.37015994636318,0.050024190482889315,0.17044858889609463,0.05104425892478209,0.49106286968175417,0.09051727636215859,0.052541315659323955,0.0,0.0,2.681336256722,3.76913
13.377662841955978,0.04999815654743755,0.17044512151687352,0.051016802512368654,0.49105215902072785,0.09051321689658333,0.05248504849644342,0.0,0.0,2.681336256722,3.76913
13.385165737548773,0.04997212261198579,0.17044165413765244,0.05098934609995522,0.49104144835970154,0.09050915743100807,0.05242878133356291,0.0,0.0,2.681336256722,3.76913
13.39266863314157,0.04994608867653402,0.17043818675843136,0.050961889687541784,0.4910307376986752,0.09050509796543281,0.05237251417068237,0.0,0.0,2.681336256722,3.76913
13.400171528734367,0.04992005474108226,0.1704347193792103,0.050934433275128345,0.4910200270376489,0.09050103849985755,0.052316247007801846,0.0,0.0,2.681336256722,3.76913
13.407674424327164,0.0498940208056305,0.17043125199998918,0.050906976862714906,0.49100931637662265,0.09049697903428228,0.05225997984492131,0.0,0.0,2.681336256722,3.76913
