r (A),g(r)_weighted_Th-Th,g(r)_unweighted_Th-Th,g(r)_weighted_Th-F,g(r)_unweighted_Th-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
6.878992628756756,0.046598916145840816,0.9785772390626571,0.18230328290020364,0.9570922352260691,0.7811665333764661,1.025281075056612,0.006646920961184483,4.22417,0
6.886954425780781,0.04651956727313918,0.9769109127359229,0.1823628429042805,0.9574049252474728,0.7810721016861898,1.0251571334631242,0.006646920961184483,4.22417,0
6.894916222804804,0.04644021840043756,0.9752445864091889,0.18242240290835737,0.9577176152688763,0.7809776699959134,1.0250331918696365,0.006646920961184483,4.22417,0
6.902878019828829,0.04635099103629462,0.9733708117621871,0.18248196291243426,0.95803030529028,0.7808832383056371,1.0249092502761488,0.006646920961184483,4.22417,0
6.910839816852852,0.046222473614379776,0.9706719459019754,0.18254152291651113,0.9583429953116835,0.7807888066153608,1.024785308682661,0.006646920961184483,4.22417,0
6.918801613876877,0.046093956192464924,0.9679730800417634,0.18260108292058802,0.9586556853330872,0.780122877130402,1.0239112762336526,0.006646920961184483,4.22417,0
6.9267634109009,0.04596543877055008,0.9652742141815517,0.18266064292466488,0.9589683753544908,0.7793044689493237,1.0228371154959874,0.006646920961184483,4.22417,0
6.934725207924925,0.04583692134863522,0.9625753483213396,0.18272020292874178,0.9592810653758944,0.7784860607682453,1.021762954758322,0.006646920961184483,4.22417,0
6.942687004948949,0.04570840392672036,0.9598764824611277,0.18277976293281867,0.9595937553972981,0.7776676525871669,1.0206887940206566,0.006646920961184483,4.22417,0
6.950648801972973,0.04557988650480552,0.9571776166009159,0.18283932293689553,0.9599064454187016,0.7768492444060885,1.0196146332829912,0.006646920961184483,4.22417,0
6.958610598996997,0.045534626263066216,0.9562271515243906,0.18289888294097242,0.9602191354401053,0.77603083622501,1.0185404725453258,0.006646920961184483,4.22417,0
6.966572396021021,0.04551495299196109,0.955814012831183,0.1829584429450493,0.9605318254615088,0.7752124280439319,1.0174663118076606,0.006646920961184483,4.22417,0
6.974534193045045,0.045495279720855965,0.9554008741379753,0.18301800294912618,0.9608445154829125,0.7743504128006705,1.0163349168008802,0.006646920961184483,4.22417,0
6.982495990069069,0.045475606449750836,0.9549877354447676,0.18307756295320307,0.9611572055043162,0.7734824931203084,1.0151957722204048,0.006646920961184483,4.22417,0
6.990457787093093,0.045455933178645706,0.9545745967515599,0.18313712295727994,0.9614698955257197,0.7726145734399459,1.014056627639929,0.006646920961184483,4.22417,0
6.998419584117117,0.04543625990754058,0.9541614580583522,0.18319668296135683,0.9617825855471234,0.7717466537595835,1.0129174830594534,0.006646920961184483,4.22417,0
7.006381381141141,0.04541658663643545,0.9537483193651445,0.1832562429654337,0.9620952755685269,0.7708787340792211,1.0117783384789778,0.006646920961184483,4.22417,0
7.014343178165165,0.04537164461875842,0.952804536993927,0.1833481718170629,0.9625779020395803,0.7700108143988588,1.0106391938985022,0.006646920961184483,4.22417,0
7.022304975189189,0.04532246143065659,0.9517716900437884,0.18352129661444577,0.9634868072258403,0.7691428947184963,1.0095000493180264,0.006646920961184483,4.22417,0
7.030266772213213,0.04527327824255475,0.9507388430936498,0.18369442141182862,0.9643957124121003,0.7684653797642114,1.0086108109405274,0.006646920961184483,4.22417,0
7.038228569237237,0.045224095054452906,0.949705996143511,0.1838675462092115,0.9653046175983604,0.7678580942421951,1.007813748692881,0.006646920961184483,4.22417,0
7.046190366261261,0.04517491186635107,0.9486731491933725,0.18404067100659435,0.9662135227846204,0.7672508087201787,1.0070166864452346,0.006646920961184483,4.22417,0
7.054152163285285,0.045125728678249225,0.9476403022432338,0.1842137958039772,0.9671224279708804,0.7666435231981624,1.0062196241975883,0.006646920961184483,4.22417,0
7.062113960309309,0.04507654549014739,0.9466074552930953,0.18438692060136005,0.9680313331571404,0.766036237676146,1.0054225619499417,0.006646920961184483,4.22417,0
7.070075757333333,0.045057191356127846,0.9462010184786848,0.18456004539874293,0.9689402383434005,0.7654289521541298,1.0046254997022954,0.006646920961184483,4.22417,0
7.0780375543573575,0.04503948541420103,0.9458291936982217,0.1847331701961258,0.9698491435296606,0.7648399203882478,1.0038523955095753,0.006646920961184483,4.22417,0
7.085999351381381,0.04502177947227422,0.9454573689177587,0.18490629499350866,0.9707580487159205,0.764520259866941,1.0034328410753601,0.006646920961184483,4.22417,0
7.0939611484054055,0.04500407353034741,0.9450855441372956,0.18507941979089154,0.9716669539021806,0.7642005993456342,1.003013286641145,0.006646920961184483,4.22417,0
7.101922945429429,0.0449863675884206,0.9447137193568327,0.1852525445882744,0.9725758590884406,0.7638809388243276,1.00259373220693,0.006646920961184483,4.22417,0
7.1098847424534535,0.04496866164649379,0.9443418945763696,0.18542566938565724,0.9734847642747007,0.7635612783030208,1.002174177772715,0.006646920961184483,4.22417,0
7.117846539477477,0.04494896096673031,0.9439281803013366,0.18564151654688257,0.9746179618711336,0.7632416177817141,1.0017546233384997,0.006646920961184483,4.22417,0
7.1258083365015015,0.04488010450627152,0.942482194631702,0.1858954329386111,0.9759510229277083,0.7629219572604072,1.0013350689042846,0.006646920961184483,4.22417,0
7.133770133525525,0.04481124804581274,0.9410362089620676,0.18614934933033958,0.9772840839842828,0.7626107523871457,1.0009266125081289,0.006646920961184483,4.22417,0
7.1417319305495495,0.04474239158535395,0.939590223292433,0.18640326572206808,0.9786171450408575,0.7623457069235606,1.0005787403371733,0.006646920961184483,4.22417,0
7.149693727573573,0.04467353512489517,0.9381442376227986,0.18665718211379656,0.979950206097432,0.7620806614599754,1.0002308681662178,0.006646920961184483,4.22417,0
7.1576555245975975,0.04460467866443638,0.9366982519531641,0.18691109850552506,0.9812832671540067,0.76181561599639,0.999882995995262,0.006646920961184483,4.22417,0
7.165617321621621,0.0445358222039776,0.9352522662835296,0.18716501489725357,0.9826163282105813,0.7615505705328048,0.9995351238243064,0.006646920961184483,4.22417,0
7.1735791186456455,0.044463888300622485,0.9337416543130722,0.18741893128898207,0.9839493892671559,0.7612855250692195,0.9991872516533508,0.006646920961184483,4.22417,0
7.181540915669669,0.04437142391195376,0.931799902151029,0.18767284768071057,0.9852824503237305,0.7610204796056343,0.9988393794823952,0.006646920961184483,4.22417,0
7.1895027126936935,0.044278959523285026,0.9298581499889856,0.18792676407243908,0.9866155113803052,0.7607209519369679,0.9984462494172703,0.006646920961184483,4.22417,0
7.197464509717717,0.0441864951346163,0.9279163978269425,0.18818068046416755,0.9879485724368797,0.7602011388477408,0.9977639947376599,0.006646920961184483,4.22417,0
7.2054263067417414,0.04409403074594757,0.925974645664899,0.18843459685589609,0.9892816334934544,0.7596813257585137,0.9970817400580493,0.006646920961184483,4.22417,0
7.213388103765766,0.04400156635727883,0.9240328935028556,0.1886885132476246,0.9906146945500292,0.7591615126692867,0.9963994853784388,0.006646920961184483,4.22417,0
7.2213499007897894,0.04390910196861011,0.9220911413408124,0.18894242963935307,0.9919477556066036,0.7586416995800597,0.9957172306988283,0.006646920961184483,4.22417,0
7.229311697813814,0.04383234028495977,0.9204791459841551,0.18919634603108157,0.9932808166631784,0.7581218864908326,0.9950349760192179,0.006646920961184483,4.22417,0
7.237273494837837,0.043810699684676324,0.9200246933782028,0.18945026242281005,0.9946138777197528,0.7576020734016056,0.9943527213396074,0.006646920961184483,4.22417,0
7.245235291861862,0.04378905908439288,0.9195702407722505,0.18970417881453858,0.9959469387763276,0.7571061433306594,0.9937018131214905,0.006646920961184483,4.22417,0
7.253197088885885,0.043767418484109435,0.9191157881662981,0.18992408552380952,0.997101449,0.7568351652858823,0.9933461544377207,0.006646920961184483,4.22417,0
7.26115888590991,0.04374577788382599,0.9186613355603458,0.18992408552380952,0.997101449,0.7565641872411053,0.9929904957539508,0.006646920961184483,4.22417,0
7.269120682933933,0.04372413728354254,0.9182068829543935,0.18992408552380952,0.997101449,0.7562932091963284,0.992634837070181,0.006646920961184483,4.22417,0
7.277082479957958,0.043702496683259096,0.9177524303484411,0.18992408552380952,0.997101449,0.7560222311515512,0.992279178386411,0.006646920961184483,4.22417,0
7.285044276981981,0.043680240163389075,0.9172850434311707,0.18992408552380952,0.997101449,0.7557512531067743,0.9919235197026413,0.006646920961184483,4.22417,0
7.293006074006006,0.04365663223349812,0.9167892769034606,0.18992408552380952,0.997101449,0.7554802750619971,0.9915678610188713,0.006646920961184483,4.22417,0
7.300967871030029,0.04363302430360717,0.9162935103757506,0.18992408552380952,0.997101449,0.7551635125932623,0.9911521102786568,0.006646920961184483,4.22417,0
7.308929668054054,0.04360941637371621,0.9157977438480405,0.18992408552380952,0.997101449,0.7547857858252899,0.990656343895693,0.006646920961184483,4.22417,0
7.316891465078077,0.04358580844382525,0.9153019773203304,0.18992408552380952,0.997101449,0.7544080590573174,0.9901605775127292,0.006646920961184483,4.22417,0
7.324853262102102,0.04356220051393429,0.9148062107926203,0.18992408552380952,0.997101449,0.754030332289345,0.9896648111297653,0.006646920961184483,4.22417,0
7.332815059126125,0.04353859258404334,0.9143104442649103,0.18992408552380952,0.997101449,0.7536526055213726,0.9891690447468016,0.006646920961184483,4.22417,0
7.34077685615015,0.043511006394518846,0.9137311342848958,0.18992408552380952,0.997101449,0.7532748787534002,0.9886732783638378,0.006646920961184483,4.22417,0
7.348738653174174,0.04347756182605818,0.9130287983472218,0.18992408552380952,0.997101449,0.7528971519854277,0.9881775119808739,0.006646920961184483,4.22417,0
7.356700450198198,0.04344411725759752,0.9123264624095478,0.18992408552380952,0.997101449,0.7523884148918017,0.9875097945454898,0.006646920961184483,4.22417,0
7.364662247222222,0.04341067268913685,0.9116241264718739,0.18992408552380952,0.997101449,0.7517588701061547,0.9866835170143281,0.006646920961184483,4.22417,0
7.372624044246246,0.04337722812067619,0.9109217905342,0.1899139753761571,0.9970483707248248,0.7511293253205078,0.9858572394831665,0.006646920961184483,4.22417,0
7.38058584127027,0.04334378355221552,0.910219454596526,0.1897408505638422,0.9961394654601716,0.7504997805348609,0.9850309619520049,0.006646920961184483,4.22417,0
7.388547638294294,0.04331033898375485,0.909517118658852,0.18956772575152733,0.9952305601955186,0.7498702357492139,0.9842046844208433,0.006646920961184483,4.22417,0
7.396509435318318,0.04328372210924701,0.9089581642941873,0.18939460093921245,0.9943216549308654,0.7492406909635669,0.9833784068896816,0.006646920961184483,4.22417,0
7.404471232342342,0.04326404883814188,0.9085450256009796,0.1892214761268976,0.9934127496662124,0.7486111461779199,0.98255212935852,0.006646920961184483,4.22417,0
7.412433029366366,0.04324437556703675,0.9081318869077719,0.1890483513145827,0.9925038444015593,0.7483281374769305,0.9821806804384713,0.006646920961184483,4.22417,0
7.42039482639039,0.04322470229593163,0.9077187482145643,0.18887522650226785,0.9915949391369062,0.7482651829432243,0.982098052612982,0.006646920961184483,4.22417,0
7.428356623414414,0.0432050290248265,0.9073056095213565,0.18870210168995297,0.9906860338722531,0.7482022284095182,0.9820154247874927,0.006646920961184483,4.22417,0
7.436318420438438,0.04318535575372138,0.9068924708281489,0.1885289768776381,0.9897771286076,0.7481392738758121,0.9819327969620034,0.006646920961184483,4.22417,0
7.444280217462462,0.04316568248261625,0.9064793321349413,0.1883558520653232,0.9888682233429469,0.7480763193421058,0.981850169136514,0.006646920961184483,4.22417,0
7.452242014486486,0.04315756038095238,0.906308768,0.18818272725300833,0.9879593180782938,0.7480133648083997,0.9817675413110247,0.006646920961184483,4.22417,0
7.46020381151051,0.04315756038095238,0.906308768,0.18800960244069345,0.9870504128136407,0.7479504102746937,0.9816849134855354,0.006646920961184483,4.22417,0
7.468165608534534,0.04315756038095238,0.906308768,0.1878364776283786,0.9861415075489877,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.476127405558558,0.04315756038095238,0.906308768,0.18766771223988582,0.9852554892594005,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.484089202582583,0.04315756038095238,0.906308768,0.18750901449448254,0.9844223260960334,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.492050999606606,0.04315756038095238,0.906308768,0.18735031674907932,0.9835891629326664,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.500012796630631,0.04315756038095238,0.906308768,0.18719161900367604,0.9827559997692993,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.507974593654654,0.04315756038095238,0.906308768,0.1870329212582728,0.9819228366059323,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.515936390678679,0.04315756038095238,0.906308768,0.18687422351286953,0.9810896734425651,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.523898187702702,0.04315756038095238,0.906308768,0.1867155257674663,0.9802565102791981,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.531859984726727,0.04315756038095238,0.906308768,0.18655682802206303,0.979423347115831,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.53982178175075,0.04315756038095238,0.906308768,0.1863981302766598,0.978590183952464,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.547783578774775,0.04315756038095238,0.906308768,0.18623943253125655,0.9777570207890969,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.555745375798798,0.04315756038095238,0.906308768,0.1860807347858533,0.9769238576257299,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.563707172822823,0.04318179370444054,0.9068176677932513,0.18592203704045004,0.9760906944623627,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.571668969846846,0.04321327094372289,0.9074786898181807,0.1857633392950468,0.9752575312989957,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.579630766870871,0.043244748183005235,0.90813971184311,0.18560464154964357,0.9744243681356287,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.587592563894894,0.04327622542228758,0.9088007338680393,0.18545470130653224,0.9736371818592943,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.595554360918919,0.043307702661569934,0.9094617558929686,0.1853186746803998,0.972923042072099,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.603516157942942,0.04333917990085228,0.910122777917898,0.18518264805426737,0.9722089022849038,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.611477954966967,0.04337065714013463,0.9107837999428273,0.1850466214281349,0.9714947624977084,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.619439751990991,0.04341738321338691,0.9117650474811252,0.18491059480200248,0.970780622710513,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.627401549015015,0.04346656639459607,0.9127978942865175,0.18477456817587004,0.9700664829233178,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.635363346039039,0.04351574957580523,0.9138307410919099,0.18463854154973758,0.9693523431361224,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.643325143063063,0.04356493275701439,0.9148635878973022,0.18450251492360517,0.9686382033489271,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.651286940087087,0.04361411593822355,0.9158964347026946,0.18436648829747274,0.9679240635617319,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.659248737111111,0.0436632991194327,0.9169292815080868,0.1842304616713403,0.9672099237745366,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.667210534135135,0.04371248230064186,0.9179621283134792,0.18409443504520784,0.9664957839873413,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.675172331159159,0.043720436434868226,0.9181291651322329,0.18395840841907543,0.965781644200146,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.683134128183183,0.04372633842251048,0.9182531068727201,0.18382238179294297,0.9650675044129506,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.691095925207207,0.04373224041015273,0.9183770486132073,0.18368635516681053,0.9643533646257554,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.699057722231231,0.04373814239779498,0.9185009903536946,0.1835503285406781,0.96363922483856,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.707019519255255,0.04374404438543723,0.9186249320941818,0.18341430191454566,0.9629250850513648,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.714981316279279,0.043749946373079475,0.918748873834669,0.18331937842587245,0.9624267367358305,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.722943113303303,0.04375870132557516,0.9189327278370785,0.1834554050520049,0.9631408765230257,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.730904910327327,0.04382952510706777,0.9204200272484232,0.18359143167813735,0.9638550163102211,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.738866707351351,0.04390034888856037,0.9219073266597678,0.18372745830426976,0.9645691560974163,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.746828504375375,0.043971172670052974,0.9233946260711126,0.18386348493040222,0.9652832958846117,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.7547903013993995,0.044041996451545586,0.9248819254824574,0.18399951155653466,0.965997435671807,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.762752098423423,0.04411282023303818,0.9263692248938019,0.1841355381826671,0.9667115754590022,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.7707138954474475,0.044183644014530794,0.9278565243051468,0.18427156480879953,0.9674257152461976,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.778675692471471,0.04424878915887728,0.929224572336423,0.18440759143493196,0.9681398550333928,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.7866374894954955,0.04427764329471125,0.9298305091889363,0.1845436180610644,0.9688539948205882,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.794599286519519,0.044306497430545204,0.9304364460414494,0.18467964468719683,0.9695681346077835,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.8025610835435435,0.044335351566379175,0.9310423828939627,0.18481567131332927,0.9702822743949787,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.810522880567567,0.04443529449214636,0.9331411843350735,0.1849516979394617,0.970996414182174,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.8184846775915915,0.04465787551356015,0.9378153857847632,0.18508772456559414,0.9717105539693693,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.826446474615615,0.04488045653497392,0.9424895872344523,0.18522375119172657,0.9724246937565646,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.8344082716396395,0.04510303755638771,0.947163788684142,0.18535977781785903,0.97313883354376,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.842370068663663,0.04532561857780148,0.9518379901338311,0.18549580444399147,0.9738529733309552,0.7479317112380952,0.981660371,0.006646920961184483,4.22417,0
7.8503318656876875,0.04554819959921527,0.9565121915835207,0.18579794414332498,0.9754392067524562,0.7477431164705506,0.9814128403675977,0.006646920961184483,4.22417,0
7.858293662711711,0.045770780620629045,0.96118639303321,0.18611533963413146,0.9771055330791902,0.747192454459757,0.9806900964784312,0.006646920961184483,4.22417,0
7.8662554597357355,0.04599336164204284,0.9658605944828996,0.186432735124938,0.9787718594059245,0.7466417924489633,0.9799673525892645,0.006646920961184483,4.22417,0
7.874217256759759,0.046215942663456605,0.9705347959325887,0.18675013061574447,0.9804381857326585,0.7460911304381699,0.979244608700098,0.006646920961184483,4.22417,0
7.8821790537837835,0.0464354782876122,0.9751450440398562,0.187067526106551,0.9821045120593928,0.7455404684273763,0.9785218648109314,0.006646920961184483,4.22417,0
7.890140850807808,0.04664707528021002,0.9795885808844104,0.1873849215973575,0.983770838386127,0.7449898064165825,0.9777991209217647,0.006646920961184483,4.22417,0
7.8981026478318315,0.0468586722728078,0.9840321177289639,0.18770231708816398,0.985437164712861,0.7444391444057891,0.9770763770325982,0.006646920961184483,4.22417,0
7.906064444855856,0.04707026926540562,0.988475654573518,0.1880197125789705,0.9871034910395952,0.7438884823949955,0.9763536331434316,0.006646920961184483,4.22417,0
7.9140262418798795,0.047281866258003416,0.9929191914180717,0.18833710806977697,0.9887698173663292,0.7435861358918037,0.9759568033579924,0.006646920961184483,4.22417,0
7.921988038903904,0.04749346325060122,0.9973627282626257,0.1886545035605835,0.9904361436930634,0.7433127632103925,0.9755980017136402,0.006646920961184483,4.22417,0
7.9299498359279275,0.04770506024319901,1.0018062651071793,0.18897189905138997,0.9921024700197975,0.7430393905289813,0.975239200069288,0.006646920961184483,4.22417,0
7.937911632951952,0.04791665723579683,1.0062498019517334,0.1892892945421965,0.9937687963465317,0.7427660178475701,0.9748803984249358,0.006646920961184483,4.22417,0
7.9458734299759755,0.04812825422839462,1.010693338796287,0.18960669003300298,0.9954351226732657,0.7424926451661589,0.9745215967805836,0.006646920961184483,4.22417,0
7.953835227,0.048339851220992436,1.0151368756408412,0.18992408552380952,0.997101449,0.7425444878015842,0.9745896402395793,0.0,4.22417,0
