r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
13.663762373613613,0.34546952394174874,1.0364085718252463,0.324236869496097,0.972710608488291,0.32014354698692193,0.9604306409607659,6.7729427584686696e-06,4.63223,4.48028
13.678662877837837,0.34523158826100825,1.0356947647830248,0.32436729669181696,0.9731018900754509,0.32041233387997525,0.9612370016399259,6.7729427584686696e-06,4.63223,4.48028
13.693563382062063,0.3449906069002891,1.0349718207008674,0.32449772388753695,0.9734931716626108,0.3206811207730286,0.9620433623190859,6.7729427584686696e-06,4.63223,4.48028
13.708463886286287,0.34474962553957,1.0342488766187101,0.3246281510832569,0.9738844532497707,0.3209499076660819,0.9628497229982458,6.7729427584686696e-06,4.63223,4.48028
13.723364390510511,0.34450864417885085,1.0335259325365527,0.3247585782789768,0.9742757348369305,0.3212186945591352,0.9636560836774057,6.7729427584686696e-06,4.63223,4.48028
13.738264894734735,0.3442676628181318,1.0328029884543954,0.3249021320735645,0.9747063962206935,0.32148748145218853,0.9644624443565657,6.7729427584686696e-06,4.63223,4.48028
13.75316539895896,0.34402668145741266,1.032080044372238,0.32508409572369334,0.97525228717108,0.32175626834524185,0.9652688050357257,6.7729427584686696e-06,4.63223,4.48028
13.768065903183183,0.34378570009669357,1.0313571002900808,0.32526605937382214,0.9757981781214665,0.32202505523829517,0.9660751657148855,6.7729427584686696e-06,4.63223,4.48028
13.782966407407407,0.3435447187359744,1.0306341562079233,0.325448023023951,0.976344069071853,0.3222938421313485,0.9668815263940455,6.7729427584686696e-06,4.63223,4.48028
13.797866911631631,0.3433037373752553,1.029911212125766,0.32562998667407983,0.9768899600222395,0.3225444759969577,0.9676334279908732,6.7729427584686696e-06,4.63223,4.48028
13.812767415855856,0.3430627560145362,1.0291882680436086,0.3258119503242086,0.977435850972626,0.3227947258952847,0.968384177685854,6.7729427584686696e-06,4.63223,4.48028
13.82766792008008,0.34282177465381714,1.0284653239614514,0.32599391397433747,0.9779817419230125,0.32304497579361163,0.969134927380835,6.7729427584686696e-06,4.63223,4.48028
13.842568424304304,0.342580793293098,1.027742379879294,0.3261758776244663,0.9785276328733991,0.3232952256919386,0.9698856770758159,6.7729427584686696e-06,4.63223,4.48028
13.85746892852853,0.342335534815822,1.0270066044474662,0.32635784127459516,0.9790735238237855,0.3235454755902656,0.9706364267707969,6.7729427584686696e-06,4.63223,4.48028
13.872369432752754,0.34208528494432483,1.0262558548329745,0.326539804924724,0.979619414774172,0.3237957254885926,0.9713871764657778,6.7729427584686696e-06,4.63223,4.48028
13.887269936976978,0.34183503507282764,1.025505105218483,0.32672176857485286,0.9801653057245586,0.3240459753869195,0.9721379261607586,6.7729427584686696e-06,4.63223,4.48028
13.902170441201202,0.3415847852013305,1.0247543556039915,0.3269037322249817,0.9807111966749451,0.3242962252852465,0.9728886758557395,6.7729427584686696e-06,4.63223,4.48028
13.917070945425426,0.34133453532983327,1.0240036059895,0.3271904948506338,0.9815714845519015,0.32454647518357344,0.9736394255507204,6.7729427584686696e-06,4.63223,4.48028
13.93197144964965,0.34108428545833613,1.0232528563750085,0.32749089402078796,0.9824726820623639,0.3247967250819004,0.9743901752457013,6.7729427584686696e-06,4.63223,4.48028
13.946871953873874,0.34083403558683895,1.022502106760517,0.32779129319094213,0.9833738795728264,0.3250469749802274,0.9751409249406822,6.7729427584686696e-06,4.63223,4.48028
13.961772458098098,0.3405837857153418,1.0217513571460255,0.32809169236109625,0.9842750770832889,0.32529722487855434,0.9758916746356631,6.7729427584686696e-06,4.63223,4.48028
13.976672962322322,0.3403335358438446,1.0210006075315339,0.32839209153125043,0.9851762745937513,0.3255732080578607,0.9767196241735822,6.7729427584686696e-06,4.63223,4.48028
13.991573466546546,0.3400832859723474,1.0202498579170423,0.3286924907014046,0.9860774721042138,0.32586980051007797,0.977609401530234,6.7729427584686696e-06,4.63223,4.48028
14.00647397077077,0.33983303610085025,1.0194991083025509,0.3289928898715587,0.9869786696146763,0.3261663929622953,0.978499178886886,6.7729427584686696e-06,4.63223,4.48028
14.021374474994996,0.33958278622935306,1.0187483586880592,0.32929328904171296,0.9878798671251389,0.32646298541451263,0.979388956243538,6.7729427584686696e-06,4.63223,4.48028
14.03627497921922,0.33933246325287364,1.017997389758621,0.3295936882118671,0.9887810646356013,0.32675957786672993,0.9802787336001898,6.7729427584686696e-06,4.63223,4.48028
14.051175483443444,0.33908026210037256,1.0172407863011177,0.32989408738202125,0.9896822621460638,0.32705617031894724,0.9811685109568418,6.7729427584686696e-06,4.63223,4.48028
14.066075987667668,0.33882806094787155,1.0164841828436146,0.3302093321136326,0.9906279963408979,0.32735276277116454,0.9820582883134936,6.7729427584686696e-06,4.63223,4.48028
14.080976491891892,0.3385758597953704,1.0157275793861114,0.3305529771410577,0.9916589314231732,0.32764935522338184,0.9829480656701456,6.7729427584686696e-06,4.63223,4.48028
14.095876996116116,0.3383236586428694,1.0149709759286083,0.33089662216848276,0.9926898665054483,0.32794594767559915,0.9838378430267974,6.7729427584686696e-06,4.63223,4.48028
14.11077750034034,0.3380714574903683,1.014214372471105,0.3312402671959078,0.9937208015877236,0.3282425401278164,0.9847276203834493,6.7729427584686696e-06,4.63223,4.48028
14.125678004564564,0.33781925633786725,1.0134577690136017,0.3315839122233329,0.9947517366699987,0.32853913258003375,0.9856173977401013,6.7729427584686696e-06,4.63223,4.48028
14.140578508788789,0.3375670551853662,1.0127011655560987,0.33192755725075795,0.995782671752274,0.328835725032251,0.9865071750967531,6.7729427584686696e-06,4.63223,4.48028
14.155479013013013,0.3373148540328651,1.0119445620985954,0.332271202278183,0.9968136068345491,0.329128667124348,0.9873860013730441,6.7729427584686696e-06,4.63223,4.48028
14.170379517237237,0.3370626528803641,1.0111879586410923,0.3326148473056081,0.9978445419168243,0.32939745401740134,0.9881923620522041,6.7729427584686696e-06,4.63223,4.48028
14.185280021461462,0.336810451727863,1.010431355183589,0.3329584923330332,0.9988754769990996,0.32966624091045466,0.988998722731364,6.7729427584686696e-06,4.63223,4.48028
14.200180525685687,0.33654786250602264,1.009643587518068,0.3333021373604583,0.9999064120813749,0.329935027803508,0.989805083410524,6.7729427584686696e-06,4.63223,4.48028
14.21508102990991,0.33626189493705116,1.0087856848111536,0.33364578238788334,1.00093734716365,0.3302038146965613,0.9906114440896839,6.7729427584686696e-06,4.63223,4.48028
14.229981534134135,0.3359759273680797,1.0079277821042392,0.3339894274153084,1.0019682822459253,0.33047260158961456,0.9914178047688438,6.7729427584686696e-06,4.63223,4.48028
14.244882038358359,0.33568995979910815,1.0070698793973245,0.3343330724427334,1.0029992173282003,0.3307413884826679,0.9922241654480037,6.7729427584686696e-06,4.63223,4.48028
14.259782542582583,0.33540399223013667,1.00621197669041,0.3345328883512402,1.0035986650537205,0.3310101753757212,0.9930305261271637,6.7729427584686696e-06,4.63223,4.48028
14.274683046806807,0.3351180246611652,1.0053540739834956,0.3344708704536051,1.0034126113608153,0.3312789622687745,0.9938368868063236,6.7729427584686696e-06,4.63223,4.48028
14.289583551031031,0.33483205709219366,1.004496171276581,0.33440885255596997,1.00322655766791,0.33154774916182783,0.9946432474854835,6.7729427584686696e-06,4.63223,4.48028
14.304484055255255,0.3345460895232222,1.0036382685696665,0.3343468346583349,1.0030405039750048,0.33181653605488115,0.9954496081646435,6.7729427584686696e-06,4.63223,4.48028
14.319384559479479,0.3342601219542506,1.0027803658627519,0.3342848167606998,1.0028544502820995,0.33208532294793447,0.9962559688438034,6.7729427584686696e-06,4.63223,4.48028
14.334285063703703,0.3339741543852791,1.0019224631558374,0.33422279886306483,1.0026683965891945,0.3323541098409878,0.9970623295229634,6.7729427584686696e-06,4.63223,4.48028
14.349185567927929,0.3336881868163076,1.0010645604489228,0.3341607809654297,1.0024823428962892,0.3326425630299599,0.9979276890898798,6.7729427584686696e-06,4.63223,4.48028
14.364086072152153,0.3334022192473361,1.0002066577420083,0.3340987630677946,1.002296289203384,0.33293915548217723,0.9988174664465318,6.7729427584686696e-06,4.63223,4.48028
14.378986576376377,0.33311625167836456,0.9993487550350938,0.3340367451701596,1.0021102355104787,0.33323574793439453,0.9997072438031837,6.7729427584686696e-06,4.63223,4.48028
14.393887080600601,0.3328302841093931,0.9984908523281792,0.3339747272725245,1.0019241818175735,0.33353234038661184,1.0005970211598356,6.7729427584686696e-06,4.63223,4.48028
14.408787584824825,0.33254431654042155,0.9976329496212647,0.33391270937488937,1.0017381281246682,0.33382893283882914,1.0014867985164875,6.7729427584686696e-06,4.63223,4.48028
14.42368808904905,0.33225834897145007,0.9967750469143503,0.3338506914772543,1.001552074431763,0.33412552529104644,1.0023765758731393,6.7729427584686696e-06,4.63223,4.48028
14.438588593273273,0.33197238140247853,0.9959171442074357,0.3337886735796192,1.0013660207388577,0.3344221177432637,1.0032663532297912,6.7729427584686696e-06,4.63223,4.48028
14.453489097497497,0.33168641383350705,0.9950592415005212,0.3337266556819841,1.0011799670459525,0.33471871019548105,1.0041561305864433,6.7729427584686696e-06,4.63223,4.48028
14.468389601721722,0.3314004462645355,0.9942013387936066,0.3336646377843491,1.0009939133530474,0.33501530264769835,1.0050459079430951,6.7729427584686696e-06,4.63223,4.48028
14.483290105945946,0.33111447869556404,0.9933434360866922,0.333602619886714,1.0008078596601422,0.33531189509991566,1.005935685299747,6.7729427584686696e-06,4.63223,4.48028
14.49819061017017,0.3308285111265925,0.9924855333797776,0.333540601989079,1.000621805967237,0.3356084875521329,1.0068254626563988,6.7729427584686696e-06,4.63223,4.48028
14.513091114394395,0.33054254355762097,0.991627630672863,0.3334785840914439,1.0004357522743317,0.33590508000435026,1.007715240013051,6.7729427584686696e-06,4.63223,4.48028
14.52799161861862,0.3302565759886495,0.9907697279659485,0.33366996145708694,1.001009884371261,0.33620429801155194,1.008612894034656,6.7729427584686696e-06,4.63223,4.48028
14.542892122842844,0.329974676895628,0.9899240306868841,0.3339067570485067,1.0017202711455202,0.3365101589745473,1.009530476923642,6.7729427584686696e-06,4.63223,4.48028
14.557792627067068,0.329715158486523,0.989145475459569,0.3341435526399264,1.0024306579197793,0.3368160199375426,1.010448059812628,6.7729427584686696e-06,4.63223,4.48028
14.572693131291292,0.32945564007741795,0.9883669202322539,0.33438034823134616,1.0031410446940385,0.3371218809005381,1.0113656427016142,6.7729427584686696e-06,4.63223,4.48028
14.587593635515516,0.3291961216683129,0.9875883650049389,0.33461714382276586,1.0038514314682976,0.3374277418635334,1.0122832255906002,6.7729427584686696e-06,4.63223,4.48028
14.60249413973974,0.3289366032592079,0.9868098097776238,0.3348539394141856,1.0045618182425569,0.33773360282652876,1.0132008084795863,6.7729427584686696e-06,4.63223,4.48028
14.617394643963964,0.32867708485010283,0.9860312545503086,0.33509073500560527,1.005272205016816,0.33803946378952415,1.0141183913685725,6.7729427584686696e-06,4.63223,4.48028
14.632295148188188,0.32841756644099784,0.9852526993229935,0.335327530597025,1.0059825917910752,0.3383453247525195,1.0150359742575585,6.7729427584686696e-06,4.63223,4.48028
14.647195652412412,0.3281580480318928,0.9844741440956785,0.33556432618844473,1.0066929785653342,0.33865118571551484,1.0159535571465446,6.7729427584686696e-06,4.63223,4.48028
14.662096156636636,0.32789852962278776,0.9836955888683634,0.3358011217798645,1.0074033653395935,0.33895704667851023,1.0168711400355308,6.7729427584686696e-06,4.63223,4.48028
14.67699666086086,0.3276390112136828,0.9829170336410483,0.3360379173712842,1.0081137521138526,0.3392629076415056,1.0177887229245168,6.7729427584686696e-06,4.63223,4.48028
14.691897165085086,0.3273794928045777,0.9821384784137331,0.33627471296270395,1.0088241388881118,0.339568768604501,1.018706305813503,6.7729427584686696e-06,4.63223,4.48028
14.70679766930931,0.3271199743954727,0.9813599231864181,0.3365115085541237,1.0095345256623711,0.33987462956749637,1.019623888702489,6.7729427584686696e-06,4.63223,4.48028
14.721698173533534,0.32686045598636765,0.980581367959103,0.33674830414554335,1.0102449124366302,0.34002863984275083,1.0200859195282526,6.7729427584686696e-06,4.63223,4.48028
14.736598677757758,0.3267336476550496,0.9802009429651488,0.3369850997369631,1.0109552992108894,0.3401577811600765,1.0204733434802296,6.7729427584686696e-06,4.63223,4.48028
14.751499181981982,0.3266559686806677,0.9799679060420032,0.3372218953283828,1.0116656859851485,0.34028692247740217,1.0208607674322066,6.7729427584686696e-06,4.63223,4.48028
14.766399686206206,0.3265782897062859,0.9797348691188577,0.3374586909198026,1.0123760727594078,0.34041606379472783,1.0212481913841835,6.7729427584686696e-06,4.63223,4.48028
14.78130019043043,0.326500610731904,0.9795018321957121,0.33765241249426314,1.0129572374827895,0.34054520511205355,1.0216356153361608,6.7729427584686696e-06,4.63223,4.48028
14.796200694654654,0.3264229317575222,0.9792687952725666,0.3377630598588536,1.0132891795765608,0.3406743464293792,1.0220230392881378,6.7729427584686696e-06,4.63223,4.48028
14.811101198878879,0.3263452527831403,0.979035758349421,0.3378737072234441,1.0136211216703324,0.3408034877467049,1.0224104632401148,6.7729427584686696e-06,4.63223,4.48028
14.826001703103103,0.3262675738087585,0.9788027214262754,0.33798435458803455,1.0139530637641037,0.34093262906403055,1.0227978871920917,6.7729427584686696e-06,4.63223,4.48028
14.840902207327327,0.3261898948343766,0.9785696845031299,0.33809500195262504,1.0142850058578752,0.3410617703813562,1.0231853111440687,6.7729427584686696e-06,4.63223,4.48028
14.855802711551553,0.3261122158599947,0.9783366475799843,0.33820564931721553,1.0146169479516467,0.341190911698682,1.023572735096046,6.7729427584686696e-06,4.63223,4.48028
14.870703215775777,0.3260345368856129,0.9781036106568388,0.33831629668180596,1.014948890045418,0.34132005301600765,1.023960159048023,6.7729427584686696e-06,4.63223,4.48028
14.88560372,0.3259568579112311,0.9778705737336932,0.3384269440463965,1.0152808321391895,0.3414491943333333,1.024347583,0.0,4.63223,4.48028
