r (A),g(r)_weighted_Mg-Cl,g(r)_unweighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_unweighted_Mg-Mg,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
12.536357914594594,0.12942529204890973,0.8395089748165603,0.0754398317713354,1.000913931,0.04632563412988459,0.9682400685991286,0.012052292970756232,1.0539281977154686,0.11546032781152538,1.021262887,0.4899502425030886,0.9862855678335658,0.026041993914214204,1.0121224521810852,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.551176304564565,0.12967292416741885,0.8411152248983655,0.0754398317713354,1.000913931,0.046360248475192455,0.9689635340563187,0.012058616862786788,1.054481198554934,0.11546032781152538,1.021262887,0.4902672438452598,0.9869237017125696,0.026022294844342424,1.0113568475591814,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.565994694534535,0.1299205562859279,0.8427214749801706,0.0754398317713354,1.000913931,0.04639660580445128,0.9697234291691832,0.012061080824646948,1.0546966628561105,0.11546032781152538,1.021262887,0.49058424518743105,0.9875618355915734,0.026002595774470644,1.0105912429372776,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.580813084504504,0.13016818840443697,0.8443277250619755,0.0754398317713354,1.000913931,0.0464329631337101,0.9704833242820475,0.01206123904791925,1.0547104988928397,0.11546032781152538,1.021262887,0.4909012465296023,0.9881999694705772,0.02598289670459887,1.009825638315374,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.595631474474475,0.1304158205229461,0.8459339751437808,0.0754398317713354,1.000913931,0.04646932046296892,0.9712432193949119,0.012061397271191553,1.054724334929569,0.11546032781152538,1.021262887,0.49108055860545424,0.9885609304360163,0.02596319763472709,1.0090600336934703,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.610449864444444,0.13066345264145512,0.8475402252255857,0.0754398317713354,1.000913931,0.046505677792227744,0.9720031145077763,0.012061555494463857,1.0547381709662982,0.11546032781152538,1.021262887,0.49124114766427596,0.9888842013670779,0.02594349856485531,1.0082944290715665,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.625268254414415,0.13091108475996424,0.849146475307391,0.0754398317713354,1.000913931,0.046542035121486566,0.9727630096206407,0.012061713717736159,1.0547520070030274,0.11546032781152538,1.021262887,0.4914017367230976,0.9892074722981394,0.02592379949498353,1.0075288244496627,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.640086644384384,0.13095115247377376,0.849406372,0.0754398317713354,1.000913931,0.04657839245074539,0.9735229047335051,0.012061871941008459,1.0547658430397564,0.11546032781152538,1.021262887,0.49156232578191933,0.989530743229201,0.02590410042511175,1.006763219827759,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.654905034354355,0.13095115247377376,0.849406372,0.0754398317713354,1.000913931,0.04661474978000421,0.9742827998463695,0.012062030164280762,1.0547796790764856,0.11546032781152538,1.021262887,0.491722914840741,0.9898540141602625,0.02588440135523997,1.0059976152058552,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.669723424324324,0.13095115247377376,0.849406372,0.0754398317713354,1.000913931,0.046651107109263026,0.9750426949592338,0.012062188387553064,1.0547935151132148,0.11546032781152538,1.021262887,0.4918835038995627,0.9901772850913241,0.02586470228536819,1.0052320105839514,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.684541814294294,0.13095115247377376,0.849406372,0.0754398317713354,1.000913931,0.046687464438521856,0.9758025900720982,0.012062346610825368,1.054807351149944,0.11546032781152538,1.021262887,0.49204409295838436,0.9905005560223856,0.02584500321549641,1.0044664059620476,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.699360204264265,0.13095115247377376,0.849406372,0.0754398317713354,1.000913931,0.04672382176778067,0.9765624851849626,0.012062504834097671,1.0548211871866733,0.11546032781152538,1.021262887,0.4922046820172061,0.9908238269534472,0.02582530414562463,1.0037008013401438,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.714178594234234,0.13095115247377376,0.849406372,0.07543549109533515,1.0008563401626849,0.0467601790970395,0.977322380297827,0.012062663057369973,1.0548350232234025,0.11546032781152538,1.021262887,0.49236527107602773,0.9911470978845087,0.025805605075752854,1.0029351967182403,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.728996984204205,0.13095115247377376,0.849406372,0.07541477075375183,1.00058142864633,0.04680789819915312,0.9783197448794848,0.012062821280642276,1.0548488592601317,0.11546032781152538,1.021262887,0.49252586013484945,0.9914703688155703,0.02578590600588107,1.0021695920963363,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.743815374174174,0.13095115247377376,0.849406372,0.07539405041216851,1.000306517129975,0.04686756150622898,0.9795667521924125,0.012056676530448715,1.0543115237080816,0.11546032781152538,1.021262887,0.4926864491936711,0.9917936397466318,0.025766206936009294,1.0014039874744327,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.758633764144145,0.13095115247377376,0.849406372,0.07537333007058518,1.0000316056136198,0.046927224813304844,0.9808137595053403,0.012049733860927357,1.0537044130782842,0.11546032781152538,1.021262887,0.4928470382524928,0.9921169106776934,0.025746507866137514,1.000638382852529,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.773452154114114,0.13095115247377376,0.849406372,0.07535260972900186,0.9997566940972649,0.046986888120380696,0.9820607668182679,0.012042791191405998,1.0530973024484866,0.11546032781152538,1.021262887,0.4930076273113145,0.9924401816087549,0.025726808796265734,0.9998727782306251,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.788270544084085,0.13095115247377376,0.849406372,0.07533188938741854,0.9994817825809099,0.047046551427456555,0.9833077741311957,0.012035848521884638,1.052490191818689,0.11546032781152538,1.021262887,0.4931682163701362,0.9927634525398165,0.02570710972639395,0.9991071736087213,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.803088934054054,0.13095115247377376,0.849406372,0.07531116904583522,0.9992068710645549,0.047106214734532414,0.9845547814441235,0.012028905852363282,1.0518830811888917,0.11546032781152538,1.021262887,0.49323945686888504,0.9929068619509483,0.025687410656522174,0.9983415689868176,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.817907324024024,0.13095115247377376,0.849406372,0.0752904487042519,0.9989319595481999,0.04716587804160827,0.985801788757051,0.012021963182841922,1.0512759705590942,0.11546032781152538,1.021262887,0.49324366328044494,0.9929153295924638,0.025678267345223774,0.9979862140672643,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.832725713993995,0.13095115247377376,0.849406372,0.07526972836266858,0.9986570480318449,0.04722554134868413,0.9870487960699789,0.012015020513320563,1.0506688599292966,0.11546032781152538,1.021262887,0.49324786969200485,0.9929237972339792,0.025671431217642694,0.9977205278746641,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.847544103963964,0.13095115247377376,0.849406372,0.07524900802108525,0.9983821365154898,0.04728520465575999,0.9882958033829066,0.012008077843799205,1.0500617492994992,0.11546032781152538,1.021262887,0.49325207610356475,0.9929322648754946,0.025664595090061616,0.997454841682064,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.862362493933935,0.13095115247377376,0.849406372,0.07522828767950193,0.9981072249991347,0.04734486796283585,0.9895428106958344,0.012001135174277845,1.0494546386697017,0.11546032781152538,1.021262887,0.4932562825151246,0.9929407325170099,0.025657758962480536,0.9971891554894637,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.877180883903904,0.13095115247377376,0.849406372,0.07520756733791861,0.9978323134827798,0.04737686126964408,0.9902114945068721,0.011994192504756486,1.048847528039904,0.11546032781152538,1.021262887,0.4932604889266845,0.9929492001585253,0.025650922834899458,0.9969234692968636,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.891999273873875,0.13095115247377376,0.849406372,0.0751868469963353,0.9975574019664247,0.04739532848573136,0.9905974730025155,0.011987249835235126,1.0482404174101065,0.11546032781152538,1.021262887,0.4932646953382444,0.9929576678000407,0.025644086707318377,0.9966577831042635,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.906817663843844,0.13095115247377376,0.849406372,0.07516612665475197,0.9972824904500698,0.04741379570181864,0.990983451498159,0.011979554457805469,1.0475674852730552,0.11546032781152538,1.021262887,0.49326890174980437,0.9929661354415561,0.025637250579737297,0.9963920969116632,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.921636053813813,0.13095115247377376,0.849406372,0.07514540631316864,0.9970075789337147,0.047432262917905914,0.9913694299938024,0.011967134498440397,1.0464814060165113,0.11546032781152538,1.021262887,0.49327310816136427,0.9929746030830715,0.02563041445215622,0.996126410719063,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.936454443783784,0.13095115247377376,0.849406372,0.07512439485729232,0.9967288049968779,0.047450730133993195,0.9917554084894459,0.011954714539075324,1.0453953267599672,0.11546032781152538,1.021262887,0.4932773145729242,0.9929830707245869,0.025623578324575142,0.9958607245264629,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.951272833753753,0.13095115247377376,0.849406372,0.07509769206926309,0.9963745201064236,0.04746919735008047,0.9921413869850894,0.011942294579710253,1.0443092475034232,0.11546032781152538,1.021262887,0.4932815209844841,0.9929915383661023,0.02561674219699406,0.9955950383338628,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.966091223723724,0.13095115247377376,0.849406372,0.07507098928123385,0.9960202352159692,0.04748766456616775,0.9925273654807328,0.011929874620345183,1.0432231682468793,0.11546032781152538,1.021262887,0.493285727396044,0.9930000060076177,0.02560990606941298,0.9953293521412625,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.980909613693694,0.13095115247377376,0.849406372,0.07504428649320462,0.9956659503255149,0.04750613178225503,0.9929133439763763,0.011917454660980112,1.0421370889903354,0.11527137548875824,1.0195915770504083,0.4932899338076039,0.9930084736491331,0.025603069941831903,0.9950636659486624,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
12.995728003663665,0.1311008013625444,0.8503770600564489,0.07501758370517539,0.9953116654350606,0.04752459899834231,0.9932993224720198,0.011905034701615042,1.0410510097337915,0.1150540237629921,1.017669070375105,0.4932941402191638,0.9930169412906485,0.025596233814250826,0.9947979797560622,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.010546393633634,0.13149189749127774,0.8529138803710098,0.07499088091714615,0.9949573805446061,0.047543066214429594,0.9936853009676633,0.01189261474224997,1.0399649304772476,0.11483667203722601,1.0157465636998022,0.4932983466307237,0.993025408932164,0.025589397686669745,0.9945322935634621,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.025364783603603,0.1318829936200111,0.8554507006855707,0.07496417812911692,0.9946030956541518,0.047561533430516875,0.9940712794633068,0.0118801947828849,1.0388788512207037,0.1146193203114599,1.0138240570244992,0.4933025530422836,0.9930338765736794,0.025582561559088664,0.9942666073708618,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.040183173573574,0.13227408974874447,0.8579875210001319,0.07493747534108768,0.9942488107636975,0.047580000646604156,0.9944572579589502,0.011867774823519826,1.0377927719641595,0.11440196858569376,1.011901550349196,0.4933067594538435,0.9930423442151948,0.025575725431507587,0.9940009211782617,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.055001563543543,0.1326651858774778,0.8605243413146928,0.07491077255305845,0.9938945258732432,0.04759846786269143,0.9948432364545937,0.011855012138810826,1.0366767226508873,0.11418461685992765,1.009979043673893,0.4933109658665162,0.9930508118589503,0.02556888930392651,0.9937352349856615,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.069819953513514,0.1330562820062112,0.8630611616292541,0.0748840697650292,0.9935402409827888,0.04761693507877871,0.9952292149502372,0.011840761600058215,1.0354305660348428,0.11396726513416153,1.0080565369985899,0.4933151722825572,0.9930592795094864,0.02556205317634543,0.9934695487930613,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.084638343483483,0.13344737813494453,0.8655979819438149,0.07485736697699998,0.9931859560923345,0.04763540229486599,0.9956151934458807,0.011826511061305604,1.0341844094187984,0.11374991340839542,1.0061340303232869,0.4933193786985982,0.9930677471600223,0.02555963868111281,0.9933757094025881,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.099456733453454,0.13383847426367793,0.8681348022583761,0.07483066418897073,0.9928316712018801,0.047653869510953274,0.9960011719415242,0.011812260522552992,1.032938252802754,0.11353256168262928,1.0042115236479836,0.4933235851146392,0.9930762148105583,0.025559923111039835,0.9933867637756196,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.114275123423424,0.13422957039241126,0.8706716225729371,0.0748039614009415,0.9924773863114258,0.047683629114437666,0.9966231696984987,0.011798009983800385,1.0316920961867098,0.11331520995686317,1.0022890169726806,0.4933277915306802,0.9930846824610943,0.025560207540966856,0.9933978181486511,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.129093513393393,0.1346206665211446,0.8732084428874979,0.07477725861291228,0.9921231014209715,0.04771594673868535,0.9972986319842562,0.011783759445047772,1.0304459395706653,0.11309785823109708,1.0003665102973778,0.4933319979467212,0.9930931501116304,0.025560491970893877,0.9934088725216825,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.143911903363364,0.135011762649878,0.8757452632020591,0.07475055582488303,0.9917688165305171,0.047748264362933036,0.9979740942700137,0.011769508906295162,1.029199782954621,0.11288050650533092,0.9984440036220744,0.4933362043627622,0.9931016177621663,0.0255607764008209,0.993419926894714,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.158730293333333,0.13540285877861133,0.8782820835166201,0.07472385303685379,0.9914145316400628,0.04778058198718072,0.9986495565557713,0.011755258367542553,1.0279536263385767,0.11266315477956483,0.9965214969467715,0.49334041077880325,0.9931100854127023,0.02556106083074792,0.9934309812677454,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.173548683303304,0.1356075828093989,0.879610013,0.07469715024882456,0.9910602467496084,0.04781289961142841,0.9993250188415288,0.011741007828789942,1.0267074697225322,0.11265103245301615,0.9964142732584024,0.49334461719484424,0.9931185530632383,0.025561345260674943,0.9934420356407769,1.3735150996501641e-13,2.38020756895127e-38,1.0169139585789063e-20,2.6259,0
13.188367073273273,0.1356075828093989,0.879610013,0.07467044746079532,0.990705961859154,0.047845217235676085,1.0000004811272862,0.011726757290037332,1.0254613131064878,0.11268710319383449,0.9967333240492896,0.4933488236108853,0.9931270207137743,0.025561629690601963,0.9934530900138084,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.203185463243244,0.1356075828093989,0.879610013,0.07464374467276609,0.9903516769686997,0.04787753485992378,1.000675943413044,0.011712506751284721,1.0242151564904434,0.11272317393465284,0.997052374840177,0.49335303002692626,0.9931354883643103,0.025561914120528984,0.9934641443868398,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.218003853213213,0.1356075828093989,0.879610013,0.07461704188473685,0.9899973920782453,0.047909852484171456,1.0013514056988013,0.011698256212532112,1.0229689998743992,0.11275924467547117,0.9973714256310642,0.49335723644296725,0.9931439560148463,0.02556219855045601,0.9934751987598713,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.232822243183183,0.1356075828093989,0.879610013,0.07459033909670762,0.989643107187791,0.047942170108419134,1.0020268679845588,0.011684005673779502,1.0217228432583547,0.11279531541628954,0.9976904764219515,0.49336144285900824,0.9931524236653823,0.025562482980383026,0.9934862531329027,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.247640633153154,0.1356075828093989,0.879610013,0.07456363630867839,0.9892888222973367,0.04796731572208532,1.0025524299365625,0.011669755135026891,1.0204766866423103,0.11283138615710787,0.9980095272128388,0.4933656492750492,0.9931608913159182,0.02556276741031005,0.9934973075059342,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.262459023123123,0.1356075828093989,0.879610013,0.07453693352064915,0.9889345374068824,0.04799012816525881,1.0030292268969945,0.011655504596274282,1.019230530026266,0.11286745689792622,0.9983285780037261,0.49336985569109026,0.9931693589664543,0.02556305184023707,0.9935083618789656,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.277277413093094,0.1356075828093989,0.879610013,0.07451023073261992,0.988580252516428,0.0480129406084323,1.0035060238574265,0.011643298048512723,1.0181631128207698,0.11290352763874457,0.9986476287946134,0.49337406210713125,0.9931778266169903,0.02556333627016409,0.9935194162519971,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.292095803063063,0.1356075828093989,0.879610013,0.07456343704020695,0.989286178460727,0.04803575305160579,1.0039828208178585,0.011631924561064112,1.0171685436414826,0.11293959837956291,0.9989666795855007,0.49337826852317224,0.9931862942675262,0.025563620700091116,0.9935304706250286,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.306914193033034,0.1356075828093989,0.879610013,0.07469034119574236,0.9909699061970533,0.04805856549477928,1.0044596177782905,0.011620551073615499,1.0161739744621952,0.11297566912038126,0.999285730376388,0.4933824749392132,0.9931947619180622,0.025563905130018136,0.99354152499806,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.321732583003003,0.13549785590044577,0.878898276341834,0.07481724535127778,0.9926536339333795,0.04808137793795276,1.0049364147387223,0.011609177586166886,1.0151794052829077,0.11301173986119961,0.9996047811672752,0.49338668135525426,0.9932032295685983,0.025564189559945157,0.9935525793710915,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.336550972972972,0.13525043809521337,0.8772934163895495,0.07494414950681318,0.9943373616697057,0.048104190381126254,1.0054132116991543,0.011597804098718273,1.0141848361036203,0.11304781060201796,0.9999238319581626,0.49339088777129525,0.9932116972191343,0.025564473989872178,0.9935636337441229,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.351369362942943,0.13500302028998093,0.8756885564372647,0.07507105366234859,0.996021089406032,0.04812700282429974,1.0058900086595863,0.01158643061126966,1.013190266924333,0.11308388134283631,1.00024288274905,0.49349921571626676,0.9934297648501913,0.0255647584197992,0.9935746881171544,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.366187752912913,0.13475560248474852,0.8740836964849802,0.07519795781788399,0.9977048171423581,0.04814981526747323,1.0063668056200183,0.011575057123821049,1.0121956977450457,0.11311995208365465,1.0005619335399372,0.49365980473279786,0.9937530356961205,0.025565042849726223,0.9935857424901859,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.381006142882883,0.13450818467951606,0.8724788365326954,0.07532486197341942,0.9993885448786846,0.048172627710646725,1.0068436025804504,0.011563683636372436,1.0112011285657583,0.11315602282447298,1.0008809843308244,0.4938203937493289,0.9940763065420497,0.025565327279653244,0.9935967968632173,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.395824532852853,0.13426076687428365,0.8708739765804109,0.07545176612895482,1.0010722726150107,0.04819544015382021,1.0073203995408824,0.01155231014892382,1.0102065593864709,0.11319209356529135,1.0012000351217119,0.49398098276585994,0.9943995773879788,0.025565611709580265,0.9936078512362488,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.410642922822824,0.1340133490690512,0.8692691166281261,0.07557867028449024,1.002756000351337,0.04821825259699371,1.0077971965013144,0.011540936661475208,1.0092119902071834,0.1132281643061097,1.001519085912599,0.49414157178239104,0.994722848233908,0.02556599346541372,0.9936226881819744,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.425461312792793,0.1337659312638188,0.8676642566758416,0.07570557444002564,1.0044397280876631,0.048241065040167196,1.0082739934617464,0.011529563174026595,1.008217421027896,0.11326423504692804,1.0018381367034863,0.49430216079892203,0.9950461190798371,0.025569719497824217,0.993767500482931,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.440279702762762,0.13351851345858637,0.866059396723557,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011518189686577984,1.0072228518486088,0.11330030578774637,1.0021571874943735,0.49446274981545313,0.9953693899257663,0.025573445530234707,0.9939123127838876,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.455098092732733,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.01150681619912937,1.0062282826693214,0.11331383685365574,1.002276871681113,0.49462333883198417,0.9956926607716954,0.0255771715626452,0.9940571250848441,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.469916482702702,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011495442711680758,1.005233713490034,0.11328189849947008,1.0019943724329303,0.4947839278485152,0.9960159316176246,0.02558089759505569,0.9942019373858006,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.484734872672673,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011486094309948824,1.0044162305253597,0.11324996014528442,1.0017118731847476,0.4949445168650463,0.9963392024635538,0.025584623627466184,0.9943467496867572,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.499553262642642,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011483173727020821,1.0041608364099779,0.11321802179109874,1.001429373936565,0.49510510588157736,0.9966624733094829,0.025588349659876677,0.9944915619877138,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.514371652612613,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011480253144092815,1.0039054422945959,0.11318608343691308,1.0011468746883823,0.4952656948981084,0.9969857441554121,0.02559207569228717,0.9946363742886704,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.529190042582583,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011477332561164814,1.003650048179214,0.11315414508272742,1.0008643754401996,0.49542628391463944,0.9973090150013412,0.02559580172469766,0.9947811865896269,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.544008432552554,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011474411978236811,1.0033946540638323,0.11312220672854174,1.0005818761920169,0.49558687293117054,0.9976322858472704,0.025599527757108154,0.9949259988905834,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.558826822522523,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011471491395308809,1.0031392599484505,0.11309026837435608,1.0002993769438342,0.4958032793756035,0.9980679189675643,0.025603253789518648,0.99507081119154,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.573645212492492,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011468570812380806,1.0028838658330688,0.11305833002017042,1.0000168776956515,0.4961202807177747,0.9987060528465681,0.02560697982192914,0.9952156234924966,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.588463602462463,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011465650229452803,1.002628471717687,0.11302639166598473,0.9997343784474687,0.496437282059946,0.999344186725572,0.025610705854339635,0.9953604357934531,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.603281992432432,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011462729646524799,1.002373077602305,0.11299445331179908,0.9994518791992861,0.4967542834021172,0.9999823206045758,0.025614431886750125,0.9955052480944097,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.618100382402403,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011459809063596796,1.0021176834869232,0.1129625149576134,0.9991693799511033,0.49707128474428847,1.0006204544835797,0.025618157919160618,0.9956500603953662,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.632918772372372,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.011456888480668793,1.0018622893715414,0.11293057660342773,0.9988868807029206,0.4973882860864596,1.0012585883625833,0.025621883951571108,0.9957948726963227,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.647737162342343,0.1332793675645024,0.864508192,0.07575396929000094,1.005081817,0.04824292562198752,1.008312881,0.01145396789774079,1.0016068952561596,0.11289863824924207,0.998604381454738,0.4977052874286309,1.0018967222415873,0.025625609983981605,0.9959396849972794,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.662555552312313,0.1332793675645024,0.864508192,0.07570457119800379,1.0044264173618536,0.04824292562198752,1.008312881,0.011451047314812788,1.0013515011407779,0.1128666998950564,0.9983218822065553,0.4980222887708022,1.0025348561205911,0.025629336016392095,0.9960844972982359,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.677373942282282,0.1332793675645024,0.864508192,0.07565452856775305,1.003762466176044,0.04824292562198752,1.008312881,0.011448126731884783,1.0010961070253959,0.11283476154087073,0.9980393829583726,0.4983392901129734,1.003172989999595,0.02563306204880259,0.9962293095991924,1.3735150996501641e-13,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.692192332252253,0.1332793675645024,0.864508192,0.0756044859375023,1.0030985149902343,0.04825057044065881,1.0084726633730585,0.011445338745260653,1.000852307963661,0.11280282318668507,0.9977568837101899,0.4986562914551446,1.0038111238785987,0.02563706162154419,0.9963847530488853,1.6220998889583576e-15,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
13.707010722222222,0.1332793675645024,0.864508192,0.07555444330725154,1.0024345638044245,0.04826442084878761,1.0087621471625121,0.011442610509731926,1.0006137339130043,0.1127708848324994,0.9974743844620072,0.49897329279731584,1.0044492577576025,0.02564214828805673,0.9965824464129596,1.6220998889583576e-15,2.38020756895127e-38,2.006425801294092e-22,2.6259,0
