r (A),g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Li-F,g(r)_unweighted_Li-F,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
4.184175347711712,0.02287736144927534,0.7134183921475833,0.3862151971259296,0.860955520282775,0.2258396534298413,1.1750729390578438,0.11818664568639321,0.9224106151972213,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.189844962004004,0.02311549947491786,0.7208446002677713,0.386486771746342,0.8615609176631803,0.2263360910052723,1.1776559679987808,0.11856931630928592,0.9253972423464256,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.195514576296296,0.023353637500560343,0.7282708083879582,0.3867583463667544,0.8621663150435855,0.2269632045545595,1.180918920940359,0.11911654189483949,0.9296681706403169,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.201184190588589,0.02359177552620286,0.7356970165081462,0.3870299209871668,0.8627717124239909,0.22759926517602502,1.1842284266561771,0.11967503416611018,0.9340270319696473,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.206853804880881,0.02382991355184534,0.7431232246283331,0.38730149560757915,0.8633771098043961,0.2282353257974904,1.1875379323719946,0.12023352643738078,0.938385893298977,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.2125234191731735,0.02406805157748786,0.7505494327485212,0.3875730702279916,0.8639825071848014,0.2288713864189559,1.1908474380878127,0.12079201870865147,0.9427447546283074,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.218193033465465,0.02426067386820485,0.7565562567976929,0.3878446448484039,0.8645879045652066,0.2295074470404213,1.1941569438036301,0.12135051097992208,0.9471036159576371,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.223862647757758,0.024449631213121572,0.7624487914544478,0.38811621946881636,0.865193301945612,0.23014350766188682,1.1974664495194483,0.12190900325119276,0.9514624772869675,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.22953226205005,0.024638588558038264,0.7683413261112018,0.3883877940892287,0.8657986993260172,0.23077956828335222,1.2007759552352657,0.12246749552246337,0.9558213386162973,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.235201876342343,0.024827545902954985,0.7742338607679566,0.38865936870964113,0.8664040967064225,0.2313613205078607,1.2038028873345439,0.12310443326617274,0.9607924428608179,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.2408714906346345,0.025016503247871674,0.7801263954247105,0.38893094333005346,0.8670094940868277,0.23190429909863647,1.2066280752004408,0.12379737737697716,0.9662006596676511,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.246541104926927,0.025205460592788397,0.7860189300814655,0.3892025179504659,0.867614891467233,0.23244727768941226,1.209453263066338,0.12449032148778169,0.9716088764744852,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.252210719219219,0.025394417937705086,0.7919114647382194,0.3894740925708782,0.8682202888476382,0.23299025628018802,1.2122784509322349,0.1251832655985861,0.9770170932813185,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.257880333511512,0.025607106537484752,0.7985440460006769,0.38974566719129067,0.8688256862280436,0.2335332348709638,1.215103638798132,0.12587620970939065,0.9824253100881526,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.263549947803804,0.02583747919386361,0.8057280951959034,0.39001724181170305,0.8694310836084489,0.23407621346173957,1.217928826664029,0.12656915382019507,0.9878335268949858,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.269219562096096,0.026067851850242504,0.812912144391131,0.39028881643211544,0.8700364809888541,0.23461919205251539,1.220754014529926,0.1272620979309996,0.99324174370182,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.274889176388388,0.02629822450662136,0.8200961935863575,0.3905603910525278,0.8706418783692594,0.23511200519036918,1.223318185053169,0.12791204308054233,0.9983143667697846,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.280558790680681,0.026528597163000257,0.8272802427815852,0.39083196567294026,0.8712472757496648,0.23543779235787796,1.2250132978405732,0.12841882310727162,1.002269629849722,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.286228404972973,0.026758969819379117,0.8344642919768117,0.3911035402933526,0.87185267313007,0.23576357952538665,1.226708410627977,0.12892560313400087,1.0062248929296589,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.291898019265266,0.02698934247575801,0.8416483411720393,0.39137511491376503,0.8724580705104753,0.23608936669289546,1.2284035234153814,0.12943238316073014,1.0101801560095962,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.297567633557557,0.027214577556217992,0.8486721777850715,0.39164668953417736,0.8730634678908805,0.23641515386040415,1.2300986362027853,0.12993916318745938,1.014135419089533,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.30323724784985,0.027421654100444594,0.8551297500694095,0.3919182641545898,0.8736688652712858,0.23674094102791293,1.2317937489901896,0.13044594321418865,1.0180906821694704,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.308906862142142,0.027628730644671164,0.8615873223537464,0.39218983877500213,0.8742742626516911,0.23706672819542166,1.2334888617775934,0.1309527232409179,1.0220459452494073,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.314576476434435,0.02783580718889777,0.8680448946380843,0.3921148526195756,0.8741071026203415,0.23739251536293043,1.2351839745649977,0.13145950326764716,1.0260012083293446,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.320246090726727,0.028042883733124344,0.8745024669224213,0.391752753122797,0.87329990610668,0.23778644638501215,1.2372336486451407,0.13178456636578728,1.028538226370528,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.325915705019019,0.028249960277350945,0.8809600392067592,0.3913906536260183,0.8724927095930182,0.23818980192975342,1.2393323597361567,0.1320844974058447,1.0308790963865044,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.331585319311311,0.028457036821577516,0.8874176114910961,0.3910285541292397,0.8716855130793566,0.23859315747449467,1.2414310708271725,0.1323844284459021,1.0332199664024806,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.337254933603604,0.02866411336580412,0.8938751837754341,0.390666454632461,0.8708783165656949,0.23899651301923597,1.2435297819181885,0.1326843594859595,1.035560836418457,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.342924547895896,0.028877930723702018,0.9005429647615842,0.39030435513568235,0.8700711200520332,0.2393998685639772,1.2456284930092043,0.13298429052601687,1.0379017064344331,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.3485941621881885,0.029092772641553667,0.9072426961068911,0.38994225563890367,0.8692639235383716,0.2398032241087185,1.2477272041002203,0.1332842215660743,1.0402425764504095,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.354263776480481,0.029307614559405313,0.913942427452198,0.38958015614212504,0.8684567270247099,0.24020657965345976,1.2498259151912363,0.1335841526061317,1.042583446466386,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.359933390772773,0.029522456477256924,0.9206421587975038,0.38921805664534637,0.8676495305110482,0.24056097148347785,1.251669861738944,0.1340309747261909,1.04607075642644,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.365603005065066,0.029737298395108573,0.9273418901428107,0.3888559571485677,0.8668423339973865,0.2408712449452499,1.2532842547080218,0.13461015189317044,1.0505910570390773,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.371272619357358,0.029952140312960184,0.9340416214881164,0.38849385765178907,0.866035137483725,0.2411815184070219,1.2548986476770996,0.13518932906014985,1.055111357651714,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.37694223364965,0.03016698223081183,0.9407413528334233,0.38813175815501033,0.8652279409700632,0.24149179186879396,1.2565130406461775,0.13576850622712938,1.0596316582643515,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.382611847941942,0.03043120343459148,0.9489809510401365,0.3877696586582317,0.8644207444564016,0.24180206533056597,1.2581274336152553,0.1363476833941088,1.064151958876988,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.388281462234235,0.03074181824875067,0.9586673093986389,0.3874075591614531,0.8636135479427399,0.242112338792338,1.2597418265843332,0.13692686056108835,1.0686722594896256,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.393951076526527,0.03105243306290981,0.9683536677571397,0.38704545966467446,0.8628063514290784,0.24242261225411002,1.261356219553411,0.13750603772806777,1.0731925601022623,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.39962069081882,0.031363047877069,0.9780400261156421,0.38668336016789573,0.8619991549154166,0.24268711387243477,1.2627324556984374,0.13805290535244735,1.0774606946186942,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.405290305111111,0.031673662691228135,0.987726384474143,0.3863212606711171,0.861191958401755,0.2427336549139194,1.2629746147594065,0.1384459184231944,1.0805280414095515,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.410959919403404,0.03198427750538732,0.9974127428326452,0.3859591611743384,0.8603847618880933,0.24278019595540398,1.2632167738203754,0.1388389314939415,1.083595388200409,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.416629533695696,0.032294892319546464,1.007099101191146,0.3855970616775598,0.8595775653744316,0.24282673699688864,1.2634589328813446,0.13923194456468857,1.0866627349912663,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.422299147987989,0.032593262934427436,1.0164036306843938,0.3852349621807811,0.85877036886077,0.24287327803837322,1.2637010919423135,0.13962495763543564,1.0897300817821238,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.427968762280281,0.03282881250364871,1.0237491191629273,0.3848728626840025,0.8579631723471084,0.24291981907985785,1.2639432510032826,0.14001797070618272,1.0927974285729811,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.433638376572573,0.033064362072870015,1.0310946076414618,0.38451076318722377,0.8571559758334466,0.24296636012134246,1.2641854100642516,0.14041098377692982,1.0958647753638389,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.439307990864865,0.0332999116420913,1.0384400961199953,0.38420183663906493,0.8564673130905547,0.2430129011628271,1.2644275691252207,0.14080399684767686,1.098932122154696,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.444977605157158,0.0335354612113126,1.0457855845985298,0.383948366960807,0.8559022754629718,0.242932062361356,1.2640069543811228,0.14123097787940722,1.1022645784899152,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.45064721944945,0.03377101078053388,1.0531310730770633,0.383694897282549,0.855337237835389,0.24282346663274496,1.26344191675354,0.1416653607589984,1.1056548039833949,2.058359756241203e-10,0.0058789112094409755,0.009522736848222113,2.18981,0
4.4563168337417425,0.034006560349755195,1.060476561555598,0.38344142760429106,0.8547722002078061,0.24271487090413385,1.262876879125957,0.14209974363858968,1.109045029476875,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.461986448034034,0.034242109918976464,1.0678220500341313,0.3831879579260331,0.8542071625802232,0.24260627517552283,1.2623118414983743,0.14253412651818087,1.1124352549703547,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.467656062326327,0.03433917109852163,1.070848851477322,0.38293448824777515,0.8536421249526404,0.24249767944691172,1.2617468038707913,0.14296850939777211,1.1158254804638348,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.473325676618619,0.03440388252368846,1.072866842975094,0.3826810185695172,0.8530770873250575,0.24238908371830067,1.2611817662432085,0.14340289227736333,1.1192157059573145,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.478995290910912,0.03446859394885529,1.0748848344728663,0.3823580908979761,0.8523572131110589,0.2422804879896896,1.2606167286156256,0.14383727515695457,1.1226059314507946,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.4846649052032035,0.03453330537402212,1.0769028259706384,0.38159768192421434,0.8506621003643191,0.24215008278054315,1.2599382134388044,0.14424742527222914,1.125807027631809,6.420953152859089e-23,0.0058789112094409755,0.009522736848222113,2.18981,0
4.490334519495496,0.034598016799188946,1.0789208174684106,0.3808372729504524,0.848966987617579,0.24199494603658725,1.2591310168862613,0.14463009589512185,1.1287936547810133,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.496004133787788,0.034662728224355774,1.0809388089661827,0.38007686397669055,0.8472718748708392,0.24183980929263132,1.258323820333718,0.14501276651801448,1.131780281930217,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.501673748080081,0.03472743964952261,1.082956800463955,0.37931645500292865,0.8455767621240992,0.24168467254867546,1.2575166237811748,0.1453954371409072,1.1347669090794212,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.507343362372373,0.034872795526726855,1.0874896464582005,0.3785560460291668,0.8438816493773593,0.24152953580471956,1.2567094272286317,0.14577810776379982,1.1377535362286249,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.513012976664665,0.03511352200879058,1.094996574220042,0.3777956370554049,0.8421865366306193,0.24137439906076363,1.2559022306760883,0.14616077838669253,1.1407401633778291,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.518682590956957,0.03535424849085428,1.1025035019818825,0.3770352280816431,0.8404914238838794,0.24121926231680776,1.2550950341235452,0.14654344900958516,1.1437267905270327,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.52435220524925,0.03559497497291801,1.1100104297437243,0.37650208472009317,0.8393029343483969,0.2410695305969493,1.254315960610758,0.1468940648502234,1.1464632399065946,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.530021819541542,0.0358357014549817,1.1175173575055648,0.37603135536991017,0.8382535788708934,0.24096093489447806,1.253750923119184,0.1470007213566622,1.1472956613121401,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.5356914338338346,0.036076427937045435,1.1250242852674064,0.37556062601972706,0.8372042233933896,0.24085233919200674,1.2531858856276095,0.147107377863101,1.1481280827176858,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
4.541361048126126,0.03631715441910913,1.1325312130292469,0.375089896669544,0.8361548679158861,0.24074374348953548,1.2526208481360355,0.14721403436953978,1.1489605041232314,6.420953152859089e-23,0.0058789112094409755,2.6156729850313305e-05,2.18981,0
