r (A),g(r)_weighted_Mg-Cl,g(r)_unweighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_unweighted_Mg-Mg,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
11.975540578378379,0.12754442062202032,0.96380678031823,0.13982681236219882,0.9793066619789419,0.03674258300277909,1.0083090974038271,0.042864026627069216,1.010453767490108,0.07165731511280315,0.9798358957815908,0.4618887674725838,0.9611040846794832,0.011621090665796295,1.0442380041122667,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
11.990325196376377,0.1275362798108513,0.9637452631702144,0.13982785190731883,0.9793139426531148,0.036750465214988086,1.0085254051761303,0.042903324012973504,1.0113801431660325,0.07165919878370006,0.9798616529336375,0.4620188145330861,0.9613746882746588,0.011615894335510064,1.043771076719404,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.005109814374375,0.12752813899968232,0.9636837460221988,0.13988884707809762,0.9797411352357326,0.03675834742719708,1.0087417129484335,0.042942621398877785,1.012306518841957,0.07166108245459696,0.9798874100856843,0.4621488615935884,0.9616452918698345,0.011610698005223833,1.0433041493265411,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.019894432372373,0.12751999818851334,0.9636222288741833,0.13994984224887644,0.9801683278183505,0.036766229639406074,1.0089580207207367,0.042981918784782074,1.0132328945178817,0.07166296612549385,0.9799131672377309,0.46227890865409077,0.9619158954650102,0.011605501674937601,1.0428372219336783,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.034679050370372,0.12751185737734433,0.9635607117261676,0.14001083741965528,0.9805955204009684,0.03677411185161507,1.00917432849304,0.043048910416891184,1.0148121196253104,0.07166484979639075,0.9799389243897777,0.46240895571459306,0.9621864990601858,0.01160030534465137,1.0423702945408155,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.049463668368368,0.12750371656617535,0.9634991945781521,0.1400718325904341,0.9810227129835863,0.03678199406382406,1.009390636265343,0.04312048779946262,1.0164994467753152,0.07166673346728765,0.9799646815418244,0.46253900277509535,0.9624571026553614,0.01159510901436514,1.041903367147953,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.064248286366366,0.12749557575500636,0.9634376774301365,0.1401328277612129,0.9814499055662043,0.03678987627603306,1.0096069440376463,0.043192065182034056,1.0181867739253203,0.07166861713818455,0.9799904386938711,0.4626690498355977,0.9627277062505372,0.011589912684078909,1.0414364397550901,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.079032904364364,0.12748743494383738,0.963376160282121,0.14019382293199173,0.9818770981488222,0.03679775848824205,1.0098232518099495,0.04326364256460549,1.0198741010753252,0.07167050080908144,0.9800161958459178,0.4627990968961,0.9629983098457128,0.011584716353792678,1.0409695123622273,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.093817522362363,0.12747929413266837,0.9633146431341054,0.14025481810277052,0.98230429073144,0.03680564070045105,1.0100395595822529,0.043335219947176935,1.0215614282253302,0.07167238447997835,0.9800419529979646,0.46292914395660234,0.9632689134408885,0.011579520023506446,1.0405025849693645,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.108602140360361,0.1274711533214994,0.9632531259860899,0.14031581327354933,0.9827314833140579,0.036813522912660046,1.010255867354556,0.043406797329748364,1.023248755375335,0.07167426815087524,0.9800677101500113,0.4630670558296509,0.9635558822391082,0.011570490678181458,1.0396912337965907,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.12338675835836,0.12746301251033038,0.9631916088380743,0.14037680844432815,0.9831586758966758,0.03682140512486904,1.0104721751268593,0.04347837471231981,1.0249360825253402,0.07167615182177214,0.9800934673020579,0.463211573961749,0.9638565974260779,0.011558435515700167,1.0386079913393431,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.138171376356357,0.1274548716991614,0.9631300916900587,0.14043780361510697,0.9835858684792937,0.036829287337078034,1.0106884828991625,0.04354995209489125,1.0266234096753453,0.07167803549266905,0.9801192244541047,0.46335609209384704,0.9641573126130475,0.011546380353218871,1.0375247488820953,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.152955994354354,0.1274467308879924,0.9630685745420432,0.14049879878588578,0.9840130610619117,0.03683716954928703,1.0109047906714657,0.04362152947746267,1.02831073682535,0.07167991916356593,0.9801449816061514,0.4635006102259451,0.9644580278000171,0.011534325190737582,1.036441506424848,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.167740612352352,0.1274385900768234,0.9630070573940276,0.1405597939566646,0.9844402536445296,0.03684505176149602,1.0111210984437689,0.043693106860034116,1.029998063975355,0.07168180283446283,0.9801707387581982,0.46364512835804317,0.9647587429869867,0.011522270028256287,1.0353582639676002,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.18252523035035,0.12743044926565442,0.9629455402460121,0.1406207891274434,0.9848674462271474,0.03685293397370502,1.011337406216072,0.04376468424260556,1.03168539112536,0.07168368650535974,0.9801964959102448,0.4637896464901412,0.9650594581739563,0.011510214865774995,1.0342750215103527,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.197309848348349,0.12742230845448543,0.9628840230979965,0.14068178429822223,0.9852946388097653,0.03686081618591401,1.0115537139883752,0.043836261625176995,1.033372718275365,0.07168557017625664,0.9802222530622916,0.46393416462223924,0.9653601733609259,0.011498159703293702,1.033191779053105,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.212094466346347,0.12741416764331645,0.962822505949981,0.14074277946900104,0.9857218313923832,0.03686869839812301,1.0117700217606787,0.04390783900774844,1.03506004542537,0.07170065687476473,0.9804285472658045,0.4640786827543373,0.9656608885478956,0.011486104540812407,1.0321085365958573,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.226879084344345,0.12740602683214744,0.9627609888019654,0.14080377463977986,0.9861490239750011,0.036876580610332006,1.0119863295329818,0.043979416390319874,1.036747372575375,0.07173413928352076,0.9808863828116208,0.4642232008864353,0.9659616037348652,0.011474049378331115,1.0310252941386098,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.241663702342343,0.12739788602097846,0.9626994716539498,0.14086476981055868,0.9865762165576191,0.036884462822541,1.012202637305285,0.04405099377289131,1.03843469972538,0.0717676216922768,0.9813442183574369,0.4643677190185334,0.9662623189218348,0.011461994215849822,1.0299420516813622,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.25644832034034,0.12738974520980947,0.9626379545059343,0.1409257649813375,0.987003409140237,0.036892345034749995,1.0124189450775882,0.04412257115546274,1.0401220268753848,0.07180110410103283,0.981802053903253,0.46451223715063145,0.9665630341088044,0.01144993905336853,1.0288588092241147,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.271232938338338,0.12738160439864046,0.9625764373579186,0.1409867601521163,0.9874306017228548,0.03690022724695899,1.0126352528498914,0.04417919766093825,1.04145691,0.07183458650978886,0.9822598894490692,0.4646567552827295,0.966863749295774,0.011437883890887238,1.027775566766867,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.286017556336336,0.12737346358747148,0.9625149202099031,0.14104775532289512,0.9878577943054727,0.03690810945916798,1.0128515606221946,0.04417919766093825,1.04145691,0.0718680689185449,0.9827177249948854,0.4648012734148276,0.9671644644827437,0.011425828728405942,1.0266923243096193,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.300802174334335,0.1273653227763025,0.9624534030618875,0.14110875049367394,0.9882849868880906,0.03691599167137698,1.0130678683944978,0.04417919766093825,1.04145691,0.07190155132730092,0.9831755605407015,0.4649457915469256,0.9674651796697133,0.011413773565924651,1.0256090818523718,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.315586792332333,0.12737330762984925,0.9625137416948962,0.14116974566445276,0.9887121794707086,0.03692387388358598,1.0132841761668012,0.04417919766093825,1.04145691,0.07193503373605696,0.9836333960865178,0.46509030967902365,0.967765894856683,0.011401718403443359,1.0245258393951242,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.330371410330331,0.1275075717337135,0.9635283266765569,0.14123074083523157,0.9891393720533265,0.03693175609579497,1.0135004839391044,0.04417919766093825,1.04145691,0.07196851614481299,0.9840912316323339,0.46523482781112174,0.9680666100436526,0.011389663240962066,1.0234425969378766,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.34515602832833,0.12764183583757777,0.9645429116582176,0.1412917360060104,0.9895665646359444,0.03694524568038978,1.013870672144602,0.04417919766093825,1.04145691,0.07200199855356902,0.9845490671781502,0.4653793459432198,0.9683673252306222,0.011377608078480771,1.0223593544806289,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.359940646326327,0.127776099941442,0.9655574966398783,0.1413527311767892,0.9899937572185623,0.03696079083036075,1.0142972702456405,0.04417919766093825,1.04145691,0.07203548096232505,0.9850069027239663,0.4655238640753178,0.9686680404175918,0.011365552915999479,1.0212761120233813,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.374725264324324,0.12791036404530623,0.9665720816215388,0.141413726347568,0.9904209498011801,0.036976335980331725,1.014723868346679,0.04417919766093825,1.04145691,0.07206896337108108,0.9854647382697824,0.46566838220741585,0.9689687556045614,0.011353497753518186,1.0201928695661338,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.389509882322322,0.1280446281491705,0.9675866666031996,0.14147485191000012,0.9908490556093273,0.03699188113030269,1.0151504664477176,0.04417919766093825,1.04145691,0.07210244577983711,0.9859225738155986,0.4658129003395139,0.969269470791531,0.011341442591036893,1.0191096271088862,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.40429450032032,0.12817889225303475,0.9686012515848603,0.14153918107656135,0.9912995985367439,0.03700742628027367,1.0155770645487563,0.04417919766093825,1.04145691,0.07213592818859314,0.9863804093614148,0.465957418471612,0.9695701859785006,0.011329387428555602,1.0180263846516386,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.419079118318319,0.128313156356899,0.969615836566521,0.1416035102431226,0.9917501414641603,0.03702297143024464,1.0160036626497948,0.04417919766093825,1.04145691,0.07216941059734917,0.9868382449072309,0.46610193660371,0.9698709011654703,0.011317332266074306,1.0169431421943909,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.433863736316317,0.12844742046076324,0.9706304215481817,0.14166783940968383,0.9922006843915767,0.03703851658021561,1.0164302607508333,0.04417919766093825,1.04145691,0.07220289300610522,0.9872960804530472,0.4662285229480576,0.9701343036579856,0.011305277103593013,1.0158598997371433,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.448648354314315,0.1285816845646275,0.9716450065298424,0.14173216857624507,0.9926512273189932,0.03705406173018658,1.0168568588518718,0.04417919766093825,1.04145691,0.07223637541486125,0.9877539159988633,0.46622105947525955,0.9701187735678486,0.011293221941111722,1.0147766572798957,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.463432972312313,0.12871594866849176,0.972659591511503,0.1417964977428063,0.9931017702464097,0.03706960688015755,1.0172834569529103,0.04417919766093825,1.04145691,0.07226985782361728,0.9882117515446796,0.4662135960024615,0.9701032434777116,0.011281166778630426,1.013693414822648,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.47821759031031,0.128850212772356,0.9736741764931637,0.14186082690936755,0.9935523131738261,0.03708515203012852,1.0177100550539488,0.04417919766093825,1.04145691,0.07230334023237331,0.9886695870904957,0.4662061325296635,0.9700877133875747,0.011269111616149137,1.0126101723654006,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.493002208308308,0.12898447687622025,0.9746887614748244,0.14192515607592882,0.9940028561012426,0.03710069718009949,1.0181366531549876,0.04417919766093825,1.04145691,0.07233682264112934,0.9891274226363118,0.4661986690568654,0.9700721832974377,0.01126177307464605,1.0119507519931947,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.507786826306306,0.1291187409800845,0.975703346456485,0.14198948524249003,0.994453399028659,0.037116242330070465,1.018563251256026,0.04417919766093825,1.04145691,0.07237030504988537,0.989585258182128,0.4661912055840674,0.9700566532073008,0.011259175655575146,1.0117173553366805,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.522571444304305,0.12925300508394874,0.9767179314381458,0.1420538144090513,0.9949039419560756,0.03713178748004144,1.0189898493570646,0.04417919766093825,1.04145691,0.0724037874586414,0.9900430937279442,0.46618374211126934,0.9700411231171638,0.01125657823650424,1.0114839586801663,3.208059271838743e-21,2.415336465273765e-14,2.1544367067807267e-35,2.78059,0
12.537356062302303,0.12938726918781301,0.9777325164198065,0.14211814357561253,0.995354484883492,0.0371473326300124,1.0194164474581031,0.04417919766093825,1.04145691,0.07243726986739743,0.9905009292737603,0.4661762786384713,0.970025593027027,0.011253980817433335,1.011250562023652,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.552140680300301,0.12952153329167726,0.9787471014014671,0.14218247274217377,0.9958050278109085,0.03716287777998338,1.0198430455591418,0.04417919766093825,1.04145691,0.07247075227615347,0.9909587648195766,0.4661688151656732,0.97001006293689,0.011251383398362428,1.0110171653671378,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.5669252982983,0.1296557973955415,0.9797616863831279,0.142246801908735,0.9962555707383249,0.03717842292995435,1.0202696436601804,0.04417919766093825,1.04145691,0.07250423468490949,0.9914166003653927,0.46616135169287515,0.969994532846753,0.011248785979291524,1.0107837687106236,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.581709916296296,0.12979006149940575,0.9807762713647885,0.14231113107529625,0.9967061136657414,0.037193968079925324,1.0206962417612189,0.04417919766093825,1.04145691,0.07253771709366552,0.9918744359112088,0.46615388822007714,0.9699790027566161,0.011246188560220617,1.0105503720541094,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.596494534294294,0.12992432560327,0.9817908563464491,0.14237546024185752,0.9971566565931579,0.03720951322989629,1.0211228398622574,0.04417919766093825,1.04145691,0.07257119950242157,0.9923322714570251,0.4661464247472791,0.9699634726664791,0.011243591141149712,1.0103169753975951,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.611279152292292,0.13005858970713424,0.9828054413281099,0.14243978940841873,0.9976071995205743,0.03722505837986726,1.021549437963296,0.04417919766093825,1.04145691,0.07259851083562173,0.9927057242523056,0.46613896127448107,0.9699479425763422,0.011240993722078806,1.010083578741081,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.62606377029029,0.13019285381099852,0.9838200263097706,0.14250411857498,0.9980577424479908,0.03724060352983823,1.0219760360643344,0.04417919766093825,1.04145691,0.07260039450979092,0.9927314814490974,0.466131497801683,0.9699324124862052,0.011238396303007901,1.0098501820845667,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.640848388288289,0.13032711791486276,0.9848346112914312,0.14256844774154123,0.9985082853754073,0.037256148679809205,1.0224026341653731,0.04417919766093825,1.04145691,0.0726022781839601,0.992757238645889,0.466124034328885,0.9699168823960683,0.011235798883936993,1.0096167854280522,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.655633006286287,0.130461382018727,0.985849196273092,0.14263277690810247,0.9989588283028238,0.03727169382978018,1.0228292322664116,0.04417919766093825,1.04145691,0.07260416185812929,0.9927829958426808,0.46611657085608693,0.9699013523059313,0.011233201464866087,1.009383388771538,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.670417624284285,0.13059564612259125,0.9868637812547527,0.1426971060746637,0.9994093712302402,0.03728723897975115,1.0232558303674502,0.04417919766093825,1.04145691,0.07260604553229848,0.9928087530394725,0.46610910738328887,0.9698858222157943,0.011230604045795182,1.0091499921150238,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.685202242282283,0.1307299102264555,0.9878783662364133,0.14276143524122498,0.9998599141576567,0.037302784129722114,1.0236824284684887,0.04417919766093825,1.04145691,0.07260792920646766,0.9928345102362642,0.46610164391049086,0.9698702921256575,0.011228006626724275,1.0089165954585095,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.69998686028028,0.13086417433031974,0.988892951218074,0.14282576440778622,1.0003104570850732,0.037318329279693085,1.0241090265695272,0.04417919766093825,1.04145691,0.07260981288063685,0.9928602674330559,0.4660941804376928,0.9698547620355205,0.01122540920765337,1.0086831988019953,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.714771478278278,0.130998438434184,0.9899075361997347,0.14289009357434743,1.0007610000124896,0.037333874429664064,1.024535624670566,0.04417919766093825,1.04145691,0.07261169655480604,0.9928860246298477,0.4660867169648948,0.9698392319453836,0.011222811788582464,1.008449802145481,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.729556096276276,0.13113270253804823,0.9909221211813953,0.14295442274090867,1.001211542939906,0.037349419579635036,1.0249622227716044,0.04417919766093825,1.04145691,0.07261358022897522,0.9929117818266393,0.4660792534920967,0.9698237018552466,0.01122021436951156,1.0082164054889668,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.744340714274275,0.1312669666419125,0.9919367061630561,0.14301875190746993,1.0016620858673226,0.037355219609274924,1.0251213902054963,0.04417919766093825,1.04145691,0.07261546390314441,0.9929375390234311,0.4660717900192987,0.9698081717651097,0.011217616950440653,1.0079830088324526,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.759125332272273,0.13140123074577675,0.9929512911447168,0.14308308107403117,1.002112628794739,0.03735543888091099,1.0251274075719246,0.04417919766093825,1.04145691,0.07261734757731361,0.9929632962202228,0.46606432654650065,0.9697926416749727,0.011215019531369748,1.0077496121759384,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.773909950270271,0.131535494849641,0.9939658761263774,0.14314575479951286,1.0025515774903315,0.037355658152547044,1.0251334249383526,0.04417919766093825,1.04145691,0.07261923125148279,0.9929890534170145,0.4660568630737026,0.9697771115848357,0.011212422112298842,1.0075162155194242,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.78869456826827,0.131455034629082,0.9933578675146133,0.14320674997029165,1.0029787700729493,0.037355877424183115,1.0251394423047808,0.04417919766093825,1.04145691,0.07262111492565199,0.9930148106138063,0.4660493996009046,0.9697615814946988,0.01120694864071139,1.0070243850010658,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.803479186266266,0.1313162455285213,0.9923090887793121,0.1432677451410705,1.0034059626555674,0.03735609669581918,1.025145459671209,0.04417919766093825,1.04145691,0.07262299859982116,0.9930405678105979,0.4660419361281065,0.9697460514045618,0.011195899302341463,1.0060315230246826,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.818263804264264,0.13117745642796055,0.9912603100440107,0.14332874031184928,1.0038331552381852,0.03735631596745524,1.0251514770376373,0.04417919766093825,1.04145691,0.07262488227399036,0.9930663250073897,0.4660344726593564,0.9697305213228479,0.011184849963971538,1.0050386610482993,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.833048422262262,0.1310386673273998,0.9902115313087093,0.1433897354826281,1.004260347820803,0.0373565352390913,1.0251574944040653,0.04417919766093825,1.04145691,0.07262676594815955,0.9930920822041813,0.4660270092121268,0.9697149912859141,0.011173800625601613,1.004045799071916,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.84783304026026,0.13089987822683907,0.9891627525734079,0.1434507306534069,1.004687540403421,0.03735675451072737,1.0251635117704936,0.04417919766093825,1.04145691,0.07262864962232873,0.9931178394009731,0.46601954576489724,0.9696994612489803,0.011162751287231688,1.0030529370955328,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.862617658258259,0.13076108912627832,0.9881139738381065,0.14351172582418573,1.0051147329860388,0.03735697378236343,1.0251695291369218,0.04417919766093825,1.04145691,0.07263053329649792,0.9931435965977647,0.4660120823176676,0.9696839312120465,0.011151701948861763,1.0020600751191495,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.877402276256257,0.1306223000257176,0.9870651951028051,0.14357272099496454,1.0055419255686568,0.037357193053999496,1.02517554650335,0.04417919766093825,1.04145691,0.07263241697066711,0.9931693537945565,0.46600461887043804,0.9696684011751128,0.011140652610491837,1.001067213142766,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.892186894254255,0.13048351092515684,0.9860164163675037,0.14363371616574336,1.0059691181512747,0.03735741232563556,1.025181563869778,0.04417919766093825,1.04145691,0.0726343006448363,0.9931951109913482,0.46599715542320846,0.969652871138179,0.011129603272121912,1.0000743511663828,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.906971512252252,0.1303447218245961,0.9849676376322024,0.1436947113365222,1.0063963107338927,0.03735763159727162,1.0251875812362063,0.04417919766093825,1.04145691,0.07263618431900548,0.9932208681881399,0.4659896919759789,0.9696373411012452,0.011118553933751987,0.9990814891899996,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.92175613025025,0.13020593272403536,0.983918858896901,0.143755706507301,1.0068235033165105,0.03735785086890769,1.0251935986026346,0.04417919766093825,1.04145691,0.07263806799317467,0.9932466253849317,0.46598222852874926,0.9696218110643114,0.011107504595382062,0.9980886272136164,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.936540748248248,0.13006714362347463,0.9828700801615996,0.1438167016780798,1.0072506958991283,0.03735807014054375,1.0251996159690626,0.04417919766093825,1.04145691,0.07267108846897408,0.9936981444996671,0.4659747650815197,0.9696062810273777,0.011096455257012137,0.9970957652372331,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.951325366246246,0.1299283545229139,0.9818213014262983,0.14387769684885862,1.0076778884817463,0.037358289412179814,1.0252056333354909,0.04417919766093825,1.04145691,0.07270757888326179,0.9941971112515579,0.4659673016342901,0.9695907509904439,0.01108540591864221,0.9961029032608497,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.966109984244245,0.12978956542235315,0.9807725226909969,0.14393869201963744,1.0081050810643641,0.03735850868381588,1.025211650701919,0.04417919766093825,1.04145691,0.07274406929754952,0.9946960780034486,0.46595983818706055,0.9695752209535101,0.011074356580272286,0.9951100412844665,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.980894602242243,0.12965077632179242,0.9797237439556955,0.14399968719041625,1.0085322736469822,0.03735872795545195,1.0252176680683474,0.04417919766093825,1.04145691,0.07278055971183724,0.9951950447553395,0.4659523747398309,0.9695596909165763,0.01106330724190236,0.9941171793080832,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
12.995679220240241,0.12951198722123167,0.9786749652203941,0.14406068236119507,1.0089594662296,0.037358947227088005,1.0252236854347754,0.04415095699650775,1.040791179595843,0.07281705012612497,0.9956940115072302,0.46594491129260135,0.9695441608796426,0.011052257903532434,0.9931243173316998,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.01046383823824,0.1293731981206709,0.9776261864850927,0.14412167753197389,1.009386658812218,0.03735916649872407,1.0252297028012036,0.044088326787393835,1.0393147683545838,0.07285354054041268,0.996192978259121,0.46593744784537183,0.9695286308427089,0.011041208565162509,0.9921314553553165,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.025248456236236,0.12923440902011019,0.9765774077497914,0.1441826727027527,1.0098138513948358,0.03735938577036013,1.0252357201676319,0.04402569657827993,1.0378383571133245,0.0728900309547004,0.9966919450110118,0.46592998439814226,0.9695131008057751,0.011030159226792586,0.9911385933789334,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.040033074234234,0.12909561991954946,0.97552862901449,0.1442436678735315,1.0102410439774536,0.0373596050419962,1.0252417375340601,0.04396306636916602,1.0363619458720652,0.07292652136898811,0.9971909117629025,0.46592252095091263,0.9694975707688414,0.01101910988842266,0.99014573140255,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.054817692232232,0.1289568308189887,0.9744798502791886,0.14430466304431033,1.0106682365600717,0.03735982431363226,1.0252477549004881,0.04390043616005211,1.034885534630806,0.07296301178327584,0.9976898785147934,0.46591505750368306,0.9694820407319076,0.011008060550052734,0.9891528694261668,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.06960231023023,0.12881804171842798,0.9734310715438872,0.14436565821508912,1.0110954291426895,0.03736004358526832,1.0252537722669164,0.043837805950938204,1.0334091233895466,0.07299950219756356,0.9981888452666842,0.4659075940564535,0.9694665106949738,0.011001269087440386,0.988542608,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.084386928228229,0.12867925261786722,0.9723822928085858,0.14442665338586796,1.0115226217253075,0.03736026285690439,1.0252597896333446,0.04377517574182429,1.0319327121482873,0.07303599261185129,0.9986878120185749,0.4659001306092239,0.96945098065804,0.011001269087440386,0.988542608,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.099171546226227,0.1285404635173065,0.9713335140732845,0.14448764855664675,1.0119498143079253,0.037360482128540456,1.0252658069997729,0.04371254553271038,1.030456300907028,0.07307248302613902,0.9991867787704658,0.4658926671619943,0.9694354506211063,0.011001269087440386,0.988542608,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.113956164224225,0.12840167441674574,0.9702847353379831,0.1445486437274256,1.0123770068905433,0.03736070140017651,1.025271824366201,0.04364991532359647,1.0289798896657685,0.07310897344042673,0.9996857455223566,0.4658852037147647,0.9694199205841725,0.011001269087440386,0.988542608,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
13.128740782222222,0.12826288531618502,0.9692359566026818,0.1446096388982044,1.0128041994731611,0.037360920671812584,1.0252778417326291,0.043587285114482566,1.0275034784245094,0.07314546385471445,1.0001847122742473,0.46587774026753515,0.9694043905472387,0.011001269087440386,0.988542608,3.208059271838743e-21,4.2471611188275064e-19,2.1544367067807267e-35,2.78059,0
