r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_unweighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
6.504306504306505,0.13280070841878652,1.0244626078020675,0.04700067298211706,0.846012113678107,0.22726544614757177,0.9440256993822213,0.018901776799223453,0.7938746255673851,0.12157601613193376,1.1783521563556658,0.4328881042249264,0.9682349313433267,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.514206514206515,0.1332611842811871,1.0280148501691577,0.04715002418214813,0.8487004352786662,0.22621174377394834,0.939648781830247,0.018987477926775197,0.7974740729245583,0.12079748224374064,1.1708063663624093,0.43487757910862707,0.9726847627400064,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.524106524106525,0.1337142880835975,1.0315102223591808,0.047299375382179175,0.8513887568792251,0.225158041400325,0.9352718642782731,0.019069081045378793,0.8009014039059094,0.12001894835554758,1.1632605763691535,0.4368670539923276,0.9771345941366857,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.534006534006535,0.1341673918860079,1.0350055945492038,0.04744872658221023,0.8540770784797841,0.22410433902670165,0.9308949467262992,0.01914031985933348,0.8038934340920062,0.11924041446735449,1.1557147863758974,0.43885652887602816,0.981584425533365,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.5439065439065445,0.1346204956884183,1.0385009667392269,0.04758947980271583,0.8566106364488848,0.22305063665307834,0.9265180291743255,0.019211558673288165,0.806885464278103,0.11846188057916143,1.1481689963826416,0.44084600375972866,0.9860342569300442,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.553806553806554,0.1350735994908287,1.04199633892925,0.0477263401687148,0.8590741230368663,0.2220466453526349,0.9223476037724835,0.01928279748724285,0.8098774944641998,0.11768334669096836,1.1406232063893857,0.44305618832703153,0.9909777466722957,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.563706563706565,0.1355267032932391,1.0454917111192732,0.047863200534713775,0.8615376096248479,0.22104874571443853,0.918202482198437,0.019354036301197544,0.8128695246502969,0.1169048128027752,1.133077416396129,0.4452934189579412,0.9959817299769339,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.5736065736065745,0.1359798070956495,1.0489870833092962,0.048000060900712745,0.8640010962128294,0.22005084607624226,0.9140573606243909,0.01942527511515223,0.8158615548363937,0.11626471011636506,1.1268733442047691,0.4475306495888508,1.0009857132815718,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.583506583506584,0.13643291089805987,1.052482455499319,0.048136921266711714,0.8664645828008108,0.21905294643804596,0.9099122390503448,0.019496513929106916,0.8188535850224905,0.11576397549142325,1.1220200701476408,0.4497678802197603,1.0059896965862096,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.593406593406594,0.13688601470047027,1.0559778276893421,0.048273781632710684,0.8689280693887923,0.21805504679984966,0.9057671174762987,0.019567752743061603,0.8218456152085873,0.11526324086648145,1.1171667960905125,0.4520051108506698,1.0109936798908474,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.603306603306604,0.1371656596315867,1.058135088586526,0.048410641998709654,0.8713915559767738,0.2170571471616534,0.9016219959022526,0.01963899155701629,0.8248376453946842,0.11476250624153965,1.1123135220333844,0.45424234148157927,1.0159976631954852,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.613206613206614,0.13743057947573686,1.0601787559556843,0.04854839084002513,0.8738710351204523,0.21605924752345698,0.897476874328206,0.019714293231407703,0.8280003157191236,0.1142617716165978,1.1074602479762556,0.45647957211248896,1.0210016465001235,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.623106623106624,0.13769549931988698,1.0622224233248425,0.0487013880945952,0.8766249857027135,0.2150613478852607,0.8933317527541599,0.01979348631784077,0.8313264253493123,0.113761036991656,1.1026069739191275,0.458357376068836,1.025201705053373,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.633006633006634,0.13796041916403712,1.0642660906940007,0.04885438534916527,0.8793789362849749,0.21408123999126574,0.8892605353483347,0.019872679404273834,0.8346525349795011,0.1132603023667142,1.0977536998619992,0.460228523975654,1.0293868761112264,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.6429066429066435,0.13822533900818723,1.0663097580631586,0.04900738260373534,0.8821328868672361,0.2132337925482996,0.885740369046783,0.0199518724907069,0.8379786446096898,0.11275956774177238,1.092900425804871,0.46209967188247203,1.0335720471690797,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.652806652806653,0.13849025885233734,1.0683534254323168,0.04916037985830542,0.8848868374494975,0.21238634510533344,0.8822202027452313,0.020031065577139965,0.8413047542398786,0.1122588331168306,1.0880471517477428,0.46397081978929006,1.037757218226933,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.662706662706664,0.1387551786964875,1.0703970928014752,0.0493133771128755,0.8876407880317589,0.21153889766236722,0.8787000364436792,0.020110258663573036,0.8446308638700676,0.11122636473157405,1.0780401504752561,0.46584196769610825,1.0419423892847868,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.6726066726066735,0.13902009854063765,1.0724407601706334,0.04946637436744557,0.8903947386140202,0.21069145021940106,0.8751798701421275,0.020189451750006103,0.8479569735002563,0.11016321939860707,1.0677358187864994,0.4677131156029263,1.04612756034264,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.682506682506683,0.1392850183847878,1.0744844275397916,0.04961937162201564,0.8931486891962815,0.20984400277643486,0.8716597038405757,0.020268644836439167,0.8512830831304451,0.10910007406564008,1.0574314870977424,0.4695842635097443,1.0503127314004934,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.692406692406693,0.1398460008462714,1.0788120065283795,0.04977236887658571,0.8959026397785428,0.20899655533346873,0.868139537539024,0.020347837922872234,0.8546091927606339,0.1080369287326731,1.0471271554089854,0.47154161552890095,1.0546907140232225,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.702306702306704,0.14048995813586015,1.083779677048064,0.0499253661311558,0.8986565903608044,0.20814910789050248,0.8646193712374719,0.02043930844265941,0.8584509545916953,0.10697378339970601,1.0368228237202275,0.4735066491026226,1.0590858778745051,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.712206712206713,0.14113391542544884,1.0887473475677483,0.050079637129060904,0.9014334683230962,0.20730166044753634,0.8610992049359202,0.02053513318972908,0.8624755939686214,0.10618119147107032,1.0291407788734508,0.4754716826763441,1.0634810417257876,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.722106722106723,0.14177787271503756,1.0937150180874327,0.050241530368828065,0.904347546638905,0.20645421300457018,0.8575790386343685,0.020630957936798748,0.8665002333455475,0.10541866103180478,1.0217500992313386,0.4774367162500655,1.0678762055770699,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.732006732006733,0.14242183000462624,1.0986826886071168,0.05040342360859522,0.9072616249547139,0.2059130429355109,0.85533110142443,0.020726782683868416,0.8705248727224736,0.10465613059253921,1.0143594195892263,0.4794017498237869,1.072271369428352,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.741906741906742,0.14306578729421493,1.103650359126801,0.050565316848362366,0.9101757032705226,0.20551528584562226,0.853678879666431,0.02082260743093809,0.8745495120993998,0.10389360015327367,1.006968739947114,0.4815544810324035,1.0770863540251394,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.751806751806753,0.14306599524192987,1.1036519632948876,0.05072721008812953,0.9130897815863316,0.2051175287557336,0.8520266579084319,0.020918432178007765,0.8785741514763262,0.10313106971400805,0.9995780603050012,0.48373458481277565,1.0819625624806464,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.761706761706763,0.14303456286740365,1.1034094849771139,0.050889103327896694,0.9160038599021404,0.20471977166584493,0.8503744361504328,0.021014256925077437,0.8825987908532523,0.1023685392747425,0.9921873806628889,0.4859146885931477,1.086838770936153,0.0008432614691489356,7.229467947545608e-10,2.76694,0
6.7716067716067725,0.1430031304928774,1.1031670066593402,0.05105099656766385,0.9189179382179492,0.2043220145759563,0.8487222143924339,0.021110081672147105,0.8866234302301784,0.10160600883547696,0.9847967010207768,0.48809479237351966,1.0917149793916596,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.781506781506782,0.1429716981183512,1.1029245283415665,0.051212889807431,0.9218320165337579,0.20392425748606763,0.8470699926344348,0.021205906419216772,0.8906480696071045,0.10084347839621141,0.9774060213786645,0.4902748961538917,1.0965911878471664,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.791406791406792,0.14294026574382498,1.1026820500237928,0.051382494123432695,0.9248848942217884,0.203526500396179,0.8454177708764359,0.021311332130620447,0.8950759494860588,0.10008094795694586,0.9700153417365522,0.49245499993426367,1.1014673963026729,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.8013068013068025,0.14290883336929874,1.102439571706019,0.05159025700115851,0.9286246260208532,0.2031287433062903,0.8437655491184367,0.021417099718288094,0.8995181881681,0.09942509752855806,0.9636586375844859,0.4946351037146359,1.10634360475818,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.811206811206812,0.143073674487489,1.103711203189201,0.05179801987888431,0.9323643578199176,0.2027976855965864,0.842390386324282,0.02152286730595573,0.9039604268501407,0.09895042373585497,0.9590579531321328,0.49669817749038053,1.1109580537950525,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.821106821106822,0.14328482732867978,1.1053400965355298,0.05200578275661011,0.9361040896189818,0.2025163132509372,0.8412216088885084,0.021628634893623367,0.9084026655321814,0.09847574994315188,0.9544572686797798,0.4986740738685372,1.115377514333178,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.831006831006832,0.14349598016987056,1.1069689898818587,0.0522135456343359,0.9398438214180462,0.20223494090528799,0.8400528314527348,0.021734402481291003,0.9128449042142222,0.09800107615044878,0.9498565842274267,0.5006499702466938,1.1197969748713035,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.840906840906841,0.14370713301106133,1.1085978832281875,0.052421308512061705,0.9435835532171106,0.20195356855963878,0.8388840540169611,0.02184017006895864,0.9172871428962629,0.09752640235774569,0.9452558997750736,0.5026258666248504,1.124216435409429,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.850806850806852,0.14391828585225214,1.1102267765745166,0.05262907138978752,0.9473232850161754,0.20167219621398955,0.8377152765811874,0.021945937656626287,0.9217293815783041,0.09705172856504254,0.9406552153227201,0.5046017630030072,1.1286358959475549,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.860706860706862,0.14412943869344294,1.1118556699208455,0.05283683426751332,0.9510630168152397,0.20139082386834034,0.8365464991454138,0.02205170524429392,0.9261716202603447,0.09657705477233945,0.936054530870367,0.5065776593811638,1.1330553564856805,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.8706068706068715,0.14434059153463372,1.1134845632671744,0.053044597145239125,0.9548027486143041,0.20110945152269114,0.8353777217096402,0.022157123865028817,0.9305992023312103,0.09610238097963635,0.9314538464180139,0.5085535557593205,1.1374748170238058,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.880506880506881,0.1445517443758245,1.1151134566135033,0.05322431922157611,0.9580377459883699,0.20082807917704193,0.8342089442738665,0.022261083663496824,0.9349655138668667,0.09562770718693325,0.9268531619656608,0.5105294521374771,1.1418942775619314,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.890406890406891,0.1447743938015588,1.1168310378977393,0.0533611874689139,0.9605013744404501,0.20054670683139272,0.8330401668380929,0.022365043461964836,0.9393318254025231,0.09525797168722147,0.9232695717376851,0.5125053485156337,1.1463137381000568,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.9003069003069015,0.1450047710405887,1.1186082337416843,0.0534980557162517,0.9629650028925305,0.2003121581227494,0.8320658875868053,0.02246900326043285,0.9436981369381798,0.09495877396616254,0.9203696553643446,0.5139160167042189,1.1494689604390225,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.910206910206911,0.1452351482796186,1.1203854295856293,0.05363492396358949,0.9654286313446107,0.2000892778009816,0.831140077019462,0.022572963058900865,0.9480644484738363,0.09465957624510361,0.9174697389910043,0.515185830794093,1.1523091363323503,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.920106920106921,0.14546552551864847,1.122162625429574,0.05377179221092727,0.9678922597966908,0.19986639747921375,0.8302142664521187,0.022676922857368872,0.9524307600094927,0.09436037852404469,0.914569822617664,0.5164556448839671,1.1551493122256782,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.930006930006931,0.14569590275767838,1.123939821273519,0.05390866045826506,0.9703558882487711,0.1996435171574459,0.8292884558847754,0.02278088265583688,0.956797071545149,0.09406118080298577,0.9116699062443236,0.5177254589738411,1.157989488119006,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.93990693990694,0.14592627999670826,1.1257170171174637,0.05404552870560285,0.9728195167008512,0.19942063683567812,0.8283626453174322,0.02288484245430489,0.9611633830808055,0.09376198308192685,0.9087699898709833,0.5189952730637153,1.160829664012334,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.949806949806951,0.1461566572357382,1.127494212961409,0.054182396952940644,0.9752831451529316,0.19919775651391025,0.8274368347500888,0.02298880225277291,0.9655296946164623,0.0934627853608679,0.9058700734976428,0.5202650871535894,1.163669839905662,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.959706959706961,0.14638703447476806,1.1292714088053537,0.05427720523018552,0.9769896941433392,0.1989748761921424,0.8265110241827455,0.0231036313838037,0.9703525181197554,0.09316358763980899,0.9029701571243025,0.5215349012434637,1.16651001579899,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.9696069696069705,0.14661741171379797,1.1310486046492987,0.05435155190035814,0.9783279342064465,0.1987519958703746,0.8255852136154022,0.023233442567826428,0.97580458784871,0.09286438991875007,0.9000702407509622,0.5228047153333377,1.169350191692318,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.97950697950698,0.14675354688730596,1.1320987902735031,0.05442589857053077,0.9796661742695538,0.19853197475365975,0.8246712797459713,0.023363253751849156,0.9812566575776647,0.092619509053189,0.8976967800539857,0.5240665644948499,1.172172552538777,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.98940698940699,0.1468697521951058,1.1329952312193878,0.054500245240703404,0.9810044143326612,0.19841145547368433,0.8241706611983811,0.023493064935871884,0.9867087273066192,0.09238611485899664,0.8954346517102751,0.5250512299683022,1.174374940402475,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
6.9993069993070005,0.14698595750290572,1.1338916721652728,0.05457459191087604,0.9823426543957686,0.19829093619370888,0.8236700426507908,0.023622876119894623,0.9921607970355742,0.09215272066480427,0.8931725233665645,0.5260358954417547,1.1765773282661733,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
7.00920700920701,0.1471021628107056,1.1347881131111575,0.05464893858104867,0.983680894458876,0.19817041691373347,0.8231694241032006,0.02375268730391735,0.9976128667645289,0.0919193264706119,0.890910395022854,0.527020560915207,1.1787797161298714,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
7.01910701910702,0.1472183681185055,1.1356845540570424,0.05472328525122129,0.9850191345219832,0.19804989763375805,0.8226688055556104,0.02388249848794008,1.0030649364934834,0.09168593227641955,0.8886482666791434,0.5280052263886592,1.1809821039935695,2.6425957903916956e-05,7.229467947545608e-10,2.76694,0
