r (A),g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_K-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,g(r)_weighted_Li-Na,g(r)_weighted_K-Li,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_K-K,S_i_Li-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
4.73001616591996,0.23029847980360454,0.05441636119361356,0.1567383866364015,0.04618003002464508,0.3063075822509069,0.011713049742761729,0.05655785466761511,0.00400806976544145,0.01675731527578941,0.06641944501936223,0.0,0.0,0.0,2.443456774443855,2.26059
4.73251353453977,0.23025862821144072,0.054419646449881474,0.1570762266790871,0.04634386848656436,0.3065294905581141,0.011713330241727752,0.05642531909435847,0.004008359483967594,0.016747656620554482,0.0663337769496725,0.0,0.0,0.0,2.443456774443855,2.26059
4.73501090315958,0.2302187766192769,0.0544229317061494,0.1574140667217728,0.04652511523418818,0.3067513988653215,0.011713610740693773,0.05629278352110177,0.004006567610999999,0.016737997965319554,0.06624810887998275,0.0,0.0,0.0,2.443456774443855,2.26059
4.73750827177939,0.23017892502711304,0.054426216962417305,0.15775190676445855,0.046706361981812,0.3069733071725288,0.011713891239659794,0.056160247947845084,0.004004775738032403,0.016728339310084623,0.066162440810293,0.0,0.0,0.0,2.443456774443855,2.26059
4.7400056403991995,0.23013907343494922,0.05442950221868522,0.15808974680714416,0.04688760872943576,0.30719521547973605,0.011714171738625816,0.05602771237458844,0.004002983865064809,0.0167186806548497,0.06607677274060329,0.0,0.0,0.0,2.443456774443855,2.26059
4.74250300901901,0.2300992218427854,0.054432787474953136,0.15842758684982988,0.04706885547705958,0.30741712378694336,0.01171445223759184,0.05589517680133175,0.004001191992097214,0.016709021999614767,0.06599110467091356,0.0,0.0,0.0,2.443456774443855,2.26059
4.74500037763882,0.23005937025062156,0.054436072731221044,0.1587654268925156,0.0472501022246834,0.30763903209415067,0.011714732736557862,0.05576264122807506,0.003999400119129619,0.01669936334437984,0.06591450002121366,0.0,0.0,0.0,2.443456774443855,2.26059
4.747497746258629,0.23001951865845774,0.05443935798748896,0.15910326693520122,0.04743134897230716,0.3078609404013579,0.011715013235523883,0.055630105654818414,0.0039976082461620245,0.01668970468914491,0.06585066891223319,0.0,0.0,0.0,2.443456774443855,2.26059
4.749995114878439,0.2299796670662939,0.05444264324375687,0.1594411069778869,0.04761259571993098,0.3080828487085653,0.011715293734489905,0.055497570081561726,0.0039958163731944295,0.016680046033909983,0.0657868378032527,0.0,0.0,0.0,2.443456774443855,2.26059
4.75249248349825,0.2299398154741301,0.05444592850002479,0.15977894702057266,0.0477938424675548,0.30830475701577253,0.011715574233455926,0.05536503450830503,0.0039940245002268344,0.016666091801582624,0.06572300669427224,0.0,0.0,0.0,2.443456774443855,2.26059
4.754989852118059,0.22989996388196626,0.054449213756292705,0.16011678706325827,0.047975089215178554,0.3085266653229798,0.011715854732421949,0.05523249893504839,0.00399223262725924,0.016650453979136868,0.06565917558529177,0.0,0.0,0.0,2.443456774443855,2.26059
4.757487220737869,0.2298601122898024,0.054452499012560614,0.160454627105944,0.048156335962802374,0.30874857363018715,0.01171613523138797,0.055099963361791696,0.003990440754291645,0.016634816156691105,0.0655953444763113,0.0,0.0,0.0,2.443456774443855,2.26059
4.759984589357679,0.22982026069763858,0.05445578426882853,0.16079246714862971,0.048337582710426194,0.30897048193739446,0.011716415730353992,0.05496742778853501,0.00398864888132405,0.016619178334245345,0.0655315133673308,0.0,0.0,0.0,2.443456774443855,2.26059
4.762481957977489,0.22978040910547476,0.05445906952509645,0.1611303071913153,0.04851882945804994,0.30919239024460166,0.011716696229320013,0.05483489221527836,0.003986857008356455,0.01660354051179959,0.06546768225835034,0.0,0.0,0.0,2.443456774443855,2.26059
4.764979326597299,0.22974055751331093,0.05446235478136435,0.16146814723400102,0.04870007620567377,0.309414298551809,0.011716976728286038,0.05470235664202167,0.00398506513538886,0.01658790268935383,0.06540385114936988,0.0,0.0,0.0,2.443456774443855,2.26059
4.767476695217109,0.2297007059211471,0.054465640037632275,0.16180598727668677,0.04888132295329759,0.30964439824601236,0.01171725722725206,0.054618036293100365,0.003983273262421266,0.01657226486690807,0.06534002004038938,0.0,0.0,0.0,2.443456774443855,2.26059
4.769974063836918,0.22966085432898328,0.05446892529390018,0.16214382731937238,0.049062569700921335,0.3099069426541342,0.01171753772621808,0.054546855106851894,0.003981481389453671,0.016556627044462313,0.06527618893140892,0.0,0.0,0.0,2.443456774443855,2.26059
4.772471432456729,0.2296008092265737,0.0544722105501681,0.1624816673620581,0.049243816448545155,0.31016948706225617,0.011717818225184102,0.0544756739206034,0.003979689516486076,0.01654098922201655,0.06521235782242844,0.0,0.0,0.0,2.443456774443855,2.26059
4.774968801076539,0.22952883036527796,0.054475495806436014,0.1628195074047438,0.049425063196168975,0.3104320314703781,0.011718098724150123,0.054404492734354895,0.003977897643518481,0.01652535139957079,0.06514852671344797,0.0,0.0,0.0,2.443456774443855,2.26059
4.777466169696348,0.22945685150398223,0.05447878106270392,0.1631573474474294,0.04960630994379273,0.31069457587849997,0.011718379223116146,0.054333311548106424,0.003976105770550887,0.016509713577125034,0.0650846956044675,0.0,0.0,0.0,2.443456774443855,2.26059
4.779963538316158,0.2293848726426865,0.054482066318971845,0.1634450835977228,0.04978755669141655,0.3109571202866219,0.011718659722082168,0.05426213036185793,0.003974313897583292,0.016494075754679274,0.06502086449548702,0.0,0.0,0.0,2.443456774443855,2.26059
4.7824609069359685,0.22931289378139072,0.05448535157523976,0.16372915961252232,0.04996880343904037,0.3112196646947439,0.011718940221048189,0.054190949175609425,0.003972522024615697,0.016478437932233515,0.06495703338650655,0.0,0.0,0.0,2.443456774443855,2.26059
4.784958275555778,0.229240914920095,0.054487863821600674,0.1640132356273217,0.05015005018666413,0.3114822091028657,0.01171922072001421,0.05411976798936095,0.0039707301516481025,0.01646280010978776,0.0648932022775261,0.0,0.0,0.0,2.443456774443855,2.26059
4.787455644175588,0.2291689360587993,0.054487863821600674,0.16429731164212125,0.05033129693428795,0.3117447535109877,0.011719501218980232,0.05404858680311246,0.0039689382786805075,0.016447162287341995,0.0648293711685456,0.0,0.0,0.0,2.443456774443855,2.26059
4.789953012795398,0.2290969571975035,0.054487863821600674,0.16458138765692074,0.05051254368191177,0.31200729791910964,0.011719781717946257,0.053977405616863955,0.0039671464057129124,0.016431524464896236,0.06476554005956513,0.0,0.0,0.0,2.443456774443855,2.26059
4.7924503814152075,0.22902497833620777,0.054487863821600674,0.16486546367172014,0.05069379042953553,0.3122698423272315,0.011720062216912278,0.05390622443061548,0.003965354532745317,0.01641588664245048,0.06470170895058466,0.0,0.0,0.0,2.443456774443855,2.26059
4.794947750035018,0.22895299947491204,0.054487863821600674,0.16514953968651966,0.05087503717715935,0.3125323867353534,0.0117203427158783,0.053835043244366984,0.003963562659777723,0.01640024882000472,0.06463787784160419,0.0,0.0,0.0,2.443456774443855,2.26059
4.797445118654828,0.2288810206136163,0.054487863821600674,0.16543361570131918,0.05105628392478317,0.3127949311434754,0.01172062321484432,0.053763862058118485,0.003961770786810128,0.016384610997558956,0.06457404673262371,0.0,0.0,0.0,2.443456774443855,2.26059
4.799942487274637,0.22880904175232056,0.054487863821600674,0.16571769171611858,0.051237530672406925,0.31305747555159724,0.011720903713810344,0.05369268087187001,0.003959978913842533,0.016368973175113204,0.06451021562364324,0.0,0.0,0.0,2.443456774443855,2.26059
4.802439855894447,0.22873706289102483,0.054487863821600674,0.1660017677309181,0.051418777420030745,0.3133200199597192,0.011721184212776365,0.053621499685621514,0.003958187040874938,0.01635333535266744,0.06444638451466277,0.0,0.0,0.0,2.443456774443855,2.26059
4.804937224514258,0.22866508402972907,0.054487863821600674,0.1662858437457176,0.05159702628668578,0.3135825643678411,0.011723361537387355,0.053550318499373015,0.0039546813764035705,0.01633769753022168,0.06438255340568229,0.0,0.0,0.0,2.443456774443855,2.26059
4.807434593134067,0.22859310516843337,0.054487863821600674,0.16656991976051702,0.051757657716134206,0.31384510877596294,0.011729683670001394,0.05347913731312454,0.003941104393385136,0.016322059707775925,0.06431872229670182,0.0,0.0,0.0,2.443456774443855,2.26059
4.809931961753877,0.2285211263071376,0.054487863821600674,0.1668539957753165,0.05191828914558269,0.31410765318408496,0.011736005802615437,0.05340430425770564,0.003927527410366696,0.01630642188533016,0.06425489118772135,0.0,0.0,0.0,2.443456774443855,2.26059
4.812429330373687,0.22844914744584183,0.054487863821600674,0.16713807179011603,0.052078920575031176,0.31437019759220686,0.011742327935229478,0.05332874229402451,0.003913950427348255,0.0162907840628844,0.06419106007874087,0.0,0.0,0.0,2.443456774443855,2.26059
4.814926698993497,0.22837716858454615,0.054487863821600674,0.16742214780491543,0.0522395520044796,0.31463274200032876,0.011748650067843515,0.0532531803303434,0.00390037344432982,0.016275146240438645,0.0641272289697604,0.0,0.0,0.0,2.443456774443855,2.26059
4.817424067613307,0.22830518972325037,0.054487863821600674,0.16770622381971495,0.052400183433928084,0.31489528640845066,0.011754972200457557,0.05317761836666228,0.00388679646131138,0.016259508417992886,0.06406339786077993,0.0,0.0,0.0,2.443456774443855,2.26059
4.819921436233117,0.22823321086195464,0.054487863821600674,0.16799029983451444,0.05256081486337657,0.3151578308165726,0.011761294333071598,0.05310205640298114,0.0038732194782929398,0.016243870595547123,0.06402357264136713,0.0,0.0,0.0,2.443456774443855,2.26059
4.822418804852926,0.2281612320006589,0.054487863821600674,0.16827437584931387,0.05272144629282499,0.31542037522469446,0.011767616465685637,0.05302649443930004,0.0038596424952745045,0.01622823277310137,0.06399165708577682,0.0,0.0,0.0,2.443456774443855,2.26059
4.824916173472737,0.22808925313936315,0.054487863821600674,0.16855845186411336,0.05288207772227348,0.3156829196328164,0.01177393859829968,0.05295093247561891,0.0038460655122560645,0.016212875961398383,0.0639597415301865,0.0,0.0,0.0,2.443456774443855,2.26059
4.827413542092547,0.22801727427806742,0.054487863821600674,0.1688425278789129,0.05304270915172196,0.3159454640409384,0.011780260730913721,0.052875370511937775,0.0038324885292376244,0.016202297434609245,0.0639278259745962,0.0,0.0,0.0,2.443456774443855,2.26059
4.829910910712356,0.2279452954167717,0.054487863821600674,0.16912660389371229,0.05320334058117039,0.3162080084490602,0.011786582863527758,0.05279980854825667,0.003818911546219189,0.016191718907820108,0.0638959104190059,0.0,0.0,0.0,2.443456774443855,2.26059
4.832408279332166,0.22787331655547594,0.054487863821600674,0.1694106799085118,0.05336397201061887,0.3164705528571822,0.011792904996141801,0.052724246584575536,0.003805334563200749,0.016181140381030967,0.06386399486341558,0.0,0.0,0.0,2.443456774443855,2.26059
4.8349056479519765,0.2278013376941802,0.054487863821600674,0.16969475592331132,0.053524603440067355,0.31673309726530413,0.011799227128755842,0.052648684620894406,0.003791757580182309,0.01617056185424183,0.06383207930782527,0.0,0.0,0.0,2.443456774443855,2.26059
4.837403016571786,0.22772935883288448,0.054487863821600674,0.16997883193811072,0.05368523486951579,0.31699564167342603,0.011805549261369883,0.052573122657213305,0.003778180597163874,0.016159983327452696,0.06380016375223496,0.0,0.0,0.0,2.443456774443855,2.26059
4.839900385191596,0.22742499851721412,0.054487863821600674,0.17026290795291021,0.05384586629896426,0.317275058935311,0.011811871393983923,0.05249756069353217,0.0037646036141454338,0.016149404800663555,0.06376824819664466,0.0,0.0,0.0,2.443456774443855,2.26059
4.842397753811406,0.22700214523315665,0.054487863821600674,0.17054698396770976,0.05400649772841275,0.3175746979815931,0.011818193526597963,0.052421998729851045,0.0037510266311269937,0.016138826273874418,0.06373633264105434,0.0,0.0,0.0,2.443456774443855,2.26059
4.844895122431216,0.22657929194909934,0.054487863821600674,0.17083105998250914,0.054167129157861184,0.3178743370278751,0.011824515659212003,0.05234643676616993,0.0037374496481085585,0.016128247747085284,0.06370441708546404,0.0,0.0,0.0,2.443456774443855,2.26059
4.847392491051026,0.2261564386650419,0.054487863821600674,0.17111513599730868,0.05432776058730967,0.3181739760741572,0.011830837791826044,0.052270874802488806,0.0037238726650901184,0.016117669220296144,0.06367250152987373,0.0,0.0,0.0,2.443456774443855,2.26059
4.849889859670836,0.22573358538098443,0.054487863821600674,0.17139921201210817,0.05448839201675814,0.3184736151204393,0.011837159924440085,0.05219531283880767,0.0037102956820716784,0.016107090693507006,0.06364058597428342,0.0,0.0,0.0,2.443456774443855,2.26059
4.852387228290645,0.22531073209692712,0.054487863821600674,0.17168328802690758,0.05464902344620658,0.3187732541667213,0.011843482057054126,0.05211975087512657,0.0036967186990532427,0.01609651216671787,0.06360867041869311,0.0,0.0,0.0,2.443456774443855,2.26059
4.8548845969104555,0.22488787881286967,0.054487863821600674,0.1719673640417071,0.05480965487565506,0.3190728932130034,0.011849804189668165,0.05204418891144544,0.003683141716034803,0.01608593363992873,0.0635767548631028,0.0,0.0,0.0,2.443456774443855,2.26059
4.857381965530266,0.2244650255288122,0.054487863821600674,0.1722514400565066,0.05497028630510353,0.3193725322592855,0.01185612632228221,0.0519686269477643,0.0036695647330163626,0.01607535511313959,0.0635448393075125,0.0,0.0,0.0,2.443456774443855,2.26059
4.859879334150075,0.2240421722447549,0.054486610132711,0.172535516071306,0.05513091773455197,0.3196721713055676,0.011862448454896247,0.0518930649840832,0.0036559877499979273,0.016064776586350457,0.06351292375192219,0.0,0.0,0.0,2.443456774443855,2.26059
4.862376702769885,0.22361931896069748,0.054484419962373395,0.17281959208610553,0.055291549164000454,0.3199718103518497,0.011868770587510288,0.051821487907021034,0.0036424107669794873,0.016054198059561316,0.06348100819633187,0.0,0.0,0.0,2.443456774443855,2.26059
4.864874071389695,0.22319646567664003,0.0544822297920358,0.17310366810090502,0.05545218059344894,0.32027144939813174,0.01187509272012433,0.05175702793147729,0.0036288337839610473,0.01604361953277218,0.06344909264074157,0.0,0.0,0.0,2.443456774443855,2.26059
4.867371440009505,0.22277361239258273,0.054480039621698194,0.17338774411570446,0.05561281202289736,0.32057108844441373,0.011888519975186279,0.051692567955933556,0.003615256800942612,0.016033041005983045,0.06341717708515127,0.0,0.0,0.0,2.443456774443855,2.26059
4.869868808629315,0.22235075910852525,0.054477849451360603,0.17367182013050395,0.05577344345234585,0.32087072749069584,0.011904888216200596,0.05162810798038981,0.003601679817924172,0.016022462479193905,0.06338526152956095,0.0,0.0,0.0,2.443456774443855,2.26059
4.872366177249125,0.2219279058244678,0.054475659281023,0.17395589614530346,0.05593407488179433,0.32117036653697795,0.011921256457214915,0.051563648004846065,0.0035948810730476047,0.016011883952404764,0.06335334597397063,0.0,0.0,0.0,2.443456774443855,2.26059
4.8748635458689344,0.2215050525404105,0.0544734691106854,0.1742399721601029,0.056094706311242755,0.32147000558325994,0.011937624698229227,0.05149918802930234,0.003590011833264235,0.01600130542561563,0.06332143041838033,0.0,0.0,0.0,2.443456774443855,2.26059
4.877360914488745,0.22108219925635303,0.0544712789403478,0.17452404817490239,0.05625904053808618,0.32176964462954205,0.011953992939243544,0.051434728053758594,0.0035851425934808633,0.015990726898826493,0.06328951486279003,0.0,0.0,0.0,2.443456774443855,2.26059
4.879858283108555,0.22065934597229558,0.05446908877001021,0.17480812418970187,0.056429366204383165,0.32206928367582416,0.011970361180257863,0.05137026807821484,0.0035802733536974916,0.015980148372037352,0.06325759930719971,0.0,0.0,0.0,2.443456774443855,2.26059
4.882355651728364,0.22023649268823828,0.0544668985996726,0.1750922002045013,0.05659969187068008,0.32236892272210615,0.011986729421272175,0.051305808102671116,0.003575404113914121,0.015969569845248218,0.0632256837516094,0.0,0.0,0.0,2.443456774443855,2.26059
4.884853020348174,0.2198136394041808,0.054464708429335006,0.1753762762193008,0.05677001753697706,0.32266856176838826,0.012003097662286492,0.05124134812712738,0.0035705348741307493,0.01595899131845908,0.06319376819601909,0.0,0.0,0.0,2.443456774443855,2.26059
