r (A),g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Zn,g(r)_unweighted_Na-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
3.075612216096096,0.0,0.0,0.0,0.0,0.059818762590878614,0.12397646095415568,0.1314466822593236,1.717533509238839,0.48291308969754065,3.532276548035265,0.037499662854460235,0.27854455226444813,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.095202102822823,0.0,0.0,0.0,0.0,0.0754180135606595,0.15630644982396907,0.12026803144648761,1.5714689070053054,0.47725022850900134,3.490855447224797,0.03349699252806774,0.24881303125706447,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.1147919895495497,0.0,0.0,0.0,0.0,0.09101726453044005,0.18863643869378177,0.11098977379257534,1.4502355814162473,0.47158736732046225,3.44943434641433,0.03185726071683506,0.23663323206883644,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.1343818762762767,0.0,0.0,0.0,0.0,0.11799423352267528,0.24454714292886576,0.1016200198197735,1.327806729314357,0.46592450613192293,3.408013245603862,0.030217528905602337,0.2244534328806081,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.1539717630030033,0.0,0.0,0.0,0.0,0.15330001596852555,0.3177196020248569,0.0911083149558549,1.1904567024236745,0.45591701546406344,3.334813273714713,0.028577797094369653,0.21227363369238003,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.17356164972973,0.0,0.0,0.0,0.0,0.18827314138675585,0.39020261788916644,0.08448906634278218,1.103967023844292,0.445075174192539,3.255510429211342,0.02693806528313697,0.200093834504152,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.193151536456457,0.0,0.0,0.0,0.0,0.22627188356762892,0.4689563294714983,0.08048460732547369,1.051643203795094,0.4208025629762247,3.077967974496221,0.025298333471904248,0.18791403531592366,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.2127414231831835,0.0,0.0,0.0,0.0,0.2689627632989858,0.5574346589266141,0.07648014830816532,0.9993193837458975,0.39419918773904455,2.8833771041022764,0.023658601660671567,0.17573423612769562,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.23233130990991,0.0,0.0,0.0,0.0,0.3091504547947674,0.6407250439123469,0.07247568929085695,0.9469955636967009,0.38135472977234386,2.789426083481945,0.02201886984943888,0.16355443693946753,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.251921196636637,0.0,0.0,0.0,0.0,0.3487770239288569,0.7228524833346514,0.06847123027354847,0.894671743647503,0.3734824826385572,2.7318443891269037,0.020379138038206162,0.15137463775123922,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.2715110833633636,1.496121544441449e-05,0.0006899321414721863,0.0,0.0,0.390544452282095,0.80941692776835,0.06514157177637026,0.8511651298256103,0.35855646837225386,2.62266778722215,0.01873940622697348,0.13919483856301118,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.29110097009009,0.00015412562882645352,0.007107458986006459,0.0,0.0,0.4753041681790309,0.9850843798059508,0.062138227556180356,0.8119222653478418,0.351702835843877,2.5725367678621245,0.017099674415740795,0.12701503937478312,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.310690856816817,0.0002932900422084957,0.013524985830540877,0.0,0.0,0.5348814905839218,1.1085604475975865,0.05913488333599041,0.7726794008700726,0.33462254724292034,2.447602687287459,0.0158456215059991,0.11770003279417379,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.3302807435435438,0.00043245445559053473,0.01994251267507515,0.0,0.0,0.615627168233537,1.2759086660956873,0.05615770993106239,0.7337784944501552,0.31871260434799986,2.3312291215936685,0.015228711844486393,0.1131176762508474,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.3498706302702703,0.0005716188689725737,0.026360039519609423,0.0,0.0,0.7811467964288505,1.6189538384348374,0.05322124741877069,0.6954095323980383,0.30006641409568224,2.1948412250060714,0.014611802182973683,0.10853531970752099,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.3694605169969973,0.0007107832823546159,0.03277756636414384,0.00010972819776317554,0.005138535157167093,0.8597570618095994,1.7818763409149925,0.050763983095021455,0.6633019603805858,0.28144268336910405,2.0586176090266037,0.013994892521460963,0.1039529631641945,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.389050403723724,0.0008499476957366549,0.03919509320867812,0.0002985031742430534,0.013978804779829043,0.9216416629377606,1.9101343239144413,0.04869687940110623,0.6362923790024376,0.26681194260753505,1.9516007905244543,0.013377982859948252,0.0993706066208681,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.408640290450451,0.000989112109118697,0.04561262005321253,0.00048727815072293555,0.02281907440249119,0.9716265041364202,2.0137296415833865,0.04685511336995825,0.6122271472270643,0.2534715569157763,1.8540222975698355,0.01276107319843553,0.09478825007754159,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.4282301771771775,0.0011299104658787828,0.052105495726058805,0.0006760531272028134,0.03165934402515314,1.0233733459199597,2.120976766599244,0.045232771156867434,0.5910289924578249,0.2383745613438187,1.74359504980561,0.012144163536922822,0.0902058935342152,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.447820063903904,0.0014960227343643875,0.06898865754897168,0.0008648281036826912,0.04049961364781509,1.0741590024454817,2.226231801818371,0.04366168395764958,0.570500555648219,0.22643877726150216,1.6562905407835304,0.01152725387541011,0.08562353699088879,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.467409950630631,0.00186213500285,0.08587181937188493,0.0010536030801625736,0.049339883270477246,1.1202659914718918,2.3217901363135427,0.0422538663244825,0.5521054625328866,0.21450299317918536,1.5689860317614488,0.01091034421389739,0.0810411804475623,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.4869998373573576,0.002228247271335605,0.10275498119479781,0.0014702572763093755,0.06885166127217561,1.1539885363490268,2.3916812806160226,0.04084604869131545,0.5337103694175547,0.20256720909686884,1.4816815227393692,0.01029343455238468,0.07645882390423589,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.506589724084084,0.002594359539821209,0.11963814301771067,0.0019096227155189778,0.08942699926410587,1.1840272845984772,2.453937628593832,0.03981781503013182,0.5202750682136328,0.19063142501455227,1.3943770137172893,0.009676524890871972,0.0718764673609095,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.526179610810811,0.0030345526765831314,0.13993752274630714,0.00234898815472859,0.11000233725603659,1.205581499666062,2.49860948717105,0.03911390622242152,0.5110775217719078,0.17869564093223547,1.3070725046952076,0.009059615229359249,0.06729411081758299,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.545769497537538,0.0039045652541246046,0.1800579022008399,0.0028401916614981294,0.13300523478203707,1.2140081064896124,2.5160739221842077,0.03840999741471123,0.5018799753301829,0.16795008392309044,1.228473933174291,0.0087159902073368,0.06474169112576916,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.5653593842642644,0.004774577831666078,0.22017828165537268,0.003683616409767215,0.1725025363850346,1.222434713313163,2.533538357197366,0.03770608860700095,0.49268242888845815,0.16128915740834593,1.1797524654440321,0.008645709361416083,0.06421965051874476,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.5849492709909914,0.005714102107359691,0.26350417305120816,0.00452704115803632,0.211999837988033,1.2286439132188725,2.5464071394376746,0.037002179799290644,0.4834848824467331,0.1546254213768222,1.1310104474523655,0.008575428515495363,0.06369760991172034,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.604539157717718,0.006730447478202447,0.3103726471257975,0.0055412908868679705,0.25949681685026743,1.2219479974593628,2.532529621703168,0.03652603493850645,0.47726338838090854,0.14792188755569496,1.0819773278072562,0.008505147669574647,0.06317556930469594,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.6241290444444445,0.007780997686573685,0.3588184674322094,0.006561246357825008,0.3072609937263826,1.2152520816998529,2.5186521039686607,0.03615715108271928,0.4724434083521866,0.14121835373456776,1.032944208162147,0.008434866823653929,0.06265352869767153,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.6437189311711715,0.00889704958554027,0.41028487933630253,0.008008616523636332,0.37504085919458413,1.2085561659403428,2.504774586234153,0.035788267226932104,0.4676234283234646,0.13707095870866723,1.0026080120681418,0.00836458597773321,0.06213148809064712,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.663308817897898,0.010002161809918891,0.46124681129733736,0.009558164271854035,0.4476056670037025,1.1888872309976044,2.464010036127761,0.03541938337114493,0.4628034482947427,0.13314594247571135,0.9738984096860417,0.008294305131812493,0.061609447483622716,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.682898704624625,0.011058425254317938,0.5099560958377914,0.013269918174219653,0.6214258728474434,1.1643432071787652,2.4131416951785254,0.03505049951535775,0.45798346826602065,0.12922092624275539,0.9451888073039411,0.008224024285891774,0.0610874068765983,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.7024885913513517,0.012148831355467325,0.5602398591613919,0.018133217336030866,0.8491725617771584,1.1397991833599264,2.362273354229291,0.034681615659570585,0.4531634882372988,0.1255038349358052,0.9180000755620258,0.008153743439971056,0.06056536626957389,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.7220784780780782,0.014696629181379203,0.6777308221516888,0.02183492229755811,1.02252217904984,1.1043094344129254,2.288719618176724,0.034312731803783414,0.4483435082085769,0.12208539715083104,0.8929958504200969,0.008083462594050338,0.06004332566254949,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.7416683648048052,0.017244427007291136,0.7952217851419884,0.025536627259085436,1.1958717963225256,1.0588051269908285,2.1944103622172615,0.03394384794799623,0.44352352817985485,0.1186669593658568,0.8679916252781674,0.00801318174812962,0.05952128505552508,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.761258251531532,0.01979222483320301,0.9127127481322852,0.028931711089551115,1.3548624475863902,1.0391344899651318,2.1536422844848824,0.033635491009830494,0.4394944164137542,0.11524852158088265,0.8429874001362385,0.007942900902208902,0.05899924444850067,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.7808481382582584,0.02234002265911489,1.0302037111225821,0.03181842548736733,1.4900463267009814,1.0182730749192694,2.1104062779902217,0.03367316160531508,0.4399866350756913,0.11197632229147131,0.8190528391208711,0.008115798715327638,0.0602835158332748,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.8004380249849854,0.02478989519707888,1.1431788776611016,0.03472655297335988,1.6262329736424446,0.9827639029995774,2.036812287152849,0.03371083220079967,0.44047885373762846,0.10896296743120185,0.7970116003743619,0.008435967013410914,0.06266170082083047,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.820027911711712,0.02657608455089658,1.2255484852997873,0.03780176728272861,1.7702442411802561,0.9265956590127244,1.9204016526647094,0.033748502796284253,0.44097107239956557,0.10594961257093245,0.7749703616278533,0.008756135311494183,0.0650398858083861,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.8396177984384385,0.027798427158807867,1.2819164626357313,0.040592686951949314,1.9009420848837697,0.8975487777713759,1.8602009834752207,0.03378617339176885,0.4414632910615027,0.10293625771066306,0.7529291228813445,0.009076303609577452,0.06741807079594171,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.8592076851651655,0.029210004170751775,1.3470109300151818,0.0430072071354291,2.0140132653407603,0.8632861900400188,1.7891905816199234,0.03382384398725343,0.44195550972343983,0.10007592561784272,0.7320071719410833,0.009396471907660728,0.0697962557834974,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.878797571891892,0.03094269431514031,1.4269134370185168,0.04539054120193536,2.125624010269321,0.8168742931343945,1.6930003149659318,0.03386151458273802,0.442447728385377,0.09792689024604039,0.7162880137599082,0.009716640205743995,0.072174440771053,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.898387458618619,0.03331580446410818,1.536348728095622,0.04817321683292013,2.2559357883928293,0.7647921315376741,1.585058228002929,0.03389918517822261,0.44293994704731415,0.09577785487423801,0.7005688555787328,0.010036808503827273,0.07455262575860869,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.9179773453453457,0.035100570845189936,1.6186527157563981,0.051164044030036875,2.3959952354145093,0.7127099699409548,1.4771161410399285,0.0339368557737072,0.44343216570925126,0.09362881950243569,0.6848496973975579,0.010356976801910542,0.07693081074616431,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.9375672320720723,0.036560168922932984,1.6859616607553756,0.054286594070871635,2.542223219578373,0.6719247164367822,1.3925872880586665,0.03397452636919178,0.44392438437118836,0.09147978413063335,0.6691305392163828,0.01067714509999381,0.07930899573371993,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.9571571187987993,0.03782569210082372,1.7443208976401572,0.057766065638171195,2.7051657206073325,0.643136923893266,1.3329235891848321,0.03401219696467637,0.4444166030331255,0.08933074875883097,0.6534113810352074,0.010997313398077085,0.08168718072127559,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.976747005525526,0.03904476428527502,1.800538060340108,0.05986406957457307,2.8034145500499132,0.6230009446197735,1.2911910734982825,0.03404986756016096,0.4449088216950627,0.08769431612235788,0.641441664853205,0.011317481696160354,0.08406536570883122,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
3.9963368922522524,0.04021063993726041,1.8543020802656986,0.06104789855133246,2.858852868924706,0.604039786231944,1.2518934148591057,0.034270552051732114,0.4477923711519826,0.08641892731803147,0.6321128103258395,0.011637649994243625,0.08644355069638684,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.015926778978979,0.04122204613384829,1.9009427857419794,0.06221496298929342,2.9135061100003052,0.5840133310479717,1.2103878916481579,0.034568826756963364,0.45168974453857236,0.08514353851370503,0.6227839557984739,0.01238872624565462,0.09202248613849183,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.035516665705706,0.04188323655547677,1.931433391616206,0.0627572613977681,2.938901764849547,0.5635729334196293,1.1680244583590176,0.0348671014621946,0.45558711792516193,0.08386814970937861,0.6134551012711085,0.013286759303393432,0.09869300520308599,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.055106552432433,0.04254442697710526,1.961923997490433,0.06316369336461568,2.957934839238961,0.5438994544642931,1.1272504906288565,0.035165376167425835,0.45948449131175156,0.0825927609050522,0.604126246743743,0.014184792361132244,0.10536352426768016,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.074696439159159,0.043205617398733735,1.9924146033646597,0.06357012533146326,2.9769679136283753,0.5261049689431315,1.09037080198498,0.03546365087265708,0.4633818646983412,0.08131737210072579,0.5947973922163776,0.015082825418871055,0.11203404333227432,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.094286325885887,0.04396074401283989,2.0272370497018923,0.06397655729831087,2.9960009880177902,0.5096180405621475,1.0562010708814031,0.03576192557788833,0.467279238084931,0.0800419832963993,0.5854685376890117,0.015980858476609905,0.11870456239686877,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.113876212612613,0.044770114826407026,2.0645609516752397,0.06438298926515845,3.0150340624072047,0.4963077641848045,1.0286150612731684,0.03606020028311957,0.4711766114715206,0.0789841616504273,0.577731082085124,0.016878891534348718,0.12537508146146295,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.13346609933934,0.04557948563997415,2.101884853648587,0.06478942123200604,3.0340671367966188,0.48299748780746143,1.0010290516649336,0.03635847498835081,0.47507398485811025,0.07879207982797301,0.5763260961130434,0.017776924592087528,0.1320456005260571,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.153055986066066,0.046456215525735,2.1423149998371085,0.06519585319885363,3.0531002111860333,0.47027843180023743,0.9746683667868788,0.03680261912218605,0.48087734497098805,0.07859999800551871,0.5749211101409627,0.01867495764982634,0.13871611959065128,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.172645872792793,0.04734446694089714,2.1832764580358344,0.06512135553577543,3.0496115102991355,0.46034891948707474,0.9540891080013697,0.03734269916832576,0.4879342410521398,0.07840791618306443,0.5735161241688821,0.01957299070756515,0.14538663865524543,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.192235759519519,0.047661119073125466,2.1978787799194874,0.06471997757391214,3.0308151132891523,0.45041940717391205,0.9335098492158606,0.03788277921446547,0.49499113713329146,0.07821583436061014,0.5721111381968015,0.02047102376530396,0.15205715771983958,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.211825646246247,0.04792419961728137,2.210010663447501,0.06431859961204883,3.0120187162791683,0.4404898948607489,0.9129305904303505,0.03842285926060521,0.5020480332144435,0.07802375253815584,0.5707061522247208,0.021369056823042815,0.15872767678443406,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.2314155329729735,0.04818728016143727,2.222142546975514,0.06391722165018554,2.993222319269185,0.43056038254758616,0.8923513316448414,0.038962939306744916,0.5091049292955951,0.07783167071570155,0.56930116625264,0.022267089880781625,0.1653981958490282,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.2510054196997,0.04845036070559317,2.234274430503527,0.0633285181719797,2.9656535303746816,0.4219964114768649,0.8746022044634026,0.039503019352884625,0.5161618253767468,0.07763958889324725,0.5678961802805594,0.023621494195190263,0.17545860478673467,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.270595306426427,0.048677223529806024,2.244736144306869,0.06248858483508545,2.9263197304099458,0.41620565512688623,0.8626006610107531,0.04004309939902433,0.5232187214578985,0.07744750707079297,0.5664911943084788,0.025044960251206796,0.18603199892031966,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.290185193153153,0.04832193646898449,2.228352183817785,0.06164865149819121,2.88698593044521,0.41041489877690757,0.8505991175581035,0.040583179445164055,0.5302756175390503,0.07725542524833867,0.5650862083363981,0.026468426307223323,0.19660539305390462,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.309775079879881,0.04796664940816294,2.2119682233287006,0.060808353647949634,2.847635060441152,0.4046241424269286,0.8385975741054533,0.04112325949130379,0.5373325136202023,0.07706334342588438,0.5636812223643175,0.02789189236323992,0.20717878718749008,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.329364966606607,0.04761136234734141,2.1955842628396165,0.05996715566957848,2.8082420377349258,0.39883338607694996,0.8265960306528037,0.0416633395374435,0.544389409701354,0.07687126160343008,0.5622762363922368,0.02931535841925645,0.21775218132107504,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.348954853333334,0.04725607528651987,2.1792003023505324,0.05912598514823554,2.7688503008322365,0.3930426297269713,0.8145944872001541,0.04239817709117471,0.5539910831760066,0.07677020022430106,0.5615370211027255,0.03073882447527298,0.22832557545466003,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.36854474006006,0.046900788225698334,2.1628163418614483,0.058285859489294094,2.729507494489731,0.38725187337699263,0.8025929437475046,0.04315846351597217,0.5639252815046709,0.07696962294666503,0.5629957022202591,0.03216229053128951,0.23889896958824502,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.388134626786787,0.04642299458880916,2.140783025898219,0.05744573383035264,2.6901646881472248,0.38234591852839545,0.7924251821057299,0.04391874994076964,0.5738594798333353,0.07716904566902899,0.5644543833377926,0.03444740898923104,0.2558726501306247,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.4077245135135135,0.045873330466999186,2.1154354232211676,0.0566056081714112,2.650821881804719,0.3794183166005165,0.7863576255334992,0.04467903636556711,0.5837936781619997,0.07736846839139296,0.5659130644553262,0.03864690656621667,0.2870661885060762,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.427314400240241,0.045323666345189195,2.0900878205441153,0.05576548251246971,2.6114790754622113,0.37649071467263745,0.7802900689612682,0.04543932279036462,0.5937278764906645,0.07756789111375692,0.5673717455728597,0.042846404143202496,0.3182597268815291,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.4469042869669675,0.044774002223379225,2.064740217867064,0.054925356853528264,2.5721362691197056,0.3735631127447585,0.7742225123890375,0.04619960921516208,0.6036620748193288,0.0777673138361209,0.5688304266903933,0.047045901720188125,0.34945326525698056,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.466494173693694,0.04423980692221472,2.040105955399144,0.054085231194586816,2.5327934627771995,0.37063551081687957,0.7681549558168068,0.046959895639959545,0.6135962731479931,0.07796673655848486,0.5702891078079269,0.05124539929717377,0.3806468036324321,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.486084060420421,0.04370896140605098,2.0156261673018148,0.05324510553564537,2.493450656434694,0.3677079088890007,0.7620873992445761,0.04772018206475702,0.6235304714766575,0.07816615928084883,0.5717477889254604,0.0554448968741594,0.41184034200788355,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.505673947147147,0.04317811588988725,1.991146379204486,0.051927048881018595,2.4317264998641512,0.36478030696112174,0.7560198426723455,0.048480468489554486,0.6334646698053219,0.0783655820032128,0.573206470042994,0.05964439445114503,0.443033880383335,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.525263833873875,0.04264727037372349,1.9666665911071557,0.050370903044869776,2.3588527057826316,0.3618527050332426,0.7499522861001144,0.04924075491435199,0.6433988681339866,0.07856500472557679,0.5746651511605276,0.06384389202813084,0.4742274187587879,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.544853720600601,0.042116424857559766,1.9421868030098268,0.048814757208721006,2.2859789117011147,0.35892510310536374,0.7438847295278838,0.050001041339149455,0.653333066462651,0.07876442744794075,0.5761238322780612,0.06804338960511648,0.5054209571342394,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.564443607327328,0.04124370270134611,1.9019414721151704,0.0478121707899002,2.2390281217835764,0.35599750117748474,0.737817172955653,0.05076132776394693,0.6632672647913154,0.07896385017030472,0.5775825133955947,0.07224288718210212,0.5366144955096909,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.584033494054054,0.040335337607650165,1.8600524774234857,0.04693633052567768,2.1980128123051195,0.35331989934194613,0.7322677502488542,0.05152161418874439,0.6732014631199796,0.07928580052031062,0.5799374250664916,0.0754933733138547,0.5607588513596297,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.603623380780781,0.03942697251395422,1.8181634827318012,0.04606049026145515,2.1569975028266626,0.35563331401880843,0.7370623824333808,0.052281900613541855,0.683135661448644,0.0798312202484041,0.5839269075540899,0.07809181242245462,0.5800598531019777,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.6232132675075075,0.038736727750345486,1.7863330442446441,0.04528466111953249,2.120665681079908,0.3579467286956707,0.7418570146179075,0.05304218703833933,0.6930698597773084,0.08037663997649756,0.5879163900416883,0.08069025153105457,0.5993608548443258,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
4.642803154234235,0.03805736714825216,1.7550045257311926,0.04460050009966148,2.0886266471265924,0.36026014337253304,0.7466516468024343,0.05380247346313683,0.7030040581059732,0.08092205970459107,0.5919058725292868,0.08328869063965462,0.6186618565866747,5.567490003893127e-05,0.004856663513361476,0.019751162698618492,2.76937,0
