r (A),g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-K,g(r)_unweighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
8.322645668628628,0.15168365799970276,1.095439862253702,0.27808940698374685,1.12478783856616,0.0655828389228571,1.2059111069265758,0.48978346654482824,1.1094984652203372,0.08002493858321369,0.8241131641118062,0.029218206767737055,1.3678988263946725,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.337454646686686,0.15224987760519837,1.0995290273940277,0.2790824127737923,1.1288042477073188,0.06578532962008647,1.2096344251733724,0.48975959882509285,1.1094443980657198,0.07988787712892303,0.8227016772581701,0.02926338892021086,1.3700141038254268,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.352263624744744,0.15281609721069397,1.1036181925343531,0.2800754185638378,1.1328206568484775,0.06598782031731583,1.213357743420169,0.48973573110535745,1.1093903309111024,0.07988366316442747,0.8226582809910142,0.02930857107268467,1.3721293812561812,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.367072602802802,0.15324782143138868,1.106736049310001,0.2810684243538833,1.1368370659896363,0.06619031101454521,1.2170810616669658,0.489669506605152,1.1092403136353943,0.0798794491999319,0.8226148847238582,0.02935375322515848,1.3742446586869355,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.38188158086086,0.1535586180702255,1.1089805826481736,0.2820614301439287,1.1408534751307948,0.06639280171177457,1.2208043799137624,0.48933055442326173,1.108472490809027,0.07987523523543633,0.8225714884567022,0.029398935377632288,1.37635993611769,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.396690558918918,0.15386941470906235,1.1112251159863464,0.28305443593397417,1.1448698842719536,0.06659529240900394,1.224527698160559,0.4889916022413714,1.1077046679826599,0.07987102127094076,0.8225280921895463,0.029444117530106093,1.3784752135484442,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.411499536976976,0.15418021134789917,1.113469649324519,0.28404744172401963,1.1488862934131123,0.0667977831062333,1.2282510164073557,0.4886526500594811,1.1069368451562926,0.0798668073064452,0.8224846959223904,0.029489299682579906,1.3805904909791986,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.426308515035034,0.154491007986736,1.115714182662692,0.28504044751406515,1.152902702554271,0.0669416093516161,1.2308956360917622,0.4883136978775909,1.1061690223299256,0.07986259334194963,0.8224412996552344,0.02953448183505371,1.3827057684099529,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.441117493093092,0.15480180462557286,1.1179587160008648,0.2858063900974063,1.1560007094583329,0.06704112310288624,1.2327254552932418,0.48797474569570054,1.1054011995035584,0.07985837937745406,0.8223979033880784,0.029579663987527524,1.3848210458407073,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.45592647115115,0.15511260126440965,1.1202032493390375,0.2862693118157564,1.1578730882902195,0.06714063685415637,1.2345552744947215,0.48763579351381026,1.1046333766771912,0.0798541654129585,0.8223545071209225,0.02962484614000133,1.3869363232714615,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.470735449209208,0.1554233979032465,1.1224477826772103,0.2867322335341064,1.1597454671221061,0.06724015060542651,1.236385093696201,0.4872968413319199,1.103865553850824,0.07984995144846294,0.8223111108537665,0.02967002829247514,1.389051600702216,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.485544427267266,0.15573419454208332,1.124692316015383,0.2871951552524564,1.1616178459539928,0.06733966435669665,1.2382149128976807,0.48695788915002963,1.1030977310244567,0.07984573748396737,0.8222677145866105,0.029683297081800643,1.3896728010890267,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.500353405325324,0.15604499118092016,1.1269368493535559,0.2876580769708065,1.1634902247858794,0.06743917810796679,1.2400447320991603,0.4866189369681393,1.1023299081980895,0.07990721116401069,0.822900783100839,0.029657102359395573,1.388446451699399,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.515162383383382,0.15635578781975698,1.1291813826917285,0.2881209986891565,1.165362603617766,0.06753869185923693,1.24187455130064,0.486279984786249,1.1015620853717223,0.07999575485287685,0.8238126240954778,0.02963090763699051,1.3872201023097717,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.52997136144144,0.15666658444426174,1.131425915926397,0.2885839204075065,1.1672349824496526,0.06763820561050707,1.2437043705021196,0.4859410325812963,1.1007942624931122,0.08008429854174302,0.8247244650901167,0.029604712914585444,1.3859937529201443,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.544780339499498,0.15697738106802145,1.1336704491556848,0.2890468421258566,1.1691073612815392,0.06773771936177721,1.2455341897035992,0.48560208035768776,1.1000264395722414,0.08017284223060918,0.8256363060847554,0.029578518192180377,1.3847674035305166,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.559589317557556,0.15728817769178116,1.1359149823849726,0.2895097638442066,1.1709797401134259,0.06783723311304735,1.2473640089050788,0.4852631281340793,1.0992586166513707,0.08026138591947535,0.8265481470793942,0.02955232346977531,1.3835410541408892,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.574398295615614,0.15759897431554087,1.1381595156142603,0.2899726855625567,1.1728521189453125,0.06793674686431748,1.2491938281065587,0.4849241759104707,1.0984907937304997,0.0803499296083415,0.827459988074033,0.029526128747370248,1.3823147047512618,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.589207273673672,0.1579097709393006,1.140404048843548,0.29043560728090667,1.1747244977771991,0.06794750716857513,1.249391684293197,0.4845852236868622,1.097722970809629,0.08043847329720767,0.8283718290686718,0.029499934024965178,1.3810883553616342,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.604016251731732,0.15822056756306033,1.142648582072836,0.290848191820349,1.1763932778914026,0.0679568751549471,1.2495639390934015,0.4842462714632537,1.0969551478887583,0.08052701698607385,0.8292836700633107,0.02947373930256011,1.3798620059720066,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.61882522978979,0.15853136418682004,1.1448931153021238,0.2912522332347958,1.178027503639791,0.06796624314131906,1.2497361938936058,0.4839073192396452,1.0961873249678875,0.08061556067494001,0.8301955110579494,0.029447544580155045,1.3786356565823792,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.633634207847848,0.15884216081057975,1.1471376485314115,0.2916562746492426,1.179661729388179,0.06797561112769104,1.2499084486938103,0.4835683670160367,1.0954195020470168,0.08070410436380618,0.8311073520525882,0.02942134985774998,1.3774093071927518,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.648443185905906,0.15915295743433946,1.1493821817606993,0.29206031606368943,1.1812959551365672,0.06798497911406302,1.250080703494015,0.4832294147924282,1.094651679126146,0.08082916163777841,0.8323952174052281,0.029329627484031603,1.3731151720885384,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.663252163963964,0.15946375405809915,1.151626714989987,0.29246435747813626,1.1829301808849555,0.06799434710043499,1.2502529582942192,0.48289046256881973,1.0938838562052753,0.08119587637228494,0.8361717206494804,0.029226889723554625,1.3683053333773532,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.678061142022022,0.15970830858107193,1.1533928562901878,0.29286839889258304,1.1845644066333436,0.06800371508680696,1.2504252130944238,0.4825515103452112,1.0931160332844045,0.08156259110679145,0.8399482238937326,0.029124151963077646,1.363495494666168,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.69287012008008,0.15984227393899056,1.154360336868916,0.29327244030702987,1.1861986323817317,0.06801308307317894,1.2505974678946283,0.48180445727520965,1.091423746199967,0.08192930584129798,0.8437247271379849,0.029021414202600668,1.3586856559549827,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.707679098138138,0.15997623929690916,1.1553278174476438,0.2936764817214767,1.18783285813012,0.06802245105955092,1.2507697226948329,0.4810453029402671,1.08970404631825,0.0822960205758045,0.847501230382237,0.02891867644212369,1.3538758172437975,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.722488076196196,0.16011020465482778,1.1562952980263719,0.2940805231359235,1.1894670838785082,0.06803181904592288,1.2509419774950372,0.4802861486053246,1.0879843464365329,0.08266273531031101,0.8512777336264892,0.028815938681646704,1.349065978532612,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.737297054254254,0.16024417001274638,1.1572627786050997,0.29448456455037025,1.1911013096268963,0.06801531427532773,1.2506384943505917,0.47952699427038215,1.086264646554816,0.08302945004481754,0.8550542368707414,0.028713200921169725,1.3442561398214268,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.752106032312312,0.16037813537066498,1.1582302591838278,0.29477275936116293,1.1922669707782267,0.06796026902311218,1.2496263441887425,0.4787678399354396,1.084544946673099,0.08339616477932406,0.8588307401149936,0.028610463160692746,1.3394463011102415,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.76691501037037,0.16051210072858357,1.1591977397625557,0.2947647389184203,1.1922345305045943,0.06790522377089664,1.2486141940268933,0.4780086856004971,1.082825246791382,0.08376287951383059,0.8626072433592459,0.028507725400215768,1.3346364623990563,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.781723988428428,0.1606460660865022,1.1601652203412838,0.29475671847567764,1.1922020902309618,0.0678501785186811,1.2476020438650441,0.4772495312655545,1.0811055469096649,0.0841295942483371,0.866383746603498,0.02840498763973879,1.329826623687871,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.796532966486486,0.1607800314444208,1.1611327009200116,0.2947486980329351,1.1921696499573295,0.06779513326646555,1.246589893703195,0.476490376930612,1.0793858470279478,0.08449630898284362,0.8701602498477502,0.02830224987926181,1.3250167849766858,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.811341944544544,0.16091399680233942,1.1621001814987397,0.2947406775901924,1.192137209683697,0.06774008801425002,1.245577743541346,0.47573122259566947,1.0776661471462308,0.0848119000090881,0.8734102707013518,0.028199512118784832,1.3202069462655006,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.826150922602602,0.16104796216025802,1.1630676620774676,0.2947326571474498,1.1921047694100646,0.06768504276203448,1.2445655933794968,0.4749720682607269,1.0759464472645137,0.08508590804339551,0.8762320614098861,0.028096774358307854,1.3153971075543154,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.84095990066066,0.1610093219776833,1.1627886076504101,0.29472463670470717,1.1920723291364324,0.06762999750981893,1.2435534432176476,0.47413077565717865,1.0740406809081628,0.08535991607770292,0.8790538521184204,0.027994036597830875,1.3105872688431301,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.855768878718719,0.16092716019217435,1.1621952458065083,0.29471661626196455,1.1920398888627999,0.06757495225760339,1.2425412930557984,0.4731614818207179,1.0718449554552656,0.08563392411201035,0.8818756428269546,0.027891298837353896,1.305777430131945,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.870577856776777,0.16084499840666538,1.1616018839626068,0.29470859581922193,1.1920074485891676,0.06751990700538785,1.2415291428939492,0.47219218798425716,1.0696492300023683,0.08590793214631776,0.8846974335354889,0.027788561076876918,1.3009675914207597,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.885386834834835,0.16076283662115642,1.161008522118705,0.2947005753764793,1.1919750083155352,0.06746486175317232,1.2405169927321003,0.4712228941477964,1.067453504549471,0.08618194018062517,0.8875192242440232,0.02768582331639994,1.2961577527095745,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.900195812892893,0.16068067483564744,1.1604151602748032,0.29469255493373664,1.1919425680419027,0.06728292643526317,1.2371716386087916,0.4702536003113357,1.0652577790965738,0.08645594821493258,0.8903410149525575,0.02758308555592296,1.2913479139983892,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.91500479095095,0.16059851305013845,1.1598217984309014,0.29439410587060527,1.190735431530366,0.06707320974965678,1.2333154517673217,0.4692843064748749,1.0630620536436766,0.08672995624923999,0.8931628056610917,0.027480347795445982,1.286538075287204,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.929813769009009,0.16051635126462951,1.1592284365869998,0.2939741990734965,1.1890370350907389,0.0668634930640504,1.2294592649258518,0.4683150126384142,1.0608663281907793,0.08700396428354741,0.895984596369626,0.027377610034969004,1.2817282365760188,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.944622747067067,0.16043418947912053,1.158635074743098,0.29355429227638763,1.1873386386511116,0.06665377637844401,1.2256030780843816,0.4673457188019534,1.058670602737882,0.08727797231785481,0.8988063870781602,0.027274872274492025,1.2769183978648335,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.959431725125125,0.16035202769361157,1.1580417128991962,0.2931343854792789,1.1856402422114845,0.06644405969283762,1.2217468912429117,0.4663764249654927,1.0564748772849848,0.08755198035216222,0.9016281777866945,0.027151186347894207,1.2711278360011427,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.974240703183183,0.1602698659081026,1.1574483510552946,0.29271447868217004,1.1839418457718571,0.06623434300723124,1.2178907044014418,0.4654071311290319,1.0542791518320875,0.08791615663555184,0.905378539542819,0.02701781171039351,1.2648836810617823,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
8.98904968124124,0.16013958277375215,1.156507463021416,0.2922945718850613,1.18224344933223,0.06602462632162485,1.2140345175599718,0.46443783729257115,1.0520834263791903,0.08828287137923664,0.909155042881591,0.026884437072892814,1.258639526122422,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.003858659299299,0.15984129387100104,1.1543532589439924,0.29187466508795246,1.1805450528926027,0.06581490963601846,1.2101783307185017,0.46380944982877137,1.0506599505490077,0.08864958612292144,0.9129315462203629,0.026751062435392117,1.2523953711830615,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.018667637357357,0.1595430049682499,1.1521990548665688,0.2914547582908437,1.1788466564529756,0.06560519295041209,1.2063221438770317,0.46326040933818885,1.0494162181177307,0.08901630086660624,0.9167080495591349,0.02661768779789142,1.2461512162437012,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.033476615415415,0.1592447160654988,1.1500448507891452,0.29103485149373487,1.1771482600133483,0.0653954762648057,1.2024659570355618,0.4627113688476063,1.0481724856864534,0.08938301561029102,0.9204845528979068,0.02648431316039072,1.2399070613043406,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.048285593473473,0.15894642716274768,1.1478906467117216,0.29061494469662613,1.1754498635737212,0.06518575958044845,1.1986097702170604,0.46216232835702376,1.0469287532551763,0.08974973035397582,0.9242610562366788,0.026350938522890024,1.2336629063649802,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.063094571531531,0.15864813825999657,1.145736442634298,0.2901875760115305,1.1737212860461073,0.06497604289998361,1.194753583470131,0.4616132878664412,1.045685020823899,0.0901164450976606,0.9280375595754506,0.026217563885389327,1.2274187514256198,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.077903549589589,0.15834984935724547,1.1435822385568744,0.289708842604518,1.171784953699027,0.06476632621951879,1.190897396723202,0.46106424737585866,1.044441288392622,0.0904831598413454,0.9318140629142225,0.02608418924788863,1.2211745964862595,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
9.092712527647647,0.15805156045449434,1.1414280344794507,0.2892301091975055,1.1698486213519468,0.06455660953905396,1.1870412099762728,0.4605152068852761,1.0431975559613447,0.0908498745850302,0.9355905662529945,0.025950814610387934,1.214930441546899,6.906399300781583e-05,4.836095778503833e-15,4.00596,0
