r (A),g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_F-F,S_i_K-F,Average_SCL,lambda_BC
13.198773665047746,0.3409631590044806,0.3252045091189008,0.324865765796529,4.394975678712704e-08,4.692586036562379,4.63533
13.206260207115273,0.3408280175318643,0.325347961671386,0.3249962472183654,4.394975678712704e-08,4.692586036562379,4.63533
13.213746749182798,0.34069287605924803,0.3254914142238712,0.3251267286402018,4.394975678712704e-08,4.692586036562379,4.63533
13.221233291250323,0.3405577345866318,0.3256348667763563,0.3252572100620382,4.394975678712704e-08,4.692586036562379,4.63533
13.228719833317848,0.34042259311401557,0.32577831932884144,0.3253876914838746,4.394975678712704e-08,4.692586036562379,4.63533
13.236206375385375,0.3402874516413993,0.3259217718813266,0.32551817290571106,4.394975678712704e-08,4.692586036562379,4.63533
13.2436929174529,0.340152310168783,0.32606522443381175,0.32564865432754747,4.394975678712704e-08,4.692586036562379,4.63533
13.251179459520426,0.3400171686961668,0.3262086769862969,0.3257791357493839,4.394975678712704e-08,4.692586036562379,4.63533
13.258666001587951,0.33988202722355054,0.326352129538782,0.32590961717122024,4.394975678712704e-08,4.692586036562379,4.63533
13.266152543655478,0.3397468857509343,0.3264955820912672,0.3260400985930567,4.394975678712704e-08,4.692586036562379,4.63533
13.273639085723003,0.33961174427831803,0.3266390346437523,0.3261705800148931,4.394975678712704e-08,4.692586036562379,4.63533
13.281125627790528,0.3394766028057018,0.3267824871962375,0.3263010614367295,4.394975678712704e-08,4.692586036562379,4.63533
13.288612169858053,0.3393414613330855,0.32692593974872264,0.3264315428585659,4.394975678712704e-08,4.692586036562379,4.63533
13.29609871192558,0.33920631986046934,0.3270693923012078,0.3265620242804023,4.394975678712704e-08,4.692586036562379,4.63533
13.303585253993106,0.33907117838785306,0.32721284485369295,0.32669250570223873,4.394975678712704e-08,4.692586036562379,4.63533
13.31107179606063,0.3389360369152368,0.3273562974061781,0.3268229871240751,4.394975678712704e-08,4.692586036562379,4.63533
13.318558338128158,0.33880089544262054,0.32749974995866327,0.3269491599656345,4.394975678712704e-08,4.692586036562379,4.63533
13.326044880195683,0.33866575397000426,0.3276432025111484,0.3270703212859111,4.394975678712704e-08,4.692586036562379,4.63533
13.333531422263208,0.33853061249738803,0.3277866550636336,0.32719148260618774,4.394975678712704e-08,4.692586036562379,4.63533
13.341017964330733,0.33839547102477185,0.32793010761611874,0.3273126439264644,4.394975678712704e-08,4.692586036562379,4.63533
13.34850450639826,0.33826032955215557,0.3280735601686039,0.32743380524674104,4.394975678712704e-08,4.692586036562379,4.63533
13.355991048465786,0.3381251880795393,0.32821701272108905,0.32755496656701766,4.394975678712704e-08,4.692586036562379,4.63533
13.36347759053331,0.33799004660692306,0.32836046527357415,0.3276761278872943,4.394975678712704e-08,4.692586036562379,4.63533
13.370964132600836,0.33781862035638577,0.3285039178260593,0.32779728920757095,4.394975678712704e-08,4.692586036562379,4.63533
13.378450674668363,0.3376331059539109,0.3286473703785445,0.3279184505278476,4.394975678712704e-08,4.692586036562379,4.63533
13.385937216735888,0.337447591551436,0.3287908229310296,0.32803961184812425,4.394975678712704e-08,4.692586036562379,4.63533
13.393423758803413,0.33726207714896106,0.3289342754835148,0.32816077316840087,4.394975678712704e-08,4.692586036562379,4.63533
13.400910300870938,0.33707656274648623,0.3290777280359999,0.3282819344886775,4.394975678712704e-08,4.692586036562379,4.63533
13.408396842938465,0.33689104834401135,0.3292211805884851,0.32840309580895416,4.394975678712704e-08,4.692586036562379,4.63533
13.41588338500599,0.3367055339415364,0.32936463314097025,0.3285242571292308,4.394975678712704e-08,4.692586036562379,4.63533
13.423369927073516,0.3365200195390615,0.32950808569345535,0.32864541844950745,4.394975678712704e-08,4.692586036562379,4.63533
13.430856469141043,0.3363345051365866,0.32965153824594057,0.3287665797697841,4.394975678712704e-08,4.692586036562379,4.63533
13.438343011208568,0.33614899073411175,0.32979499079842567,0.3288877410900607,4.394975678712704e-08,4.692586036562379,4.63533
13.445829553276093,0.33596347633163687,0.3299384433509108,0.32900890241033737,4.394975678712704e-08,4.692586036562379,4.63533
13.453316095343618,0.335777961929162,0.330081895903396,0.329130063730614,4.394975678712704e-08,4.692586036562379,4.63533
13.460802637411145,0.33559244752668704,0.33022534845588114,0.32925122505089066,4.394975678712704e-08,4.692586036562379,4.63533
13.46828917947867,0.3354069331242122,0.3303688010083663,0.3293723863711673,4.394975678712704e-08,4.692586036562379,4.63533
13.475775721546196,0.33522141872173733,0.33051225356085145,0.3294935476914439,4.394975678712704e-08,4.692586036562379,4.63533
13.483262263613721,0.33503590431926245,0.3306557061133366,0.3296147090117205,4.394975678712704e-08,4.692586036562379,4.63533
13.490748805681248,0.33490243141704457,0.33079915866582177,0.3297358703319972,4.394975678712704e-08,4.692586036562379,4.63533
13.498235347748773,0.3347695336725816,0.3309426112183069,0.32985703165227387,4.394975678712704e-08,4.692586036562379,4.63533
13.505721889816298,0.3346366359281186,0.3310860637707921,0.33001275875454955,4.394975678712704e-08,4.692586036562379,4.63533
13.513208431883823,0.3345037381836556,0.3312295163232772,0.3301805205826249,4.394975678712704e-08,4.692586036562379,4.63533
13.52069497395135,0.3343708404391926,0.3313729688757624,0.3303482824107003,4.394975678712704e-08,4.692586036562379,4.63533
13.528181516018876,0.3342379426947296,0.33151642142824755,0.3305160442387756,4.394975678712704e-08,4.692586036562379,4.63533
13.5356680580864,0.3341050449502666,0.33165987398073266,0.330683806066851,4.394975678712704e-08,4.692586036562379,4.63533
13.543154600153928,0.3339721472058036,0.33181072429055836,0.33085156789492637,4.394975678712704e-08,4.692586036562379,4.63533
13.550641142221453,0.3338392494613407,0.3320141059173141,0.33101932972300174,4.394975678712704e-08,4.692586036562379,4.63533
13.558127684288978,0.3337063517168777,0.3322174875440699,0.33118709155107706,4.394975678712704e-08,4.692586036562379,4.63533
13.565614226356503,0.33357345397241467,0.3324208691708257,0.33135485337915244,4.394975678712704e-08,4.692586036562379,4.63533
13.57310076842403,0.33344055622795166,0.3326242507975815,0.3315226152072278,4.394975678712704e-08,4.692586036562379,4.63533
13.580587310491556,0.33330765848348864,0.3328276324243373,0.3316903770353032,4.394975678712704e-08,4.692586036562379,4.63533
13.58807385255908,0.3331747607390257,0.3330310140510931,0.3318581388633785,4.394975678712704e-08,4.692586036562379,4.63533
13.595560394626606,0.33304186299456273,0.33323439567784885,0.3320259006914539,4.394975678712704e-08,4.692586036562379,4.63533
13.603046936694133,0.3329089652500997,0.3334377773046047,0.33219366251952925,4.394975678712704e-08,4.692586036562379,4.63533
13.610533478761658,0.3327760675056367,0.3336411589313605,0.33236142434760463,4.394975678712704e-08,4.692586036562379,4.63533
13.618020020829183,0.33264316976117375,0.3338445405581163,0.33252918617567995,4.394975678712704e-08,4.692586036562379,4.63533
13.625506562896708,0.33251027201671074,0.33404792218487206,0.3326969480037553,4.394975678712704e-08,4.692586036562379,4.63533
13.632993104964235,0.3323773742722477,0.33425130381162793,0.3328647098318307,4.394975678712704e-08,4.692586036562379,4.63533
13.64047964703176,0.33224447652778477,0.3344546854383837,0.33303247165990607,4.394975678712704e-08,4.692586036562379,4.63533
13.647966189099286,0.33211157878332176,0.33465806706513945,0.3332002334879814,4.394975678712704e-08,4.692586036562379,4.63533
13.655452731166811,0.3319786810388588,0.33486144869189527,0.33336799531605676,4.394975678712704e-08,4.692586036562379,4.63533
13.662939273234338,0.3318457832943958,0.3350648303186511,0.3335357571441322,4.394975678712704e-08,4.692586036562379,4.63533
13.670425815301863,0.3317128855499328,0.3352682119454069,0.3337035189722075,4.394975678712704e-08,4.692586036562379,4.63533
13.677912357369388,0.3315799878054698,0.33547159357216266,0.33387128080028283,4.394975678712704e-08,4.692586036562379,4.63533
13.685398899436915,0.3314470900610068,0.33567497519891853,0.33403775802709973,4.394975678712704e-08,4.692586036562379,4.63533
13.69288544150444,0.3313141923165438,0.3358783568256743,0.33414493919503674,4.394975678712704e-08,4.692586036562379,4.63533
13.700371983571966,0.33118129457208084,0.33608173845243006,0.3342521203629738,4.394975678712704e-08,4.692586036562379,4.63533
13.707858525639491,0.33104839682761783,0.3362851200791859,0.3343593015309108,4.394975678712704e-08,4.692586036562379,4.63533
13.715345067707018,0.3309154990831548,0.33648850170594163,0.33446648269884793,4.394975678712704e-08,4.692586036562379,4.63533
13.722831609774543,0.33078260133869186,0.3366918833326974,0.33457366386678494,4.394975678712704e-08,4.692586036562379,4.63533
13.730318151842068,0.33064970359422885,0.33689526495945327,0.33468084503472195,4.394975678712704e-08,4.692586036562379,4.63533
13.737804693909593,0.3305168058497659,0.337098646586209,0.334788026202659,4.394975678712704e-08,4.692586036562379,4.63533
13.74529123597712,0.3303839081053029,0.33730202821296484,0.334895207370596,4.394975678712704e-08,4.692586036562379,4.63533
13.752777778044646,0.33025101036083987,0.3375054098397206,0.33500238853853304,4.394975678712704e-08,4.692586036562379,4.63533
13.76026432011217,0.3301181126163769,0.33770879146647637,0.33510956970647016,4.394975678712704e-08,4.692586036562379,4.63533
13.767750862179696,0.3299852148719139,0.33791217309323224,0.33521675087440717,4.394975678712704e-08,4.692586036562379,4.63533
13.775237404247223,0.3298523171274509,0.338115554719988,0.33532393204234423,4.394975678712704e-08,4.692586036562379,4.63533
13.782723946314748,0.32971941938298793,0.3383189363467438,0.33543111321028124,4.394975678712704e-08,4.692586036562379,4.63533
13.790210488382273,0.3295928272995393,0.33845792803514496,0.33553829437821825,4.394975678712704e-08,4.692586036562379,4.63533
13.7976970304498,0.3294716659792627,0.33854146376023597,0.33564547554615537,4.394975678712704e-08,4.692586036562379,4.63533
13.805183572517326,0.3293505046589861,0.338624999485327,0.3357526567140924,4.394975678712704e-08,4.692586036562379,4.63533
13.81267011458485,0.3292293433387094,0.33870853521041805,0.33585983788202944,4.394975678712704e-08,4.692586036562379,4.63533
13.820156656652376,0.3291081820184328,0.33879207093550906,0.33596701904996645,4.394975678712704e-08,4.692586036562379,4.63533
13.827643198719903,0.3289870206981561,0.33887560666060007,0.33607420021790346,4.394975678712704e-08,4.692586036562379,4.63533
13.835129740787428,0.3288658593778795,0.3389591423856911,0.3361813813858405,4.394975678712704e-08,4.692586036562379,4.63533
13.842616282854953,0.32874469805760287,0.3390426781107821,0.3362885625537776,4.394975678712704e-08,4.692586036562379,4.63533
13.850102824922478,0.32862353673732625,0.3391262138358731,0.33639574372171466,4.394975678712704e-08,4.692586036562379,4.63533
13.857589366990005,0.3285023754170496,0.33920974956096417,0.33650292488965167,4.394975678712704e-08,4.692586036562379,4.63533
13.86507590905753,0.3283812140967729,0.3392932852860552,0.3366101060575887,4.394975678712704e-08,4.692586036562379,4.63533
13.872562451125056,0.3282600527764963,0.3393768210111462,0.33671728722552574,4.394975678712704e-08,4.692586036562379,4.63533
13.880048993192581,0.32813889145621966,0.3394603567362372,0.33682446839346275,4.394975678712704e-08,4.692586036562379,4.63533
13.887535535260108,0.32801773013594304,0.3395438924613282,0.33693164956139976,4.394975678712704e-08,4.692586036562379,4.63533
13.895022077327633,0.32789656881566637,0.3396274281864192,0.3370388307293368,4.394975678712704e-08,4.692586036562379,4.63533
13.902508619395158,0.32777540749538975,0.33971096391151023,0.33714601189727383,4.394975678712704e-08,4.692586036562379,4.63533
13.909995161462685,0.3276542461751131,0.33979449963660135,0.33725319306521095,4.394975678712704e-08,4.692586036562379,4.63533
13.91748170353021,0.32753308485483645,0.33987803536169237,0.33736037423314796,4.394975678712704e-08,4.692586036562379,4.63533
13.924968245597736,0.32741192353455983,0.3399615710867834,0.3374675554010849,4.394975678712704e-08,4.692586036562379,4.63533
13.932454787665261,0.3272907622142832,0.3400451068118744,0.3375747365690219,4.394975678712704e-08,4.692586036562379,4.63533
13.939941329732788,0.32716960089400654,0.3401286425369654,0.33768191773695905,4.394975678712704e-08,4.692586036562379,4.63533
13.947427871800313,0.32704843957372987,0.3402121782620564,0.33778909890489606,4.394975678712704e-08,4.692586036562379,4.63533
13.954914413867838,0.32692727825345325,0.3402957139871474,0.337896280072833,4.394975678712704e-08,4.692586036562379,4.63533
13.962400955935363,0.3268061169331766,0.34037924971223843,0.3380034612407701,4.394975678712704e-08,4.692586036562379,4.63533
13.96988749800289,0.32668495561289995,0.3404627854373295,0.33811064240870714,4.394975678712704e-08,4.692586036562379,4.63533
13.977374040070416,0.3266246903951088,0.3405463211624205,0.3382178235766442,4.394975678712704e-08,4.692586036562379,4.63533
13.98486058213794,0.32657808988731,0.3406298568875115,0.3383250047445812,4.394975678712704e-08,4.692586036562379,4.63533
13.992347124205466,0.3265314893795113,0.34071339261260253,0.33843218591251817,4.394975678712704e-08,4.692586036562379,4.63533
13.999833666272993,0.32648488887171256,0.34079692833769354,0.3385393670804553,4.394975678712704e-08,4.692586036562379,4.63533
14.007320208340518,0.32643828836391386,0.34088046406278455,0.3386465482483923,4.394975678712704e-08,4.692586036562379,4.63533
14.014806750408043,0.32639168785611516,0.3409495843637045,0.3387537294163293,4.394975678712704e-08,4.692586036562379,4.63533
14.02229329247557,0.3263450873483164,0.34096047109397887,0.3388609105842664,4.394975678712704e-08,4.692586036562379,4.63533
14.029779834543096,0.32629848684051765,0.34097135782425325,0.3389680917522034,4.394975678712704e-08,4.692586036562379,4.63533
14.03726637661062,0.32625188633271895,0.34098224455452764,0.3390752729201404,4.394975678712704e-08,4.692586036562379,4.63533
14.044752918678146,0.32620528582492025,0.340993131284802,0.33918245408807746,4.394975678712704e-08,4.692586036562379,4.63533
14.052239460745673,0.32615868531712155,0.3410040180150764,0.33928963525601447,4.394975678712704e-08,4.692586036562379,4.63533
14.059726002813198,0.3261120848093228,0.3410149047453508,0.3393778926827221,4.394975678712704e-08,4.692586036562379,4.63533
14.067212544880723,0.3260654843015241,0.3410257914756252,0.33945245349520003,4.394975678712704e-08,4.692586036562379,4.63533
14.074699086948248,0.32601888379372534,0.34103667820589956,0.33952701430767795,4.394975678712704e-08,4.692586036562379,4.63533
14.082185629015775,0.32597228328592665,0.341047564936174,0.339601575120156,4.394975678712704e-08,4.692586036562379,4.63533
14.0896721710833,0.32592568277812795,0.3410584516664484,0.3396761359326339,4.394975678712704e-08,4.692586036562379,4.63533
14.097158713150826,0.3258790822703292,0.34106933839672277,0.3397506967451118,4.394975678712704e-08,4.692586036562379,4.63533
14.104645255218351,0.3258324817625305,0.34108022512699715,0.33982525755758974,4.394975678712704e-08,4.692586036562379,4.63533
14.112131797285878,0.32578588125473174,0.34109111185727153,0.3398998183700677,4.394975678712704e-08,4.692586036562379,4.63533
14.119618339353403,0.32573928074693304,0.3411019985875459,0.33997437918254564,4.394975678712704e-08,4.692586036562379,4.63533
14.127104881420928,0.32569268023913434,0.3411128853178203,0.34004893999502356,4.394975678712704e-08,4.692586036562379,4.63533
