r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Cl,S_i_Na-Cl,S_i_Ca-Cl,S_i_Mg-Cl,Average_SCL,lambda_BC
7.618867324262131,0.07658090263952046,0.16288488435941884,0.00644215383410352,0.04462822790444934,0.026947449165928596,0.1049287409454651,0.0,0.0,0.0,2.5006263936342603,3.52027
7.626336802031015,0.07669910298399776,0.16288918998609384,0.006461158302139135,0.04464018849736318,0.02686978990575461,0.10495655723722827,0.0,0.0,0.0,2.5006263936342603,3.52027
7.6338062797999,0.07681730332847507,0.16289349561276886,0.006478223414179434,0.04465214909027703,0.02679213064558062,0.10498437352899144,0.0,0.0,0.0,2.5006263936342603,3.52027
7.641275757568784,0.07693550367295238,0.16289780123944386,0.006495288526219731,0.04466410968319087,0.02671447138540663,0.1050121898207546,0.0,0.0,0.0,2.5006263936342603,3.52027
7.648745235337668,0.07705370401742967,0.1629021068661189,0.006512353638260029,0.044676070276104714,0.026636812125232643,0.10504000611251776,0.0,0.0,0.0,2.5006263936342603,3.52027
7.656214713106553,0.07717190436190698,0.1629064124927939,0.0065294187503003275,0.044688030869018555,0.026559152865058656,0.10506782240428093,0.0,0.0,0.0,2.5006263936342603,3.52027
7.663684190875437,0.07729010470638428,0.16291071811946892,0.006546483862340626,0.044699991461932397,0.02648149360488466,0.10509563869604409,0.0,0.0,0.0,2.5006263936342603,3.52027
7.671153668644322,0.07740830505086159,0.16291502374614392,0.006563548974380923,0.04471195205484624,0.026403834344710674,0.10512345498780726,0.0,0.0,0.0,2.5006263936342603,3.52027
7.678623146413206,0.07752650539533888,0.16291932937281894,0.006580614086421222,0.044723912647760086,0.026326175084536687,0.10515127127957043,0.0,0.0,0.0,2.5006263936342603,3.52027
7.68609262418209,0.07764470573981619,0.16292363499949394,0.006597679198461519,0.04473587324067392,0.026248515824362696,0.10517908757133358,0.0,0.0,0.0,2.5006263936342603,3.52027
7.693562101950975,0.0777629060842935,0.16292794062616894,0.006614744310501818,0.04477570907510906,0.02617085656418871,0.10520690386309675,0.0,0.0,0.0,2.5006263936342603,3.52027
7.701031579719859,0.07788110642877079,0.16297537957589292,0.006631809422542116,0.04482849707709509,0.026080355283161653,0.10523472015485992,0.0,0.0,0.0,2.5006263936342603,3.52027
7.708501057488744,0.0779993067732481,0.16308998474817057,0.006648874534582413,0.044881285079081124,0.02597337759040702,0.10526253644662308,0.0,0.0,0.0,2.5006263936342603,3.52027
7.715970535257628,0.0781175071177254,0.1632045899204482,0.006665939646622712,0.04493407308106716,0.025866399897652388,0.10533454274370135,0.0,0.0,0.0,2.5006263936342603,3.52027
7.723440013026512,0.07823570746220271,0.16331919509272586,0.006683004758663009,0.044986861083053185,0.02575942220489776,0.10542664397823717,0.0,0.0,0.0,2.5006263936342603,3.52027
7.730909490795397,0.07835390780668,0.16343380026500348,0.0067000698707033075,0.04503964908503923,0.025652444512143123,0.10551874521277298,0.0,0.0,0.0,2.5006263936342603,3.52027
7.738378968564282,0.07847210815115732,0.16354840543728114,0.006723200096060522,0.04509243708702526,0.025545466819388477,0.1056108464473088,0.0,0.0,0.0,2.5006263936342603,3.52027
7.7458484463331665,0.07859030849563463,0.1636630106095588,0.006748747404488842,0.045145225089011295,0.025438489126633847,0.10570294768184461,0.0,0.0,0.0,2.5006263936342603,3.52027
7.753317924102051,0.07865581787306555,0.16377761578183642,0.006774294712917163,0.04519801309099733,0.02533151143387921,0.10579504891638042,0.0,0.0,0.0,2.5006263936342603,3.52027
7.760787401870935,0.07871049990656827,0.1638922209541141,0.006799842021345482,0.045250801092983364,0.025224533741124582,0.10588715015091622,0.0,0.0,0.0,2.5006263936342603,3.52027
7.76825687963982,0.07876518194007098,0.16400682612639172,0.006825389329773802,0.04530358909496939,0.025117556048369953,0.10597925138545204,0.0,0.0,0.0,2.5006263936342603,3.52027
7.775726357408704,0.0788198639735737,0.16412143129866938,0.006850936638202122,0.045356377096955426,0.025010578355615317,0.10607135261998785,0.0,0.0,0.0,2.5006263936342603,3.52027
7.7831958351775885,0.07887454600707641,0.164236036470947,0.006876483946630442,0.04540916509894146,0.024903600662860688,0.10616345385452367,0.0,0.0,0.0,2.5006263936342603,3.52027
7.790665312946473,0.07892922804057913,0.16435064164322466,0.006902031255058763,0.04546195310092749,0.024796622970106052,0.10625555508905947,0.0,0.0,0.0,2.5006263936342603,3.52027
7.798134790715357,0.07898391007408184,0.1644652468155023,0.006927578563487083,0.04551094732722097,0.024689645277351423,0.10634765632359527,0.0,0.0,0.0,2.5006263936342603,3.52027
7.805604268484242,0.07903859210758456,0.1645852968228793,0.006953125871915402,0.045555569462479004,0.024582667584596787,0.10643975755813109,0.0,0.0,0.0,2.5006263936342603,3.52027
7.813073746253126,0.07909327414108727,0.16473234302907347,0.006978673180343722,0.04560019159773703,0.024483326568092784,0.1065318587926669,0.0,0.0,0.0,2.5006263936342603,3.52027
7.8205432240220105,0.07914795617458999,0.1648793892352676,0.007004220488772041,0.04564481373299507,0.024445297679266887,0.10656478769865256,0.0,0.0,0.0,2.5006263936342603,3.52027
7.828012701790895,0.07920263820809272,0.16502643544146173,0.007029767797200362,0.0456894358682531,0.024407268790440986,0.10652831904099304,0.0,0.0,0.0,2.5006263936342603,3.52027
7.835482179559779,0.07925732024159542,0.16517348164765588,0.007033512332829163,0.04573405800351113,0.024369239901615086,0.1064918503833335,0.0,0.0,0.0,2.5006263936342603,3.52027
7.842951657328664,0.07931200227509813,0.16532052785385,0.007031151953637933,0.04577868013876916,0.02433121101278918,0.10645538172567398,0.0,0.0,0.0,2.5006263936342603,3.52027
7.850421135097548,0.07936668430860085,0.16546757406004414,0.007028791574446703,0.04582330227402719,0.024293182123963284,0.10641891306801445,0.0,0.0,0.0,2.5006263936342603,3.52027
7.8578906128664325,0.07942136634210356,0.1656146202662383,0.007026431195255473,0.04586792440928523,0.024255153235137383,0.10638244441035492,0.0,0.0,0.0,2.5006263936342603,3.52027
7.865360090635317,0.07947604837560628,0.16576166647243243,0.0070240708160642425,0.04591254654454326,0.024217124346311483,0.1063459757526954,0.0,0.0,0.0,2.5006263936342603,3.52027
7.872829568404201,0.07953073040910899,0.16590871267862656,0.007021710436873013,0.04595716867980129,0.024179095457485585,0.10630950709503587,0.0,0.0,0.0,2.5006263936342603,3.52027
7.880299046173086,0.0795854124426117,0.16605575888482071,0.007019350057681783,0.046001790815059326,0.024141066568659685,0.10627303843737634,0.0,0.0,0.0,2.5006263936342603,3.52027
7.88776852394197,0.07964009447611442,0.16620280509101484,0.007016989678490553,0.046046412950317354,0.024103037679833784,0.10623656977971681,0.0,0.0,0.0,2.5006263936342603,3.52027
7.8952380017108545,0.07969477650961714,0.16634985129720897,0.007014629299299323,0.04609103508557539,0.024065008791007887,0.10620010112205729,0.0,0.0,0.0,2.5006263936342603,3.52027
7.902707479479739,0.0797262369135115,0.16649689750340313,0.0070122689201080925,0.04613565721984798,0.024026979902181986,0.10616363246439775,0.0,0.0,0.0,2.5006263936342603,3.52027
7.910176957248624,0.07969360593804425,0.1666439437095973,0.007009908540916861,0.04618027935110424,0.02398895101335608,0.10612716380673821,0.0,0.0,0.0,2.5006263936342603,3.52027
7.917646435017509,0.07966097496257701,0.16684002102031759,0.007007548161725632,0.0462249014823605,0.02393681870871071,0.10609069514907868,0.0,0.0,0.0,2.5006263936342603,3.52027
7.925115912786393,0.07962834398710977,0.16703897289527417,0.007005187782534401,0.04626952361361676,0.023884679180591614,0.10607420290901778,0.0,0.0,0.0,2.5006263936342603,3.52027
7.9325853905552774,0.07959571301164255,0.1672379247702307,0.007002827403343171,0.04631414574487302,0.023832539652472513,0.10612344751771857,0.0,0.0,0.0,2.5006263936342603,3.52027
7.940054868324162,0.07956308203617529,0.16743687664518728,0.007001893665885901,0.046358767876129275,0.023780400124353417,0.10617269212641936,0.0,0.0,0.0,2.5006263936342603,3.52027
7.947524346093046,0.07953045106070805,0.16763582852014383,0.007011137095465762,0.04640339000738554,0.023728260596234316,0.10622193673512015,0.0,0.0,0.0,2.5006263936342603,3.52027
7.954993823861931,0.07949782008524083,0.16783478039510039,0.007020380525045623,0.04644801213864179,0.023676121068115216,0.10627118134382094,0.0,0.0,0.0,2.5006263936342603,3.52027
7.962463301630815,0.07946518910977358,0.16803373227005697,0.007029623954625484,0.04649263426989805,0.02362398153999612,0.10632042595252172,0.0,0.0,0.0,2.5006263936342603,3.52027
7.9699327793996995,0.07943255813430634,0.16823268414501352,0.007038867384205345,0.04653725640115431,0.023571842011877023,0.10636967056122251,0.0,0.0,0.0,2.5006263936342603,3.52027
7.977402257168584,0.07939992715883909,0.16843163601997008,0.0070481108137852065,0.04658187853241057,0.023519702483757926,0.1064189151699233,0.0,0.0,0.0,2.5006263936342603,3.52027
7.984871734937468,0.07936729618337186,0.16863058789492663,0.007057354243365068,0.046626500663666824,0.02346756295563883,0.10646815977862409,0.0,0.0,0.0,2.5006263936342603,3.52027
7.992341212706353,0.07933466520790462,0.16882953976988319,0.007066597672944929,0.04667112279492309,0.023415423427519733,0.10651740438732488,0.0,0.0,0.0,2.5006263936342603,3.52027
7.999810690475237,0.07930203423243738,0.16902849164483977,0.00707584110252479,0.046715744926179345,0.02336328389940063,0.10656664899602568,0.0,0.0,0.0,2.5006263936342603,3.52027
8.007280168244122,0.07926940325697013,0.16922744351979635,0.007085084532104653,0.04676074695352945,0.023311144371281525,0.10661589360472647,0.0,0.0,0.0,2.5006263936342603,3.52027
8.014749646013007,0.0792367722815029,0.1694263953947529,0.007094327961684514,0.04681897897895658,0.02325900484316243,0.10666513821342727,0.0,0.0,0.0,2.5006263936342603,3.52027
8.022219123781891,0.07920414130603566,0.16966279207311077,0.007103571391264375,0.04687721100438371,0.023181450087412583,0.10671438282212806,0.0,0.0,0.0,2.5006263936342603,3.52027
8.029688601550776,0.07917151033056842,0.169913649619191,0.007112814820844237,0.04693544302981084,0.02309673623825511,0.1067652043850581,0.0,0.0,0.0,2.5006263936342603,3.52027
8.03715807931966,0.07913887935510118,0.1701645071652712,0.007122058250424098,0.04699367505523797,0.023012022389097636,0.10708230293418994,0.0,0.0,0.0,2.5006263936342603,3.52027
8.044627557088544,0.07910624837963395,0.17041536471135144,0.007129882713462008,0.047051907080665104,0.022927308539940162,0.10739940148332176,0.0,0.0,0.0,2.5006263936342603,3.52027
8.052097034857429,0.0790736174041667,0.17066622225743167,0.00713478545205116,0.047110139106092234,0.02284259469078269,0.10771650003245359,0.0,0.0,0.0,2.5006263936342603,3.52027
8.059566512626313,0.07905208184237004,0.17091707980351187,0.007139688190640311,0.047168371131519365,0.022757880841625215,0.10803359858158541,0.0,0.0,0.0,2.5006263936342603,3.52027
8.067035990395198,0.0790353238370406,0.1711679373495921,0.007144590929229463,0.0472266031569465,0.02267316699246774,0.10835069713071727,0.0,0.0,0.0,2.5006263936342603,3.52027
8.074505468164082,0.07901856583171114,0.1714187948956723,0.0071494936678186145,0.04728483518237363,0.022588453143310268,0.1086677956798491,0.0,0.0,0.0,2.5006263936342603,3.52027
8.081974945932966,0.0790018078263817,0.17166965244175253,0.007154396406407766,0.04734306720780076,0.022503739294152794,0.10898489422898093,0.0,0.0,0.0,2.5006263936342603,3.52027
8.08944442370185,0.07898504982105224,0.17192050998783273,0.007159299144996917,0.047401299233227896,0.02241902544499532,0.10930199277811276,0.0,0.0,0.0,2.5006263936342603,3.52027
8.096913901470735,0.07896829181572279,0.17217136753391293,0.007164201883586069,0.04745953125865502,0.02233431159583785,0.10961909132724461,0.0,0.0,0.0,2.5006263936342603,3.52027
8.10438337923962,0.07895153381039334,0.17242222507999316,0.007169104622175221,0.04751776328408216,0.022249597746680377,0.10993618987637643,0.0,0.0,0.0,2.5006263936342603,3.52027
8.111852857008504,0.0789347758050639,0.17267308262607337,0.007174007360764371,0.04757599530950929,0.022164883897522903,0.11025328842550827,0.0,0.0,0.0,2.5006263936342603,3.52027
8.119322334777388,0.07891801779973445,0.17292394017215357,0.007178910099353523,0.047654068183052165,0.02208017004836543,0.1105703869746401,0.0,0.0,0.0,2.5006263936342603,3.52027
8.126791812546273,0.07890125979440499,0.17317479771705746,0.007183812837942675,0.047736799383888036,0.02205983096678015,0.11088748552377195,0.0,0.0,0.0,2.5006263936342603,3.52027
8.134261290315157,0.07888450178907554,0.17342565526077647,0.007188715576531827,0.047819530584723914,0.022051940672803503,0.11120458407290378,0.0,0.0,0.0,2.5006263936342603,3.52027
8.141730768084042,0.0788677437837461,0.17367651280449545,0.007193618315120978,0.047902261785559785,0.022044050378826854,0.11129641458797132,0.0,0.0,0.0,2.5006263936342603,3.52027
8.149200245852926,0.07885098577841665,0.17392737034821446,0.0071985210537101295,0.04798499298639566,0.022036160084850206,0.11132423087999622,0.0,0.0,0.0,2.5006263936342603,3.52027
8.15666972362181,0.0788342277730872,0.1741782278919334,0.007202697225206774,0.048067724187231535,0.022028269790873557,0.11135204717202114,0.0,0.0,0.0,2.5006263936342603,3.52027
8.164139201390695,0.07881746976775773,0.17442908543565241,0.007199851011216104,0.048150455388067406,0.02202037949689691,0.11137986346404606,0.0,0.0,0.0,2.5006263936342603,3.52027
8.17160867915958,0.0788007117624283,0.1746799429793714,0.007197004797225436,0.048233186588903285,0.02201248920292026,0.11140767975607098,0.0,0.0,0.0,2.5006263936342603,3.52027
8.179078156928464,0.07878395375709885,0.1749308005230904,0.007194158583234765,0.04831591778973915,0.02200459890894361,0.11143549604809588,0.0,0.0,0.0,2.5006263936342603,3.52027
8.186547634697348,0.0787671957517694,0.17518165806680938,0.007191312369244095,0.04839864899057503,0.021996708614966963,0.1114633123401208,0.0,0.0,0.0,2.5006263936342603,3.52027
8.194017112466232,0.07875043774643993,0.17543251561052836,0.0071884661552534266,0.0484813801914109,0.021988818320990314,0.11149112863214572,0.0,0.0,0.0,2.5006263936342603,3.52027
8.201486590235117,0.0787336797411105,0.17568337315424734,0.007185619941262757,0.04856411139224678,0.021980928027013666,0.11151894492417067,0.0,0.0,0.0,2.5006263936342603,3.52027
8.208956068004001,0.07870534020836602,0.17593423069796635,0.007182773727272087,0.04864684259308265,0.021973037733037017,0.11154676121619557,0.0,0.0,0.0,2.5006263936342603,3.52027
8.216425545772886,0.07860129256310396,0.17618508824168533,0.007179927513281418,0.048729573793918526,0.02196514743906037,0.11157457750822049,0.0,0.0,0.0,2.5006263936342603,3.52027
8.22389502354177,0.0784972449178419,0.1764359457854043,0.0071770812992907485,0.04882359215710381,0.02195725714508372,0.1116023938002454,0.0,0.0,0.0,2.5006263936342603,3.52027
8.231364501310654,0.07839319727257983,0.17668323527986918,0.007174235085300079,0.048925379488036734,0.02195590632325626,0.11163021009227032,0.0,0.0,0.0,2.5006263936342603,3.52027
8.238833979079539,0.07828914962731778,0.17692111641182917,0.00717138887130941,0.04902716681896967,0.021967154517371006,0.11165802638429523,0.0,0.0,0.0,2.5006263936342603,3.52027
8.246303456848423,0.07818510198205572,0.17715899754378914,0.00716854265731874,0.04912895414990259,0.021978402711485757,0.11174528194242896,0.0,0.0,0.0,2.5006263936342603,3.52027
8.253772934617308,0.07808105433679366,0.17739687867574913,0.0071656964433280705,0.049230741480835526,0.021989650905600507,0.11188086787030592,0.0,0.0,0.0,2.5006263936342603,3.52027
8.261242412386192,0.07797700669153161,0.17763475980770912,0.007162850229337401,0.04933252881176845,0.022000899099715258,0.1120164537981829,0.0,0.0,0.0,2.5006263936342603,3.52027
8.268711890155076,0.07787295904626955,0.1778726409396691,0.007154450281561745,0.049434316142701384,0.022012147293830008,0.11215203972605986,0.0,0.0,0.0,2.5006263936342603,3.52027
8.27618136792396,0.07776891140100749,0.17811052207162906,0.007142711744022705,0.04953610347363431,0.022023395487944755,0.11228762565393682,0.0,0.0,0.0,2.5006263936342603,3.52027
8.283650845692845,0.07766486375574543,0.17834840320358905,0.007130973206483666,0.04963789080456724,0.022034643682059506,0.11242321158181379,0.0,0.0,0.0,2.5006263936342603,3.52027
8.29112032346173,0.07756081611048338,0.17858628433554904,0.007119234668944626,0.04973967813550017,0.022045891876174253,0.11255879750969075,0.0,0.0,0.0,2.5006263936342603,3.52027
8.298589801230614,0.07745676846522132,0.178824165467509,0.0071074961314055865,0.049841465466433095,0.022057140070289003,0.11269438343756771,0.0,0.0,0.0,2.5006263936342603,3.52027
8.306059278999498,0.07735272081995925,0.179062046599469,0.007095757593866547,0.04994325279736603,0.022068388264403754,0.11282996936544468,0.0,0.0,0.0,2.5006263936342603,3.52027
8.313528756768383,0.0772486731746972,0.17929992773142897,0.007084019056327508,0.050045040128298954,0.022079636458518504,0.11296555529332164,0.0,0.0,0.0,2.5006263936342603,3.52027
8.320998234537267,0.07714462552943514,0.17953780886338894,0.007072280518788468,0.05014682745923189,0.02209088465263325,0.1131011412211986,0.0,0.0,0.0,2.5006263936342603,3.52027
8.328467712306152,0.07704057788417308,0.17977568999534893,0.007060541981249429,0.05025984991230839,0.022102132846748,0.11323672714907558,0.0,0.0,0.0,2.5006263936342603,3.52027
8.335937190075038,0.076936530238911,0.18001659277194984,0.007048803443710387,0.05039158472693346,0.022107837221762884,0.11337231307695256,0.0,0.0,0.0,2.5006263936342603,3.52027
