r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
6.9711542089729726,0.2130380907632766,1.1717094991980213,0.06682721903897444,0.7350994094287189,0.07401532701764164,0.8141685971940581,0.06952440647467338,0.7647684712214071,0.22344191305866312,1.2289305218226472,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
6.981084628074074,0.2118354919901226,1.1650952059456743,0.06695317210650456,0.7364848931715502,0.07437595446296356,0.8181354990925992,0.06952397983183325,0.7647637781501657,0.22285167905137762,1.225684234782577,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
6.991015047175175,0.2107982808757156,1.1593905448164357,0.06707354560425473,0.737809001646802,0.07473658190828548,0.8221024009911403,0.06952355318899313,0.7647590850789243,0.22226144504409212,1.2224379477425067,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.000945466276276,0.2102918390696083,1.1566051148828456,0.06719348084520647,0.7391282892972711,0.0750972093536074,0.8260693028896814,0.06952312654615299,0.7647543920076829,0.22167121103680662,1.2191916607024365,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.010875885377377,0.209785397263501,1.1538196849492555,0.0673134160861582,0.7404475769477403,0.07550585197089771,0.8305643716798747,0.06952269990331286,0.7647496989364415,0.2216022360658881,1.2188122983623846,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.020806304478478,0.20927895545739375,1.1510342550156656,0.06795342786160542,0.7474877064776596,0.07608306634049661,0.8369137297454626,0.06952227326047274,0.7647450058652001,0.22160138278020786,1.2188076052911432,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.0307367235795795,0.2087698509821697,1.1482341804019334,0.06865981821685628,0.755258000385419,0.07666028071009551,0.8432630878110505,0.06952184661763262,0.7647403127939588,0.2216005294945276,1.2188029122199018,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.040667142680681,0.20824896244070065,1.1453692934238535,0.06936620857210712,0.7630282942931783,0.07723749507969441,0.8496124458766384,0.0695214199747925,0.7647356197227174,0.22159967620884735,1.2187982191486604,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.050597561781782,0.20772807389923162,1.142504406445774,0.07007259892735798,0.7707985882009377,0.07781169183471495,0.8559286101818644,0.06952099333195237,0.764730926651476,0.22165282173116668,1.2190905195214168,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.060527980882883,0.20720718535776256,1.139639519467694,0.07077898928260883,0.7785688821086971,0.07837085861488834,0.8620794447637716,0.06952056668911225,0.7647262335802346,0.22171696595380547,1.21944331274593,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.070458399983984,0.20668898591693602,1.136789422543148,0.07148537963785968,0.7863391760164564,0.0789300253950617,0.8682302793456788,0.06943141703030158,0.7637455873333173,0.22178111017644425,1.2197961059704434,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.080388819085085,0.20617143125018728,1.13394287187603,0.07194604642576273,0.79140651068339,0.07948919217523509,0.874381113927586,0.06932265569018625,0.7625492125920488,0.22162341627742624,1.2189287895258443,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.090319238186186,0.20565387658343856,1.131096321208912,0.0721261586634983,0.7933877452984812,0.08004021971994352,0.8804424169193786,0.06921389435007093,0.7613528378507802,0.22119754152410318,1.2165864783825675,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.1002496572872875,0.20513632191668982,1.128249770541794,0.07230627090123386,0.7953689799135725,0.08052719367341032,0.8857991304075136,0.06910513300995562,0.7601564631095118,0.22077166677078017,1.214244167239291,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.110180076388388,0.20461876724994116,1.1254032198746764,0.0724863831389694,0.7973502145286635,0.0810141676268771,0.8911558438956481,0.06899637166984031,0.7589600883682434,0.22034579201745716,1.2119018560960144,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.120110495489489,0.20410121258319244,1.1225566692075584,0.07268886260418488,0.7995774886460336,0.08150114158034391,0.896512557383783,0.06888761032972499,0.7577637136269748,0.21991991726413415,1.2095595449527379,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.13004091459059,0.2035836579164437,1.1197101185404403,0.07292313190088738,0.8021544509097612,0.08198600781315767,0.9018460859447343,0.06877884898960966,0.7565673388857063,0.21949404251081114,1.2072172338094613,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.139971333691691,0.20306610324969496,1.1168635678733223,0.07315740119758989,0.8047314131734887,0.08243688394431523,0.9068057233874675,0.06867008764949434,0.7553709641444377,0.2190681677574881,1.2048749226661846,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.149901752792792,0.20254616162553238,1.114003888940428,0.07339167049429239,0.8073083754372163,0.08288776007547279,0.9117653608302007,0.06856132631130286,0.7541745894243315,0.2186422930041651,1.202532611522908,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.1598321718938935,0.20193136738425624,1.1106225206134093,0.07368426644438639,0.8105269308882502,0.08333863620663036,0.9167249982729339,0.0684525649738895,0.7529782147127846,0.2182164182508421,1.2001903003796315,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.169762590994995,0.2013165731429801,1.1072411522863905,0.0740809940697045,0.8148909347667496,0.08378906955150285,0.9216797650665313,0.06834380363647614,0.7517818400012376,0.21763965216183703,1.1970180868901037,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.179693010096096,0.20070177890170396,1.1038597839593718,0.07447772169502263,0.819254938645249,0.08413164652931317,0.9254481118224448,0.0682350422990628,0.7505854652896907,0.21698873943774533,1.1934380669075992,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.189623429197197,0.20008698466042787,1.1004784156323533,0.07487444932034076,0.8236189425237483,0.08447422350712348,0.9292164585783582,0.06835218172632293,0.7518739989895522,0.2163378267136536,1.1898580469250948,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.199553848298298,0.19924764380231702,1.0958620409127435,0.07522716119338277,0.8274987731272104,0.0848168004849338,0.9329848053342717,0.06858645100642002,0.7544509610706203,0.21568691398956188,1.1862780269425903,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.209484267399399,0.19840168328244873,1.091209258053468,0.07547948235608802,0.8302743059169682,0.08515937746274412,0.9367531520901853,0.06882072028651712,0.7570279231516883,0.21515640716000534,1.1833602393800293,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.2194146865005004,0.19755572276258043,1.0865564751941923,0.07573180351879326,0.8330498387067259,0.08538191925463938,0.9392011118010332,0.06905498956661422,0.7596048852327565,0.21470052840666626,1.1808529062366644,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.229345105601602,0.19653892758208824,1.0809641017014853,0.07598412468149851,0.8358253714964836,0.08559813643152454,0.94157950074677,0.06933291195080704,0.7626620314588775,0.21424464965332715,1.1783455730932992,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.239275524702703,0.19540529559917502,1.0747291257954625,0.07625455464309558,0.8388001010740513,0.08581435360840972,0.9439578896925069,0.06963938730581457,0.7660332603639601,0.21373987553910564,1.175569315465081,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.249205943803804,0.19427166361626177,1.0684941498894398,0.0765790809166613,0.8423698900832742,0.08603057078529489,0.9463362786382438,0.06994586266082206,0.7694044892690427,0.21307993314049228,1.1719396322727076,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.259136362904905,0.19313803163334856,1.062259173983417,0.076903607190227,0.845939679092497,0.08631148494762389,0.9494263344238628,0.07025233801582957,0.7727757181741253,0.21241999074187898,1.1683099490803344,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.269066782006006,0.1920043996504353,1.0560241980773941,0.07722813346379272,0.8495094681017198,0.08659990915449547,0.9525990006994502,0.07062836671540534,0.7769120338694587,0.21176004834326567,1.1646802658879611,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.2789972011071065,0.1908707676675222,1.049789222171372,0.07756331035228499,0.8531964138751349,0.08688833336136705,0.9557716669750375,0.07106119358551709,0.7816731294406879,0.2111001059446524,1.1610505826955881,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.288927620208208,0.18973713568460893,1.043554246265349,0.0779419880059667,0.8573618680656337,0.08717675756823862,0.9589443332506248,0.07149402045562886,0.7864342250119174,0.2104401635460391,1.157420899503215,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.298858039309309,0.18870618621497393,1.0378840241823566,0.07832066565964842,0.8615273222561326,0.08767793348696143,0.9644572683565757,0.07192684732574063,0.7911953205831469,0.20978022114742573,1.1537912163108415,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.30878845841041,0.1881997444411417,1.0350985944262794,0.07869934331333013,0.8656927764466315,0.08821905241325644,0.9704095765458208,0.07249400281273807,0.7974340309401188,0.20912027874881242,1.1501615331184682,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.318718877511511,0.18769330266730946,1.032313164670202,0.07908573658576802,0.8699431024434482,0.08876017133955146,0.976361884735066,0.0731975438287621,0.8051729821163831,0.20851450051214931,1.1468297528168212,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.328649296612612,0.1871868608934772,1.0295277349141245,0.07951856345587979,0.8747041980146777,0.08930129026584646,0.9823141929243111,0.07390108484478615,0.8129119332926475,0.20826086462322807,1.1454347554277544,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.338579715713713,0.18676361301815847,1.0271998715998716,0.07995139032599158,0.8794652935859073,0.08985662182428537,0.9884228400671391,0.07460462586081017,0.8206508844689119,0.2080072287343068,1.1440397580386874,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.3485101348148145,0.18701036100037055,1.028556985502038,0.08038421719610335,0.8842263891571368,0.09041578858203676,0.9945736744024043,0.0752523901513479,0.8277762916648268,0.20775359284538553,1.1426447606496204,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.358440553915916,0.18725710898258258,1.0299140994042042,0.08082022844570393,0.8890225129027431,0.09097495533978815,1.0007245087376697,0.07582960454336862,0.8341256499770549,0.2074889974731513,1.1411894861023322,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.368370973017017,0.18658118393404496,1.0261965116372473,0.08128915362362525,0.8941806898598778,0.09153412209753954,1.006875343072935,0.07640681893538935,0.8404750082892829,0.20709812695742966,1.139039698265863,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.378301392118118,0.18559065424672383,1.020748598356981,0.08175807880154658,0.8993388668170124,0.09204036881332107,1.0124440569465318,0.07698403332741009,0.846824366601511,0.20670725644170795,1.1368899104293937,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.388231811219219,0.18460012455940264,1.0153006850767146,0.0822270039794679,0.904497043774147,0.09252734278921047,1.0178007706813152,0.07736562843731164,0.851021912810428,0.20631638592598628,1.1347401225929246,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.39816223032032,0.1836095948720815,1.0098527717964483,0.08270500850743397,0.9097550935817735,0.09301431676509989,1.0231574844160987,0.07743742017842109,0.8518116219626319,0.2054893528942015,1.1301914409181082,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.408092649421421,0.18261906518476037,1.004404858516182,0.08344186449678787,0.9178605094646665,0.09350129074098928,1.028514198150882,0.07750921191953053,0.8526013311148358,0.2044772296650011,1.124624763157506,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.418023068522523,0.1816285354974392,0.9989569452359156,0.08417872048614176,0.9259659253475594,0.09391476572089733,1.0330624229298706,0.07758100366063998,0.8533910402670397,0.20346510643580068,1.1190580853969037,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.427953487623624,0.18063800581011807,0.9935090319556493,0.08491557647549568,0.9340713412304524,0.09429344335215557,1.0372278768737113,0.07761067149581125,0.8537173864539237,0.20245298320660027,1.1134914076363014,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.437883906724725,0.1796474761227969,0.9880611186753829,0.08565243246484958,0.9421767571133454,0.09467212098341382,1.041393330817552,0.0775560785727945,0.8531168643007395,0.20144085997739986,1.1079247298756991,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.447814325825826,0.17865694643547575,0.9826132053951167,0.08621679131519196,0.9483847044671115,0.0950507986146721,1.045558784761393,0.07750148564977775,0.8525163421475553,0.20042873674819944,1.1023580521150969,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.457744744926926,0.17800267122912242,0.9790146917601733,0.0866846547711513,0.9535312024826642,0.09525914815023778,1.0478506296526156,0.07744689272676102,0.8519158199943712,0.19941661351899914,1.0967913743544953,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.4676751640280274,0.17780895918003228,0.9779492754901775,0.08715251822711068,0.9586777004982174,0.09536507820055283,1.049015860206081,0.07743270559083075,0.8517597614991382,0.19840449028979873,1.091224696593893,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.477605583129129,0.17761524713094212,0.9768838592201816,0.08762038168307006,0.9638241985137707,0.09547100825086788,1.0501810907595466,0.07752255137515439,0.8527480651266983,0.1974785247100862,1.086131885905474,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.48753600223023,0.17742153508185196,0.9758184429501857,0.08808824513902945,0.9689706965293239,0.09557693830118293,1.051346321313012,0.07761239715947803,0.8537363687542583,0.1966108913434136,1.0813599023887748,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.497466421331331,0.1772278230327618,0.9747530266801898,0.08855610859498882,0.974117194544877,0.09597571588670191,1.055732874753721,0.07770224294380167,0.8547246723818183,0.19574325797674097,1.0765879188720753,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.507396840432432,0.17687866145200243,0.9728326379860134,0.08883049199330617,0.9771354119263679,0.096403982903889,1.060443811942779,0.07782064551476676,0.8560271006624344,0.19487562461006833,1.0718159353553758,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.517327259533533,0.1765117741984514,0.9708147580914827,0.08908281315601142,0.9799109447161256,0.09683224992107609,1.065154749131837,0.07803686268628107,0.8584054895490918,0.19406686368354592,1.0673677502595025,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.527257678634634,0.17614488694490035,0.9687968781969519,0.08933513431871667,0.9826864775058833,0.0972605169382632,1.069865686320895,0.07825307985779538,0.8607838784357491,0.1933075927993678,1.0631917603965229,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.5371880977357355,0.17577799969134933,0.9667789983024213,0.08958745548142191,0.9854620102956411,0.09768878395545028,1.074576623509953,0.07846929702930969,0.8631622673224065,0.19254832191518972,1.0590157705335435,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.547118516836837,0.1754111124377983,0.9647611184078906,0.0900834166067286,0.9909175826740145,0.09811705097263737,1.079287560699011,0.07869172482081589,0.8656089730289748,0.19178755450262833,1.0548315497644558,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
7.557048935937938,0.17504422518424725,0.9627432385133599,0.09062453554646348,0.9968698910110982,0.09835324345320018,1.081885677985202,0.07894404598352114,0.8683845058187325,0.1910192535764411,1.050605894670426,8.191806381896087e-06,1.6438962950732174e-07,2.88097,4.32778
