r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
4.810990154389695,0.05767327060973252,0.14927547789159373,0.49392491419600926,0.09920795779075034,0.08009741116791906,0.03728188696186669,0.0,0.0,2.70037473884,2.5393
4.81448905632016,0.05790469937775445,0.14947234153814307,0.4936309249313109,0.09909055531680738,0.07998204918926984,0.037282667963504594,0.0,0.0,2.70037473884,2.5393
4.817987958250625,0.058136128145776365,0.14966920518469234,0.4933380144030817,0.09897315284286444,0.0798666872106206,0.0372834489651425,0.0,0.0,2.70037473884,2.5393
4.821486860181091,0.05836755691379835,0.1498660688312417,0.4930451038748525,0.09885575036892147,0.07975132523197134,0.0372842299667804,0.0,0.0,2.70037473884,2.5393
4.824985762111556,0.058598985681820266,0.150062932477791,0.49275219334662335,0.09873834789497853,0.07963596325332212,0.03719740844459397,0.0,0.0,2.70037473884,2.5393
4.828484664042021,0.05883041444984218,0.15025979612434034,0.49245928281839424,0.09862094542103557,0.07952060127467289,0.037108781416832416,0.0,0.0,2.70037473884,2.5393
4.831983565972486,0.05906184321786411,0.1504675331438511,0.4921663722901651,0.09850354294709264,0.07940523929602365,0.037020154389070865,0.0,0.0,2.70037473884,2.5393
4.835482467902952,0.05929327198588609,0.15075808097970309,0.49187346176193586,0.09838614047314967,0.0792898773173744,0.036931527361309294,0.0,0.0,2.70037473884,2.5393
4.838981369833417,0.05952470075390802,0.15104862881555498,0.4915805512337067,0.09826873799920673,0.07917451533872517,0.03684290033354774,0.0,0.0,2.70037473884,2.5393
4.842480271763882,0.059756129521929935,0.15133917665140686,0.49128764070547754,0.09815133552526377,0.07905915336007595,0.03675427330578619,0.0,0.0,2.70037473884,2.5393
4.845979173694348,0.05998755828995191,0.1516297244872588,0.49099473017724826,0.09803393305132081,0.0789437913814267,0.03666564627802462,0.0,0.0,2.70037473884,2.5393
4.849478075624813,0.060218987057973836,0.15192027232311073,0.4907018196490192,0.09791653057737787,0.07882842940277746,0.03657701925026307,0.0,0.0,2.70037473884,2.5393
4.852976977555278,0.06045041582599575,0.1522108201589626,0.49040890912079005,0.09779912810343493,0.07871306742412822,0.03648839222250152,0.0,0.0,2.70037473884,2.5393
4.8564758794857426,0.06068184459401767,0.15250136799481448,0.4901159985925609,0.09768172562949197,0.078597705445479,0.03639976519473997,0.0,0.0,2.70037473884,2.5393
4.859974781416208,0.06091327336203966,0.15279191583066645,0.4898230880643316,0.097564323155549,0.07848494885868432,0.036311138166978396,0.0,0.0,2.70037473884,2.5393
4.863473683346673,0.061144702130061575,0.15308246366651831,0.4895301775361025,0.09744692068160606,0.07837331291802495,0.036222511139216845,0.0,0.0,2.70037473884,2.5393
4.866972585277138,0.06137613089808349,0.1533730115023702,0.48923726700787334,0.09732951820766313,0.07826167697736557,0.03613388411145529,0.0,0.0,2.70037473884,2.5393
4.870471487207604,0.06160755966610548,0.15366355933822218,0.4889443564796441,0.09721211573372014,0.07815004103670617,0.03604525708369372,0.0,0.0,2.70037473884,2.5393
4.873970389138069,0.0618389884341274,0.15395410717407407,0.48865144595141496,0.0970947132597772,0.07803840509604677,0.03595663005593217,0.0,0.0,2.70037473884,2.5393
4.877469291068534,0.06207041720214932,0.15424465500992596,0.4883585354231858,0.09697731078583426,0.0779267691553874,0.03586800302817062,0.0,0.0,2.70037473884,2.5393
4.880968192998999,0.06230184597017124,0.15453520284577785,0.4880656248949567,0.0968599083118913,0.07781513321472802,0.03577937600040906,0.0,0.0,2.70037473884,2.5393
4.884467094929465,0.06253327473819321,0.1548257506816298,0.4877727143667275,0.09674250583794834,0.07770349727406863,0.0356907489726475,0.0,0.0,2.70037473884,2.5393
4.88796599685993,0.06276470350621514,0.1551162985174817,0.4874798038384983,0.0966251033640054,0.07759186133340924,0.03560212194488595,0.0,0.0,2.70037473884,2.5393
4.891464898790395,0.06299613227423706,0.15540684635333357,0.48718689331026915,0.09650770089006246,0.07748022539274987,0.03551349491712439,0.0,0.0,2.70037473884,2.5393
4.894963800720861,0.06322756104225905,0.15569739418918555,0.48689398278203994,0.09639029841611947,0.07736858945209046,0.03542486788936282,0.0,0.0,2.70037473884,2.5393
4.898462702651326,0.06345898981028096,0.15598794202503743,0.48660107225381083,0.09627289594217653,0.0772569535114311,0.03533624086160127,0.0,0.0,2.70037473884,2.5393
4.901961604581791,0.06369041857830288,0.15627848986088932,0.48630816172558167,0.0961554934682336,0.07714531757077171,0.035247613833839724,0.0,0.0,2.70037473884,2.5393
4.905460506512256,0.0639218473463248,0.1565690376967412,0.4860152511973525,0.09603809099429066,0.07703368163011234,0.03515898680607817,0.0,0.0,2.70037473884,2.5393
4.908959408442722,0.06415327611434679,0.15685958553259316,0.4857223406691233,0.09592068852034767,0.07692204568945293,0.035070359778316594,0.0,0.0,2.70037473884,2.5393
4.912458310373187,0.0643847048823687,0.15715013336844505,0.4854294301408941,0.09580328604640473,0.07681040974879356,0.03498173275055504,0.0,0.0,2.70037473884,2.5393
4.915957212303652,0.06461457627606423,0.15744068120429694,0.485136519612665,0.09568588357246179,0.07669877380813418,0.03489310572279349,0.0,0.0,2.70037473884,2.5393
4.919456114234117,0.06483912704967708,0.15773122904014883,0.48484360908443586,0.09555594873412485,0.0765871378674748,0.03480447869503194,0.0,0.0,2.70037473884,2.5393
4.9229550161645825,0.06506367782328999,0.15802177687600077,0.4845506985562066,0.09536882092288444,0.0764755019268154,0.03471585166727037,0.0,0.0,2.70037473884,2.5393
4.9264539180950475,0.06528822859690284,0.1583123247118527,0.4842577880279775,0.0951816931116441,0.07636386598615602,0.03462722463950882,0.0,0.0,2.70037473884,2.5393
4.9299528200255125,0.0655127793705157,0.15860287254770455,0.4844541289840047,0.09499456530040375,0.07625223004549664,0.03453859761174727,0.0,0.0,2.70037473884,2.5393
4.933451721955978,0.0657373301441286,0.15889342038355653,0.48474703951475856,0.09480743748916334,0.07614059410483724,0.034449970583985697,0.0,0.0,2.70037473884,2.5393
4.936950623886443,0.06596188091774145,0.15918396821940842,0.4850399500455123,0.09462030967792298,0.07602895816417786,0.034361343556224146,0.0,0.0,2.70037473884,2.5393
4.940449525816908,0.0661864316913543,0.1594745160552603,0.48533286057626607,0.09443318186668265,0.07591732222351849,0.034272716528462595,0.0,0.0,2.70037473884,2.5393
4.943948427747373,0.06641098246496716,0.1597650638911122,0.48562577110701993,0.0942460540554423,0.07580568628285911,0.034184089500701044,0.0,0.0,2.70037473884,2.5393
4.947447329677839,0.06663553323858007,0.16005750356847775,0.4859186816377738,0.0940589262442019,0.0756940503421997,0.03409546247293947,0.0,0.0,2.70037473884,2.5393
4.950946231608304,0.06686008401219291,0.16038099281356064,0.48621159216852755,0.09387179843296155,0.07558241440154033,0.03400683544517792,0.0,0.0,2.70037473884,2.5393
4.954445133538769,0.06708463478580577,0.16070448205864352,0.48650450269928136,0.0936846706217212,0.07547077846088095,0.03391820841741637,0.0,0.0,2.70037473884,2.5393
4.957944035469235,0.06730918555941869,0.16102797130372648,0.4867974132300352,0.0934975428104808,0.07535914252022155,0.03382958138965479,0.0,0.0,2.70037473884,2.5393
4.9614429373997,0.06753373633303153,0.16135146054880936,0.48709032376078903,0.09331041499924043,0.07524750657956217,0.03374095436189325,0.0,0.0,2.70037473884,2.5393
4.964941839330165,0.06775828710664439,0.16167494979389224,0.4873832342915428,0.0931232871880001,0.0751358706389028,0.0336523273341317,0.0,0.0,2.70037473884,2.5393
4.96844074126063,0.06798283788025725,0.16199843903897512,0.4876761448222966,0.09293615937675975,0.07502423469824342,0.033563700306370146,0.0,0.0,2.70037473884,2.5393
4.971939643191096,0.06820738865387015,0.1623219282840581,0.48796905535305046,0.09274903156551935,0.07491259875758402,0.03347507327860857,0.0,0.0,2.70037473884,2.5393
4.975438545121561,0.06843193942748299,0.16264541752914097,0.48826196588380427,0.092561903754279,0.07480096281692464,0.03338644625084702,0.0,0.0,2.70037473884,2.5393
4.978937447052026,0.06865649020109585,0.16296890677422385,0.488554876414558,0.09237477594303865,0.07468932687626527,0.03329781922308547,0.0,0.0,2.70037473884,2.5393
4.982436348982492,0.06888104097470875,0.16329239601930678,0.48884778694531195,0.09218764813179825,0.07457769093560584,0.0332091921953239,0.0,0.0,2.70037473884,2.5393
4.985935250912957,0.06910559174832161,0.16361588526438967,0.48914069747606576,0.09200052032055789,0.07446605499494648,0.033120565167562344,0.0,0.0,2.70037473884,2.5393
4.989434152843422,0.06933014252193447,0.16393937450947255,0.4894336080068195,0.09181339250931755,0.0743544190542871,0.03303193813980079,0.0,0.0,2.70037473884,2.5393
4.992933054773887,0.06955469329554731,0.16426286375455543,0.4897265185375733,0.0916262646980772,0.07424278311362772,0.03294331111203925,0.0,0.0,2.70037473884,2.5393
4.9964319567043525,0.06977924406916022,0.16458635299963842,0.4900194290683272,0.0914391368868368,0.07413114717296831,0.03285468408427768,0.0,0.0,2.70037473884,2.5393
4.9999308586348175,0.07000379484277307,0.1649098422447213,0.490312339599081,0.09125200907559645,0.07401951123230895,0.03276605705651612,0.0,0.0,2.70037473884,2.5393
5.003429760565282,0.07022834561638593,0.16523333148980418,0.49060525012983475,0.0910648812643561,0.07390787529164956,0.03267743002875457,0.0,0.0,2.70037473884,2.5393
5.006928662495748,0.07045289638999884,0.16555682073488712,0.4908981606605886,0.0908777534531157,0.07379623935099017,0.032588803000993,0.0,0.0,2.70037473884,2.5393
5.010427564426213,0.07067744716361168,0.16588030997997,0.4911910711913424,0.09069062564187537,0.07368106255949754,0.03250017597323145,0.0,0.0,2.70037473884,2.5393
5.013926466356678,0.07090199793722454,0.16620379922505288,0.49148398172209623,0.09050349783063501,0.07351384160358428,0.032411548945469895,0.0,0.0,2.70037473884,2.5393
5.017425368287143,0.0711265487108374,0.16652728847013576,0.49177689225285,0.09031637001939466,0.07334662064767103,0.032322921917708344,0.0,0.0,2.70037473884,2.5393
5.020924270217609,0.0713510994844503,0.16685077771521872,0.4920698027836039,0.09012924220815426,0.07317939969175774,0.03223429488994677,0.0,0.0,2.70037473884,2.5393
5.024423172148074,0.07157565025806316,0.1671742669603016,0.49236271331435766,0.08994211439691391,0.07301217873584448,0.03214566786218522,0.0,0.0,2.70037473884,2.5393
5.027922074078539,0.071800201031676,0.16749775620538448,0.49265562384511147,0.08975498658567356,0.07284495777993122,0.032056743262736824,0.0,0.0,2.70037473884,2.5393
5.031420976009005,0.07204519475974157,0.16782124545046745,0.49294853437586533,0.08956785877443316,0.07267773682401793,0.03196661134811722,0.0,0.0,2.70037473884,2.5393
5.03491987793947,0.07230411244736125,0.16814473469555033,0.49324144490661914,0.08938051855193575,0.07251051586810467,0.03187647943349764,0.0,0.0,2.70037473884,2.5393
5.038418779869935,0.07256303013498093,0.1684682239406332,0.49353435543737295,0.08919284477779704,0.07234329491219142,0.03178634751887806,0.0,0.0,2.70037473884,2.5393
5.0419176818004,0.07282194782260061,0.1687917131857161,0.4938272659681267,0.08900517100365835,0.07217607395627816,0.031696215604258476,0.0,0.0,2.70037473884,2.5393
5.045416583730866,0.07308086551022036,0.16911520243079903,0.49434648402217024,0.08881749722951959,0.07200885300036487,0.03160608368963887,0.0,0.0,2.70037473884,2.5393
5.048915485661331,0.07333978319784004,0.1694386916758819,0.4949741494608594,0.0886298234553809,0.07184163204445161,0.031515951775019285,0.0,0.0,2.70037473884,2.5393
5.052414387591796,0.07359870088545972,0.1697621809209648,0.4956018148995486,0.08844214968124219,0.07167441108853835,0.031425819860399704,0.0,0.0,2.70037473884,2.5393
5.055913289522262,0.07385761857307947,0.17008567016604778,0.4962294803382379,0.08825447590710343,0.07150719013262506,0.0313356879457801,0.0,0.0,2.70037473884,2.5393
5.059412191452727,0.07411653626069915,0.17040915941113066,0.4968571457769271,0.08806680213296474,0.0713399691767118,0.03124555603116052,0.0,0.0,2.70037473884,2.5393
5.062911093383192,0.07437545394831883,0.17077592603886432,0.4974848112156163,0.08787912835882603,0.07117274822079855,0.031155424116540938,0.0,0.0,2.70037473884,2.5393
5.0664099953136565,0.07463437163593852,0.17115764027754152,0.49811247665430547,0.08769145458468731,0.0710055272648853,0.031065292201921356,0.0,0.0,2.70037473884,2.5393
5.069908897244122,0.07489328932355827,0.17153935451621882,0.49874014209299483,0.08750378081054858,0.07083830630897199,0.030975160287301753,0.0,0.0,2.70037473884,2.5393
5.073407799174587,0.07515220701117796,0.17192106875489602,0.499367807531684,0.08731610703640987,0.07067108535305874,0.03088502837268217,0.0,0.0,2.70037473884,2.5393
5.076906701105052,0.07541112469879763,0.1723027829935732,0.49999547297037317,0.08712843326227117,0.0705038643971455,0.03079489645806259,0.0,0.0,2.70037473884,2.5393
5.080405603035518,0.07567004238641738,0.17268449723225052,0.5006231384090626,0.08694075948813242,0.07033664344123218,0.030704764543442988,0.0,0.0,2.70037473884,2.5393
5.083904504965983,0.07592896007403707,0.1730662114709277,0.5012508038477517,0.08675308571399372,0.07016942248531893,0.030614632628823406,0.0,0.0,2.70037473884,2.5393
5.087403406896448,0.07618787776165674,0.1734479257096049,0.5018784692864409,0.086565411939855,0.07000220152940569,0.030524500714203824,0.0,0.0,2.70037473884,2.5393
5.090902308826913,0.07644679544927643,0.1738296399482821,0.5025061347251301,0.0863777381657163,0.06983498057349243,0.030434368799584242,0.0,0.0,2.70037473884,2.5393
5.094401210757379,0.07670571313689618,0.1742113541869594,0.5031338001638194,0.08619006439157754,0.06966775961757912,0.03034423688496464,0.0,0.0,2.70037473884,2.5393
5.097900112687844,0.07696463082451585,0.1745930684256366,0.5037614656025086,0.08600239061743885,0.06950053866166588,0.030254104970345058,0.0,0.0,2.70037473884,2.5393
5.101399014618309,0.07722354851213555,0.1749747826643138,0.5043891310411978,0.08581471684330015,0.06933331770575261,0.030163973055725476,0.0,0.0,2.70037473884,2.5393
5.104897916548774,0.07748246619975523,0.175356496902991,0.505016796479887,0.08562704306916145,0.06916609674983937,0.030073841141105895,0.0,0.0,2.70037473884,2.5393
5.10839681847924,0.07774138388737496,0.1757382111416683,0.5056444619185763,0.0854393692950227,0.06899887579392606,0.02998370922648629,0.0,0.0,2.70037473884,2.5393
5.111895720409705,0.07800030157499466,0.17611992538034546,0.5062721273572655,0.08525169552088398,0.0688316548380128,0.029893577311866707,0.0,0.0,2.70037473884,2.5393
5.11539462234017,0.07825921926261434,0.17650163961902268,0.5068997927959547,0.08506402174674528,0.06866443388209956,0.029803445397247125,0.0,0.0,2.70037473884,2.5393
5.118893524270636,0.07851813695023407,0.17688335385769996,0.507527458234644,0.08487634797260653,0.06849721292618625,0.029713313482627523,0.0,0.0,2.70037473884,2.5393
5.122392426201101,0.07877705463785377,0.17726506809637718,0.5081551236733332,0.08468867419846783,0.0683425667253078,0.02962318156800794,0.0,0.0,2.70037473884,2.5393
5.125891328131566,0.07903597232547345,0.17764678233505435,0.5087827891120223,0.08450100042432913,0.06821979991694575,0.02953304965338836,0.0,0.0,2.70037473884,2.5393
5.129390230062031,0.07929489001309313,0.17802849657373157,0.5094104545507115,0.08431332665019042,0.06809703310858371,0.029442917738768778,0.0,0.0,2.70037473884,2.5393
5.1328891319924965,0.07955380770071288,0.17841021081240885,0.5100381199894009,0.08412565287605166,0.06797426630022166,0.029405787759370663,0.0,0.0,2.70037473884,2.5393
5.1363880339229615,0.07981272538833256,0.17879192505108607,0.51066578542809,0.08393797910191296,0.06785149949185962,0.029371014636024668,0.0,0.0,2.70037473884,2.5393
5.1398869358534265,0.08007164307595224,0.17917363928976324,0.5112934508667792,0.08375030532777426,0.06772873268349758,0.02933624151267867,0.0,0.0,2.70037473884,2.5393
5.143385837783892,0.08033056076357199,0.17955535352844054,0.5119211163054685,0.08356263155363551,0.06760596587513551,0.029301468389332667,0.0,0.0,2.70037473884,2.5393
5.146884739714357,0.08058947845119167,0.17993706776711774,0.5125487817441577,0.08337495777949681,0.06748319906677347,0.02926669526598667,0.0,0.0,2.70037473884,2.5393
5.150383641644822,0.08084839613881135,0.18031878200579493,0.513176447182847,0.0831872840053581,0.06736043225841144,0.029231922142640678,0.0,0.0,2.70037473884,2.5393
5.153882543575287,0.08111855902403313,0.18070049624447213,0.5138041126215361,0.08302114821411925,0.0672376654500494,0.02919714901929468,0.0,0.0,2.70037473884,2.5393
5.157381445505753,0.08143615967185441,0.18108221048314943,0.5144317780602256,0.08288296206563936,0.06711489864168733,0.029162375895948677,0.0,0.0,2.70037473884,2.5393
5.160880347436218,0.08175376031967563,0.18146392472182662,0.5148323250127211,0.08274477591715951,0.0669921318333253,0.02912760277260268,0.0,0.0,2.70037473884,2.5393
5.164379249366683,0.08207136096749683,0.18184563896050382,0.5150206246443132,0.08260658976867964,0.06686936502496327,0.029092829649256687,0.0,0.0,2.70037473884,2.5393
5.167878151297149,0.08238896161531811,0.1822175632364499,0.5152089242759054,0.08246840362019975,0.0667465982166012,0.02905805652591068,0.0,0.0,2.70037473884,2.5393
