r (A),g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
8.054506664864865,0.04623625461841372,1.2170194578655074,0.11560417714718214,0.8320599401973348,0.0008481522623387959,1.1539973800444285,0.01564254740003719,0.8094623015602467,0.08317392872535656,1.3811968976232032,0.13900699404151456,0.7946840383146053,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.069422417947948,0.046182031592510664,1.2155922125548093,0.11562590294924341,0.8322163114462804,0.0008554300230591185,1.163899513395678,0.015603244447817341,0.8074284730955865,0.0832309060290869,1.3821430700158426,0.1383346120777241,0.7908401222731194,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.08433817103103,0.0461278085666076,1.2141649672441113,0.11564762875130467,0.832372682695226,0.0008627077837794413,1.1738016467469274,0.015598862352201443,0.807201710720368,0.08328788333281727,1.3830892424084822,0.1376622301139336,0.7869962062316334,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.099253924114114,0.04607358554070454,1.2127377219334132,0.11566935455336594,0.8325290539441716,0.0008699855444997648,1.183703780098178,0.015601523347901504,0.8073394105239056,0.08334486063654761,1.3840354148011218,0.13760795893965724,0.7866859453254438,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.114169677197197,0.04603147675138107,1.2116293446139967,0.1156910803554272,0.8326854251931173,0.0008772633052200876,1.1936059134494275,0.015604184343601564,0.8074771103274432,0.08340183794027797,1.3849815871937614,0.13771335388594722,0.787288473868077,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.12908543028028,0.04601130439094228,1.2110983726447553,0.11585232735080216,0.8338459988734079,0.0008829166052181891,1.2012978028378076,0.015606845339301624,0.8076148101309808,0.08345881524400833,1.385927759586401,0.1378187488322372,0.7878910024107102,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.144001183363363,0.045991132030503486,1.2105674006755138,0.11602245928886865,0.8350705218422712,0.0008815319648255476,1.1994138588145897,0.015609506335001685,0.8077525099345184,0.08350595620294797,1.3867105883794644,0.13792414377852713,0.7884935309533433,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.158916936446445,0.04597095967006469,1.2100364287062724,0.11619259122693511,0.8362950448111343,0.0008801473244329064,1.197529914791372,0.015612167330701747,0.807890209738056,0.08354432406751722,1.3873477300454118,0.13802953872481707,0.7890960594959765,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.17383268952953,0.045950787309625894,1.209505456737031,0.11636272316500161,0.8375195677799976,0.0008787626840402648,1.195645970768154,0.015617776025341196,0.80818044551331,0.08358269193208646,1.3879848717113592,0.13813493367110705,0.7896985880386097,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.188748442612612,0.045930614949187105,1.2089744847677895,0.1165328551030681,0.8387440907488608,0.0008773780436476235,1.1937620267449363,0.015625941198845444,0.8086029726099755,0.08362105979665568,1.3886220133773064,0.1387554460277561,0.7932459726058836,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.203664195695696,0.0459104425887483,1.2084435127985478,0.1167029870411346,0.8399686137177241,0.000875993403254982,1.1918780827217181,0.015634106372349695,0.8090254997066408,0.08365942766122493,1.3892591550432538,0.13955978848819503,0.7978442888205239,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.218579948778778,0.0458661960853729,1.2072788670893573,0.11687311897920108,0.8411931366865874,0.0008746087628623406,1.1899941386985005,0.015642271545853945,0.8094480268033063,0.08369779552579416,1.389896296709201,0.1403641309486339,0.8024426050351638,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.23349570186186,0.04581390681785832,1.2059025216970245,0.11726601243245166,0.8440209834935362,0.0008798212400916754,1.1970862438938654,0.015650436719358195,0.8098705538999716,0.08358887526523519,1.3880875529324206,0.1411684734090727,0.8070409212498036,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.248411454944945,0.04576161755034373,1.2045261763046915,0.11770348940547823,0.8471697197502784,0.0008872775928499152,1.2072313698692043,0.015658601892862445,0.8102930809966371,0.08336708038461071,1.3844043987791668,0.14197281586951166,0.8116392374644441,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.263327208028027,0.04570932828282915,1.2031498309123587,0.11814096637850471,0.8503184560070202,0.0008947339456081539,1.2173764958445419,0.015659203254651238,0.8103241999496553,0.08314528550398627,1.3807212446259136,0.1427771583299505,0.8162375536790839,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.278242961111111,0.045657039015314566,1.2017734855200257,0.11857844335153127,0.8534671922637624,0.0009021902983663937,1.2275216218198808,0.01563572165727274,0.8091090866198237,0.0829234906233618,1.3770380904726598,0.14358150079038945,0.8208358698937244,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.293158714194194,0.045604749747799975,1.2003971401276927,0.11901592032455777,0.8566159285205043,0.0009096466511246326,1.2376667477952183,0.015612240059894252,0.8078939732899924,0.08270169574273735,1.3733549363194064,0.14379444879476877,0.822053264609998,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.308074467277278,0.045552460480285384,1.1990207947353597,0.11945339729758431,0.8597646647772464,0.0009171030038828723,1.247811873770557,0.015588758462515756,0.8066788599601608,0.08247990086211288,1.3696717821661526,0.1439628361006523,0.8230159118865837,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.32299022036036,0.04549252653953697,1.1974432281119523,0.1198908742706108,0.8629134010339883,0.0009191646448453127,1.2506169458960361,0.015565276865137265,0.8054637466303294,0.08225810598148843,1.3659886280128992,0.14413122340653584,0.8239785591631694,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.337905973443442,0.045384879559148716,1.1946097704542293,0.12035725426810202,0.8662701665280909,0.0009172843666016392,1.2480586361876231,0.015541795267758772,0.8042486333004979,0.08202214654313938,1.3620702554025497,0.14429961071241934,0.8249412064397551,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.352821726526527,0.04527723257876046,1.1917763127965062,0.12083435744191089,0.8697041119794039,0.0009154040883579653,1.2455003264792097,0.01551831367038028,0.8030335199706664,0.08177164339340409,1.3579103680609077,0.14446799801830287,0.8259038537163409,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.367737479609609,0.045169585598372204,1.1889428551387833,0.12131146061571965,0.8731380574307164,0.0009135238101142918,1.2429420167707967,0.01554473307089439,0.8044006571893744,0.08152114024366883,1.3537504807192664,0.14463638532418638,0.8268665009929266,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.382653232692693,0.04506193861798393,1.18610939748106,0.12178856378952851,0.8765720028820294,0.000911643531870618,1.2403837070623833,0.015574228467892526,0.8059269694535448,0.08127063709393352,1.3495905933776244,0.14463814399352623,0.8268765550658363,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.397568985775775,0.044954291637595685,1.1832759398233372,0.12226566696333731,0.880005948333342,0.0009097632536269445,1.2378253973539703,0.015603723864890656,0.8074532817177149,0.08102013394419826,1.3454307060359831,0.14454134548992303,0.8263231712143502,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.412484738858858,0.04484664465720743,1.1804424821656143,0.12274277013714607,0.8834398937846545,0.0009058234267487869,1.2324648623449788,0.01563321926188879,0.8089795939818851,0.08076963079446298,1.3412708186943416,0.1444445469863198,0.8257697873628639,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.427400491941942,0.04475316372430147,1.1779818997671285,0.12321987331095494,0.8868738392359675,0.0008947965853499183,1.2174617235814618,0.015662714658886922,0.8105059062460555,0.08041621504595839,1.3354019515759257,0.1443477484827166,0.8252164035113776,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.442316245025024,0.04468977534082819,1.176313406141806,0.12375280146474717,0.8907095844375383,0.0008837697439510509,1.2024585848179465,0.01569221005588505,0.8120322185102257,0.07998823960206014,1.3282949366202768,0.14425094997911334,0.8246630196598913,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.457231998108108,0.04462638695735492,1.1746449125164833,0.12431908201269884,0.8947853831715555,0.0008727429025521824,1.1874554460544298,0.015737744497852316,0.8143885108232664,0.07956026415816184,1.3211879216646272,0.1441541514755101,0.824109635808405,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.47214775119119,0.04456299857388164,1.1729764188911607,0.12488536256065044,0.8988611819055722,0.0008660647967017811,1.1783692041174316,0.015792077003351175,0.8172000806926687,0.07913228871426359,1.3140809067089783,0.14521298779785605,0.830162858744114,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.487063504274273,0.04449961019040838,1.1713079252658383,0.12545164310860205,0.9029369806395888,0.0008786304924909883,1.195466110726151,0.015846409508850034,0.8200116505620709,0.07870431327036533,1.3069738917533293,0.1470931388270751,0.8409114259140142,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.501979257357357,0.0444362218069351,1.1696394316405156,0.1260179236565537,0.9070127793736059,0.000891196188280197,1.2125630173348725,0.015900742014348903,0.8228232204314736,0.07827633782646704,1.2998668767976798,0.14897328985629435,0.8516599930839157,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.51689501044044,0.04437283342346183,1.167970938015193,0.1265842042045053,0.9110885781076226,0.0009037618840694043,1.229659923943592,0.01595507451984776,0.8256347903008759,0.07782517840190546,1.2923748656941099,0.15085344088551336,0.8624085602538158,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.531810763523524,0.04429993126430275,1.1660520250982789,0.12715048475245697,0.9151643768416398,0.000916327579858613,1.2467568305523133,0.01600940702534663,0.8284463601702786,0.07734214747659388,1.284353592373002,0.1527335919147326,0.8731571274237173,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.546726516606606,0.04418834467690905,1.1631148700623504,0.12771191186124126,0.9192052429944731,0.0009267945139374061,1.2609981584840662,0.01606782818543044,0.83146950758303,0.07685911655128234,1.2763323190518951,0.15461374294395164,0.8839056945936176,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.56164226968969,0.044076758089515326,1.1601777150264214,0.1282689234677103,0.9232143286123552,0.0009269894790959718,1.2612634284033664,0.01613154101289327,0.8347664854113885,0.07637608562597077,1.2683110457307873,0.15645002782002784,0.8944034849449467,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.576558022772772,0.04396517150212163,1.1572405599904931,0.12882593507417928,0.9272234142302367,0.0009271844442545378,1.2615286983226668,0.01619525384035609,0.8380634632397468,0.07589305470065925,1.2602897724096807,0.15658794610424187,0.8951919449775685,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.591473775855855,0.043853584914727926,1.1543034049545646,0.12938294668064826,0.9312324998481183,0.0009273794094131037,1.261793968241967,0.01625896666781891,0.841360441068105,0.07541002377534772,1.2522684990885737,0.15672586438845593,0.8959804050101904,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.606389528938939,0.043741998327334206,1.1513662499186357,0.1299399582871173,0.9352415854660003,0.0009275743745716695,1.2620592381612672,0.016322679495281735,0.8446574188964636,0.07495276733326044,1.2446752401322172,0.15686378267266998,0.8967688650428123,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.621305282022021,0.043630411739940506,1.1484290948827072,0.13049696989358628,0.9392506710838819,0.0009277693397302354,1.2623245080805676,0.016386392322744556,0.8479543967248219,0.07453026378849223,1.2376590922333293,0.15700170095688404,0.8975573250754342,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.636221035105105,0.04351882515254679,1.1454919398467784,0.13105398150005532,0.943259756701764,0.0009170809871632919,1.2477819177852452,0.016448231350158216,0.8511544101354501,0.07410776024372395,1.2306429443344404,0.1571396192410981,0.8983457851080561,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.651136788188188,0.04326657918986944,1.1388523829172668,0.13161045327700618,0.9472649569019413,0.0009039438959251995,1.2299075695775792,0.01647752579820061,0.852670323798929,0.07368525669895575,1.2236267964355525,0.15727753752531212,0.8991342451406779,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.66605254127127,0.04298167784508026,1.1313532789556238,0.13216618306270228,0.9512648166272821,0.0008908068046871068,1.212033221369913,0.016506820246243004,0.854186237462408,0.07326275315418752,1.2166106485366646,0.15744230576840812,0.9000762027285848,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.680968294354354,0.04269677650029105,1.1238541749939799,0.13272191284839843,0.9552646763526234,0.000877669713449013,1.194158873162245,0.016536114694285398,0.855702151125887,0.07284024960941926,1.2095945006377757,0.15770332176351057,0.9015683955961665,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.695884047437437,0.04241187515550187,1.1163550710323369,0.13327764263409456,0.9592645360779641,0.0008712636338375457,1.1854427505787786,0.01656540914232779,0.8572180647893659,0.07243498263273546,1.2028645853929023,0.157964337758613,0.903060588463748,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.71079980052052,0.042126973810712655,1.108855967070693,0.1338333724197907,0.9632643958033054,0.0008739354422188688,1.1890780175101259,0.01659470359037019,0.8587339784528449,0.07207702243801611,1.1969202526194496,0.15822535375371546,0.9045527813313298,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.725715553603603,0.04184207246592349,1.1013568631090502,0.1343891022054868,0.9672642555286461,0.0008766072506001917,1.192713284441473,0.016623998038412583,0.8602498921163239,0.07171906224329681,1.1909759198459975,0.15848636974881788,0.9060449741989114,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.740631306686685,0.04155717112113431,1.0938577591474072,0.1349448319911829,0.9712641152539869,0.0008792790589815146,1.19634855137282,0.01672698394530824,0.8655791525680984,0.0713611020485775,1.1850315870725454,0.15874738574392033,0.907537167066493,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.75554705976977,0.041276131339316784,1.0864602983078784,0.13551971398793863,0.9754018228320799,0.0008819508673628377,1.1999838183041673,0.01683865650373105,0.8713579252865263,0.07100314185385816,1.1790872542990927,0.1601536978292028,0.9155768615780451,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.770462812852852,0.04100246481846517,1.0792569146516657,0.1361355485789735,0.9798342863090314,0.0008846226757441608,1.2036190852355144,0.016950329062153848,0.8771366980049535,0.07064518165913884,1.1731429215256406,0.16187588074962983,0.9254223466009976,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
8.785378565935936,0.04072879829761353,1.0720535309954522,0.1367513831700084,0.9842667497859833,0.0008825929382629627,1.2008574210397231,0.01706200162057666,0.8829154707233815,0.0702872214644195,1.1671985887521878,0.16359806367005708,0.9352678316239514,8.910994291569737e-12,3.3097368785794224e-98,1.1769436479202288e-06,2.78889,0
