r (A),g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,g(r)_weighted_Zn-Zn,g(r)_unweighted_Zn-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
10.517558767417418,0.28748962267554146,1.006213679364395,0.13857829906771638,0.9700480934740144,0.5758104741656579,1.0076683297899012,1.8209185473038955e-11,4.51281,0
10.528525981981982,0.28784454280588145,1.007455899820585,0.13847967771471226,0.9693577440029856,0.5748873095413352,1.0060527916973363,1.8209185473038955e-11,4.51281,0
10.539493196546546,0.28819946293622145,1.0086981202767749,0.13838105636170814,0.9686673945319568,0.5739641449170123,1.0044372536047714,1.8209185473038955e-11,4.51281,0
10.55046041111111,0.2885543830665614,1.0099403407329648,0.13828243500870402,0.967977045060928,0.5730409802926896,1.0028217155122066,1.8209185473038955e-11,4.51281,0
10.561427625675675,0.2889093031969014,1.0111825611891547,0.1381838136556999,0.9672866955898992,0.5721178156683667,1.0012061774196417,1.8209185473038955e-11,4.51281,0
10.572394840240241,0.28926422332724144,1.0124247816453449,0.13808519230269578,0.9665963461188702,0.5711946510440439,0.9995906393270766,1.8209185473038955e-11,4.51281,0
10.583362054804805,0.28961914345758144,1.0136670021015348,0.13798657094969166,0.9659059966478415,0.5704470555071627,0.9982823471375345,1.8209185473038955e-11,4.51281,0
10.59432926936937,0.2899740635879214,1.0149092225577248,0.13788794959668754,0.9652156471768126,0.5698083695637368,0.9971646467365394,1.8209185473038955e-11,4.51281,0
10.605296483933934,0.2903289837182613,1.0161514430139145,0.13778932824368342,0.9645252977057839,0.5691696836203111,0.9960469463355442,1.8209185473038955e-11,4.51281,0
10.616263698498498,0.2906839038486013,1.0173936634701044,0.1376907068906793,0.963834948234755,0.5685309976768853,0.9949292459345491,1.8209185473038955e-11,4.51281,0
10.627230913063062,0.2909662868543022,1.0183820039900575,0.1375920855376752,0.9631445987637263,0.5678923117334596,0.993811545533554,1.8209185473038955e-11,4.51281,0
10.638198127627629,0.2910676897638675,1.018736914173536,0.13755759596171668,0.9629031717320167,0.5672536257900337,0.9926938451325588,1.8209185473038955e-11,4.51281,0
10.649165342192193,0.2911690926734327,1.0190918243570144,0.13753004030323243,0.9627102821226269,0.5666149398466078,0.9915761447315636,1.8209185473038955e-11,4.51281,0
10.660132556756757,0.291270495582998,1.019446734540493,0.13750248464474818,0.9625173925132372,0.5659762539031821,0.9904584443305685,1.8209185473038955e-11,4.51281,0
10.671099771321321,0.2913718984925633,1.0198016447239713,0.13747492898626393,0.9623245029038474,0.5653375679597563,0.9893407439295734,1.8209185473038955e-11,4.51281,0
10.682066985885886,0.2914733014021285,1.0201565549074496,0.13744737332777968,0.9621316132944576,0.5646988820163306,0.9882230435285783,1.8209185473038955e-11,4.51281,0
10.69303420045045,0.2915747043116938,1.0205114650909282,0.13741981766929542,0.9619387236850678,0.5640601960729047,0.9871053431275831,1.8209185473038955e-11,4.51281,0
10.704001415015014,0.29167610722125903,1.0208663752744065,0.13739226201081117,0.9617458340756782,0.5634759285498985,0.9860828749623223,1.8209185473038955e-11,4.51281,0
10.71496862957958,0.2917775101308243,1.021221285457885,0.13736470635232692,0.9615529444662884,0.5629318842885283,0.9851307975049243,1.8209185473038955e-11,4.51281,0
10.725935844144145,0.2918789130403896,1.0215761956413634,0.13733715069384267,0.9613600548568986,0.5623878400271579,0.9841787200475263,1.8209185473038955e-11,4.51281,0
10.736903058708709,0.2919803159499548,1.0219311058248417,0.13730959503535842,0.9611671652475088,0.5618437957657877,0.9832266425901284,1.8209185473038955e-11,4.51281,0
10.747870273273273,0.2920112172732732,1.022039260456456,0.13728203937687417,0.9609742756381191,0.5612997515044175,0.9822745651327305,1.8209185473038955e-11,4.51281,0
10.758837487837837,0.29182531792178135,1.0213886127262346,0.13721285323845603,0.9604899726691921,0.5607557072430472,0.9813224876753325,1.8209185473038955e-11,4.51281,0
10.769804702402402,0.2916394185702894,1.0207379649960129,0.1371371616234911,0.9599601313644375,0.560211662981677,0.9803704102179346,1.8209185473038955e-11,4.51281,0
10.780771916966968,0.29145351921879753,1.0200873172657912,0.13706147000852614,0.9594302900596828,0.5596676187203067,0.9794183327605365,1.8209185473038955e-11,4.51281,0
10.791739131531532,0.29126761986730565,1.0194366695355697,0.1369857783935612,0.9589004487549282,0.5591235744589365,0.9784662553031386,1.8209185473038955e-11,4.51281,0
10.802706346096096,0.2910817205158137,1.018786021805348,0.13691008677859626,0.9583706074501737,0.5584240365686948,0.9772420639952157,1.8209185473038955e-11,4.51281,0
10.81367356066066,0.2908958211643219,1.0181353740751264,0.1368343951636313,0.957840766145419,0.55764521341653,0.9758791234789272,1.8209185473038955e-11,4.51281,0
10.824640775225225,0.29070992181282995,1.0174847263449047,0.13675870354866637,0.9573109248406645,0.556866390264365,0.9745161829626386,1.8209185473038955e-11,4.51281,0
10.83560798978979,0.2905240224613381,1.0168340786146832,0.13668301193370141,0.9567810835359098,0.5560875671122002,0.9731532424463502,1.8209185473038955e-11,4.51281,0
10.846575204354355,0.2903381231098462,1.0161834308844615,0.13660732031873649,0.9562512422311552,0.5553087439600352,0.9717903019300614,1.8209185473038955e-11,4.51281,0
10.85754241891892,0.2901522237583543,1.01553278315424,0.13653162870377156,0.9557214009264007,0.5545299208078702,0.9704273614137728,1.8209185473038955e-11,4.51281,0
10.868509633483484,0.2901501644076909,1.0155255754269181,0.13646153259778332,0.9552307281844832,0.5537510976557054,0.9690644208974843,1.8209185473038955e-11,4.51281,0
10.879476848048048,0.29086408948376397,1.0180243131931737,0.13639313045163184,0.9547519131614227,0.5529722745035406,0.9677014803811959,1.8209185473038955e-11,4.51281,0
10.890444062612612,0.29157801455983695,1.0205230509594292,0.13632472830548037,0.9542730981383624,0.5521934513513757,0.9663385398649073,1.8209185473038955e-11,4.51281,0
10.901411277177177,0.29229193963590994,1.0230217887256847,0.13625632615932887,0.953794283115302,0.5514146281992108,0.9649755993486188,1.8209185473038955e-11,4.51281,0
10.912378491741741,0.29300586471198303,1.0255205264919405,0.1361879240131774,0.9533154680922417,0.5508284170056599,0.9639497297599046,1.8209185473038955e-11,4.51281,0
10.923345706306307,0.29371978978805613,1.0280192642581962,0.13611952186702592,0.9528366530691812,0.5505897665972672,0.9635320915452176,1.8209185473038955e-11,4.51281,0
10.934312920870871,0.2944337148641291,1.0305180020244518,0.1360511197208744,0.9523578380461208,0.5503511161888748,0.9631144533305307,1.8209185473038955e-11,4.51281,0
10.945280135435436,0.2951476399402021,1.0330167397907073,0.13598271757472294,0.9518790230230604,0.5501124657804822,0.9626968151158438,1.8209185473038955e-11,4.51281,0
10.95624735,0.2958615650162752,1.035515477556963,0.13591431542857146,0.951400208,0.5498738153720897,0.9622791769011568,0.0,4.51281,0
