r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Be-F,g(r)_unweighted_Be-F,g(r)_weighted_Be-Be,g(r)_unweighted_Be-Be,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Be-Li,g(r)_unweighted_Be-Li,g(r)_weighted_Li-F,g(r)_unweighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
4.4496187024624625,0.09366225737397436,0.8409821419676047,0.12441619793812435,1.0680786509560845,0.03549068425696909,1.2007886182167609,0.42224350320902604,0.9197364612113739,0.04352125682227791,0.7585576634727869,0.21909641870493396,0.9689392953852756,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.4574113796997,0.09388110727719168,0.8429471689222959,0.12346760160709072,1.0599352137964297,0.035706790760117825,1.2081003462021875,0.4242155965693867,0.9240321014157861,0.04372314161450287,0.7620764326321019,0.21721355638937573,0.9606124624040325,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.465204056936937,0.09409995718040898,0.8449121958769872,0.12251900527605711,1.051791776636775,0.03592289726326656,1.2154120741876142,0.42618768992974737,0.9283277416201984,0.04392502640672783,0.7655952017914168,0.21533069407381752,0.9522856294227895,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.472996734174174,0.0943325356893908,0.8470004903313714,0.12157040894502347,1.04364833947712,0.036139003766415295,1.2227238021730409,0.428159783290108,0.9326233818246106,0.0441269111989528,0.7691139709507319,0.21344783175825932,0.9439587964415466,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.480789411411411,0.094571743719914,0.8491483104621848,0.12062181261398985,1.0355049023174654,0.036359424196920405,1.230181487188539,0.43013187665046865,0.9369190220290228,0.04432879599117777,0.7726327401100469,0.2119201805158424,0.9372028607344672,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.4885820886486485,0.0948109517504372,0.8512961305929982,0.11967321628295621,1.0273614651578105,0.03658093336176355,1.237676008343682,0.43210397001082934,0.9412146622334351,0.044530680783402735,0.7761515092693619,0.21055286567690495,0.9311560020754304,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.496374765885886,0.0950501597809604,0.8534439507238116,0.11872461995192259,1.0192180279981558,0.0368024425266067,1.245170529498825,0.43407606337119004,0.9455103024378473,0.04473256557562771,0.779670278428677,0.2091855508379675,0.9251091434163935,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.504167443123123,0.09528936781148359,0.855591770854625,0.11772825546168333,1.0106645144024056,0.03702395169144985,1.2526650506539678,0.43604815673155073,0.9498059426422596,0.044934450367852666,0.7831890475879919,0.20781823599903002,0.9190622847573566,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.51196012036036,0.09552857584200679,0.8577395909854385,0.1167144845229741,1.00196157126044,0.037245460856292996,1.2601595718091108,0.43802025009191137,0.9541015828466718,0.045151719369326944,0.7869759572072709,0.20645092116009256,0.9130154260983198,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.519752797597597,0.09576778387252999,0.8598874111162519,0.11570071358426487,0.9932586281184743,0.037466970021136144,1.2676540929642537,0.4403182999984625,0.9591072259712558,0.0453903104819974,0.7911345024830135,0.2050836063211551,0.9069685674392829,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.5275454748348345,0.09600699190305319,0.8620352312470654,0.11468694264555565,0.9845556849765087,0.037688479185979284,1.2751486141193964,0.442890413248493,0.964709837545949,0.04562890159466785,0.7952930477587563,0.20371629148221762,0.9009217087802459,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.535338152072072,0.09624619993357639,0.8641830513778788,0.11367317170684642,0.9758527418345431,0.03790998835082243,1.2826431352745393,0.4454625264985234,0.9703124491206421,0.045867492707338295,0.799451593034499,0.20234897664328014,0.894874850121209,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.543130829309309,0.09648904955266778,0.8663635688943854,0.11265940076813717,0.9671497986925773,0.03813149751566558,1.2901376564296823,0.44803463974855384,0.9759150606953353,0.04610608382000874,0.8036101383102416,0.20102111355604863,0.8890024642021906,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.550923506546547,0.09681986916762719,0.8693339584215416,0.11164562982942783,0.9584468555506107,0.0383514572787861,1.2975797552663342,0.45060675299858455,0.9815176722700291,0.04634467493267922,0.8077686835859849,0.199736387849551,0.8833208504716914,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.558716183783784,0.09715068878258655,0.8723043479486974,0.1106318588907186,0.9497439124086451,0.038563511788400395,1.3047543884670558,0.453178866248615,0.9871202838447222,0.04658326604534967,0.8119272288617275,0.19845166214305351,0.8776392367411928,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.566508861021021,0.09748150839754594,0.8752747374758533,0.10961808795200936,0.9410409692666795,0.03877556629801469,1.3119290216677775,0.45575097949864546,0.9927228954194154,0.04682185715802012,0.8160857741374703,0.19716693643655606,0.8719576230106942,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.574301538258259,0.0978123280125053,0.8782451270030092,0.10860431701330013,0.9323380261247137,0.03898762080762898,1.3191036548684991,0.45832309274867583,0.9983255069941085,0.04706044827069057,0.820244319413213,0.19588221073005857,0.8662760092801957,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.582094215495496,0.09814314762746468,0.881215516530165,0.10777868732734101,0.925250223605567,0.03919967531724327,1.3262782880692208,0.46089520599870626,1.0039281185688016,0.047299039383361025,0.8244028646889557,0.19459748502356108,0.8605943955496971,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.589886892732733,0.09847396724242405,0.884185906057321,0.10704981290600327,0.9189930382747149,0.03941172982685756,1.3334529212699424,0.46346731924873674,1.0095307301434948,0.04749649259853923,0.8278443932772134,0.1933127593170636,0.8549127818191985,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.59767956996997,0.09880478685738343,0.8871562955844768,0.10632093848466553,0.912735852943863,0.03962378433647186,1.340627554470664,0.4659021791237671,1.0148343745761184,0.047682646104618316,0.8310889725685525,0.19219771686935425,0.8499815809807987,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.605472247207207,0.09913560647234279,0.8901266851116326,0.10559206406332779,0.9064786676130109,0.03983583884608615,1.3478021876713857,0.46832323843416745,1.0201079584337915,0.0478687996106974,0.8343335518598917,0.19127348121366994,0.8458942104510468,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.613264924444445,0.09946642608730216,0.8930970746387885,0.10486318964199004,0.9002214822821588,0.04004789335570044,1.3549768208721074,0.4707442977445678,1.0253815422914645,0.048054953116776475,0.8375781311512308,0.1903492455579856,0.8418068399212949,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.621057601681682,0.09982817572155617,0.8963451810884998,0.10413431522065231,0.8939642969513069,0.040259947865314734,1.362151454072829,0.47316535705496815,1.0306551261491377,0.04824110662285556,0.84082271044257,0.18942500990230127,0.8377194693915431,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.628850278918919,0.10023533831391267,0.900001045026114,0.10340544079931456,0.8877071116204548,0.04046914289352874,1.3692293398371076,0.4755864163653685,1.0359287100068109,0.04842726012893464,0.8440672897339091,0.18850077424661696,0.8336320988617912,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.636642956156156,0.10064250090626915,0.9036569089637281,0.10267656637797681,0.8814499262896028,0.04067579473819158,1.3762211797579147,0.4780074756757689,1.041202293864484,0.04861341363501372,0.8473118690252482,0.1875765385909326,0.8295447283320393,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.644435633393393,0.10104966349862565,0.9073127729013423,0.10194769195663907,0.8751927409587508,0.04088244658285441,1.3832130196787216,0.48042853498616916,1.046475877722157,0.048799567141092806,0.8505564483165874,0.1866523029352483,0.8254573578022875,1.8588774811688296e-13,0.002799819736565739,1.98552,1.90187
4.652228310630631,0.10145682609098214,0.9109686368389563,0.10121881753530133,0.8689355556278988,0.04108909842751724,1.3902048595995284,0.48284959429656954,1.0517494615798302,0.04898572064717188,0.8538010276079265,0.18572806727956395,0.8213699872725356,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.660020987867868,0.10186398868333864,0.9146245007765705,0.10048994311396359,0.8626783702970467,0.04129575027218008,1.3971966995203355,0.4852706536069699,1.0570230454375034,0.049175018451431594,0.8571004107274478,0.1850087373587973,0.8181887986858073,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.667813665105105,0.10227115127569512,0.9182803647141846,0.09976106869262584,0.8564211849661947,0.04150240211684292,1.4041885394411424,0.487626172673749,1.0621538686575893,0.049382147003720206,0.860710576474824,0.18443307375528076,0.8156429648028652,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.675606342342342,0.10267831386805161,0.9219362286517987,0.09903219427128811,0.8501639996353427,0.04170905396150575,1.4111803793619493,0.48980806319875153,1.0669064918595217,0.04958927555600881,0.8643207422222001,0.18385741015176418,0.8130971309199232,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.683399019579579,0.10308547646040811,0.9255920925894129,0.09830331984995036,0.8439068143044907,0.04191570580616859,1.4181722192827562,0.491989953723754,1.071659115061454,0.049796404108297415,0.8679309079695762,0.18328174654824766,0.8105512970369813,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.691191696816817,0.1034926390527646,0.929247956527027,0.09757444542861263,0.8376496289736387,0.04212235765083142,1.4251640592035633,0.4941718442487565,1.0764117382633864,0.05000353266058603,0.8715410737169523,0.18270608294473112,0.8080054631540392,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.698984374054054,0.10391156673039466,0.9330094577500451,0.09684557100727487,0.8313924436427866,0.04232900949549426,1.4321558991243701,0.496353734773759,1.0811643614653188,0.05021066121287463,0.8751512394643284,0.18213041934121454,0.8054596292710972,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.706777051291291,0.1043339979297902,0.9368024166735434,0.09611669658593713,0.8251352583119347,0.042490950656277254,1.437635001789201,0.4985356252987615,1.0859169846672512,0.050417789765163236,0.8787614052117045,0.18155475573769803,0.8029137953881552,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.714569728528528,0.10475642912918574,0.9405953755970416,0.09538782216459939,0.8188780729810826,0.042647627872379974,1.4429360046232924,0.500717515823764,1.0906696078691835,0.05062491831745185,0.8823715709590807,0.18097909213418145,0.8003679615052132,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.722362405765765,0.10517886032858129,0.9443883345205398,0.09474839735457401,0.8133887878253072,0.042804305088482694,1.4482370074573838,0.5028994063487665,1.095422231071116,0.05083204686974045,0.8859817367064567,0.1804034285306649,0.7978221276222711,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.730155083003003,0.10560129152797683,0.9481812934440381,0.09435447968206864,0.8100071135480839,0.04296098230458543,1.4535380102914754,0.505081296873769,1.1001748542730483,0.051039175422029064,0.8895919024538329,0.17982776492714836,0.7952762937393291,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.737947760240241,0.10602372272737241,0.9519742523675369,0.09396056200956325,0.8066254392708602,0.04311765952068817,1.4588390131255675,0.5072631873987717,1.1049274774749813,0.05125846351173272,0.8934140039531598,0.17930499582846726,0.7929643822753292,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.745740437477478,0.10644615392676796,0.955767211291035,0.09356664433705789,0.8032437649936368,0.04327433673679089,1.464140015959659,0.5092572674571874,1.1092710093999507,0.05148918898430771,0.8974354543468108,0.1788882196636406,0.7911212174903111,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.753533114714715,0.1068685851261635,0.9595601702145333,0.09317272666455254,0.7998620907164135,0.04343101395289361,1.4694410187937503,0.5111454419408145,1.113383856381663,0.0517199144568827,0.9014569047404619,0.17847144349881391,0.7892780527052928,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.761325791951952,0.10729101632555904,0.9633531291380316,0.09277880899204717,0.7964804164391901,0.04358769116899634,1.474742021627842,0.5130336164244417,1.1174967033633751,0.05195063992945769,0.905478355134113,0.17805466733398725,0.7874348879202747,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.7691184691891895,0.1076982267984906,0.9670094229895695,0.09238489131954183,0.7930987421619669,0.04374436838509906,1.4800430244619334,0.5149217909080687,1.1216095503450871,0.05218136540203268,0.909499805527764,0.1776378911691606,0.7855917231352566,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
4.776911146426427,0.10800868828614407,0.9697970193406031,0.09199097364703647,0.7897170678847435,0.04387575502039005,1.4844883480601179,0.5168099653916958,1.1257223973267994,0.052412090874607666,0.9135212559214151,0.17722111500433396,0.7837485583502385,2.2889272052666634e-15,0.002799819736565739,1.98552,1.90187
