r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
0.7238456371665832,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7268244257968983,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7298032144272135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7327820030575287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7357607916878438,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.738739580318159,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7417183689484742,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7446971575787893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7476759462091045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7506547348394197,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7536335234697348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.75661231210005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7595911007303651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7625698893606803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7655486779909955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7685274666213106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7715062552516257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7744850438819408,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.777463832512256,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7804426211425712,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7834214097728863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7864001984032015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7893789870335167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7923577756638318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.795336564294147,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.7983153529244622,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8012941415547773,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8042729301850925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8072517188154076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8102305074457228,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.813209296076038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8161880847063531,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8191668733366683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8221456619669834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8251244505972986,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8281032392276138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8310820278579288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.834060816488244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8370396051185592,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8400183937488743,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8429971823791895,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8459759710095047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8489547596398198,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.851933548270135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8549123369004501,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8578911255307653,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8608699141610805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8638487027913956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8668274914217108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8698062800520259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8727850686823411,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8757638573126563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8787426459429714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8817214345732866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8847002232036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8876790118339168,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.890657800464232,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8936365890945472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8966153777248623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.8995941663551775,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9025729549854926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9055517436158078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.908530532246123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9115093208764381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9144881095067533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9174668981370684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9204456867673836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9234244753976988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9264032640280139,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9293820526583291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9323608412886443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9353396299189594,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9383184185492746,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9412972071795898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9442759958099048,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.94725478444022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9502335730705351,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9532123617008503,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9561911503311655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9591699389614806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9621487275917958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9651275162221109,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9681063048524261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9710850934827413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9740638821130564,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9770426707433716,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9800214593736868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9830002480040019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9859790366343171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9889578252646323,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9919366138949474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9949154025252626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
0.9978941911555776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0008729797858928,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.003851768416208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0068305570465232,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0098093456768382,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0127881343071534,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0157669229374686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0187457115677838,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.021724500198099,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0247032888284142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0276820774587292,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0306608660890444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0336396547193596,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0366184433496748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.03959723197999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.042576020610305,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0455548092406202,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0485335978709354,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0515123865012506,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0544911751315658,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0574699637618807,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.060448752392196,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0634275410225111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0664063296528263,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0693851182831415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0723639069134565,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0753426955437717,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.078321484174087,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.081300272804402,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0842790614347173,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0872578500650325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0902366386953475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0932154273256627,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.0961942159559779,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.099173004586293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1021517932166083,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1051305818469233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1081093704772385,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1110881591075537,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1140669477378689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.117045736368184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1200245249984992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1230033136288142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1259821022591294,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1289608908894446,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1319396795197598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.134918468150075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.13789725678039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1408760454107052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1438548340410204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1468336226713356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1498124113016508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1527911999319658,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.155769988562281,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1587487771925962,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1617275658229114,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1647063544532266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1676851430835415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1706639317138567,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.173642720344172,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1766215089744871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1796002976048023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1825790862351175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1855578748654325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1885366634957477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.191515452126063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1944942407563781,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.1974730293866933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2004518180170083,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2034306066473235,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2064093952776387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2093881839079539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.212366972538269,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2153457611685843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2183245497988993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2213033384292145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2242821270595297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2272609156898449,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.23023970432016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.233218492950475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2361972815807902,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2391760702111054,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2421548588414206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2451336474717358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2481124361020508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.251091224732366,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2540700133626812,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2570488019929964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2600275906233116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2630063792536266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2659851678839418,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.268963956514257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2719427451445722,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2749215337748874,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2779003224052026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2808791110355175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2838578996658327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.286836688296148,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2898154769264631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2927942655567783,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2957730541870933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.2987518428174085,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3017306314477237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.304709420078039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3076882087083541,0.0,0.0,0.0,0.0,5.056319976012867e-05,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3106669973386693,0.0,0.0,0.0,0.0,0.00011651076824529006,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3136457859689843,0.0,0.0,0.0,0.0,0.0001824583367304465,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3166245745992995,0.0,0.0,0.0,0.0,0.000248405905215608,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3196033632296147,0.0,0.0,0.0,0.0,0.0003143534737007693,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3225821518599299,0.0,0.0,0.0,0.0,0.0003803010421859307,1.0,1.0,1.0,2.4128331133213257,3.92263
1.325560940490245,0.0,0.0,0.0,0.0,0.0004462486106710921,1.0,1.0,1.0,2.4128331133213257,3.92263
1.32853972912056,0.0,0.0,0.0,0.0,0.0005121961791562486,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3315185177508753,0.0,0.0,0.0,0.0,0.00057814374764141,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3344973063811905,0.0,0.0,0.0,0.0,0.0006440913161265714,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3374760950115057,0.0,0.0,0.0,0.0,0.0007100388846117327,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3404548836418209,0.0,0.0,0.0,0.0,0.0007759864530968941,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3434336722721358,0.0,0.0,0.0,0.0,0.0008419340215820506,1.0,1.0,1.0,2.4128331133213257,3.92263
1.346412460902451,0.0,0.0,0.0,0.0,0.000907881590067212,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3493912495327662,0.0,0.0,0.0,0.0,0.0009738291585523733,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3523700381630814,0.0,0.0,0.0,0.0,0.0010397767270375346,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3553488267933966,0.0,0.0,0.0,0.0,0.0011057242955226961,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3583276154237116,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3613064040540268,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.364285192684342,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3672639813146572,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3702427699449724,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3732215585752876,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3762003472056026,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3791791358359178,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.382157924466233,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3851367130965482,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3881155017268634,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3910942903571784,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3940730789874936,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.3970518676178088,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.400030656248124,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4030094448784391,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4059882335087543,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4089670221390693,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4119458107693845,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4149245993996997,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.417903388030015,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4208821766603301,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.423860965290645,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4268397539209603,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4298185425512755,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4327973311815907,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.435776119811906,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4387549084422209,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.441733697072536,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4447124857028513,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4476912743331665,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4506700629634817,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4536488515937966,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
1.4566276402241118,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.4128331133213257,3.92263
