r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
5.132580868018017,0.24060984190611634,1.3233541304836398,0.1732477183957348,0.9528624511765413,0.0020127728309298517,0.02055979802327012,2.67993,0
5.140465016816816,0.24121940229217187,1.3267067126069452,0.17395713339079505,0.9567642336493728,0.0020127728309298517,0.02055979802327012,2.67993,0
5.148349165615615,0.24185940028201341,1.3302267015510738,0.17466654838585532,0.9606660161222043,0.0020127728309298517,0.02055979802327012,2.67993,0
5.156233314414414,0.24261705057199237,1.334393778145958,0.1753759633809156,0.9645677985950357,0.0020127728309298517,0.02055979802327012,2.67993,0
5.164117463213213,0.24337470086197133,1.3385608547408423,0.17608537837597585,0.9684695810678672,0.0020127728309298517,0.02055979802327012,2.67993,0
5.172001612012012,0.24413235115195028,1.3427279313357265,0.1767947933710361,0.9723713635406985,0.0020127728309298517,0.02055979802327012,2.67993,0
5.17988576081081,0.24489000144192924,1.3468950079306108,0.17750420836609637,0.97627314601353,0.0020127728309298517,0.02055979802327012,2.67993,0
5.187769909609609,0.24564765173190822,1.3510620845254953,0.17821362336115662,0.9801749284863615,0.0020127728309298517,0.02055979802327012,2.67993,0
5.195654058408408,0.24640530202188718,1.3552291611203795,0.1789230383562169,0.9840767109591929,0.0020127728309298517,0.02055979802327012,2.67993,0
5.203538207207207,0.24716295231186614,1.3593962377152637,0.17963245335127717,0.9879784934320244,0.0020127728309298517,0.02055979802327012,2.67993,0
5.211422356006006,0.2479206026018451,1.363563314310148,0.18034186834633742,0.9918802759048557,0.0020127728309298517,0.02055979802327012,2.67993,0
5.219306504804805,0.24867825289182405,1.3677303909050322,0.18105128334139767,0.9957820583776872,0.0020127728309298517,0.02055979802327012,2.67993,0
5.2271906536036035,0.249435903181803,1.3718974674999165,0.18176069833645794,0.9996838408505186,0.0020127728309298517,0.02055979802327012,2.67993,0
5.235074802402402,0.25019355347178196,1.3760645440948007,0.18246212618085245,1.0035416939946884,0.0020127728309298517,0.02055979802327012,2.67993,0
5.242958951201201,0.25095120376176094,1.3802316206896852,0.18315113665013888,1.0073312515757638,0.0020127728309298517,0.02055979802327012,2.67993,0
5.2508431,0.2517088540517399,1.3843986972845694,0.18384014711942528,1.011120809156839,0.0020127728309298517,0.02055979802327012,2.67993,0
5.258727248798799,0.25246650434171886,1.3885657738794537,0.18452915758871172,1.0149103667379145,0.0020127728309298517,0.02055979802327012,2.67993,0
5.266611397597598,0.25320676544482734,1.3926372099465505,0.18524756590289682,1.0188616124659324,0.0020127728309298517,0.02055979802327012,2.67993,0
5.2744955463963965,0.2538979637436951,1.396438800590323,0.1860722662509558,1.0233974643802568,0.0020127728309298517,0.02055979802327012,2.67993,0
5.282379695195195,0.2545891620425629,1.4002403912340957,0.18689696659901475,1.0279333162945812,0.0020127728309298517,0.02055979802327012,2.67993,0
5.290263843993994,0.2552538046853324,1.403895925769328,0.18772166694707373,1.0324691682089056,0.0020127728309298517,0.02055979802327012,2.67993,0
5.298147992792792,0.25574660824545886,1.4066063453500237,0.18854324892937466,1.0369878691115606,0.0020127728309298517,0.02055979802327012,2.67993,0
5.306032141591591,0.25623941180558546,1.40931676493072,0.1892934727343199,1.0411141000387594,0.0020127728309298517,0.02055979802327012,2.67993,0
5.31391629039039,0.256732215365712,1.412027184511416,0.19004369653926512,1.0452403309659581,0.0020127728309298517,0.02055979802327012,2.67993,0
5.321800439189189,0.2572250189258386,1.4147376040921122,0.19079392034421036,1.049366561893157,0.0020127728309298517,0.02055979802327012,2.67993,0
5.3296845879879875,0.2577178224859652,1.4174480236728084,0.19154414414915558,1.0534927928203557,0.0020127728309298517,0.02055979802327012,2.67993,0
5.337568736786786,0.2582106260460917,1.4201584432535044,0.1922616370770355,1.0574390039236952,0.0020127728309298517,0.02055979802327012,2.67993,0
5.345452885585585,0.2587034296062183,1.4228688628342006,0.1929741127040535,1.0613576198722943,0.0020127728309298517,0.02055979802327012,2.67993,0
5.353337034384384,0.2591962331663449,1.4255792824148967,0.19368658833107158,1.0652762358208936,0.0020127728309298517,0.02055979802327012,2.67993,0
5.361221183183183,0.2596890367264714,1.428289701995593,0.1943990639580896,1.0691948517694927,0.0020127728309298517,0.02055979802327012,2.67993,0
5.369105331981982,0.260181840286598,1.431000121576289,0.19512637200567048,1.0731950460311876,0.0020127728309298517,0.02055979802327012,2.67993,0
5.3769894807807805,0.2606746438467246,1.4337105411569853,0.19586027249483157,1.0772314987215736,0.0020127728309298517,0.02055979802327012,2.67993,0
5.384873629579579,0.26116744740685116,1.4364209607376814,0.19659417298399262,1.0812679514119594,0.0020127728309298517,0.02055979802327012,2.67993,0
5.392757778378378,0.26166025096697776,1.4391313803183776,0.19732807347315368,1.0853044041023452,0.0020127728309298517,0.02055979802327012,2.67993,0
5.400641927177177,0.26215305452710436,1.4418417998990738,0.1978447474815191,1.088146111148355,0.0020127728309298517,0.02055979802327012,2.67993,0
5.408526075975976,0.2626389897215756,1.4445144434686659,0.1981588990184284,1.0898739446013561,0.0020127728309298517,0.02055979802327012,2.67993,0
5.416410224774775,0.26309548590513254,1.447025172478229,0.19851969519322593,1.0918583235627426,0.0020127728309298517,0.02055979802327012,2.67993,0
5.424294373573574,0.2635519820886895,1.4495359014877922,0.19940113540613166,1.0967062447337241,0.0020127728309298517,0.02055979802327012,2.67993,0
5.432178522372372,0.26400847827224644,1.4520466304973554,0.20028257561903745,1.101554165904706,0.0020127728309298517,0.02055979802327012,2.67993,0
5.440062671171171,0.2644613276337806,1.4545373019857932,0.20116401583194318,1.1064020870756874,0.0020127728309298517,0.02055979802327012,2.67993,0
5.44794681996997,0.26472104155052084,1.4559657285278647,0.20204545604484891,1.111250008246669,0.0020127728309298517,0.02055979802327012,2.67993,0
5.455830968768769,0.2649807554672611,1.4573941550699359,0.20292689625775465,1.1160979294176505,0.0020127728309298517,0.02055979802327012,2.67993,0
5.463715117567568,0.265146587043635,1.4583062287399924,0.2038083364706604,1.1209458505886323,0.0020127728309298517,0.02055979802327012,2.67993,0
5.471599266366366,0.26524597164489516,1.4588528440469233,0.20468977668356603,1.1257937717596131,0.0020127728309298517,0.02055979802327012,2.67993,0
5.479483415165165,0.2653453562461553,1.4593994593538542,0.20557121689647181,1.130641692930595,0.0020127728309298517,0.02055979802327012,2.67993,0
5.487367563963963,0.26544474084741554,1.4599460746607853,0.20645265710937755,1.1354896141015764,0.0020127728309298517,0.02055979802327012,2.67993,0
5.495251712762762,0.26554412544867567,1.4604926899677162,0.20733409732228328,1.140337535272558,0.0020127728309298517,0.02055979802327012,2.67993,0
5.503135861561561,0.26564351004993586,1.4610393052746473,0.208215537535189,1.1451854564435395,0.0020127728309298517,0.02055979802327012,2.67993,0
5.51102001036036,0.26574289465119605,1.4615859205815782,0.20909697774809474,1.150033377614521,0.0020127728309298517,0.02055979802327012,2.67993,0
5.518904159159159,0.26584227925245624,1.4621325358885093,0.20997841796100053,1.1548812987855028,0.0020127728309298517,0.02055979802327012,2.67993,0
5.526788307957958,0.2659416638537164,1.4626791511954402,0.21062312922145007,1.1584272107179754,0.0020127728309298517,0.02055979802327012,2.67993,0
5.5346724567567565,0.2659918978543003,1.4629554381986516,0.21104416126862496,1.1607428869774372,0.0020127728309298517,0.02055979802327012,2.67993,0
5.542556605555555,0.26584665374825245,1.4621565956153884,0.21146519331579983,1.163058563236899,0.0020127728309298517,0.02055979802327012,2.67993,0
5.550440754354354,0.2657014096422045,1.461357753032125,0.21198816322473002,1.165934897736015,0.0020127728309298517,0.02055979802327012,2.67993,0
5.558324903153153,0.2655561655361567,1.4605589104488617,0.21267529381628592,1.1697141159895725,0.0020127728309298517,0.02055979802327012,2.67993,0
5.566209051951952,0.26541092143010875,1.4597600678655982,0.21336242440784178,1.1734933342431297,0.0020127728309298517,0.02055979802327012,2.67993,0
5.574093200750751,0.26526567732406087,1.4589612252823347,0.21404955499939762,1.177272552496687,0.0020127728309298517,0.02055979802327012,2.67993,0
5.5819773495495495,0.265120433218013,1.4581623826990715,0.21473668559095352,1.1810517707502444,0.0020127728309298517,0.02055979802327012,2.67993,0
5.589861498348348,0.2649751891119651,1.457363540115808,0.2154238161825094,1.1848309890038016,0.0020127728309298517,0.02055979802327012,2.67993,0
5.597745647147147,0.2648299450059172,1.4565646975325448,0.21611094677406523,1.1886102072573588,0.0020127728309298517,0.02055979802327012,2.67993,0
5.605629795945946,0.26468470089986934,1.4557658549492813,0.21679807736562112,1.1923894255109162,0.0020127728309298517,0.02055979802327012,2.67993,0
5.613513944744745,0.26453945679382146,1.4549670123660179,0.217485207957177,1.1961686437644734,0.0020127728309298517,0.02055979802327012,2.67993,0
5.621398093543544,0.2643942126877736,1.4541681697827546,0.21817233854873283,1.1999478620180306,0.0020127728309298517,0.02055979802327012,2.67993,0
5.6292822423423425,0.2642489685817257,1.4533693271994912,0.21885946914028873,1.203727080271588,0.0020127728309298517,0.02055979802327012,2.67993,0
5.6371663911411405,0.2641037244756778,1.452570484616228,0.2195465997318445,1.2075062985251448,0.0020127728309298517,0.02055979802327012,2.67993,0
5.645050539939939,0.26395848036962993,1.4517716420329645,0.2202337303234004,1.2112855167787022,0.0020127728309298517,0.02055979802327012,2.67993,0
5.652934688738738,0.26381323626358205,1.4509727994497013,0.22092086091495627,1.2150647350322594,0.0020127728309298517,0.02055979802327012,2.67993,0
5.660818837537537,0.26366799215753417,1.4501739568664378,0.22160799150651211,1.2188439532858166,0.0020127728309298517,0.02055979802327012,2.67993,0
5.668702986336336,0.2635227480514863,1.4493751142831746,0.222295122098068,1.222623171539374,0.0020127728309298517,0.02055979802327012,2.67993,0
5.676587135135135,0.2633775039454384,1.448576271699911,0.22298225268962388,1.2264023897929313,0.0020127728309298517,0.02055979802327012,2.67993,0
5.6844712839339335,0.26323225983939047,1.4477774291166476,0.22366938328117972,1.2301816080464885,0.0020127728309298517,0.02055979802327012,2.67993,0
5.692355432732732,0.26308701573334264,1.4469785865333844,0.2243565138727356,1.2339608263000459,0.0020127728309298517,0.02055979802327012,2.67993,0
5.700239581531531,0.2629417716272947,1.446179743950121,0.22504364446429148,1.237740044553603,0.0020127728309298517,0.02055979802327012,2.67993,0
5.70812373033033,0.2627965275212469,1.4453809013668577,0.22573077505584732,1.2415192628071603,0.0020127728309298517,0.02055979802327012,2.67993,0
5.716007879129129,0.26265128341519894,1.4445820587835942,0.22641790564740322,1.2452984810607177,0.0020127728309298517,0.02055979802327012,2.67993,0
5.723892027927928,0.26250603930915106,1.4437832162003308,0.22710503623895908,1.249077699314275,0.0020127728309298517,0.02055979802327012,2.67993,0
5.731776176726727,0.2623607952031032,1.4429843736170676,0.22779216683051495,1.2528569175678321,0.0020127728309298517,0.02055979802327012,2.67993,0
5.739660325525525,0.2622155510970553,1.442185531033804,0.22847929742207085,1.2566361358213896,0.0020127728309298517,0.02055979802327012,2.67993,0
5.747544474324324,0.2620703069910074,1.4413866884505409,0.2291664280136267,1.2604153540749468,0.0020127728309298517,0.02055979802327012,2.67993,0
5.755428623123123,0.26192506288495954,1.4405878458672774,0.22985355860518256,1.264194572328504,0.0020127728309298517,0.02055979802327012,2.67993,0
5.763312771921922,0.26177981877891165,1.439789003284014,0.23054068919673845,1.2679737905820614,0.0020127728309298517,0.02055979802327012,2.67993,0
5.771196920720721,0.2616345746728638,1.4389901607007507,0.2312278197882943,1.2717530088356186,0.0020127728309298517,0.02055979802327012,2.67993,0
5.77908106951952,0.2614893305668159,1.4381913181174872,0.23191495037985016,1.2755322270891758,0.0020127728309298517,0.02055979802327012,2.67993,0
5.7869652183183184,0.261344086460768,1.437392475534224,0.23260208097140606,1.2793114453427332,0.0020127728309298517,0.02055979802327012,2.67993,0
5.794849367117117,0.261112745148477,1.4361200983166234,0.23316742459512763,1.2824208352732018,0.0020127728309298517,0.02055979802327012,2.67993,0
5.802733515915916,0.26080406739994866,1.4344223706997175,0.23356465140631558,1.2846055827347356,0.0020127728309298517,0.02055979802327012,2.67993,0
5.810617664714714,0.2604953896514204,1.432724643082812,0.23396187821750347,1.286790330196269,0.0020127728309298517,0.02055979802327012,2.67993,0
5.818501813513513,0.260186711902892,1.431026915465906,0.23435910502869142,1.2889750776578028,0.0020127728309298517,0.02055979802327012,2.67993,0
5.826385962312312,0.25994331012065336,1.4296882056635936,0.23476383993495897,1.2912011196422744,0.0020127728309298517,0.02055979802327012,2.67993,0
5.834270111111111,0.2598182518522939,1.4290003851876165,0.23519167343575206,1.2935542038966363,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.842154259909909,0.25969319358393445,1.4283125647116395,0.23561950693654515,1.2959072881509983,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.850038408708708,0.259568135315575,1.4276247442356624,0.23604734043733827,1.2982603724053605,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.857922557507507,0.2593979441233696,1.4266886926785327,0.23650611230015117,1.3007836176508314,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.865806706306306,0.25902806302259523,1.4246543466242738,0.23737264178886175,1.3055495298387396,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.873690855105105,0.2586581819218209,1.4226200005700147,0.23823917127757235,1.3103154420266478,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.881575003903904,0.25828830082104653,1.4205856545157558,0.2391057007662829,1.3150813542145559,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.8894591527027025,0.25791937373795837,1.418556555558771,0.23997223025499348,1.319847266402464,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.897343301501501,0.2576229368213166,1.4169261525172412,0.2404001098547489,1.322200604201119,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.9052274503003,0.2573264999046748,1.4152957494757115,0.24077693222071728,1.324273127213945,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.913111599099099,0.25703006298803305,1.4136653464341817,0.2411537545866856,1.3263456502267708,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.920995747897898,0.25660457735841025,1.4113251754712564,0.24153057695265395,1.3284181732395968,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.928879896696697,0.2560677859574012,1.4083728227657066,0.24196991965328768,1.3308345580930823,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.9367640454954955,0.25553099455639217,1.405420470060157,0.242433460944103,1.3333840351925665,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.944648194294294,0.25499420315538307,1.402468117354607,0.2428970022349183,1.3359335122920506,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.952532343093093,0.25445741175437403,1.3995157646490572,0.24336054352573358,1.3384829893915346,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.960416491891892,0.253920620353365,1.3965634119435073,0.2437568212191867,1.3406625167055268,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.968300640690691,0.25338382895235595,1.3936110592379576,0.24409720706261046,1.3425346388443575,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.976184789489489,0.2528470375513469,1.390658706532408,0.24443454224455224,1.3443899823450374,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.984068938288288,0.25231024615033787,1.3877063538268584,0.24474741412260964,1.346110777674353,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.9919530870870865,0.25177345474932883,1.3847540011213084,0.24506028600066704,1.3478315730036687,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
5.999837235885885,0.2512366633483198,1.3818016484157587,0.2453731578787244,1.3495523683329842,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.007721384684684,0.25069987194731075,1.378849295710209,0.2456860297567818,1.3512731636622999,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.015605533483483,0.25016308054630165,1.375896943004659,0.24599890163483917,1.3529939589916153,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.023489682282282,0.2496262891452926,1.3729445902991093,0.24631177351289657,1.354714754320931,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.031373831081081,0.24908949774428352,1.3699922375935594,0.2466246453909539,1.3564355496502465,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.03925797987988,0.24862623915444812,1.3674443153494646,0.2469375172690113,1.3581563449795622,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.047142128678678,0.24839406776188713,1.3661673726903791,0.2472503891470687,1.3598771403088779,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.055026277477477,0.24816189636932612,1.3648904300312936,0.24756326102512607,1.3615979356381933,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.062910426276276,0.24776563455808787,1.3627109900694832,0.24787613290318347,1.363318730967509,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.070794575075075,0.24717718279198367,1.35947450535591,0.2481890047812408,1.3650395262968245,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.078678723873874,0.2465887310258795,1.3562380206423372,0.2485018766592982,1.3667603216261401,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.086562872672673,0.24600027925977536,1.3530015359287644,0.24881474853735558,1.3684811169554556,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.094447021471471,0.24541182749367116,1.3497650512151913,0.24936758223228042,1.3715217022775423,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.10233117027027,0.244823375727567,1.3465285665016185,0.2499637523917873,1.3748006381548301,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.110215319069069,0.24423492396146285,1.3432920817880456,0.250519826605953,1.3778590463327416,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.118099467867868,0.24364647219535865,1.3400555970744725,0.2504879087401783,1.3776834980709807,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.125983616666667,0.2430580204292545,1.3368191123608997,0.2504559908744036,1.3775079498092198,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.133867765465466,0.24246956866315034,1.3335826276473268,0.2504240730086289,1.3773324015474588,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.141751914264264,0.24188111689704622,1.3303461429337542,0.2503921551428542,1.377156853285698,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.149636063063062,0.24129266513094208,1.3271096582201813,0.25036023727707946,1.376981305023937,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.157520211861861,0.24070421336483788,1.3238731735066083,0.25032831941130473,1.376805756762176,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.16540436066066,0.2401157615987337,1.3206366887930354,0.25029640154553,1.3766302085004152,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.173288509459459,0.23952730983262951,1.3174002040794623,0.25026448367975535,1.3764546602386543,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.181172658258258,0.23919705124104232,1.3155837818257328,0.25023256581398057,1.3762791119768931,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.189056807057057,0.23890877494246943,1.3139982621835817,0.25020064794820585,1.3761035637151322,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.1969409558558555,0.23862049864389653,1.312412742541431,0.2501687300824311,1.3759280154533713,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.204825104654654,0.2381172823308158,1.309645052819487,0.25013681221665646,1.3757524671916104,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.212709253453453,0.23753524170868184,1.30644382939775,0.25010489435088173,1.3755769189298495,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.220593402252252,0.23695320108654785,1.3032426059760132,0.250072976485107,1.3754013706680885,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.228477551051051,0.23637116046441384,1.300041382554276,0.2500410586193323,1.3752258224063276,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.23636169984985,0.23578911984227985,1.2968401591325391,0.25000914075355757,1.3750502741445667,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.2442458486486485,0.23520707922014586,1.2936389357108022,0.24980915337531995,1.3739503435642597,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.252129997447447,0.23462503859801184,1.2904377122890651,0.24954138049434077,1.3724775927188742,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.260014146246246,0.23404299797587785,1.2872364888673282,0.24927360761336156,1.3710048418734886,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.267898295045045,0.2334609573537439,1.2840352654455913,0.2490058347323824,1.369532091028103,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.275782443843844,0.23287891673160988,1.2808340420238542,0.24873806185140315,1.3680593401827172,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.283666592642643,0.23229687610947589,1.2776328186021173,0.24847028897042395,1.3665865893373317,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.2915507414414416,0.2317148354873419,1.2744315951803804,0.2482370988382036,1.3653040436101198,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.29943489024024,0.2311327948652079,1.2712303717586435,0.24802798260435066,1.3641539043239286,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.307319039039038,0.23055075424307397,1.2680291483369068,0.24782118641888481,1.3630165253038664,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.315203187837837,0.22996871362093999,1.26482792491517,0.24776543443489865,1.3627098893919425,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.323087336636636,0.22938919711816055,1.261640584149883,0.24770968245091246,1.3624032534800186,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.330971485435435,0.22883571529606517,1.2585964341283584,0.2476539304669263,1.3620966175680946,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.338855634234234,0.2282822334739698,1.2555522841068338,0.24759817848294013,1.3617899816561707,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.3467397830330325,0.22772875165187442,1.2525081340853093,0.24754242649895397,1.3614833457442468,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.354623931831831,0.227175269829779,1.2494639840637844,0.24748667451496775,1.3611767098323226,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.36250808063063,0.22664984326780507,1.2465741379729278,0.24742882342182487,1.3608585288200368,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.370392229429429,0.2261269606035225,1.2436982833193737,0.24733634337353638,1.36034988855445,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.378276378228228,0.2256040779392399,1.2408224286658194,0.24724386332524784,1.359841248288863,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.386160527027027,0.2250811952749573,1.237946574012265,0.24715138327695935,1.3593326080232764,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.394044675825826,0.2245583126106747,1.2350707193587107,0.2470589032286708,1.3588239677576894,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.401928824624624,0.2240354299463921,1.2321948647051566,0.24706094537328466,1.3588351995530656,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.409812973423423,0.2235125472821095,1.2293190100516023,0.24707558874083868,1.3589157380746126,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.417697122222222,0.2229896646178269,1.226443155398048,0.24709023210839262,1.3589962765961594,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.425581271021021,0.22250775652294888,1.2237926608762189,0.2471048754759466,1.3590768151177062,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.43346541981982,0.2220562732781105,1.2213095030296077,0.24711951884350059,1.3591573536392532,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.441349568618619,0.22160479003327208,1.2188263451829964,0.24713416221105455,1.3592378921608,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.4492337174174175,0.22114020860931888,1.2162711473512537,0.2471488055786085,1.3593184306823467,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.457117866216216,0.22065931146899664,1.2136262130794815,0.2471634489461625,1.3593989692038937,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.465002015015015,0.2201784143286744,1.2109812788077092,0.24717809231371646,1.3594795077254405,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.472886163813814,0.21969751718835218,1.208336344535937,0.24719273568127045,1.3595600462469875,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.480770312612612,0.21921662004803,1.205691410264165,0.24720737904882442,1.3596405847685342,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.488654461411411,0.21873572290770776,1.2030464759923927,0.24722202241637836,1.359721123290081,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.49653861021021,0.21825482576738553,1.2004015417206204,0.24723666578393236,1.359801661811628,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.5044227590090085,0.2177739286270633,1.1977566074488482,0.24725130915148633,1.3598822003331748,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.512306907807807,0.2172930314867411,1.195111673177076,0.2472659525190403,1.3599627388547215,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.520191056606606,0.21681213434641886,1.1924667389053036,0.2472805958865943,1.3600432773762685,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.528075205405405,0.21633123720609662,1.1898218046335314,0.2472503752917557,1.3598770641046563,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.535959354204204,0.2158503400657744,1.1871768703617591,0.24702016521876624,1.3586109087032143,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.543843503003003,0.21536944292545215,1.1845319360899869,0.24678995514577684,1.3573447533017726,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.5517276518018015,0.21488854578512992,1.1818870018182146,0.24651980693683306,1.3558589381525818,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.5596118006006,0.2144076486448077,1.1792420675464423,0.24618976077680177,1.3540436842724097,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.567495949399399,0.21402767290878139,1.1771522009982975,0.24585971461677048,1.3522284303922376,0.0020127728309298517,5.3044640406520446e-05,2.67993,0
6.575380098198198,0.21374959742259741,1.1756227858242858,0.24552966845673915,1.3504131765120653,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.583264246996997,0.21347152193641353,1.1740933706502743,0.24519962229670786,1.3485979226318932,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.591148395795796,0.2130900472861694,1.1719952600739316,0.24486957613667656,1.346782668751721,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.5990325445945945,0.2126677074071449,1.169672390739297,0.24453952997664527,1.344967414871549,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.606916693393393,0.21224536752812043,1.1673495214046623,0.24420948381661392,1.3431521609913766,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.614800842192192,0.21182302764909594,1.1650266520700276,0.24387943765658263,1.3413369071112045,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.622684990990991,0.21140068777007145,1.162703782735393,0.24354939149655133,1.3395216532310323,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.63056913978979,0.21097834789104697,1.1603809134007583,0.24321934533652,1.33770639935086,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.638453288588589,0.21055600801202248,1.1580580440661237,0.24288929917648872,1.3358911454706879,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.646337437387387,0.21013366813299805,1.1557351747314892,0.24255925301645745,1.334075891590516,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.6542215861861855,0.20971132825397357,1.1534123053968546,0.24222920685642613,1.3322606377103436,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
6.662105734984984,0.20928898837494908,1.15108943606222,0.24189916069639483,1.3304453838301715,0.00047687965196903517,5.3044640406520446e-05,2.67993,0
