r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Sm-Cl,g(r)_unweighted_Sm-Cl,S_i_Li-Cl,S_i_K-Cl,S_i_Sm-Cl,Average_SCL,lambda_BC
7.767067447033034,0.18495478350016478,0.8882808163213511,0.17475966331677173,1.2071785663000651,0.01150785491715765,0.9862005103110425,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.774936816280281,0.18483082557961444,0.8876854846366432,0.17499552985073846,1.2088078497337145,0.011443201832206738,0.9806598682165104,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.782806185527528,0.1847068676590641,0.8870901529519352,0.17523139638470522,1.2104371331673638,0.011378548747255827,0.9751192261219783,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.790675554774776,0.18458290973851377,0.8864948212672272,0.17546726291867198,1.212066416601013,0.011313895662304915,0.9695785840274462,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.798544924022023,0.1844589518179634,0.8858994895825192,0.17570312945263877,1.2136957000346627,0.011249242577354004,0.9640379419329141,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.80641429326927,0.18433499389741306,0.8853041578978111,0.1759389959866055,1.215324983468312,0.011184589492403094,0.958497299838382,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.814283662516518,0.18421103597686272,0.8847088262131032,0.17617486252057227,1.2169542669019613,0.011119936407452182,0.95295665774385,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.822153031763764,0.1840870780563124,0.8841134945283953,0.17641072905453897,1.2185835503356104,0.011075403842639794,0.9491403046129152,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.8300224010110115,0.18396312013576208,0.8835181628436873,0.1763475544871899,1.218147162543418,0.01104117816114162,0.9462072310903321,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.837891770258259,0.1838391622152117,0.8829228311589793,0.1762807218422338,1.2176855060319043,0.011006952479643445,0.943274157567749,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.845761139505506,0.18338016275503685,0.8807183982297017,0.17621388919727776,1.2172238495203909,0.01097272679814527,0.9403410840451659,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.853630508752754,0.18267634397227836,0.8773381735550019,0.1761470565523217,1.2167621930088774,0.010938501116647095,0.9374080105225827,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.861499878,0.18197252518951998,0.8739579488803025,0.17551693004715435,1.2124094997348192,0.010904275435148924,0.934474937,0.0,0.0,0.0,3.09665,0
