r (A),g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_Ca-Cl,Average_SCL,lambda_BC
8.542821236724725,0.27058340703570166,0.9470419246249556,0.555280762899337,0.9717413350738396,0.16922654288186778,1.1845858001730742,0.0013837080047469875,4.7543,7.72598
8.552766313833834,0.27157449300282954,0.9505107255099033,0.554843895872661,0.9709768177771567,0.16866821646297234,1.1806775152408062,0.0013837080047469875,4.7543,7.72598
8.562711390942942,0.2725655789699575,0.953979526394851,0.5544070288459851,0.9702123004804738,0.16810512500127017,1.176735875008891,0.0013837080047469875,4.7543,7.72598
8.572656468052053,0.2735566649370856,0.9574483272797993,0.5539701618193091,0.9694477831837908,0.16754203353956787,1.1727942347769749,0.0013837080047469875,4.7543,7.72598
8.582601545161161,0.27454775090421346,0.9609171281647471,0.5535332947926331,0.9686832658871078,0.16697894207786568,1.1688525945450596,0.0013837080047469875,4.7543,7.72598
8.59254662227027,0.2755388368713414,0.9643859290496948,0.5535495113298755,0.968711644827282,0.16641585061616349,1.1649109543131442,0.0013837080047469875,4.7543,7.72598
8.60249169937938,0.2765299228384695,0.967854729934643,0.5537422954103359,0.9690490169680877,0.1658527591544612,1.1609693140812283,0.0013837080047469875,4.7543,7.72598
8.612436776488488,0.2775210088055974,0.9713235308195908,0.5539350794907962,0.9693863891088932,0.165289667692759,1.1570276738493128,0.0013837080047469875,4.7543,7.72598
8.622381853597597,0.2785120947727253,0.9747923317045385,0.5541278635712565,0.9697237612496987,0.16472657623105683,1.1530860336173976,0.0013837080047469875,4.7543,7.72598
8.632326930706707,0.2795031807398534,0.9782611325894868,0.5543206476517168,0.9700611333905044,0.16416348476935455,1.1491443933854817,0.0013837080047469875,4.7543,7.72598
8.642272007815816,0.2804942667069813,0.9817299334744345,0.5545134317321772,0.9703985055313099,0.16360039330765233,1.1452027531535662,0.0013837080047469875,4.7543,7.72598
8.652217084924924,0.28148535267410923,0.9851987343593822,0.5547062158126376,0.9707358776721156,0.16313190809655556,1.1419233566758888,0.0013837080047469875,4.7543,7.72598
8.662162162034035,0.28247643864123734,0.9886675352443305,0.5548989998930979,0.9710732498129211,0.16291607082753506,1.1404124957927453,0.0013837080047469875,4.7543,7.72598
8.672107239143143,0.2834675246083652,0.9921363361292782,0.5550211772972976,0.9712870602702707,0.1627002335585146,1.138901634909602,0.0013837080047469875,4.7543,7.72598
8.682052316252252,0.28445861057549315,0.9956051370142259,0.5547362949391204,0.9707885161434604,0.1624843962894941,1.1373907740264586,0.0013837080047469875,4.7543,7.72598
8.691997393361362,0.28544969654262126,0.9990739378991742,0.554451412580943,0.9702899720166501,0.16226855902047357,1.1358799131433148,0.0013837080047469875,4.7543,7.72598
8.70194247047047,0.28644078250974914,1.002542738784122,0.5541665302227657,0.9697914278898399,0.1620527217514531,1.1343690522601715,0.0013837080047469875,4.7543,7.72598
8.711887547579579,0.2874318684768771,1.0060115396690696,0.5538816478645885,0.9692928837630297,0.1618368844824326,1.1328581913770281,0.0013837080047469875,4.7543,7.72598
8.72183262468869,0.28815789443751033,1.008552630531286,0.5535967655064111,0.9687943396362193,0.1616210472134121,1.1313473304938846,0.0013837080047469875,4.7543,7.72598
8.731777701797798,0.28846180756779505,1.0096163264872826,0.5533118831482339,0.9682957955094091,0.16140520994439164,1.1298364696107412,0.0013837080047469875,4.7543,7.72598
8.741722778906906,0.2887657206980798,1.0106800224432793,0.5530270007900566,0.9677972513825989,0.16118937267537115,1.128325608727598,0.0013837080047469875,4.7543,7.72598
8.751667856016017,0.28906963382836465,1.0117437183992761,0.5527421184318793,0.9672987072557886,0.16097353540635062,1.1268147478444541,0.0013837080047469875,4.7543,7.72598
8.761612933125125,0.2893735469586494,1.0128074143552728,0.5524322214862408,0.9667563876009213,0.1605509332579274,1.1238565328054917,0.0013837080047469875,4.7543,7.72598
8.771558010234234,0.28967746008893414,1.0138711103112694,0.5521039150251619,0.9661818512940332,0.15997616225020073,1.1198331357514049,0.0013837080047469875,4.7543,7.72598
8.781503087343344,0.28998137321921896,1.0149348062672663,0.5517756085640829,0.965607314987145,0.15940139124247393,1.1158097386973174,0.0013837080047469875,4.7543,7.72598
8.791448164452452,0.29028528634950373,1.015998502223263,0.5514473021030041,0.9650327786802569,0.15882662023474725,1.1117863416432305,0.0013837080047469875,4.7543,7.72598
8.801393241561561,0.2905891994797885,1.0170621981792596,0.5511189956419251,0.9644582423733689,0.15825184922702054,1.1077629445891437,0.0013837080047469875,4.7543,7.72598
8.811338318670671,0.29089311261007333,1.0181258941352564,0.5507906891808462,0.9638837060664807,0.15767707821929378,1.1037395475350562,0.0013837080047469875,4.7543,7.72598
8.82128339577978,0.29119702574035805,1.019189590091253,0.5504623827197672,0.9633091697595926,0.15710230721156707,1.0997161504809694,0.0013837080047469875,4.7543,7.72598
8.831228472888888,0.29119352502185575,1.019177337576495,0.5501340762586884,0.9627346334527045,0.15652753620384038,1.0956927534268825,0.0013837080047469875,4.7543,7.72598
8.841173549997999,0.2911592961097769,1.0190575363842191,0.5498021370067246,0.962153739761768,0.1559527651961136,1.091669356372795,0.0013837080047469875,4.7543,7.72598
8.851118627107107,0.29112506719769815,1.0189377351919433,0.5486270582406513,0.9600973519211397,0.1553779941883869,1.0876459593187082,0.0013837080047469875,4.7543,7.72598
8.861063704216216,0.2910908382856193,1.0188179339996675,0.547451979474578,0.9580409640805113,0.15481758802058113,1.0837231161440677,0.0013837080047469875,4.7543,7.72598
8.871008781325326,0.2910566093735405,1.0186981328073916,0.5462769007085044,0.9559845762398825,0.1543872541086958,1.0807107787608705,0.0013837080047469875,4.7543,7.72598
8.880953858434435,0.29102238046146167,1.0185783316151158,0.5451018219424311,0.9539281883992542,0.15395692019681056,1.0776984413776738,0.0013837080047469875,4.7543,7.72598
8.890898935543543,0.29098815154938296,1.0184585304228402,0.5439267431763577,0.9518718005586259,0.15352658628492533,1.074686103994477,0.0013837080047469875,4.7543,7.72598
8.900844012652653,0.29095392263730413,1.0183387292305643,0.5427516644102841,0.9498154127179971,0.15309625237304,1.0716737666112799,0.0013837080047469875,4.7543,7.72598
8.910789089761762,0.29162040796222255,1.0206714278677789,0.5415765856442107,0.9477590248773687,0.15266591846115476,1.0686614292280832,0.0013837080047469875,4.7543,7.72598
8.92073416687087,0.29244745962730273,1.0235661086955594,0.5404015068781375,0.9457026370367404,0.1522355845492695,1.0656490918448864,0.0013837080047469875,4.7543,7.72598
8.93067924397998,0.293274511292383,1.0264607895233404,0.5398931947278554,0.9448130907737466,0.1518052506373842,1.0626367544616893,0.0013837080047469875,4.7543,7.72598
8.94062432108909,0.29410156295746315,1.029355470351121,0.5402596757042372,0.9454544324824149,0.15137491672549896,1.0596244170784925,0.0013837080047469875,4.7543,7.72598
8.950569398198198,0.29492861462254333,1.0322501511789015,0.540626156680619,0.9460957741910831,0.15094458281361373,1.056612079695296,0.0013837080047469875,4.7543,7.72598
8.960514475307308,0.2957556662876237,1.0351448320066827,0.5409926376570009,0.9467371158997514,0.1505142489017284,1.0535997423120986,0.0013837080047469875,4.7543,7.72598
8.970459552416417,0.29658271795270386,1.0380395128344633,0.5413591186333827,0.9473784576084197,0.15027434813434873,1.051920436940441,0.0013837080047469875,4.7543,7.72598
8.980404629525525,0.297409769617784,1.0409341936622438,0.5417255996097646,0.9480197993170879,0.15007000908605908,1.0504900636024135,0.0013837080047469875,4.7543,7.72598
8.990349706634635,0.2982368212828643,1.0438288744900248,0.5420920805861464,0.9486611410257562,0.1498656700377694,1.0490596902643856,0.0013837080047469875,4.7543,7.72598
9.000294783743744,0.29906387294794445,1.0467235553178054,0.5424585615625284,0.9493024827344244,0.14966133098947976,1.0476293169263582,0.0013837080047469875,4.7543,7.72598
9.010239860852852,0.2998909246130246,1.049618236145586,0.5428250425389102,0.9499438244430927,0.1494569919411901,1.0461989435883305,0.0013837080047469875,4.7543,7.72598
9.020184937961961,0.30071797627810476,1.0525129169733665,0.5430046333575919,0.9502581083757856,0.14925265289290046,1.0447685702503031,0.0013837080047469875,4.7543,7.72598
9.030130015071071,0.3015450279431851,1.0554075978011477,0.5431539931984806,0.9505194880973409,0.14904831384461076,1.0433381969122753,0.0013837080047469875,4.7543,7.72598
9.04007509218018,0.30237207960826523,1.0583022786289282,0.5433033530393693,0.9507808678188961,0.14884397479632114,1.0419078235742478,0.0013837080047469875,4.7543,7.72598
9.050020169289288,0.3028622235062867,1.0600177822720034,0.543452712880258,0.9510422475404513,0.14863963574803146,1.0404774502362202,0.0013837080047469875,4.7543,7.72598
9.059965246398399,0.30322863519367216,1.0613002231778523,0.5436020727211467,0.9513036272620066,0.14843529669974181,1.0390470768981925,0.0013837080047469875,4.7543,7.72598
9.069910323507507,0.3035950468810575,1.062582664083701,0.5437514325620354,0.9515650069835618,0.14821020335117327,1.0374714234582127,0.0013837080047469875,4.7543,7.72598
9.079855400616616,0.3039614585684428,1.0638651049895498,0.5439007924029241,0.951826386705117,0.14786396021419362,1.0350477214993552,0.0013837080047469875,4.7543,7.72598
9.089800477725726,0.30432787025582825,1.0651475458953987,0.5440501522438128,0.9520877664266723,0.1475177170772139,1.0326240195404972,0.0013837080047469875,4.7543,7.72598
9.099745554834834,0.3046942819432137,1.0664299868012477,0.5440238167571398,0.9520416793249946,0.14717147394023425,1.0302003175816397,0.0013837080047469875,4.7543,7.72598
9.109690631943943,0.305060693630599,1.0677124277070964,0.543565237577346,0.9512391657603554,0.1468252308032546,1.027776615622782,0.0013837080047469875,4.7543,7.72598
9.119635709053053,0.30542710531798445,1.0689948686129453,0.5431066583975521,0.9504366521957162,0.1464789876662749,1.0253529136639241,0.0013837080047469875,4.7543,7.72598
9.129580786162162,0.3057935170053698,1.070277309518794,0.5426480792177584,0.9496341386310769,0.14613274452929526,1.0229292117050666,0.0013837080047469875,4.7543,7.72598
9.13952586327127,0.3061599286927551,1.0715597504246428,0.5421895000379645,0.9488316250664378,0.14578650139231558,1.020505509746209,0.0013837080047469875,4.7543,7.72598
9.14947094038038,0.3062789735476868,1.0719764074169036,0.5417309208581707,0.9480291115017985,0.14544025825533588,1.018081807787351,0.0013837080047469875,4.7543,7.72598
9.15941601748949,0.306175919249246,1.0716157173723608,0.5412723416783769,0.9472265979371594,0.14509401511835623,1.0156581058284935,0.0013837080047469875,4.7543,7.72598
9.169361094598598,0.30607286495080516,1.0712550273278179,0.540813762498583,0.9464240843725202,0.1447477719813766,1.013234403869636,0.0013837080047469875,4.7543,7.72598
9.179306171707708,0.3059698106523643,1.0708943372832749,0.5403551833187892,0.9456215708078809,0.14402559291179093,1.0081791503825364,0.0013837080047469875,4.7543,7.72598
9.189251248816817,0.3058667563539235,1.0705336472387321,0.5400679045568848,0.9451188329745482,0.14322553634734478,1.0025787544314133,0.0013837080047469875,4.7543,7.72598
9.199196325925925,0.3057637020554827,1.0701729571941894,0.5398481585947388,0.9447342775407928,0.1424254797828986,0.9969783584802901,0.0013837080047469875,4.7543,7.72598
9.209141403035035,0.3056606477570419,1.0698122671496464,0.5396284126325929,0.9443497221070374,0.1416254232184523,0.991377962529166,0.0013837080047469875,4.7543,7.72598
9.219086480144144,0.305557593458601,1.0694515771051034,0.539408666670447,0.943965166673282,0.14123546713173551,0.9886482699221484,0.0013837080047469875,4.7543,7.72598
9.229031557253252,0.30545453916016024,1.0690908870605607,0.539188920708301,0.9435806112395266,0.1411330205977569,0.9879311441842982,0.0013837080047469875,4.7543,7.72598
9.238976634362363,0.30535148486171937,1.0687301970160177,0.538969174746155,0.9431960558057711,0.1410305740637783,0.987214018446448,0.0013837080047469875,4.7543,7.72598
9.248921711471471,0.30527402473322485,1.0684590865662869,0.5387494287840091,0.9428115003720158,0.1409281275297997,0.9864968927085978,0.0013837080047469875,4.7543,7.72598
9.25886678858058,0.305679679741392,1.069878879094872,0.5385296828218632,0.9424269449382604,0.1408256809958211,0.9857797669707477,0.0013837080047469875,4.7543,7.72598
9.26881186568969,0.3060853347495593,1.0712986716234574,0.5382846681790713,0.9419981693133747,0.14072323446184248,0.9850626412328973,0.0013837080047469875,4.7543,7.72598
9.278756942798799,0.30649098975772643,1.0727184641520424,0.5378912253758502,0.9413096444077377,0.1406207879278639,0.9843455154950471,0.0013837080047469875,4.7543,7.72598
9.288702019907907,0.3068966447658937,1.0741382566806277,0.5374977825726291,0.9406211195021008,0.1405183413938853,0.983628389757197,0.0013837080047469875,4.7543,7.72598
9.298647097017017,0.3073022997740609,1.0755580492092132,0.537104339769408,0.9399325945964637,0.1404158948599067,0.9829112640193467,0.0013837080047469875,4.7543,7.72598
9.308592174126126,0.3077079547822281,1.0769778417377982,0.5367108969661868,0.9392440696908267,0.1403134483259281,0.9821941382814965,0.0013837080047469875,4.7543,7.72598
9.318537251235234,0.3081136097903953,1.0783976342663835,0.5363174541629657,0.9385555447851899,0.14014693853749063,0.9810285697624344,0.0013837080047469875,4.7543,7.72598
9.328482328344345,0.3085192647985625,1.0798174267949687,0.5359240113597445,0.9378670198795528,0.13987739311698713,0.9791417518189097,0.0013837080047469875,4.7543,7.72598
9.338427405453453,0.30892491980672976,1.081237219323554,0.5356511508417922,0.9373895139731362,0.13960784769648366,0.9772549338753854,0.0013837080047469875,4.7543,7.72598
9.348372482562562,0.3093305748148969,1.082657011852139,0.5355096827391371,0.9371419447934899,0.13933830227598018,0.9753681159318611,0.0013837080047469875,4.7543,7.72598
9.358317559671672,0.30941936070153747,1.082967762455381,0.5353682146364821,0.9368943756138435,0.13906875685547665,0.9734812979883365,0.0013837080047469875,4.7543,7.72598
9.36826263678078,0.30927270272208585,1.0824544595273002,0.5352267465338271,0.9366468064341972,0.1387992114349732,0.9715944800448123,0.0013837080047469875,4.7543,7.72598
9.37820771388989,0.3091260447426341,1.0819411565992192,0.535085278431172,0.9363992372545509,0.13852966601446973,0.969707662101288,0.0013837080047469875,4.7543,7.72598
9.388152790999,0.30897938676318243,1.0814278536711384,0.5349438103285169,0.9361516680749045,0.13826012059396622,0.9678208441577634,0.0013837080047469875,4.7543,7.72598
9.398097868108108,0.30883272878373075,1.0809145507430575,0.5348023422258619,0.9359040988952582,0.13799057517346275,0.9659340262142391,0.0013837080047469875,4.7543,7.72598
9.408042945217217,0.308686070804279,1.0804012478149765,0.5346608741232068,0.9356565297156119,0.13772102975295927,0.9640472082707148,0.0013837080047469875,4.7543,7.72598
9.417988022326327,0.3085394128248274,1.0798879448868957,0.5345194060205518,0.9354089605359655,0.13745148433245577,0.9621603903271903,0.0013837080047469875,4.7543,7.72598
9.427933099435435,0.3083927548453757,1.0793746419588148,0.5355264747104482,0.9371713307432842,0.13734668554277168,0.9614267987994016,0.0013837080047469875,4.7543,7.72598
9.437878176544544,0.30824609686592397,1.0788613390307338,0.5380524418503295,0.9415917732380765,0.13725882199725417,0.960811753980779,0.0013837080047469875,4.7543,7.72598
9.447823253653654,0.3080994388864723,1.078348036102653,0.5405784089902113,0.9460122157328695,0.13717095845173663,0.9601967091621563,0.0013837080047469875,4.7543,7.72598
9.457768330762763,0.30796054419460145,1.0778619046811049,0.5431043761300925,0.9504326582276618,0.13708309490621912,0.9595816643435336,0.0013837080047469875,4.7543,7.72598
9.467713407871871,0.30789382627818157,1.0776283919736354,0.5456303432699738,0.9548531007224541,0.1369952313607016,0.958966619524911,0.0013837080047469875,4.7543,7.72598
9.477658484980982,0.3078271083617617,1.0773948792661658,0.5481563104098556,0.9592735432172471,0.13690736781518406,0.9583515747062883,0.0013837080047469875,4.7543,7.72598
9.48760356209009,0.30776039044534176,1.077161366558696,0.5506822775497369,0.9636939857120393,0.13681950426966655,0.9577365298876657,0.0013837080047469875,4.7543,7.72598
9.497548639199199,0.30769367252892194,1.0769278538512266,0.5532082446896182,0.9681144282068317,0.13673164072414903,0.957121485069043,0.0013837080047469875,4.7543,7.72598
9.507493716308309,0.30762695461250206,1.076694341143757,0.5557342118294999,0.9725348707016247,0.1366437771786315,0.9565064402504203,0.0013837080047469875,4.7543,7.72598
9.517438793417417,0.3075602366960822,1.0764608284362875,0.5582601789693812,0.9769553131964169,0.13655591363311398,0.9558913954317977,0.0013837080047469875,4.7543,7.72598
9.527383870526526,0.30749351877966224,1.0762273157288178,0.5607861461092625,0.9813757556912093,0.13651181813723404,0.9555827269606382,0.0013837080047469875,4.7543,7.72598
9.537328947635636,0.3074268008632424,1.0759938030213483,0.5633121132491442,0.9857961981860023,0.13652569646875565,0.9556798752812894,0.0013837080047469875,4.7543,7.72598
9.547274024744745,0.30736008294682254,1.0757602903138788,0.5647606246706928,0.9883310931737121,0.13653957480027726,0.9557770236019406,0.0013837080047469875,4.7543,7.72598
9.557219101853853,0.30729336503040267,1.0755267776064092,0.565235666213945,0.9891624158744038,0.13655345313179884,0.9558741719225918,0.0013837080047469875,4.7543,7.72598
9.567164178962964,0.30730781724054634,1.075577360341912,0.5657107077571976,0.9899937385750955,0.13656733146332045,0.955971320243243,0.0013837080047469875,4.7543,7.72598
9.577109256072072,0.30737191025871274,1.0758016859054944,0.5661857493004498,0.9908250612757872,0.13658120979484206,0.9560684685638943,0.0013837080047469875,4.7543,7.72598
9.58705433318118,0.30743600327687914,1.076026011469077,0.5666607908437024,0.9916563839764789,0.13659508812636367,0.9561656168845455,0.0013837080047469875,4.7543,7.72598
9.596999410290291,0.3075000962950456,1.0762503370326595,0.5671358323869548,0.9924877066771707,0.13660896645788526,0.9562627652051967,0.0013837080047469875,4.7543,7.72598
9.6069444873994,0.307564189313212,1.0764746625962418,0.5676108739302071,0.9933190293778623,0.13662284478940684,0.9563599135258478,0.0013837080047469875,4.7543,7.72598
9.616889564508508,0.3076282823313784,1.0766989881598243,0.5680859154734594,0.994150352078554,0.13663672312092845,0.956457061846499,0.0013837080047469875,4.7543,7.72598
9.626834641617618,0.3076923753495448,1.0769233137234067,0.5685609570167119,0.9949816747792458,0.13665060145245006,0.9565542101671503,0.0013837080047469875,4.7543,7.72598
9.636779718726727,0.30775646836771126,1.0771476392869892,0.569238170951494,0.9961667991651143,0.13685093187573477,0.9579565231301433,0.0013837080047469875,4.7543,7.72598
9.646724795835835,0.30782056138587766,1.0773719648505717,0.5699252247671073,0.9973691433424375,0.13706033706115595,0.9594223594280915,0.0013837080047469875,4.7543,7.72598
9.656669872944946,0.30788465440404406,1.077596290414154,0.5706122785827206,0.9985714875197609,0.13726974224657715,0.9608881957260399,0.0013837080047469875,4.7543,7.72598
9.666614950054054,0.30792155466574145,1.077725441330095,0.5712993323983339,0.9997738316970841,0.1374791474319983,0.962354032023988,0.0013837080047469875,4.7543,7.72598
9.676560027163163,0.3077966985255969,1.077288444839589,0.5719863862139472,1.0009761758744073,0.13768855261741944,0.963819868321936,0.0013837080047469875,4.7543,7.72598
9.686505104272273,0.30767184238545225,1.0768514483490828,0.5726734400295604,1.0021785200517306,0.13789795780284064,0.9652857046198844,0.0013837080047469875,4.7543,7.72598
9.696450181381381,0.3075469862453077,1.0764144518585768,0.5733604938451737,1.0033808642290538,0.13810736298826182,0.9667515409178326,0.0013837080047469875,4.7543,7.72598
9.70639525849049,0.3074221301051631,1.0759774553680708,0.5740475476607869,1.004583208406377,0.13831676817368296,0.9682173772157806,0.0013837080047469875,4.7543,7.72598
9.7163403355996,0.3072972739650185,1.0755404588775646,0.5748135038869395,1.005923631802144,0.13852617335910417,0.969683213513729,0.0013837080047469875,4.7543,7.72598
9.726285412708709,0.3071724178248739,1.0751034623870586,0.5755925148743637,1.0072869010301364,0.13873557854452534,0.9711490498116772,0.0013837080047469875,4.7543,7.72598
9.736230489817817,0.30704756168472935,1.0746664658965526,0.576371525861788,1.0086501702581288,0.13893329350776554,0.9725330545543586,0.0013837080047469875,4.7543,7.72598
9.746175566926928,0.30692270554458473,1.0742294694060464,0.5771505368492122,1.0100134394861213,0.1389968410784115,0.9729778875488804,0.0013837080047469875,4.7543,7.72598
9.756120644036036,0.30679784940444016,1.0737924729155404,0.5779295478366364,1.0113767087141137,0.13906038864905748,0.9734227205434022,0.0013837080047469875,4.7543,7.72598
9.766065721145145,0.3066729932642956,1.0733554764250344,0.5787085588240607,1.012739977942106,0.13912393621970343,0.9738675535379239,0.0013837080047469875,4.7543,7.72598
9.776010798254255,0.30645114564011466,1.072579009740401,0.579487569811485,1.0141032471700986,0.1391874837903494,0.9743123865324457,0.0013837080047469875,4.7543,7.72598
9.785955875363364,0.30618094399779494,1.071633303992282,0.5802665807989091,1.015466516398091,0.13925103136099537,0.9747572195269675,0.0013837080047469875,4.7543,7.72598
9.795900952472472,0.3059107423554752,1.070687598244163,0.5810455917863333,1.016829785626083,0.13931457893164134,0.9752020525214893,0.0013837080047469875,4.7543,7.72598
9.80584602958158,0.30564054071315555,1.0697418924960442,0.5818246027737575,1.0181930548540754,0.13937812650228731,0.975646885516011,0.0013837080047469875,4.7543,7.72598
9.81579110669069,0.3053703390708358,1.068796186747925,0.5813932314602126,1.017438155055372,0.13944167407293329,0.9760917185105328,0.0013837080047469875,4.7543,7.72598
9.8257361837998,0.3051001374285161,1.0678504809998062,0.5807609553887964,1.0163316719303934,0.13950522164357926,0.9765365515050546,0.0013837080047469875,4.7543,7.72598
9.835681260908908,0.3048299357861964,1.0669047752516871,0.5801286793173801,1.0152251888054151,0.13956864543831288,0.97698051806819,0.0013837080047469875,4.7543,7.72598
9.845626338018018,0.30455973414387666,1.0659590695035681,0.5794964032459637,1.0141187056804364,0.13931484578019585,0.9752039204613707,0.0013837080047469875,4.7543,7.72598
9.855571415127127,0.30428953250155694,1.065013363755449,0.5788641271745474,1.0130122225554579,0.13906104612207887,0.9734273228545519,0.0013837080047469875,4.7543,7.72598
9.865516492236235,0.3040193308592372,1.06406765800733,0.5782318511031312,1.0119057394304796,0.13880724646396186,0.971650725247733,0.0013837080047469875,4.7543,7.72598
9.875461569345346,0.3037103006010307,1.0629860521036074,0.5775995750317149,1.0107992563055008,0.13855344680584486,0.9698741276409139,0.0013837080047469875,4.7543,7.72598
9.885406646454454,0.3032365067695764,1.0613277736935174,0.5769672989602986,1.0096927731805225,0.13829964714772786,0.9680975300340949,0.0013837080047469875,4.7543,7.72598
9.895351723563563,0.3027627129381221,1.0596694952834274,0.5763394565374054,1.0085940489404592,0.1380458474896109,0.9663209324272761,0.0013837080047469875,4.7543,7.72598
9.905296800672673,0.3022889191066677,1.0580112168733369,0.5757226891648007,1.007514706038401,0.13779204783149385,0.9645443348204569,0.0013837080047469875,4.7543,7.72598
9.915241877781781,0.3018151252752134,1.0563529384632468,0.5751059217921962,1.0064353631363432,0.1375382481733769,0.9627677372136381,0.0013837080047469875,4.7543,7.72598
9.92518695489089,0.30134133144375913,1.0546946600531568,0.5744891544195917,1.0053560202342853,0.1372844485152599,0.9609911396068191,0.0013837080047469875,4.7543,7.72598
9.935132032,0.3008675376123047,1.0530363816430663,0.5738723870469871,1.0042766773322271,0.1370306488571429,0.959214542,0.0,4.7543,7.72598
