r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
5.156056454914914,0.31850833236098897,1.3844207172414489,0.13156639078821014,1.0035177527721262,0.018866878044087435,0.00187542226729167,2.80606,0
5.16402563027027,0.3195193475502596,1.3888151717384374,0.13199599630381148,1.0067945528653106,0.018866878044087435,0.00187542226729167,2.80606,0
5.1719948056256255,0.3205303627395301,1.3932096262354254,0.13242560181941276,1.0100713529584948,0.018866878044087435,0.00187542226729167,2.80606,0
5.179963980980981,0.32154137792880066,1.3976040807324135,0.13285520733501402,1.0133481530516788,0.018866878044087435,0.00187542226729167,2.80606,0
5.187933156336336,0.3225523931180712,1.4019985352294015,0.13328481285061528,1.0166249531448628,0.018866878044087435,0.00187542226729167,2.80606,0
5.195902331691691,0.3235634083073418,1.4063929897263898,0.13384852422144297,1.0209246406613786,0.018866878044087435,0.00187542226729167,2.80606,0
5.2038715070470465,0.3245744234966123,1.4107874442233779,0.13443334024451292,1.0253853031279883,0.018866878044087435,0.00187542226729167,2.80606,0
5.211840682402402,0.32558543868588286,1.415181898720366,0.13501815626758282,1.0298459655945977,0.018866878044087435,0.00187542226729167,2.80606,0
5.219809857757757,0.3265964538751534,1.419576353217354,0.13560297229065277,1.0343066280612074,0.018866878044087435,0.00187542226729167,2.80606,0
5.227779033113113,0.32760746906442406,1.4239708077143425,0.13618778831372272,1.0387672905278174,0.018866878044087435,0.00187542226729167,2.80606,0
5.235748208468468,0.3285537251341665,1.4280837817676622,0.13677260433679264,1.043227952994427,0.018866878044087435,0.00187542226729167,2.80606,0
5.243717383823824,0.32943872435588967,1.4319304982670835,0.1373574203598626,1.0476886154610368,0.018866878044087435,0.00187542226729167,2.80606,0
5.251686559179179,0.33032372357761297,1.435777214766505,0.1379422363829325,1.0521492779276462,0.018866878044087435,0.00187542226729167,2.80606,0
5.259655734534534,0.3312087227993362,1.4396239312659265,0.13852705240600244,1.056609940394256,0.018866878044087435,0.00187542226729167,2.80606,0
5.267624909889889,0.3316544681430317,1.4415613973405237,0.13911186842907233,1.0610706028608654,0.018866878044087435,0.00187542226729167,2.80606,0
5.2755940852452445,0.33193921816844146,1.4427990850063068,0.13969668445214228,1.065531265327475,0.018866878044087435,0.00187542226729167,2.80606,0
5.2835632606006,0.3322239681938513,1.4440367726720902,0.14028150047521218,1.0699919277940846,0.018866878044087435,0.00187542226729167,2.80606,0
5.291532435955956,0.3325087182192612,1.4452744603378735,0.14086631649828216,1.0744525902606947,0.018866878044087435,0.00187542226729167,2.80606,0
5.299501611311311,0.33279346824467104,1.446512148003657,0.1414511325213521,1.0789132527273044,0.018866878044087435,0.00187542226729167,2.80606,0
5.307470786666666,0.3331375293161344,1.4480076356469451,0.142035948544422,1.083373915193914,0.018866878044087435,0.00187542226729167,2.80606,0
5.315439962022022,0.3335256344477457,1.4496945641510994,0.14262076456749195,1.0878345776605236,0.018866878044087435,0.00187542226729167,2.80606,0
5.323409137377377,0.333913739579357,1.4513814926552537,0.14320558059056188,1.0922952401271333,0.018866878044087435,0.00187542226729167,2.80606,0
5.331378312732732,0.3343018447109683,1.453068421159408,0.1437903966136318,1.0967559025937428,0.018866878044087435,0.00187542226729167,2.80606,0
5.339347488088087,0.3347950921064385,1.4552123585187622,0.14437521263670172,1.1012165650603525,0.018866878044087435,0.00187542226729167,2.80606,0
5.347316663443443,0.3354181084030433,1.4579203462872616,0.14496002865977162,1.105677227526962,0.018866878044087435,0.00187542226729167,2.80606,0
5.355285838798799,0.33604112469964814,1.4606283340557613,0.14554484468284162,1.110137889993572,0.018866878044087435,0.00187542226729167,2.80606,0
5.363255014154154,0.3366641409962529,1.4633363218242608,0.14612966070591155,1.1145985524601818,0.018866878044087435,0.00187542226729167,2.80606,0
5.371224189509509,0.3371796677120695,1.4655770979458065,0.14671447672898147,1.1190592149267913,0.018866878044087435,0.00187542226729167,2.80606,0
5.379193364864864,0.33746831229697544,1.4668317136109643,0.1472992927520514,1.123519877393401,0.018866878044087435,0.00187542226729167,2.80606,0
5.38716254022022,0.3377569568818814,1.4680863292761221,0.14788410877512131,1.1279805398600105,0.018866878044087435,0.00187542226729167,2.80606,0
5.395131715575575,0.33804560146678736,1.4693409449412798,0.14846892479819124,1.1324412023266202,0.018866878044087435,0.00187542226729167,2.80606,0
5.40310089093093,0.3383342460516933,1.4705955606064376,0.14905374082126113,1.1369018647932296,0.018866878044087435,0.00187542226729167,2.80606,0
5.411070066286286,0.33862289063659934,1.4718501762715956,0.14960493000951489,1.1411060398278636,0.018866878044087435,0.00187542226729167,2.80606,0
5.4190392416416415,0.3389115352215053,1.4731047919367533,0.15014707195014781,1.1452412073177376,0.018866878044087435,0.00187542226729167,2.80606,0
5.427008416996997,0.33920017980641126,1.474359407601911,0.15068921389078072,1.1493763748076116,0.018866878044087435,0.00187542226729167,2.80606,0
5.434977592352352,0.3394888243913172,1.475614023267069,0.15123135583141364,1.1535115422974855,0.018866878044087435,0.00187542226729167,2.80606,0
5.442946767707707,0.3397774689762232,1.4768686389322268,0.15177349777204655,1.1576467097873595,0.018866878044087435,0.00187542226729167,2.80606,0
5.4509159430630625,0.3400661135611292,1.4781232545973846,0.15231563971267942,1.1617818772772333,0.018866878044087435,0.00187542226729167,2.80606,0
5.458885118418418,0.34035475814603516,1.4793778702625424,0.15285778165331235,1.1659170447671072,0.018866878044087435,0.00187542226729167,2.80606,0
5.466854293773773,0.34064340273094107,1.4806324859277,0.15339992359394525,1.1700522122569812,0.018866878044087435,0.00187542226729167,2.80606,0
5.474823469129129,0.34093204731584714,1.481887101592858,0.15394206553457823,1.1741873797468556,0.018866878044087435,0.00187542226729167,2.80606,0
5.482792644484484,0.3412206919007531,1.483141717258016,0.15448420747521113,1.1783225472367296,0.018866878044087435,0.00187542226729167,2.80606,0
5.49076181983984,0.341509336485659,1.4843963329231735,0.15502634941584406,1.1824577147266035,0.018866878044087435,0.00187542226729167,2.80606,0
5.498730995195195,0.341797981070565,1.4856509485883314,0.15556849135647696,1.1865928822164775,0.018866878044087435,0.00187542226729167,2.80606,0
5.50670017055055,0.342086625655471,1.4869055642534892,0.1561106332971099,1.1907280497063515,0.018866878044087435,0.00187542226729167,2.80606,0
5.514669345905905,0.34237527024037695,1.488160179918647,0.15665277523774276,1.1948632171962252,0.018866878044087435,0.00187542226729167,2.80606,0
5.5226385212612605,0.3426639148252829,1.4894147955838049,0.1571949171783757,1.1989983846860992,0.018866878044087435,0.00187542226729167,2.80606,0
5.530607696616616,0.34295255941018893,1.4906694112489627,0.1577370591190086,1.2031335521759732,0.018866878044087435,0.00187542226729167,2.80606,0
5.538576871971972,0.3427226500507699,1.4896700927133752,0.15827920105964158,1.2072687196658476,0.018866878044087435,0.00187542226729167,2.80606,0
5.546546047327327,0.34211537925135044,1.4870305439472247,0.15882134300027448,1.2114038871557216,0.018866878044087435,0.00187542226729167,2.80606,0
5.554515222682682,0.3415081084519309,1.484390995181074,0.15936348494090738,1.2155390546455955,0.018866878044087435,0.00187542226729167,2.80606,0
5.562484398038038,0.3409008376525114,1.4817514464149233,0.1599056268815403,1.2196742221354695,0.018866878044087435,0.00187542226729167,2.80606,0
5.570453573393393,0.34029356685309187,1.4791118976487727,0.16044776882217318,1.2238093896253432,0.018866878044087435,0.00187542226729167,2.80606,0
5.578422748748748,0.3396862960536724,1.4764723488826221,0.1609899107628061,1.2279445571152172,0.018866878044087435,0.00187542226729167,2.80606,0
5.586391924104103,0.3390790252542528,1.4738328001164713,0.161532052703439,1.2320797246050912,0.018866878044087435,0.00187542226729167,2.80606,0
5.594361099459459,0.33847175445483335,1.4711932513503208,0.16207419464407194,1.2362148920949652,0.018866878044087435,0.00187542226729167,2.80606,0
5.602330274814815,0.3378644836554137,1.4685537025841697,0.1626163365847049,1.2403500595848396,0.018866878044087435,0.00187542226729167,2.80606,0
5.61029945017017,0.33725721285599425,1.4659141538180191,0.1631464428541203,1.2443934254401097,0.018866878044087435,0.00187542226729167,2.80606,0
5.618268625525525,0.3366499420565747,1.4632746050518686,0.1636507562134027,1.2482400568325804,0.018866878044087435,0.00187542226729167,2.80606,0
5.62623780088088,0.33604267125715526,1.460635056285718,0.16415506957268505,1.2520866882250512,0.018866878044087435,0.00187542226729167,2.80606,0
5.634206976236236,0.3354354004577357,1.4579955075195672,0.16465938293196744,1.255933319617522,0.018866878044087435,0.00187542226729167,2.80606,0
5.642176151591591,0.3348281296583162,1.4553559587534166,0.1651636962912498,1.2597799510099927,0.018866878044087435,0.00187542226729167,2.80606,0
5.650145326946946,0.3342208588588967,1.452716409987266,0.16566800965053216,1.2636265824024635,0.018866878044087435,0.00187542226729167,2.80606,0
5.658114502302302,0.3336135880594771,1.450076861221115,0.16617232300981458,1.2674732137949345,0.018866878044087435,0.00187542226729167,2.80606,0
5.6660836776576575,0.33300631726005764,1.4474373124549644,0.16667663636909694,1.2713198451874053,0.018866878044087435,0.00187542226729167,2.80606,0
5.674052853013013,0.33239904646063806,1.4447977636888136,0.1671809497283793,1.275166476579876,0.018866878044087435,0.00187542226729167,2.80606,0
5.682022028368368,0.3317917756612186,1.442158214922663,0.16768526308766168,1.2790131079723468,0.018866878044087435,0.00187542226729167,2.80606,0
5.689991203723723,0.33118450486179907,1.4395186661565125,0.16818957644694404,1.2828597393648176,0.018866878044087435,0.00187542226729167,2.80606,0
5.6979603790790785,0.33057723406237954,1.4368791173903617,0.1686938898062264,1.2867063707572883,0.018866878044087435,0.00187542226729167,2.80606,0
5.705929554434434,0.32996996326296,1.434239568624211,0.1691982031655088,1.290553002149759,0.018866878044087435,0.00187542226729167,2.80606,0
5.713898729789789,0.32936269246354055,1.4316000198580605,0.16970251652479112,1.2943996335422296,0.018866878044087435,0.00187542226729167,2.80606,0
5.721867905145145,0.3287554216641209,1.4289604710919095,0.17020682988407357,1.2982462649347009,0.018866878044087435,0.00187542226729167,2.80606,0
5.7298370805005,0.32814815086470145,1.426320922325759,0.17071114324335593,1.3020928963271716,0.018866878044087435,0.00187542226729167,2.80606,0
5.737806255855856,0.32754088006528187,1.423681373559608,0.1712154566026383,1.3059395277196424,0.018866878044087435,0.00187542226729167,2.80606,0
5.745775431211211,0.3269336092658624,1.4210418247934575,0.17171976996192068,1.3097861591121132,0.018866878044087435,0.00187542226729167,2.80606,0
5.753744606566566,0.3263263384664429,1.418402276027307,0.17222408332120304,1.313632790504584,0.018866878044087435,0.00187542226729167,2.80606,0
5.761713781921921,0.32571906766702335,1.4157627272611562,0.1727283966804854,1.3174794218970547,0.018866878044087435,0.00187542226729167,2.80606,0
5.7696829572772765,0.32511179686760383,1.4131231784950056,0.17323271003976778,1.3213260532895255,0.018866878044087435,0.00187542226729167,2.80606,0
5.777652132632632,0.32450452606818436,1.410483629728855,0.17373702339905012,1.325172684681996,0.018866878044087435,0.00187542226729167,2.80606,0
5.785621307987988,0.3238972552687648,1.407844080962704,0.17424133675833256,1.3290193160744672,0.018866878044087435,0.00187542226729167,2.80606,0
5.793590483343343,0.32328998446934526,1.4052045321965534,0.17474565011761492,1.332865947466938,0.018866878044087435,0.00187542226729167,2.80606,0
5.801559658698698,0.32268271366992574,1.4025649834304026,0.17518519718262748,1.3362185763585297,0.018866878044087435,0.00187542226729167,2.80606,0
5.809528834054054,0.32198155062003736,1.399517324848807,0.17540176533608293,1.3378704418948235,0.018866878044087435,0.00187542226729167,2.80606,0
5.817498009409409,0.3212736417026778,1.3964403448406302,0.17561833348953834,1.339522307431117,0.018866878044087435,0.00187542226729167,2.80606,0
5.825467184764764,0.3205657327853182,1.393363364832453,0.17583490164299373,1.3411741729674107,0.018866878044087435,0.00187542226729167,2.80606,0
5.833436360120119,0.31985782386795863,1.3902863848242761,0.17605146979644914,1.3428260385037043,0.018866878044087435,0.00187542226729167,2.80606,0
5.841405535475475,0.3191725519575785,1.387307798290475,0.1762680379499046,1.3444779040399981,0.018866878044087435,0.00187542226729167,2.80606,0
5.849374710830831,0.31864381302293565,1.3850095942538467,0.17648460610336003,1.346129769576292,0.018866878044087435,0.00187542226729167,2.80606,0
5.857343886186186,0.3181150740882928,1.3827113902172188,0.17670117425681542,1.3477816351125855,0.018866878044087435,0.00187542226729167,2.80606,0
5.865313061541541,0.3175863351536501,1.380413186180591,0.17691774241027083,1.3494335006488791,0.018866878044087435,0.00187542226729167,2.80606,0
5.873282236896896,0.3170575962190073,1.378114982143963,0.17713431056372628,1.351085366185173,0.018866878044087435,0.00187542226729167,2.80606,0
5.881251412252252,0.3165288572843645,1.3758167781073352,0.1773508787171817,1.3527372317214665,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.889220587607607,0.3159700216710281,1.3733877565652601,0.17756744687063708,1.3543890972577601,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.897189762962962,0.3153962976158236,1.370894021277027,0.1777840150240925,1.3560409627940537,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.905158938318318,0.31482257356061905,1.3684002859887936,0.17800058317754797,1.3576928283303478,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.9131281136736735,0.31424884950541454,1.3659065507005606,0.17821715133100338,1.3593446938666414,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.921097289029029,0.3136751254502101,1.3634128154123275,0.17843371948445877,1.360996559402935,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.929066464384384,0.31332112916469923,1.3618741436047332,0.17865028763791418,1.3626484249392286,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.937035639739739,0.3130046088191563,1.3604983638235582,0.17886685579136963,1.3643002904755224,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.9450048150950945,0.31268808847361346,1.3591225840423833,0.17908342394482502,1.365952156011816,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.95297399045045,0.31237156812807054,1.3577468042612082,0.17929999209828043,1.3676040215481096,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.960943165805805,0.31166779153524105,1.3546877857162287,0.17951656025173587,1.3692558870844034,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.968912341161161,0.3108189951521687,1.3509984276114206,0.17973312840519132,1.3709077526206972,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.976881516516516,0.30997019876909654,1.347309069506613,0.1799496965586467,1.3725596181569908,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.984850691871872,0.3091214023860243,1.3436197114018054,0.18016626471210212,1.3742114836932844,0.018866878044087435,7.610072512341906e-08,2.80606,0
5.992819867227227,0.3082726060029521,1.3399303532969977,0.18038283286555756,1.3758633492295782,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.000789042582582,0.30742380961987986,1.33624099519219,0.18059940101901298,1.3775152147658718,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.008758217937937,0.3065750132368077,1.3325516370873824,0.18068527655720448,1.3781702272397092,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.0167273932932925,0.30572621685373547,1.3288622789825748,0.18072880002106206,1.3785022008416417,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.024696568648648,0.30487742047066324,1.3251729208777672,0.18077232348491964,1.3788341744435741,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.032665744004004,0.3040286240875909,1.321483562772959,0.18081584694877725,1.3791661480455069,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.040634919359359,0.30317982770451873,1.3177942046681514,0.18085937041263483,1.3794981216474393,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.048604094714714,0.3023310313214465,1.3141048465633438,0.18090289387649242,1.3798300952493718,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.05657327007007,0.3014822349383743,1.3104154884585362,0.18094641734035,1.3801620688513043,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.064542445425425,0.30063343855530206,1.3067261303537285,0.18098994080420758,1.3804940424532368,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.07251162078078,0.2997846421722299,1.303036772248921,0.18103346426806516,1.3808260160551693,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.080480796136135,0.29893584578915766,1.2993474141441133,0.18107698773192274,1.3811579896571018,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.088449971491491,0.29808704940608544,1.2956580560393056,0.18112051119578032,1.3814899632590343,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.096419146846847,0.29724823268431366,1.2920120752921733,0.1811640346596379,1.3818219368609668,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.104388322202202,0.29641822086967007,1.2884043657442628,0.18120755812349548,1.3821539104628993,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.112357497557557,0.2955882090550264,1.2847966561963522,0.18125108158735306,1.3824858840648317,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.120326672912912,0.2947581972403828,1.2811889466484419,0.18129460505121064,1.3828178576667642,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.128295848268268,0.29392818542573923,1.2775812371005313,0.18133812851506823,1.3831498312686967,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.136265023623623,0.2930981736110956,1.2739735275526207,0.18138165197892583,1.3834818048706294,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.144234198978978,0.29226816179645193,1.2703658180047102,0.18142517544278342,1.383813778472562,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.152203374334334,0.2914381499818083,1.2667581084567994,0.18146869890664102,1.3841457520744944,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.1601725496896895,0.29060813816716463,1.2631503989088888,0.1815122223704986,1.384477725676427,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.168141725045045,0.289778126352521,1.2595426893609782,0.18155574583435619,1.3848096992783594,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.1761109004004,0.2889481145378774,1.2559349798130677,0.18159926929821377,1.3851416728802919,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.184080075755755,0.2881181027232338,1.2523272702651573,0.18164279276207135,1.3854736464822244,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.1920492511111105,0.28728809090859014,1.2487195607172468,0.18168631622592893,1.3858056200841569,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.200018426466466,0.28645807909394655,1.2451118511693362,0.1817298396897865,1.3861375936860894,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.207987601821821,0.2856280672793029,1.2415041416214256,0.1816481867043955,1.3855147885767007,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.215956777177177,0.28479805546465925,1.2378964320735149,0.18149289468474014,1.3843303044721025,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.223925952532532,0.2839680436500156,1.2342887225256043,0.18133760266508478,1.3831458203675042,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.231895127887888,0.2831789417605285,1.2308588310821924,0.1811823106454294,1.381961336262906,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.239864303243243,0.2824710329279643,1.2277818514425851,0.18102701862577403,1.3807768521583077,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.247833478598598,0.28176312409540016,1.2247048718029778,0.1808717266061187,1.3795923680537097,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.255802653953953,0.281055215262836,1.2216278921633705,0.18071643458646333,1.3784078839491114,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.2637718293093085,0.2803554481421732,1.2185863010944376,0.18056114256680797,1.3772233998445131,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.271741004664664,0.2796866759968042,1.2156794320455189,0.1804058505471526,1.3760389157399149,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.27971018002002,0.27901790385143505,1.2127725629965995,0.18025055852749725,1.3748544316353166,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.287679355375375,0.278349131706066,1.2098656939476806,0.18009526650784186,1.3736699475307184,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.29564853073073,0.27767084391866614,1.2069174644361715,0.1799399744881865,1.37248546342612,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.303617706086086,0.27688466337828843,1.2035002708590898,0.17978468246853116,1.371300979321522,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.311586881441441,0.27609848283791066,1.200083077282008,0.1796293904488758,1.3701164952169238,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.319556056796796,0.275312302297533,1.1966658837049262,0.17947409842922044,1.3689320111123255,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.327525232152151,0.27452612175715524,1.1932486901278443,0.17931880640956507,1.3677475270077273,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.335494407507507,0.27377727594279794,1.1899937747800071,0.1791635143899097,1.366563042903129,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.343463582862863,0.27303023103431373,1.1867466872066652,0.17900822237025432,1.3653785587985308,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.351432758218218,0.2722831861258297,1.1834995996333237,0.17885293035059896,1.3641940746939325,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.359401933573573,0.2715361412173456,1.1802525120599823,0.17869763833094363,1.3630095905893345,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.367371108928928,0.27101564882178647,1.1779901522333576,0.17854234631128826,1.3618251064847362,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.375340284284284,0.2705425671634848,1.1759338667859882,0.1783870542916329,1.360640622380138,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.383309459639639,0.2700694855051831,1.1738775813386189,0.17823176227197754,1.3594561382755397,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.391278634994994,0.2695964038468814,1.1718212958912493,0.17807647025232218,1.3582716541709414,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.39924781035035,0.26902695391310355,1.1693461383972208,0.1779211782326668,1.3570871700663432,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.4072169857057055,0.2684162212438527,1.1666915423502682,0.17776588621301143,1.355902685961745,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.415186161061061,0.267805488574602,1.1640369463033158,0.1776105941933561,1.3547182018571469,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.423155336416416,0.26719475590535124,1.1613823502563632,0.17745530217370073,1.3535337177525486,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.431124511771771,0.2665840232361005,1.1587277542094108,0.1772923350740837,1.3522906922609796,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.4390936871271265,0.2659732905668497,1.1560731581624581,0.17701345227848583,1.3501635241092311,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.447062862482482,0.265362557897599,1.1534185621155058,0.17673456948288793,1.3480363559574824,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.455032037837837,0.2647518252283482,1.1507639660685531,0.17645568668729003,1.3459091878057337,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.463001213193193,0.2641410925590974,1.1481093700216005,0.17617680389169216,1.343782019653985,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.470970388548548,0.26353035988984663,1.145454773974648,0.17589792109609426,1.3416548515022362,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.478939563903904,0.2629196272205959,1.1428001779276955,0.17561903830049636,1.3395276833504874,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.486908739259259,0.26230889455134515,1.1401455818807429,0.17534015550489845,1.3374005151987387,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.494877914614614,0.2616981618820944,1.1374909858337905,0.17506127270930058,1.3352733470469902,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.502847089969969,0.2610874292128436,1.1348363897868379,0.1747823899137027,1.3331461788952415,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.5108162653253245,0.2604766965435929,1.1321817937398855,0.1745035071181048,1.3310190107434927,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.51878544068068,0.25986596387434213,1.1295271976929329,0.17422462432250693,1.3288918425917442,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.526754616036036,0.25925523120509125,1.12687260164598,0.173945741526909,1.3267646744399952,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.534723791391391,0.25874739582983564,1.1246652565217867,0.1736668587313111,1.3246375062882465,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.542692966746746,0.2582883187586538,1.122669843078617,0.1733879759357132,1.3225103381364978,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.550662142102102,0.25782924168747196,1.1206744296354474,0.17310909314011536,1.3203831699847492,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.558631317457457,0.2573701646162901,1.1186790161922775,0.17283021034451745,1.3182560018330005,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.566600492812812,0.2569110875451082,1.1166836027491078,0.17255132754891955,1.3161288336812518,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.574569668168167,0.2564520104739264,1.1146881893059382,0.17227244475332168,1.3140016655295033,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.582538843523523,0.25599293340274454,1.1126927758627685,0.17199356195772378,1.3118744973777545,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.590508018878879,0.2555338563315626,1.1106973624195984,0.17171467916212588,1.3097473292260056,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.598477194234234,0.25507477926038075,1.1087019489764287,0.17143579636652798,1.3076201610742568,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.606446369589589,0.25461570218919893,1.106706535533259,0.1711569135709301,1.3054929929225083,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.614415544944944,0.254156625118017,1.1047111220900891,0.1708780307753322,1.3033658247707596,0.018866878044087435,7.610072512341906e-08,2.80606,0
6.6223847203003,0.2536975480468352,1.1027157086469195,0.1705991479797343,1.3012386566190108,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.630353895655655,0.25323847097565333,1.1007202952037498,0.17032026518413645,1.2991114884672623,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.63832307101101,0.2527793939044715,1.0987248817605801,0.17002857323031306,1.2968866189375223,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.646292246366366,0.25232031683328954,1.09672946831741,0.16969805851231945,1.2943656302178959,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.6542614217217215,0.2518612397621077,1.0947340548742404,0.16936754379432592,1.2918446414982698,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.662230597077077,0.25140216269092586,1.0927386414310707,0.1690370290763324,1.2893236527786438,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.670199772432432,0.25101139232854236,1.0910401282984392,0.16870651435833883,1.2868026640590176,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.678168947787787,0.2507731557829749,1.090004615014241,0.16837599964034528,1.2842816753393915,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.6861381231431425,0.25053491923740745,1.088969101730043,0.16804548492235175,1.2817606866197655,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.694107298498498,0.25029668269184,1.0879335884458448,0.16771497020435822,1.2792396979001395,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.702076473853853,0.25001556158880917,1.0867116741674812,0.16738445548636469,1.2767187091805134,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.710045649209209,0.24954247993050743,1.0846553887201116,0.16705394076837107,1.274197720460887,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.718014824564564,0.24906939827220576,1.0825991032727422,0.16672342605037754,1.271676731741261,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.72598399991992,0.24859631661390402,1.0805428178253726,0.166392911332384,1.269155743021635,0.007416186167372392,7.610072512341906e-08,2.80606,0
6.733953175275275,0.24813196391718711,1.0785244734741384,0.16606239661439046,1.266634754302009,0.007416186167372392,7.610072512341906e-08,2.80606,0
