r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
12.781938077717717,0.3351624737925132,1.0054874213775395,0.3301280274537527,0.9903840823612581,0.3312818718306414,0.9938456154919242,9.624537643233742e-06,4.25921,3.893446
12.795892158588588,0.3345845667608158,1.0037537002824475,0.3304161938554884,0.9912485815664653,0.33177684856494116,0.9953305456948236,9.624537643233742e-06,4.25921,3.893446
12.809846239459459,0.33400665972911847,1.0020199791873554,0.33070436025722416,0.9921130807716725,0.332271825299241,0.996815475897723,9.624537643233742e-06,4.25921,3.893446
12.82380032033033,0.333428752697421,1.0002862580922631,0.3309925266589599,0.9929775799768797,0.3327668020335408,0.9983004061006224,9.624537643233742e-06,4.25921,3.893446
12.8377544012012,0.33285084566572365,0.9985525369971711,0.33128069306069563,0.9938420791820869,0.33326177876784063,0.999785336303522,9.624537643233742e-06,4.25921,3.893446
12.851708482072072,0.3322729386340263,0.996818815902079,0.33156885946243136,0.9947065783872941,0.3337567555021404,1.0012702665064213,9.624537643233742e-06,4.25921,3.893446
12.865662562942942,0.33169503160232894,0.9950850948069868,0.3318570258641671,0.9955710775925013,0.3342517322364402,1.0027551967093207,9.624537643233742e-06,4.25921,3.893446
12.879616643813813,0.3311171245706315,0.9933513737118946,0.33214519226590283,0.9964355767977086,0.3347467089707401,1.0042401269122203,9.624537643233742e-06,4.25921,3.893446
12.893570724684684,0.33053921753893417,0.9916176526168026,0.33243335866763857,0.9973000760029157,0.3352258924729662,1.0056776774188987,9.624537643233742e-06,4.25921,3.893446
12.907524805555555,0.32996131050723676,0.9898839315217104,0.3327215250693743,0.998164575208123,0.3356687663932472,1.0070062991797417,9.624537643233742e-06,4.25921,3.893446
12.921478886426426,0.32951293607385707,0.9885388082215713,0.33300969147111004,0.9990290744133301,0.3361116403135283,1.008334920940585,9.624537643233742e-06,4.25921,3.893446
12.935432967297297,0.3292127246102234,0.9876381738306702,0.33329785787284577,0.9998935736185374,0.33655451423380933,1.009663542701428,9.624537643233742e-06,4.25921,3.893446
12.949387048168168,0.32891251314658976,0.9867375394397693,0.3335860242745815,1.0007580728237446,0.3369973881540903,1.010992164462271,9.624537643233742e-06,4.25921,3.893446
12.963341129039039,0.3286123016829561,0.9858369050488683,0.33387419067631724,1.0016225720289518,0.3374402620743714,1.0123207862231143,9.624537643233742e-06,4.25921,3.893446
12.97729520990991,0.3283120902193224,0.9849362706579673,0.334162357078053,1.002487071234159,0.3378831359946524,1.0136494079839573,9.624537643233742e-06,4.25921,3.893446
12.99124929078078,0.32801187875568877,0.9840356362670664,0.33445052347978865,1.003351570439366,0.3383260099149335,1.0149780297448006,9.624537643233742e-06,4.25921,3.893446
13.005203371651652,0.3277116672920551,0.9831350018761653,0.33473868988152444,1.0042160696445734,0.33876888383521453,1.0163066515056436,9.624537643233742e-06,4.25921,3.893446
13.019157452522522,0.32741145582842146,0.9822343674852644,0.3350268562832602,1.0050805688497806,0.3392117577554956,1.0176352732664868,9.624537643233742e-06,4.25921,3.893446
13.033111533393393,0.3271112443647878,0.9813337330943633,0.3353150226849959,1.0059450680549877,0.3396546316757766,1.0189638950273299,9.624537643233742e-06,4.25921,3.893446
13.047065614264264,0.32681849958200426,0.9804554987460129,0.3356031890867316,1.0068095672601949,0.34009750559605767,1.0202925167881731,9.624537643233742e-06,4.25921,3.893446
13.061019695135135,0.32652662733846816,0.9795798820154046,0.3358913554884674,1.0076740664654023,0.3405403795163387,1.0216211385490162,9.624537643233742e-06,4.25921,3.893446
13.074973776006006,0.32623475509493205,0.9787042652847963,0.3361795218902031,1.0085385656706094,0.3409832534366198,1.0229497603098594,9.624537643233742e-06,4.25921,3.893446
13.088927856876877,0.32594288285139594,0.9778286485541879,0.33646768829193885,1.0094030648758165,0.3413464366736399,1.0240393100209197,9.624537643233742e-06,4.25921,3.893446
13.102881937747748,0.32565101060785984,0.9769530318235796,0.33675585469367453,1.0102675640810237,0.34169378877768325,1.0250813663330498,9.624537643233742e-06,4.25921,3.893446
13.116836018618619,0.32535913836432373,0.9760774150929713,0.3370440210954103,1.011132063286231,0.3420411408817266,1.0261234226451799,9.624537643233742e-06,4.25921,3.893446
13.13079009948949,0.3250672661207876,0.975201798362363,0.33733218749714605,1.0119965624914382,0.34238849298576995,1.02716547895731,9.624537643233742e-06,4.25921,3.893446
13.14474418036036,0.3248394567319154,0.9745183701957462,0.3376203538988818,1.0128610616966454,0.3427358450898133,1.02820753526944,9.624537643233742e-06,4.25921,3.893446
13.158698261231232,0.32466433339593437,0.9739930001878032,0.33790852030061747,1.0137255609018525,0.34308319719385666,1.02924959158157,9.624537643233742e-06,4.25921,3.893446
13.172652342102102,0.32448921005995346,0.9734676301798604,0.33819668670235326,1.0145900601070599,0.3434305492979,1.0302916478937,9.624537643233742e-06,4.25921,3.893446
13.186606422972973,0.3243140867239725,0.9729422601719175,0.338484853104089,1.015454559312267,0.34377790140194336,1.0313337042058301,9.624537643233742e-06,4.25921,3.893446
13.200560503843844,0.32413896338799153,0.9724168901639747,0.3387730195058247,1.0163190585174742,0.3441252535059867,1.0323757605179602,9.624537643233742e-06,4.25921,3.893446
13.214514584714715,0.3239638400520106,0.9718915201560319,0.3390611859075604,1.0171835577226813,0.34447260561003007,1.0334178168300903,9.624537643233742e-06,4.25921,3.893446
13.228468665585586,0.32378871671602966,0.971366150148089,0.3393493523092962,1.0180480569278887,0.3448199577140735,1.0344598731422205,9.624537643233742e-06,4.25921,3.893446
13.242422746456457,0.32365488009816545,0.9709646402944965,0.3396375187110319,1.0189125561330958,0.34516730981811683,1.0355019294543506,9.624537643233742e-06,4.25921,3.893446
13.256376827327328,0.3236840672952958,0.9710522018858875,0.33992568511276766,1.019777055338303,0.3455146619221602,1.0365439857664807,9.624537643233742e-06,4.25921,3.893446
13.270330908198199,0.3237132544924261,0.9711397634772784,0.34021385151450334,1.0206415545435101,0.3458080694649953,1.037424208394986,9.624537643233742e-06,4.25921,3.893446
13.28428498906907,0.3237424416895564,0.9712273250686693,0.34050201791623913,1.0215060537487175,0.3460077969018192,1.0380233907054577,9.624537643233742e-06,4.25921,3.893446
13.29823906993994,0.3237716288866867,0.9713148866600602,0.34079018431797486,1.0223705529539246,0.346207524338643,1.038622573015929,9.624537643233742e-06,4.25921,3.893446
13.312193150810812,0.323800816083817,0.9714024482514511,0.3410783507197106,1.0232350521591318,0.34640725177546683,1.0392217553264005,9.624537643233742e-06,4.25921,3.893446
13.326147231681682,0.3238300032809473,0.971490009842842,0.3413665171214463,1.024099551364339,0.3466069792122906,1.039820937636872,9.624537643233742e-06,4.25921,3.893446
13.340101312552553,0.32385919047807765,0.971577571434233,0.34165468352318207,1.0249640505695463,0.3468067066491144,1.0404201199473433,9.624537643233742e-06,4.25921,3.893446
13.354055393423424,0.3236636684236011,0.9709910052708034,0.3419428499249178,1.0258285497747535,0.34700643408593823,1.0410193022578147,9.624537643233742e-06,4.25921,3.893446
13.368009474294293,0.32343017064229324,0.9702905119268798,0.34223101632665354,1.0266930489799606,0.347206161522762,1.041618484568286,9.624537643233742e-06,4.25921,3.893446
13.381963555165164,0.3231966728609853,0.9695900185829559,0.3425191827283892,1.0275575481851678,0.3474058889595858,1.0422176668787575,9.624537643233742e-06,4.25921,3.893446
13.395917636036035,0.32296317507967737,0.9688895252390322,0.34280734913012495,1.028422047390375,0.34760561639640963,1.042816849189229,9.624537643233742e-06,4.25921,3.893446
13.409871716906906,0.32272967729836943,0.9681890318951083,0.3430955155318607,1.029286546595582,0.3478053438332334,1.0434160314997003,9.624537643233742e-06,4.25921,3.893446
13.423825797777777,0.3224961795170615,0.9674885385511846,0.3433836819335965,1.0301510458007894,0.3480050712700572,1.0440152138101717,9.624537643233742e-06,4.25921,3.893446
13.437779878648648,0.32226268173575356,0.9667880452072608,0.34367184833533215,1.0310155450059966,0.34820479870688104,1.044614396120643,9.624537643233742e-06,4.25921,3.893446
13.451733959519519,0.32201433384382794,0.9660430015314838,0.3439600147370679,1.0318800442112037,0.3484045261437048,1.0452135784311145,9.624537643233742e-06,4.25921,3.893446
13.46568804039039,0.32175164879742213,0.9652549463922664,0.3442481811388036,1.0327445434164109,0.34844075587836093,1.0453222676350828,9.624537643233742e-06,4.25921,3.893446
13.47964212126126,0.3214889637510163,0.964466891253049,0.34444851633333334,1.033345549,0.3484581234835631,1.0453743704506893,9.624537643233742e-06,4.25921,3.893446
13.493596202132132,0.3212262787046105,0.9636788361138315,0.34444851633333334,1.033345549,0.3484754910887653,1.045426473266296,9.624537643233742e-06,4.25921,3.893446
13.507550283003003,0.3209635936582047,0.9628907809746141,0.34444851633333334,1.033345549,0.3484928586939674,1.0454785760819023,9.624537643233742e-06,4.25921,3.893446
13.521504363873873,0.32070090861179884,0.9621027258353966,0.34444851633333334,1.033345549,0.34851022629916956,1.0455306788975087,9.624537643233742e-06,4.25921,3.893446
13.535458444744744,0.32043822356539303,0.9613146706961792,0.34444851633333334,1.033345549,0.34852759390437177,1.0455827817131154,9.624537643233742e-06,4.25921,3.893446
13.549412525615615,0.3202275955932777,0.9606827867798331,0.34444851633333334,1.033345549,0.3485449615095739,1.0456348845287218,9.624537643233742e-06,4.25921,3.893446
13.563366606486486,0.32028597007828263,0.960857910234848,0.34444851633333334,1.033345549,0.348562329114776,1.0456869873443282,9.624537643233742e-06,4.25921,3.893446
13.577320687357357,0.3203443445632876,0.9610330336898628,0.34444851633333334,1.033345549,0.34857969671997824,1.0457390901599348,9.624537643233742e-06,4.25921,3.893446
13.591274768228228,0.32040271904829254,0.9612081571448777,0.34444851633333334,1.033345549,0.3485970643251804,1.0457911929755412,9.624537643233742e-06,4.25921,3.893446
13.605228849099099,0.32046109353329755,0.9613832805998926,0.34444851633333334,1.033345549,0.34861443193038255,1.0458432957911477,9.624537643233742e-06,4.25921,3.893446
13.61918292996997,0.3205194680183025,0.9615584040549076,0.34444851633333334,1.033345549,0.34863179953558476,1.0458953986067543,9.624537643233742e-06,4.25921,3.893446
13.63313701084084,0.32057784250330745,0.9617335275099225,0.34444851633333334,1.033345549,0.34864916714078686,1.0459475014223607,9.624537643233742e-06,4.25921,3.893446
13.647091091711712,0.32063621698831246,0.9619086509649374,0.34444851633333334,1.033345549,0.34860710744750956,1.0458213223425288,9.624537643233742e-06,4.25921,3.893446
13.661045172582583,0.3209530137468344,0.9628590412405033,0.34442338813289847,1.0332701643986955,0.3484855342175629,1.0454566026526888,9.624537643233742e-06,4.25921,3.893446
13.674999253453453,0.32132827804720865,0.963984834141626,0.3442997716515208,1.0328993149545624,0.34836396098761635,1.045091882962849,9.624537643233742e-06,4.25921,3.893446
13.688953334324324,0.3217035423475829,0.9651106270427487,0.34417615517014305,1.0325284655104292,0.3482423877576697,1.044727163273009,9.624537643233742e-06,4.25921,3.893446
13.702907415195195,0.3220788066479571,0.9662364199438714,0.3440525386887653,1.032157616066296,0.34812081452772303,1.044362443583169,9.624537643233742e-06,4.25921,3.893446
13.716861496066066,0.32245407094833134,0.9673622128449941,0.3439289222073876,1.0317867666221627,0.34799924129777643,1.0439977238933293,9.624537643233742e-06,4.25921,3.893446
13.730815576936937,0.3228293352487056,0.9684880057461169,0.3438053057260098,1.0314159171780295,0.34787766806782977,1.0436330042034894,9.624537643233742e-06,4.25921,3.893446
13.744769657807808,0.3232045995490799,0.9696137986472396,0.34368168924463205,1.0310450677338963,0.3477560948378831,1.0432682845136494,9.624537643233742e-06,4.25921,3.893446
13.758723738678679,0.3235798638494541,0.9707395915483623,0.34355807276325434,1.030674218289763,0.3476345216079365,1.0429035648238096,9.624537643233742e-06,4.25921,3.893446
13.77267781954955,0.32383487546518114,0.9715046263955435,0.3434344562818766,1.0303033688456298,0.34751294837798985,1.0425388451339697,9.624537643233742e-06,4.25921,3.893446
13.78663190042042,0.32371812657452714,0.9711543797235815,0.3433108398004988,1.0299325194014965,0.3473913751480432,1.0421741254441297,9.624537643233742e-06,4.25921,3.893446
13.800585981291292,0.3236013776838732,0.9708041330516197,0.3431872233191211,1.0295616699573633,0.34726980191809664,1.04180940575429,9.624537643233742e-06,4.25921,3.893446
13.814540062162163,0.32348462879321926,0.9704538863796578,0.34306360683774334,1.02919082051323,0.34714822868815,1.04144468606445,9.624537643233742e-06,4.25921,3.893446
13.828494143033033,0.32336787990256527,0.9701036397076959,0.3429399903563657,1.028819971069097,0.3470266554582034,1.0410799663746102,9.624537643233742e-06,4.25921,3.893446
13.842448223903904,0.3232511310119113,0.9697533930357339,0.3428163738749879,1.0284491216249638,0.34682974631186303,1.040489238935589,9.624537643233742e-06,4.25921,3.893446
13.856402304774775,0.32313438212125734,0.9694031463637721,0.34269275739361016,1.0280782721808306,0.3466296053620342,1.0398888160861026,9.624537643233742e-06,4.25921,3.893446
13.870356385645646,0.3230176332306034,0.9690528996918102,0.34256914091223245,1.0277074227366974,0.34642946441220535,1.0392883932366161,9.624537643233742e-06,4.25921,3.893446
13.884310466516517,0.32304500216763404,0.9691350065029022,0.3424455244308547,1.0273365732925641,0.34622932346237656,1.0386879703871297,9.624537643233742e-06,4.25921,3.893446
13.898264547387388,0.32308878295905885,0.9692663488771767,0.3423219079494769,1.0269657238484309,0.3460291825125477,1.0380875475376432,9.624537643233742e-06,4.25921,3.893446
13.912218628258259,0.3231325637504837,0.9693976912514511,0.3421982914680992,1.0265948744042976,0.3458290415627189,1.0374871246881567,9.624537643233742e-06,4.25921,3.893446
13.92617270912913,0.32317634454190847,0.9695290336257255,0.34207467498672145,1.0262240249601644,0.34562890061289014,1.0368867018386705,9.624537643233742e-06,4.25921,3.893446
13.94012679,0.32322012533333333,0.969660376,0.3419510585053437,1.0258531755160312,0.3454287596630613,1.036286278989184,0.0,4.25921,3.893446
